Name,Team,WPA,-WPA,+WPA,RE24,REW,pLI,inLI,gmLI,exLI,Pulls,WPA/LI,Clutch,SD,MD,NameASCII,PlayerId,MLBAMID
"Derek Lowe","NYY",-0.027738001197576523,-0.0929499939084053,0.06521199643611908,-1.0570000410079956,-0.1060900017619133,0.3359111249446869,0.8988999724388123,0.6166666746139526,0.19349999725818634,2,-0.2253383994102478,0.14276298246880526,0,0,"Derek Lowe",199,117955
"Jose Mijares","SFG",0.02743002213537693,-0.05747599899768829,0.08490601927042007,-2.2320001125335693,-0.2607942223548889,0.3601539433002472,1.5714000463485718,0.6158000230789185,0.5247200131416321,5,-0.050422798842191696,0.1265847363848539,1,0,"Jose Mijares",4140,467726
"Jim Johnson","BAL",-0.2491680234670639,-1.0287120342254639,0.7795439958572388,-2.819000244140625,-0.28685739636421204,1.5726779699325562,,2.5484800338745117,1.1958999633789062,2,-0.28187769651412964,0.123442194630836,2,2,"Jim Johnson",3656,462382
"Joe Saunders","BAL",0.40211600065231323,-0.7190660238265991,1.1211819648742676,3.9629998207092285,0.3876290023326874,1.2700350284576416,,0.8949999809265137,1.3108999729156494,2,0.20039469003677368,0.11622334934175571,0,0,"Joe Saunders",4366,434578
"Aroldis Chapman","CIN",0.1558760106563568,-0.12089599668979645,0.27677202224731445,0.3920000195503235,0.033272504806518555,1.091623306274414,,0.9243333339691162,2.3055999279022217,1,0.026846200227737427,0.11594665675911445,1,0,"Aroldis Chapman",10233,547973
"Wei-Yin Chen","BAL",0.12798799574375153,-0.5977159738540649,0.7257040143013,1.0572999715805054,0.10647500306367874,1.3288600444793701,,0.8700000047683716,2.302799940109253,1,-0.01181859988719225,0.10813272737974963,0,0,"Wei-Yin Chen",13071,612672
"Phil Hughes","NYY",0.25595399737358093,-0.7020559906959534,0.9580099582672119,2.6758999824523926,0.2675926089286804,1.1715574264526367,,0.8700000047683716,1.057300090789795,2,0.12362930178642273,0.09484398137869282,0,0,"Phil Hughes",7450,461833
"J.J. Hoover","CIN",0.01031599659472704,-0.002409981796517968,0.012725978158414364,1.4159998893737793,0.15252269804477692,0.044688887894153595,0.1428000032901764,0.07640000432729721,0.014999999664723873,2,0.13769720494747162,0.09314310191271824,0,0,"J.J. Hoover",9037,543331
"Rick Porcello","DET",0.006082000210881233,0,0.006082000210881233,0.628000020980835,0.07132849842309952,0.05299999937415123,0.21199999749660492,0.10599999874830246,,0,0.028018899261951447,0.08673582305314921,0,0,"Rick Porcello",2717,519144
"Cody Eppley","NYY",0.048542000353336334,-0.045636001974344254,0.09417799860239029,1.9429999589920044,0.19464853405952454,0.3143777847290039,0.7190666794776917,0.555150032043457,0.4455333352088928,3,0.06850694864988327,0.08589963702912684,0,0,"Cody Eppley",9095,543136
"Bronson Arroyo","CIN",0.26546400785446167,-0.01534000039100647,0.28080400824546814,2.884000062942505,0.33671900629997253,0.5230960249900818,,0.8700000047683716,0.009999999776482582,1,0.42531999945640564,0.08216618887678806,0,0,"Bronson Arroyo",978,276520
"Edward Mujica","STL",0.07968204468488693,-0.24297599494457245,0.3226580023765564,0.6309999227523804,0.07575678825378418,0.5714184045791626,0.11550000309944153,0.7089999914169312,1.3145999908447266,7,0.06449220329523087,0.0749538559257196,2,1,"Edward Mujica",3970,465629
"George Kontos","SFG",0.06142197921872139,-0.12672202289104462,0.1881440132856369,-0.5889999270439148,-0.06666990369558334,0.5044180750846863,0.4587428569793701,0.4440250098705292,0.7703142762184143,7,0.05611059069633484,0.06565740742389373,0,0,"George Kontos",9486,502004
"Jordan Zimmermann","WSN",-0.2850399985909462,-0.4927839934825897,0.20774400234222412,-3.139999896287918,-0.3424180969595909,0.9282008508841196,,1.2031999826431274,1.0388000085949898,2,-0.3671884089708328,0.0600997025562211,1,0,"Jordan Zimmermann",4505,519455
"Darren O'Day","BAL",1.1234099864959717,-0.12473400682210922,1.2481440305709839,5.569000244140625,0.5545344948768616,2.0184073448181152,2.24399995803833,2.2932400703430176,2.357919931411743,5,0.4977107048034668,0.05887168644680163,4,0,"Darren O'Day",3321,503285
"Troy Patton","BAL",-0.10913600027561188,-0.266867995262146,0.1577320098876953,-0.7049999833106995,-0.0710407942533493,1.2031818628311157,1.420133352279663,1.420133352279663,1.9862666130065918,3,-0.1493854820728302,0.05867932729518731,0,1,"Troy Patton",8368,461856
"Pedro Strop","BAL",0.28188198804855347,-0.035812001675367355,0.3176939785480499,1.0180000066757202,0.1017490029335022,1.5338022708892822,,1.2602999210357666,1.9239000082015991,2,0.1265353113412857,0.0572445626349872,1,0,"Pedro Strop",4070,467008
"Octavio Dotel","DET",0.3419400155544281,-0.29589399695396423,0.6378340125083923,1.8730000257492065,0.1818586140871048,1.6507985591888428,1.2365199327468872,1.0906000137329102,1.1446332931518555,6,0.15344607830047607,0.05369004600196339,2,0,"Octavio Dotel",555,136734
"Christian Garcia","WSN",0.008092000149190426,-0.037696000188589096,0.0457880012691021,0.8050000667572021,0.08901270478963852,0.21138477325439453,0.17839999496936798,0.1356000006198883,0.08240000158548355,2,-0.008597102016210556,0.046878005719014036,0,0,"Christian Garcia",4067,451600
"Shelby Miller","STL",0.00776999955996871,-0.011498000472784042,0.01926799863576889,-1.1679999828338623,-0.1363684982061386,0.07394664734601974,,0.08339999616146088,0.044199999421834946,2,0.05878470093011856,0.0462910508292604,0,0,"Shelby Miller",10197,571946
"Tommy Milone","OAK",0.2393680065870285,-0.23252399265766144,0.47189199924468994,2.072000026702881,0.20897600054740906,1.0721700191497803,,0.8700000047683716,1.909999966621399,1,0.179407000541687,0.043848642044593156,0,0,"Tommy Milone",7608,543548
"Tyler Clippard","WSN",0.23943999409675598,-0.2408120036125183,0.4802519977092743,0.42000001668930054,0.04572630301117897,2.1338999271392822,,1.9038666486740112,2.368799924850464,3,0.06869000941514969,0.04351768648076354,2,0,"Tyler Clippard",5640,461325
"Jerry Blevins","OAK",0.10843800008296967,-0.024460000917315483,0.1328980028629303,1.3410000801086426,0.14077860116958618,0.41583335399627686,0.7459999918937683,0.5769333243370056,0.43799999356269836,2,0.21926729381084442,0.04150543892175057,1,0,"Jerry Blevins",7841,460283
"Gio González","WSN",0.06424400210380554,-0.7250800132751465,0.7893239855766296,-0.30000001192092896,-0.030717801302671432,1.1736054420471191,,0.8700000047683716,0.8461999893188477,2,0.015287600457668304,0.039453115461086104,0,0,"Gio Gonzalez",7448,461829
"Tommy Hunter","BAL",0.0490959994494915,-0.04357399791479111,0.0926700010895729,0.26100000739097595,0.026049960404634476,0.9342799782752991,0.9889000058174133,0.9889000058174133,2.0065999031066895,1,0.013097850605845451,0.03945170690487395,0,0,"Tommy Hunter",1157,488984
"Eric O'Flaherty","ATL",0.013326000422239304,-0.0149959996342659,0.028322000056505203,0.4699999988079071,0.05029429867863655,0.3027999997138977,,0.2329999953508377,0.11919999867677689,1,0.007753700017929077,0.036255548445843874,0,0,"Eric O'Flaherty",5746,447714
"Alfredo Simon","CIN",0.0014280000468716025,-0.0014280000468716025,0.002856000093743205,0.49000000953674316,0.05096200108528137,0.027639999985694885,,0.019999999552965164,,0,0.015720000490546227,0.035944255935309984,0,0,"Alfredo Simon",2155,430580
"Michael Gonzalez","WSN",-0.016008000820875168,-0.023296000435948372,0.007288000080734491,-0.5400000214576721,-0.05863190069794655,0.09309999644756317,,0.13840000331401825,0.09560000151395798,1,-0.20711399614810944,0.03516983469058055,0,0,"Michael Gonzalez",1794,283166
"Aníbal Sánchez","DET",0.5668100118637085,-0.9126660227775574,1.479475975036621,5.993199825286865,0.6063368916511536,0.9411866068840027,,0.8700000047683716,0.6950666904449463,3,0.5719420313835144,0.030287120325574346,0,0,"Anibal Sanchez",3284,434671
"Jaime García","STL",-0.021592000499367714,-0.24900799989700317,0.2274159938097,-0.07999999821186066,-0.00868621002882719,1.4867299795150757,,0.8700000047683716,0.8184000253677368,1,-0.042291101068258286,0.02776795241525921,0,0,"Jaime Garcia",8137,448802
"Brett Anderson","OAK",0.3435800075531006,-0.15065999329090118,0.4942399859428406,2.8017001152038574,0.30125799775123596,1.1142899990081787,,0.8700000047683716,1.309999942779541,1,0.2807149887084961,0.027624858062917645,0,0,"Brett Anderson",8223,474463
"Miguel González","BAL",0.3729580044746399,-0.276852011680603,0.6498100161552429,2.632999897003174,0.26316800713539124,1.1880600452423096,,0.8700000047683716,2.4902000427246094,1,0.2876189947128296,0.02630285289763662,0,0,"Miguel Gonzalez",7024,456068
"Fernando Salas","STL",0.016400011256337166,-0.01172599010169506,0.028125999495387077,0.8109999895095825,0.09810899198055267,0.06519999355077744,0,0.05719999969005585,0.029750000685453415,4,0.22812820971012115,0.023405730144718195,0,0,"Fernando Salas",4971,477569
"Ross Detwiler","WSN",0.23167599737644196,-0.2749679982662201,0.5066440105438232,1.8799999952316284,0.19831199944019318,1.2861000299453735,,0.8700000047683716,1.5363999605178833,1,0.15964600443840027,0.020492392250916563,0,0,"Ross Detwiler",2859,446321
"Doug Fister","DET",0.7254239916801453,-1.2046740055084229,1.9300979375839233,6.7881999015808105,0.7153739929199219,1.342161774635315,,0.8700000047683716,2.240999937057495,3,0.5265780091285706,0.013911226513126707,0,0,"Doug Fister",9425,450729
"Rafael Soriano","NYY",0.5737379789352417,-0.14191199839115143,0.7156499624252319,2.183000087738037,0.21819080412387848,2.073012113571167,0.367000013589859,1.6826000213623047,2.340399980545044,3,0.2657893896102905,0.010975987291857114,3,0,"Rafael Soriano",1100,400089
"Luis Ayala","BAL",-0.07920199632644653,-0.15401199460029602,0.07480999827384949,-0.5540000200271606,-0.05537230148911476,2.4519999027252197,2.886399984359741,2.886399984359741,2.8691999912261963,1,-0.04318520054221153,0.010884221966144192,0,1,"Luis Ayala",1650,425646
"Evan Scribner","OAK",0.001979999942705035,0,0.001979999942705035,0.9340000152587891,0.10042999684810638,0.014000000432133675,,0.024000000208616257,,0,0.13433299958705902,0.007095563383583164,0,0,"Evan Scribner",7525,519267
"Pat Neshek","OAK",0.03997800126671791,0,0.03997800126671791,0.9240000247955322,0.09319210052490234,0.8565000295639038,0.8453999757766724,0.8453999757766724,0.23880000412464142,1,0.046556901186704636,0.00011910568637526348,0,0,"Pat Neshek",4682,450212
"Johnny Cueto","CIN",0.020778000354766846,0,0.020778000354766846,0.19900000095367432,0.02323409914970398,0.8700000047683716,,0.8700000047683716,0.5983999967575073,1,0.023882800713181496,-4.18156125558955e-8,0,0,"Johnny Cueto",6893,456501
"Chad Durbin","ATL",-0.04675000160932541,-0.04675000160932541,0,-0.7369999885559082,-0.07886569947004318,1.018399953842163,1.018399953842163,1.018399953842163,0.46219998598098755,1,-0.04590529948472977,-4.5888617496159245e-8,0,0,"Chad Durbin",1442,239795
"Koji Uehara","TEX",0.03287599980831146,0,0.03287599980831146,0.5490000247955322,0.052737798541784286,0.42066699266433716,,0.5428000092506409,0.33399999141693115,1,0.07819090038537979,-0.00003882194421668539,0,0,"Koji Uehara",9227,493157
"Craig Kimbrel","ATL",0.006928000133484602,0,0.006928000133484602,0.4699999988079071,0.05029429867863655,0.09253329783678055,,0.11919999867677689,,0,0.07510919868946075,-0.00023885152313692093,0,0,"Craig Kimbrel",6655,518886
"Sean Marshall","CIN",0.20856599509716034,0,0.20856599509716034,1.8819999694824219,0.20098870992660522,0.7027842402458191,,1.1730666160583496,1.3623332977294922,3,0.2999204993247986,-0.0031494803500299318,2,0,"Sean Marshall",5905,445156
"Drew Smyly","DET",0.163021981716156,-0.3009220063686371,0.4639439880847931,1.2769999504089355,0.11783769726753235,1.701702356338501,1.775333285331726,1.900749921798706,1.164533257484436,3,0.09902159869670868,-0.0032222474711951637,2,1,"Drew Smyly",11760,592767
"A.J. Griffin","OAK",-0.04016000032424927,-0.36114001274108887,0.3209800124168396,-0.03530000150203705,-0.00379569991491735,0.8679050207138062,,0.8700000047683716,1.003999948501587,1,-0.03992750123143196,-0.0063448435134109485,0,0,"A.J. Griffin",11132,456167
"Clay Rapada","NYY",0.06215199828147888,-0.017594000324606895,0.07974600046873093,1.4290000200271606,0.14380210638046265,0.6391714215278625,0.49132001399993896,0.49132001399993896,1.128559947013855,5,0.10726659744977951,-0.010028210081157812,0,0,"Clay Rapada",4831,449060
"Grant Balfour","OAK",-0.29190000891685486,-0.4660260081291199,0.17412599921226501,-0.46399998664855957,-0.0436830036342144,2.766373872756958,,1.8524999618530273,,0,-0.08890800178050995,-0.016609192331054,1,1,"Grant Balfour",718,346797
"Joba Chamberlain","NYY",0.004610002506524324,-0.15041200816631317,0.15502199530601501,-0.1849999725818634,-0.01792999915778637,0.8695091009140015,0.5920000076293945,0.904699981212616,1.3352667093276978,3,0.026661597192287445,-0.021359752160788142,0,1,"Joba Chamberlain",2692,501955
"Brian Matusz","BAL",0.133557990193367,-0.5387539863586426,0.6723120212554932,1.850000023841858,0.18459510803222656,2.1660783290863037,1.8366000652313232,1.913033366203308,2.199899911880493,4,0.08845436573028564,-0.02679547352867976,2,1,"Brian Matusz",2646,451085
"David Phelps","NYY",-0.5957440137863159,-0.9870400428771973,0.39129599928855896,-2.4779999256134033,-0.24833570420742035,1.994629979133606,2.3787999153137207,2.365999937057495,0.8346999883651733,2,-0.2713563144207001,-0.02731763514316099,0,3,"David Phelps",6316,475479
"Sam LeCure","CIN",0.07944599539041519,-0.10631999373435974,0.18576599657535553,1.305999994277954,0.14379830658435822,0.7989500164985657,0.6110000014305115,0.6110000014305115,0.6241999864578247,3,0.12833619117736816,-0.02889818660908386,1,0,"Sam LeCure",4664,459967
"Derek Holland","TEX",-0.10223200172185898,-0.12928399443626404,0.027052000164985657,-0.6570000052452087,-0.06311240047216415,1.1655999422073364,1.4240000247955322,1.4240000247955322,0.5428000092506409,1,-0.05657869949936867,-0.031128924720531984,0,1,"Derek Holland",4141,502706
"Jonny Venters","ATL",-0.026076000183820724,-0.03667199984192848,0.010595999658107758,-0.3479999899864197,-0.0372392013669014,0.35030001401901245,0.46219998598098755,0.46219998598098755,0.2329999953508377,1,-0.03489600121974945,-0.039543048566887035,0,0,"Jonny Venters",7175,458924
"Joe Nathan","TEX",-0.059911999851465225,-0.07414799928665161,0.01423600036650896,-1.4509999752044678,-0.13938499987125397,0.3714669942855835,,0.33399999141693115,,0,-0.11542899906635284,-0.04585585469754558,0,0,"Joe Nathan",1122,150274
"Edwin Jackson","WSN",-0.2347439918667078,-0.6047199964523315,0.3699759989976883,-2.1200000047683716,-0.22362830489873886,0.8433708463396344,,0.8824000060558319,0.8316000178456306,2,-0.23041539639234543,-0.04792478205410505,0,0,"Edwin Jackson",1841,429719
"Chris Carpenter","STL",-0.46488597989082336,-1.3094919919967651,0.8446060419082642,-4.24399995803833,-0.5232260227203369,0.9151955842971802,,0.8878666758537292,0.33953332901000977,3,-0.45336487889289856,-0.054598651381157826,0,0,"Chris Carpenter",1292,112020
"Jonathan Broxton","CIN",-0.21631000936031342,-0.6546180248260498,0.4383080005645752,0.3920000195503235,0.046022601425647736,2.0828607082366943,,1.3623332977294922,0.2336999922990799,2,-0.046485818922519684,-0.057366545522646153,1,1,"Jonathan Broxton",4759,455009
"Yu Darvish","TEX",0.12004400044679642,-0.37966400384902954,0.49970799684524536,1.499899983406067,0.14408299326896667,1.0446900129318237,,0.8700000047683716,1.4240000247955322,1,0.17423400282859802,-0.05932527491810112,0,0,"Yu Darvish",13074,506433
"Homer Bailey","CIN",0.3244920074939728,-0.12847399711608887,0.45296600461006165,2.430000066757202,0.25273001194000244,1.037410020828247,,0.8700000047683716,1.844599962234497,1,0.38075000047683716,-0.06795949240472027,0,0,"Homer Bailey",8362,456701
"Joe Kelly","STL",0.03896799311041832,-0.20712600648403168,0.2460940033197403,-0.13099992275238037,-0.03986399993300438,0.5104646682739258,1.0196000337600708,0.6924285888671875,0.5886666774749756,6,0.14809665083885193,-0.07175837410329675,0,1,"Joe Kelly",9761,523260
"Mat Latos","CIN",-0.13971000164747238,-0.7897079885005951,0.6499979794025421,-3.1600000858306885,-0.32039131224155426,0.993613525843009,,0.9520999789237976,0.7549999803304672,2,-0.0651095793582499,-0.07549841158967785,1,0,"Mat Latos",3815,502009
"Joaquín Benoit","DET",-0.23458001017570496,-0.6912599802017212,0.4566799998283386,1.0929999351501465,0.12607470154762268,1.2751036882400513,0.19060000777244568,1.0256333351135254,1.0584332942962646,6,-0.094504214823246,-0.08946514573870296,2,1,"Joaquin Benoit",1437,276542
"Ryan Cook","OAK",-0.17712000012397766,-0.6116520166397095,0.4345320165157318,-1.4610000848770142,-0.1538413017988205,1.9162129163742065,1.1009999513626099,1.499650001525879,1.3869999647140503,3,0.012301303446292877,-0.10473362065408946,1,2,"Ryan Cook",8855,475857
"Jarrod Parker","OAK",-0.10802610218524933,-0.877750039100647,0.7697240114212036,-0.21529999375343323,-0.020882897078990936,0.8281034231185913,,0.8949999809265137,1.0497000217437744,2,-0.01933719962835312,-0.11111281321959413,0,0,"Jarrod Parker",4913,519105
"Hiroki Kuroda","NYY",0.4363979995250702,-0.7961379885673523,1.2325360774993896,5.102799892425537,0.5100250244140625,1.0646336078643799,,0.8700000047683716,1.1405999660491943,2,0.5299170017242432,-0.12001260240655653,0,0,"Hiroki Kuroda",3283,493133
"Mike Leake","CIN",-0.2909339964389801,-0.5369560122489929,0.24602200090885162,-2.4830000400543213,-0.25824201107025146,0.8233619928359985,,0.8700000047683716,1.1482000350952148,1,-0.22742199897766113,-0.12592683054127662,0,0,"Mike Leake",10130,502190
"Tim Lincecum","SFG",0.22798600792884827,-0.6613399237394333,0.8893260061740875,3.5949997901916504,0.3976469933986664,0.7119504524313885,1.355466604232788,0.9530666768550873,0.4969666500886281,6,0.4702802300453186,-0.15005287833811604,3,0,"Tim Lincecum",5705,453311
"Max Scherzer","DET",0.26142001152038574,-0.9571820497512817,1.2186020612716675,3.01639986038208,0.3146041929721832,0.9508953094482422,,0.8700000047683716,1.3300666809082031,3,0.4277603030204773,-0.15284043652952267,0,0,"Max Scherzer",3137,453286
"Boone Logan","NYY",-0.028626002371311188,-0.1923600137233734,0.16373400390148163,0.7459999918937683,0.07623369991779327,0.605430543422699,0.9036400318145752,0.9036400318145752,0.6942399740219116,5,0.11874410510063171,-0.16602616359982625,1,1,"Boone Logan",5525,457429
"Lance Lynn","STL",-0.5482520163059235,-1.3159700334072113,0.7677179872989655,-6.29999977350235,-0.7036985158920288,1.007364368663644,1.9966000318527222,1.465000033378601,1.1475599884986878,5,-0.3618829697370529,-0.18236103308908158,1,1,"Lance Lynn",2520,458681
"Jason Hammel","BAL",0.11195199936628342,-0.6876959800720215,0.7996480464935303,1.5123000144958496,0.1517917960882187,0.9926165342330933,,0.8700000047683716,1.1268999576568604,2,0.29657599329948425,-0.1837912516542337,0,0,"Jason Hammel",4538,434628
"Drew Storen","WSN",-0.5232080221176147,-1.0016599893569946,0.47845199704170227,-2.0999999046325684,-0.22009649872779846,2.1787352561950684,,1.7766000032424927,,0,-0.05483910068869591,-0.18530389999480268,2,1,"Drew Storen",6983,519322
"Sean Doolittle","OAK",-0.4284979999065399,-0.6295139789581299,0.20101599395275116,-2.0279998779296875,-0.20814090967178345,1.2667272090911865,,1.3880000114440918,1.6228666305541992,3,-0.13040149211883545,-0.20787023428859353,1,2,"Sean Doolittle",1581,448281
"Jose Valverde","DET",-1.3665059804916382,-1.698390007019043,0.3318839967250824,-8.229000091552734,-0.8832501173019409,1.3967727422714233,,0.9376499652862549,0.7141000032424927,2,-0.765400230884552,-0.21293070237051315,1,2,"Jose Valverde",1726,407878
"Kris Medlen","ATL",-0.25120601058006287,-0.5180760025978088,0.26686999201774597,-1.625,-0.17388999462127686,0.8742480278015137,,0.8700000047683716,1.018399953842163,1,-0.07139480113983154,-0.21594472104562296,0,0,"Kris Medlen",9417,450665
"Andy Pettitte","NYY",0.029503997415304184,-1.0329480171203613,1.062451958656311,1.6029000282287598,0.16036520898342133,1.0892900228500366,,0.8949999809265137,0.7062000036239624,2,0.26802098751068115,-0.2409354576734488,0,0,"Andy Pettitte",840,120485
"Marc Rzepczynski","STL",-0.3599819839000702,-0.5205680131912231,0.16058599948883057,-0.18299995362758636,-0.01179790310561657,1.1942200660705566,1.6666799783706665,1.6666799783706665,0.7420499920845032,4,-0.04874250292778015,-0.2526943880838986,0,1,"Marc Rzepczynski",6612,519240
"Phil Coke","DET",0.22220800817012787,-0.6951040029525757,0.9173120260238647,4.567999839782715,0.46921998262405396,1.2999275922775269,1.5325499773025513,1.2538000345230103,1.865549921989441,4,0.46074819564819336,-0.2898094376049009,3,1,"Phil Coke",5535,457435
"Jose Arredondo","CIN",-0.14880400896072388,-0.1535400152206421,0.004736015107482672,-2.611999988555908,-0.2664062976837158,0.24556668102741241,,0.2987000048160553,0.1428000032901764,1,-0.26001209020614624,-0.34594963203626583,0,1,"Jose Arredondo",4722,461766
"Tom Gorzelanny","WSN",-0.00042799999937415123,-0.00042799999937415123,0,-0.7860000133514404,-0.08534199744462967,0,0,0,,0,0,,0,0,"Tom Gorzelanny",6244,452733
