Name,Team,WPA,-WPA,+WPA,RE24,REW,pLI,inLI,gmLI,exLI,Pulls,WPA/LI,Clutch,SD,MD,NameASCII,PlayerId,MLBAMID
"Cole Hamels","PHI",0.33495399355888367,-0.2187660038471222,0.5537199974060059,2.6040000915527344,0.29373899102211,1.1137700080871582,,0.8700000047683716,0.9620000123977661,1,0.1355309933423996,0.16520793042710435,0,0,"Cole Hamels",4972,430935
"Mike Adams","TEX",0.2530420124530792,-0.7815399765968323,1.0345820188522339,0.15800006687641144,-0.00632370263338089,1.3157896995544434,1.141533374786377,1.1053272485733032,2.0961556434631348,9,0.03145730495452881,0.16085459149728645,3,1,"Mike Adams",1937,430606
"Phil Coke","DET",0.10682199895381927,-0.14411400258541107,0.25093600153923035,-0.8419999480247498,-0.08646412938833237,0.6462858319282532,0.7092666625976562,0.6583600044250488,0.7657999992370605,3,0.013915928080677986,0.15137007027566232,1,0,"Phil Coke",5535,457435
"Justin Verlander","DET",-0.014804001897573471,-1.88999605178833,1.8751920461654663,-1.2645999193191528,-0.12259639799594879,1.1427708864212036,,0.8824999928474426,1.3088500499725342,4,-0.15901079773902893,0.1460563183473331,0,0,"Justin Verlander",8700,434378
"C.J. Wilson","TEX",-0.6630140040069818,-2.903144046664238,2.240130104124546,-7.111799776554108,-0.6870989091694355,1.0609184611112552,1.6519999504089355,1.0086666544278462,1.4042999545733135,6,-0.7631242051720619,0.1381807921669661,0,0,"C.J. Wilson",3580,450351
"Michael Stutes","PHI",-0.0034220099914819,-0.005160000175237656,0.0017379899509251118,-2.061000108718872,-0.22054600715637207,0.03660000115633011,,0.009999999776482582,0.16380000114440918,1,-0.19170400500297546,0.09820646720603879,0,0,"Michael Stutes",6550,452741
"Joe Saunders","ARI",-0.10649199783802032,-0.4147759974002838,0.3082840144634247,-1.4907000064849854,-0.15218999981880188,1.2496800422668457,,0.8700000047683716,0.6723999977111816,1,-0.17891600728034973,0.09370059674626603,0,0,"Joe Saunders",4366,434578
"A.J. Burnett","NYY",0.19234000146389008,-0.33577999472618103,0.5281199812889099,1.8660000562667847,0.18706800043582916,1.1215399503707886,,0.8700000047683716,0.875,1,0.08068709820508957,0.09080924608501012,0,0,"A.J. Burnett",512,150359
"CC Sabathia","NYY",-0.2937999852001667,-1.0133600234985352,0.7195599973201752,-2.3088000416755676,-0.23111869767308235,1.104953266325451,,0.8286666472752889,0.9213333129882812,3,-0.3550141900777817,0.08912060511449571,0,0,"CC Sabathia",404,282332
"Wade Davis","TBR",0.0349779911339283,-0.008964000269770622,0.04394198954105377,1.406000018119812,0.14718960225582123,0.2393331080675125,0.8343999981880188,0.4221999943256378,,0,0.06906789541244507,0.07707983741213972,0,0,"Wade Davis",7441,451584
"David Hernandez","ARI",0.16178598999977112,-0.0269399993121624,0.1887260228395462,0.437000036239624,0.050189096480607986,0.4688117802143097,,0.18285000324249268,0.8694667220115662,3,0.27308520674705505,0.07201275543685864,1,0,"David Hernandez",4259,456696
"Takashi Saito","MIL",0.2531299889087677,-0.19655799865722656,0.44968798756599426,2.693000078201294,0.2864249050617218,0.7421275973320007,1.6648000478744507,0.9333666563034058,0.7683599591255188,5,0.26930251717567444,0.07178436575225772,2,0,"Takashi Saito",6021,493416
"Alexi Ogando","TEX",0.08271799981594086,-1.4356679916381836,1.5183860063552856,-0.55100017786026,-0.05929030850529671,1.5207971334457397,2.994879961013794,1.9433231353759766,1.5800000429153442,12,-0.014456651173532009,0.06884786351657668,5,3,"Alexi Ogando",10261,468396
"Al Alburquerque","DET",-0.040219999849796295,-0.11839800328016281,0.07817800343036652,-3.680999755859375,-0.3715980052947998,0.5181539058685303,0.8539999723434448,0.8539999723434448,0.6596666574478149,3,-0.13179190456867218,0.054170179837331064,0,1,"Al Alburquerque",6324,456379
"Jake Westbrook","STL",0.1272979974746704,-0.06010199710726738,0.1873999983072281,0.9880000352859497,0.10179400444030762,1.1704249382019043,,1.1417999267578125,,0,0.056648097932338715,0.052114107416972505,1,0,"Jake Westbrook",412,150414
"Vance Worley","PHI",-0.05426200479269028,-0.23418200016021729,0.1799200028181076,-0.6230000257492065,-0.07206720113754272,1.6245237588882446,1.271399974822998,1.1166999340057373,1.8057000637054443,2,-0.07953289896249771,0.04613110690140474,0,1,"Vance Worley",6435,474699
"Cory Wade","NYY",0.021320000290870667,-0.014999999664723873,0.036320000886917114,1.0440000295639038,0.10388100147247314,0.22139999270439148,,0.22200000286102295,0.1420000046491623,1,0.053499698638916016,0.042796602144330495,0,0,"Cory Wade",7570,460677
"Joel Peralta","TBR",0.04446600005030632,-0.03760400041937828,0.0820700004696846,0.7860000133514404,0.08247905969619751,0.4291599988937378,0.2093999981880188,0.40513333678245544,0.8343999981880188,1,0.06325119733810425,0.040360509635816985,0,0,"Joel Peralta",2332,407908
"Yoshinori Tateyama","TEX",0.003869999898597598,-0.005640000104904175,0.009510000236332417,0.27399998903274536,0.02746869996190071,0.13933299481868744,0.0860000029206276,0.0860000029206276,,0,-0.008240199647843838,0.03601538601797525,0,0,"Yoshinori Tateyama",11651,599899
"Antonio Bastardo","PHI",0.07752399891614914,-0.03261199966073036,0.1101360023021698,0.4950000047683716,0.05490480363368988,1.6050975322723389,2.9946000576019287,1.925700068473816,1.7348999977111816,2,0.01987631991505623,0.028422302042450803,1,0,"Antonio Bastardo",8844,455374
"David Robertson","NYY",0.08664000034332275,-0.014419999904930592,0.10106000304222107,1.0390000343322754,0.10376989841461182,0.6602858304977417,,0.7365000247955322,0.6880000233650208,1,0.10938480496406555,0.021831096304043035,0,0,"David Robertson",8241,502085
"Boone Logan","NYY",0.06918998062610626,-0.043059997260570526,0.11224997788667679,1.996000051498413,0.19899380207061768,0.6026654839515686,0.7540000081062317,0.5059999823570251,0.46399998664855957,2,0.09560109674930573,0.0192055123374468,0,0,"Boone Logan",5525,457429
"Bryan Shaw","ARI",0.1607699990272522,-0.0037899999879300594,0.164560005068779,2.4579999446868896,0.25629690289497375,0.5909693241119385,1.3815999031066895,0.8973999619483948,0.23200000822544098,3,0.25436440110206604,0.017680174593710574,1,0,"Bryan Shaw",8110,543766
"Luis Ayala","NYY",-0.018399979919195175,-0.0292199794203043,0.010819990187883377,-1.6659998893737793,-0.16577120125293732,0.1237500011920929,0.07400000095367432,0.1080000028014183,0.14399999380111694,1,-0.16224530339241028,0.013558598406981509,0,0,"Luis Ayala",1650,425646
"Jarrod Parker","ARI",-0.08816000074148178,-0.10746800154447556,0.019308000802993774,-1.0779999494552612,-0.11005599796772003,1.0651999711990356,,0.6430000066757202,2.5999999046325684,1,-0.09041599929332733,0.007652196134146777,0,1,"Jarrod Parker",4913,519105
"Micah Owings","ARI",0.0716560035943985,-0.05200190097093582,0.12365800142288208,1.4830000400543213,0.15326139330863953,0.5505497455596924,,0.35909998416900635,0.33149999380111694,2,0.12270649522542953,0.007447054335387254,1,0,"Micah Owings",4253,452249
"Kyle McClellan","STL",-0.052907999604940414,-0.05494600161910057,0.0020379999186843634,-1.024999976158142,-0.10863800346851349,0.5212669968605042,,0.3790000081062317,0.2574000060558319,1,-0.10837599635124207,0.006877148498614469,0,0,"Kyle McClellan",4845,449072
"Jake McGee","TBR",-0.002816000021994114,-0.002816000021994114,0,-0.06400000303983688,-0.006103959865868092,0.9193999767303467,0.9491999745368958,0.9491999745368958,1.3794000148773193,1,-0.0031078699976205826,0.00004500280894756577,0,0,"Jake McGee",7550,459429
"J.P. Howell","TBR",-0.1785919964313507,-0.1785919964313507,0,-1.7339999675750732,-0.1920270025730133,2.914799928665161,2.914799928665161,2.914799928665161,0.6439999938011169,1,-0.06127079948782921,4.307157758232094e-8,0,1,"J.P. Howell",8245,434442
"Joe Paterson","ARI",0.00392200006172061,0,0.00392200006172061,0.46000000834465027,0.04875459894537926,0.17319999635219574,0.17319999635219574,0.17319999635219574,0.1632000058889389,1,0.022644300013780594,4.262087725456776e-8,0,0,"Joe Paterson",2565,519110
"Joe Blanton","PHI",0.009486000053584576,0,0.009486000053584576,0.4339999854564667,0.048956599086523056,0.1285330057144165,,0.1746000051498413,0.19460000097751617,1,0.07398100197315216,-0.00017894622210853917,0,0,"Joe Blanton",4849,430599
"Mariano Rivera","NYY",0.044899988919496536,0,0.044899988919496536,1.309999942779541,0.1303482949733734,0.4325002431869507,0.14399999380111694,0.41600000858306885,,0,0.10808800160884857,-0.004273056700047073,0,0,"Mariano Rivera",844,121250
"Phil Hughes","NYY",0.0398700125515461,-0.029440000653266907,0.0693100094795227,1.0180000066757202,0.10168029367923737,0.38766688108444214,,0.35750001668930054,0.4749999940395355,2,0.11287860572338104,-0.010032542525989785,0,0,"Phil Hughes",7450,461833
"Ian Kennedy","ARI",-0.03370000049471855,-1.067878007888794,1.0341780185699463,0.10199999809265137,0.010810799896717072,1.1834769248962402,,0.8700000047683716,0.3903000056743622,2,-0.01760829985141754,-0.010867118456948002,0,0,"Ian Kennedy",6986,453178
"Joaquín Benoit","DET",0.6569740176200867,-0.5167700052261353,1.1737439632415771,2.7750000953674316,0.27408984303474426,2.0356550216674805,1.4396499395370483,1.52292001247406,1.8808000087738037,5,0.33683979511260986,-0.014106320812070028,4,0,"Joaquin Benoit",1437,276542
"Matt Moore","TBR",0.1698960238136351,-0.18809789791703224,0.3579940050840378,4.21900001168251,0.4076249897480011,0.4275793323391362,,0.8858000040054321,0.2363000027835369,2,0.4160224087536335,-0.018678545372319666,0,0,"Matt Moore",1890,519043
"Daniel Hudson","ARI",-0.2030639946460724,-0.529341995716095,0.3262780010700226,-1.7940000295639038,-0.19014300405979156,0.7573419809341431,,0.8700000047683716,1.8752000331878662,1,-0.24819600582122803,-0.019931207192374123,0,0,"Daniel Hudson",7146,543339
"Jeremy Hellickson","TBR",-0.1645839959383011,-0.37498000264167786,0.21039600670337677,-1.2122999429702759,-0.13425199687480927,0.6896250247955322,,0.8700000047683716,0.9016000032424927,1,-0.21700799465179443,-0.021649232131846136,0,0,"Jeremy Hellickson",4371,476451
"Josh Collmenter","ARI",0.1817139983177185,-0.1780879944562912,0.3598020076751709,2.5213000774383545,0.257407009601593,0.6727920174598694,,0.8700000047683716,0.06120000034570694,1,0.30152198672294617,-0.03143257780905789,0,0,"Josh Collmenter",7312,518567
"Arthur Rhodes","STL",0.07015600055456161,-0.17309799790382385,0.24325400590896606,1.375,0.1533968150615692,1.6746610403060913,1.8820571899414062,1.7512500286102295,2.0222856998443604,7,0.07812489569187164,-0.036232238690823454,1,1,"Arthur Rhodes",1097,121125
"Cliff Lee","PHI",-0.4404979944229126,-1.0373799800872803,0.5968859791755676,-3.5199999809265137,-0.37667199969291687,1.2322299480438232,,0.8700000047683716,1.3453999757766724,1,-0.3183610141277313,-0.03911933694002784,0,0,"Cliff Lee",1636,424324
"Darren Oliver","TEX",0.19147402048110962,-0.3939180076122284,0.5853919982910156,0.5830000638961792,0.02881559357047081,1.4830399751663208,1.5257999897003174,1.455875039100647,2.288800001144409,7,0.17080439627170563,-0.041695253101349694,4,2,"Darren Oliver",206,119984
"Max Scherzer","DET",-0.009215980768203735,-1.432915985584259,1.4237000197172165,-0.024999797344207764,0.00846419483423233,1.1346821458372351,,1.0230000168085098,1.9738999605178833,4,0.04130740463733673,-0.049429486051954956,1,0,"Max Scherzer",3137,453286
"Brandon Gomes","TBR",-0.06340999156236649,-0.12905800342559814,0.06564801186323166,-0.15600000321865082,-0.022884998470544815,0.7489333152770996,0.8628000020980835,0.5705333352088928,1.0447332859039307,3,-0.034336697310209274,-0.05033037553713131,0,0,"Brandon Gomes",2267,460156
"Brad Ziegler","ARI",-0.3738739788532257,-0.375247985124588,0.001373999984934926,-5.125,-0.5431901812553406,1.557247519493103,0.965499997138977,0.965499997138977,0.13740000128746033,2,-0.18309439718723297,-0.05699202078627247,0,1,"Brad Ziegler",7293,446899
"Roy Oswalt","PHI",-0.31009799242019653,-0.7030280232429504,0.3929300010204315,-2.3959999084472656,-0.2702760100364685,1.0273499488830566,,0.9082000255584717,0.1746000051498413,1,-0.23454000055789948,-0.06730261184242003,0,0,"Roy Oswalt",571,400061
"Lance Lynn","STL",-0.09999598562717438,-0.792165994644165,0.6921700835227966,1.878999948501587,0.1948315054178238,0.967026948928833,2.2849998474121094,1.3142800331115723,0.5935333371162415,9,-0.031860824674367905,-0.07154475852880862,2,2,"Lance Lynn",2520,458681
"LaTroy Hawkins","MIL",-0.020767999812960625,-0.16684399545192719,0.1460759937763214,1.1169999837875366,0.12134699523448944,0.5970888137817383,0.5781999826431274,0.5631999969482422,0.303849995136261,4,0.04401319846510887,-0.07879529341246494,0,1,"LaTroy Hawkins",729,115629
"Octavio Dotel","STL",0.12138400971889496,-0.4410640299320221,0.5624480247497559,1.4609999656677246,0.1658461093902588,0.7087901830673218,0.6454749703407288,0.9116833209991455,0.7382833361625671,12,0.25190502405166626,-0.08064981677212957,3,3,"Octavio Dotel",555,136734
"Matt Harrison","TEX",-0.3529161016413127,-1.6658819681615569,1.3129659559199354,-3.780600108206272,-0.376138174906373,0.8989725972697626,,0.715560007095337,0.8892799872905016,5,-0.30866410583257675,-0.08391304581046721,0,0,"Matt Harrison",5551,457448
"Brad Lidge","PHI",-0.0036999890580773354,-0.20321400463581085,0.1995140016078949,1.21999990940094,0.1271325945854187,1.5322235822677612,1.771899938583374,1.2461333274841309,3.4697999954223633,2,0.09339720755815506,-0.09581199160200927,1,1,"Brad Lidge",563,400058
"Rafael Soriano","NYY",0.06672000885009766,-0.21875999867916107,0.2854800224304199,2.2910001277923584,0.2288772016763687,0.7726430296897888,0.8830000162124634,0.8830000162124634,0.49533334374427795,3,0.18732339143753052,-0.10097043633886703,2,1,"Rafael Soriano",1100,400089
"Juan Cruz","TBR",-0.0024759992957115173,-0.08136198669672012,0.0788860023021698,0.5460000038146973,0.06604309380054474,0.524399995803833,1.0117000341415405,1.0117000341415405,0.691100001335144,2,0.09893980622291565,-0.10366139149279376,0,0,"Juan Cruz",273,407297
"David Price","TBR",-0.0456399992108345,-0.663811981678009,0.6181719899177551,0.9217000007629395,0.10207100212574005,1.3355200290679932,,0.8700000047683716,0.8628000020980835,1,0.07787679880857468,-0.1120507521881319,0,0,"David Price",3184,456034
"Brad Penny","DET",-0.011764000169932842,-0.018333999440073967,0.006570000201463699,-4.359000205993652,-0.41573700308799744,0.03653329983353615,,0.05979999899864197,0,1,-0.2025739997625351,-0.11943359942876347,0,0,"Brad Penny",535,207267
"Colby Lewis","TEX",0.09842798858880997,-1.645777940750122,1.7442059516906738,2.24399995803833,0.2513454258441925,1.0787447690963745,,0.8979499936103821,2.370150089263916,4,0.21253429353237152,-0.12129121972237332,0,0,"Colby Lewis",1259,407890
"John Axford","MIL",0.06650198996067047,-0.5746320486068726,0.6411340236663818,2.2960000038146973,0.24630671739578247,1.3367071151733398,,1.010599970817566,,0,0.18389810621738434,-0.13414749951694294,1,1,"John Axford",9059,446099
"Freddy Garcia","NYY",-0.13504000008106232,-0.4059999883174896,0.2709600031375885,-1.8037999868392944,-0.17948299646377563,0.6825219988822937,,0.8700000047683716,0.5680000185966492,1,-0.053432200103998184,-0.14442222847442926,0,0,"Freddy Garcia",1077,150119
"Koji Uehara","TEX",-0.3555639982223511,-0.371753990650177,0.016189999878406525,-5.242000102996826,-0.5108752250671387,0.4894508421421051,0.5049999952316284,0.4232666790485382,0.6197333335876465,3,-0.5496029853820801,-0.17685198743236674,0,2,"Koji Uehara",9227,493157
"Fernando Salas","STL",-0.0682201012969017,-1.0401840209960938,0.9719639420509338,-0.6340000033378601,-0.05286846309900284,1.0433498620986938,1.861199975013733,1.0610363483428955,1.3219599723815918,10,0.1182912215590477,-0.183676864261561,2,3,"Fernando Salas",4971,477569
"James Shields","TBR",-0.3556100130081177,-0.7234119772911072,0.3678019940853119,-3.249000072479248,-0.30987098813056946,1.2784500122070312,,0.9200000166893005,0.9491999745368958,1,-0.0759091004729271,-0.2022480504619117,0,0,"James Shields",7059,448306
"Jaime García","STL",-0.16609801352024078,-2.2855820655822754,2.1194839477539062,-0.9424001574516296,-0.07841242849826813,1.0712350606918335,,0.880840003490448,1.20632004737854,5,0.058679379522800446,-0.21373219623416728,0,0,"Jaime Garcia",8137,448802
"Mitchell Boggs","STL",-0.20524202287197113,-0.44436800479888916,0.23912599682807922,-4.080999851226807,-0.43174099922180176,0.4582352042198181,2.052150011062622,1.1900285482406616,1.0145200490951538,5,-0.22951120138168335,-0.2183854704190178,1,2,"Mitchell Boggs",3344,459939
"Marco Estrada","MIL",-0.05763800069689751,-0.13618800044059753,0.07854999601840973,-1.1029999256134033,-0.1334563046693802,0.17944827675819397,,0.1873999983072281,0.19699999690055847,2,-0.08646069467067719,-0.23473492636370336,0,1,"Marco Estrada",1118,462136
"Chris Narveson","MIL",-0.25517600774765015,-0.3487499952316284,0.09357400238513947,-3.8559999465942383,-0.39514467120170593,0.29922425746917725,0.26100000739097595,0.26163333654403687,0.31439998745918274,4,-0.6114445328712463,-0.2413473159778916,0,1,"Chris Narveson",2141,429780
"Kameron Loe","MIL",-0.08531799912452698,-0.11728399991989136,0.03196600079536438,-5.627000331878662,-0.5939716696739197,0.125511035323143,0.035599999129772186,0.10763999819755554,0.052400000393390656,5,-0.433676540851593,-0.24608838105241082,0,0,"Kameron Loe",4422,434180
"Kyle Lohse","STL",-0.7268999218940735,-1.7379239797592163,1.011023998260498,-5.886600017547607,-0.6138849854469299,1.1295334100723267,,0.8697333335876465,1.395466685295105,3,-0.3853299915790558,-0.2582100006089826,0,0,"Kyle Lohse",739,346798
"Marc Rzepczynski","STL",0.055051885545253754,-0.4711579978466034,0.5262099504470825,0.13299992680549622,0.04753319174051285,0.9707652926445007,1.8476250171661377,1.2956832647323608,1.117300033569336,12,0.3239766061306,-0.2672668267818918,2,1,"Marc Rzepczynski",6612,519240
"Zack Greinke","MIL",-0.771694004535675,-1.838115930557251,1.0664219856262207,-6.919600009918213,-0.7524449825286865,0.8422196507453918,,0.8700000047683716,1.0886000394821167,3,-0.6351680159568787,-0.28109415371904933,0,0,"Zack Greinke",1943,425844
"J.J. Putz","ARI",-0.3518720269203186,-0.44301801919937134,0.09114600718021393,-0.018999934196472168,-0.005932606756687164,0.9400615096092224,,0.8694667220115662,,0,-0.07583630084991455,-0.2984711495919077,0,1,"J.J. Putz",1795,407816
"Roy Halladay","PHI",0.23351198434829712,-0.6742559671401978,0.9077680110931396,3.5199999809265137,0.3766719102859497,0.8176363110542297,,0.8700000047683716,0.313400000333786,2,0.5978800058364868,-0.31228605508934415,0,0,"Roy Halladay",1303,136880
"Daniel Schlereth","DET",-0.1074260026216507,-0.11104600131511688,0.0036200000904500484,-3.684000015258789,-0.36247119307518005,0.22089090943336487,1.112399935722351,0.741599977016449,0.4896000027656555,2,-0.09214639663696289,-0.3941841766637795,0,1,"Daniel Schlereth",8739,519259
"Scott Feldman","TEX",0.01065194420516491,-1.0320600271224976,1.0427119731903076,2.194000005722046,0.18913249671459198,1.2438913583755493,1.4161666631698608,1.2880889177322388,1.090399980545044,8,0.40674838423728943,-0.3981849802603732,3,3,"Scott Feldman",6283,444857
"Rick Porcello","DET",-0.30091799795627594,-1.3314619958400726,1.0305439680814743,-3.3525999784469604,-0.3236019015312195,1.018340289592743,0.979200005531311,0.8971500098705292,0.8510999828577042,4,0.19957198947668076,-0.4950704599109791,1,1,"Rick Porcello",2717,519144
"Shaun Marcum","MIL",-0.9035940170288086,-1.4833459854125977,0.5797520279884338,-11.205599784851074,-1.1697829961776733,0.8573818802833557,,0.8700000047683716,0.3361999988555908,3,-0.5349810123443604,-0.5189181168630126,0,0,"Shaun Marcum",6204,451788
"Ryan Perry","DET",-0.26988402009010315,-0.37433600425720215,0.10445199906826019,-0.852999746799469,-0.07552699744701385,0.5324414968490601,0.41606664657592773,0.7154399752616882,0.029899999499320984,2,0.07930250465869904,-0.5861826439552265,1,1,"Ryan Perry",8799,543634
"Jason Motte","STL",-0.16385801136493683,-0.9574559926986694,0.7935979962348938,3.00600004196167,0.31444671750068665,1.0974408388137817,1.2165499925613403,1.0515832901000977,3.401599884033203,2,0.4553113877773285,-0.6046205856581456,4,2,"Jason Motte",5861,435400
"Mark Lowe","TEX",-0.37817999720573425,-0.3794719874858856,0.0012919999426230788,-1.4450000524520874,-0.15522700548171997,0.3792000114917755,,1.1028000116348267,0,1,-0.2324168086051941,-0.7648932803844436,0,1,"Mark Lowe",7416,450275
