Name,Team,WPA,-WPA,+WPA,RE24,REW,pLI,inLI,gmLI,exLI,Pulls,WPA/LI,Clutch,SD,MD,NameASCII,PlayerId,MLBAMID
"Scott Kazmir","HOU",0.07599999755620956,-0.3443480134010315,0.42034798860549927,0.2759999930858612,0.028660399839282036,0.9661710262298584,,0.9215999841690063,1.9115999937057495,1,-0.10691600292921066,0.1855770220375695,0,0,"Scott Kazmir",4897,431148
"Chris Young","KCR",0.4260759875178337,-0.6679419875144958,1.0940180122852325,2.3630000352859497,0.24115439504384995,0.9046633754457746,,1.142249971628189,0.7337999939918518,3,0.3009016886353493,0.1700756926562101,1,0,"Chris Young",3196,432934
"Jake Diekman","TEX",0.4419339895248413,-0.010568000376224518,0.4525020122528076,2.0250000953674316,0.21134909987449646,0.9040380120277405,,0.992050051689148,1.371333360671997,3,0.3241615891456604,0.16468288823819605,2,0,"Jake Diekman",5003,518617
"Kelvin Herrera","KCR",0.3555399775505066,-0.642009973526001,0.9975499510765076,2.374000072479248,0.2433857023715973,0.9355748295783997,1.0929499864578247,0.9087272882461548,0.8801454901695251,11,0.2246800810098648,0.15534294473862015,4,1,"Kelvin Herrera",6033,516969
"Wade Davis","KCR",0.9314399361610413,-0.8736059665679932,1.8050459623336792,5.187999725341797,0.5548183917999268,2.0145647525787354,2.4351999759674072,1.5811500549316406,2.3071999549865723,1,0.3154090940952301,0.1469438458977661,5,0,"Wade Davis",7441,451584
"Marcus Stroman","TOR",0.09190009534358978,-1.1680799722671509,1.2599799633026123,0.04009999334812164,0.004131997004151344,0.9025227427482605,,0.8700000047683716,1.7610000371932983,3,-0.04177570343017578,0.1436014979400692,0,0,"Marcus Stroman",13431,573186
"Pedro Strop","CHC",0.08912999927997589,-0.05342799797654152,0.1425579935312271,0.5639998912811279,0.05777859687805176,0.3409998416900635,0.17899999022483826,0.487199991941452,0.48410001397132874,4,0.12208020687103271,0.1392982114831512,1,0,"Pedro Strop",4070,467008
"Aaron Loup","TOR",0.22812199592590332,-0.04299600049853325,0.2711179852485657,0.9979999661445618,0.10258753597736359,1.2583750486373901,1.7394499778747559,1.7394499778747559,0.7424499988555908,4,0.04713229835033417,0.13415069527936416,1,0,"Aaron Loup",10343,571901
"Kevin Siegrist","STL",-0.21589599549770355,-0.3891119956970215,0.17321600019931793,-1.6679999828338623,-0.17753289639949799,0.658560037612915,0.9635999798774719,1.0806666612625122,0.43826666474342346,3,-0.45831090211868286,0.13048050979748682,1,2,"Kevin Siegrist",8180,543779
"Trevor Rosenthal","STL",0.02499999850988388,-0.051740001887083054,0.07673999667167664,0.9240000247955322,0.09999159723520279,0.3644615411758423,,0.2603999972343445,,0,-0.0558599978685379,0.12445433687404107,0,0,"Trevor Rosenthal",10745,572096
"Jonathan Broxton","STL",-0.000260000117123127,-0.030168000608682632,0.02990799956023693,0.0220000222325325,0.0036240965127944946,0.16865454614162445,0.20440000295639038,0.1390666663646698,0.21439999341964722,1,-0.10426249355077744,0.10272088009847953,0,0,"Jonathan Broxton",4759,455009
"Collin McHugh","HOU",0.03876399248838425,-0.7847399711608887,0.8235039710998535,0.4300000071525574,0.044652197510004044,1.0662821531295776,,0.8899999856948853,1.8503999710083008,2,-0.05740610137581825,0.09376044940144214,0,0,"Collin McHugh",7531,543521
"Clayton Kershaw","LAD",0.4126560091972351,-0.4886679947376251,0.9013240337371826,3.213099956512451,0.3692159950733185,0.9422791004180908,,0.8700000047683716,2.2118000984191895,2,0.35953599214553833,0.0783979586490181,0,0,"Clayton Kershaw",2036,477132
"Luis Avilán","LAD",0.042344000190496445,0,0.042344000190496445,0.8159999847412109,0.09358590096235275,0.4309000074863434,1.7236000299453735,0.8618000149726868,0.7983999848365784,1,0.024567199870944023,0.07370153871068262,0,0,"Luis Avilan",2882,501593
"Jacob deGrom","NYM",0.4296320974826813,-1.7990360260009766,2.228667974472046,3.3550000190734863,0.386634886264801,1.2282018661499023,,0.899399995803833,1.026900053024292,4,0.27682438492774963,0.07298138342649302,0,0,"Jacob deGrom",10954,594798
"Jaime García","STL",-0.4071039855480194,-0.5181199908256531,0.11101599782705307,-4.093699932098389,-0.448870986700058,1.1791399717330933,,0.8700000047683716,0.33799999952316284,1,-0.41726401448249817,0.0720090020943927,0,0,"Jaime Garcia",8137,448802
"Michael Wacha","STL",-0.3048200011253357,-0.6497480273246765,0.34492799639701843,-1.8940000534057617,-0.20235000550746918,0.9735810160636902,,0.8700000047683716,0.3991999924182892,1,-0.3847079873085022,0.07161642523412948,0,0,"Michael Wacha",14078,608379
"Kenley Jansen","LAD",0.1666800081729889,-0.0817900002002716,0.2484699934720993,1.4749999046325684,0.16880489885807037,0.9680862426757812,1.350000023841858,0.8546666502952576,,0,0.10178849846124649,0.07038625294549483,1,0,"Kenley Jansen",3096,445276
"Ross Ohlendorf","TEX",0.11192400008440018,-0.037445999681949615,0.1493699997663498,2.0350000858306885,0.20067620277404785,0.5622714161872864,0.23880000412464142,0.7211999893188477,0.06719999760389328,2,0.13915610313415527,0.05990078800811033,1,0,"Ross Ohlendorf",8268,456027
"Josh Fields","HOU",-0.06005999818444252,-0.29632002115249634,0.23625999689102173,-0.956000030040741,-0.10075840353965759,1.8402498960494995,4.412799835205078,2.5251998901367188,1.5083999633789062,1,-0.0896017998456955,0.05696492899822283,0,1,"Josh Fields",5070,451661
"Clayton Richard","CHC",0.17064599692821503,-0.08335600048303604,0.25400200486183167,2.2709999084472656,0.24647019803524017,0.6104704141616821,1.4751999378204346,0.7557666897773743,0.6635667085647583,6,0.2327125072479248,0.046819461819817276,1,0,"Clayton Richard",3551,453385
"Zack Greinke","LAD",-0.042327895760536194,-0.8768280148506165,0.8345000147819519,0.6351999640464783,0.07201769948005676,0.9065530300140381,,0.8700000047683716,1.2483999729156494,2,-0.08689409494400024,0.04020306379728317,0,0,"Zack Greinke",1943,425844
"Erik Goeddel","NYM",-0.004049960058182478,-0.004049960058182478,0,-3.364000082015991,-0.39002901315689087,0.021250000223517418,,0,0.125,1,-0.22363799810409546,0.03305164442959624,0,0,"Erik Goeddel",11712,592340
"Masahiro Tanaka","NYY",0.0033700100611895323,-0.34942999482154846,0.35280001163482666,0.47040000557899475,0.04862010106444359,0.8799520134925842,,0.8700000047683716,0.6539999842643738,1,-0.02428169921040535,0.028111464935713204,0,0,"Masahiro Tanaka",15764,547888
"Pat Neshek","HOU",0.022224001586437225,-0.06317999958992004,0.08540400117635727,0.35899999737739563,0.0372794009745121,0.750333309173584,0.303600013256073,0.303600013256073,0.22519999742507935,1,0.0036700014024972916,0.025948837738356937,0,0,"Pat Neshek",4682,450212
"Tony Watson","PIT",0.008539999835193157,-0.00443999981507659,0.012980000115931034,0.43299999833106995,0.04892659932374954,0.14720000326633453,,0.15399999916553497,0.10599999874830246,1,0.03601140156388283,0.022004900376963003,0,0,"Tony Watson",3132,453265
"Carlos Villanueva","STL",0.01974800042808056,-0.002696000039577484,0.022444000467658043,0.906000018119812,0.09934210032224655,0.13954299688339233,,0.1979999989271164,0.37959998846054077,1,0.12420599907636642,0.017313108791029957,0,0,"Carlos Villanueva",4138,453646
"Justin Wilson","NYY",0.05217999964952469,-0.025310000404715538,0.07749000191688538,0.7269999980926514,0.07514210045337677,0.6517500281333923,,0.6539999842643738,0.4440000057220459,1,0.06488479673862457,0.01517657249363745,0,0,"Justin Wilson",4301,458677
"Yimi García","LAD",0.0008500000112690032,-0.0006000000284984708,0.001449999981559813,0.4169999957084656,0.048347800970077515,0.01875000074505806,,0.014999999664723873,0.014999999664723873,1,0.03316669911146164,0.012166633021500423,0,0,"Yimi Garcia",12095,554340
"Joakim Soria","PIT",0.005499999970197678,-0.00394000019878149,0.009440000168979168,0.43299999833106995,0.04892659932374954,0.12300000339746475,,0.10599999874830246,0.04800000041723251,1,0.03722459822893143,0.007490847448129771,0,0,"Joakim Soria",6941,465657
"Jason Hammel","CHC",-0.4383919835090637,-0.6972119808197021,0.2588199973106384,-4.5127997398376465,-0.4821370244026184,0.7661569714546204,,0.8700000047683716,1.1549999713897705,2,-0.5793929696083069,0.007196931664886885,0,0,"Jason Hammel",4538,434628
"Keone Kela","TEX",0.0906279981136322,-0.1684180051088333,0.2590459883213043,0.534000039100647,0.05185980349779129,1.162036418914795,,1.2337332963943481,1.6780999898910522,2,0.07378970086574554,0.004200968478566464,1,0,"Keone Kela",14696,605309
"Oliver Pérez","HOU",-0.23389598727226257,-0.28184399008750916,0.047947999089956284,-1.4589999914169312,-0.15150600671768188,2.305102586746216,1.891200065612793,1.891200065612793,2.652599811553955,2,-0.10477529466152191,0.0033064972999172215,0,1,"Oliver Perez",1514,424144
"Chris Hatcher","LAD",0.1283380091190338,-0.02329999953508377,0.151638001203537,1.5139999389648438,0.1722218096256256,0.5689839720726013,,0.837399959564209,0.8546666502952576,3,0.22275647521018982,0.0027999822969438093,0,0,"Chris Hatcher",3299,501822
"Hansel Robles","NYM",0.03356600180268288,0,0.03356600180268288,1.3389999866485596,0.14820049703121185,0.15244433283805847,,0.20126666128635406,0.20520000159740448,1,0.21824970841407776,0.0019355958067096557,0,0,"Hansel Robles",11801,570663
"Antonio Bastardo","PIT",0.011239999905228615,0,0.011239999905228615,0.43299999833106995,0.04892659932374954,0.15333299338817596,,0.20200000703334808,0.15399999916553497,1,0.07317139953374863,0.0001331101928277456,0,0,"Antonio Bastardo",8844,455374
"Joel Peralta","LAD",0.011203999631106853,0,0.011203999631106853,0.4309999942779541,0.04886620119214058,0.15199999511241913,,0.2003999948501587,0.23800000548362732,1,0.07369919866323471,0.000011327595798263368,0,0,"Joel Peralta",2332,407908
"Sean Gilmartin","NYM",0.0010519999777898192,0,0.0010519999777898192,0.9330000281333923,0.09688469767570496,0.018400000408291817,0.018400000408291817,0.018400000408291817,,0,0.05717390030622482,1.0261502321473603e-8,0,0,"Sean Gilmartin",12781,543219
"Mark Melancon","PIT",0.0025400000158697367,0,0.0025400000158697367,0.43299999833106995,0.04892659932374954,0.034666698426008224,,0.04800000041723251,,0,0.07369869947433472,-0.00042953537175793866,0,0,"Mark Melancon",4264,453343
"Andrew Miller","NYY",0.007720000110566616,0,0.007720000110566616,0.49399998784065247,0.05105939880013466,0.10133299976587296,,0.12800000607967377,,0,0.07661700248718262,-0.00043254008694321167,0,0,"Andrew Miller",6785,453192
"Seth Maness","STL",-0.023856010288000107,-0.060731999576091766,0.036876000463962555,-0.41100001335144043,-0.04455690085887909,0.5282999873161316,,0.5917999744415283,0.9269999861717224,2,-0.03888082876801491,-0.006275353061921063,0,0,"Seth Maness",12235,595307
"Lance Lynn","STL",-0.032235998660326004,-0.0628959983587265,0.030659999698400497,-0.546999990940094,-0.05997810140252113,0.5007200241088867,,0.33799999952316284,0.1979999989271164,1,-0.054805099964141846,-0.009574188077504264,0,0,"Lance Lynn",2520,458681
"Lance McCullers Jr.","HOU",0.12427999824285507,-0.35892000794410706,0.4832000136375427,0.8794000148773193,0.0921802967786789,1.0040600299835205,,0.8700000047683716,2.3183999061584473,1,0.13655899465084076,-0.01278153659896028,0,0,"Lance McCullers Jr.",14120,621121
"Colby Lewis","TEX",-0.0205680001527071,-0.08167999982833862,0.06111200153827667,0.11800000071525574,0.011467499658465385,0.24985000491142273,0.5443999767303467,0.5443999767303467,0.10440000146627426,1,-0.0685478001832962,-0.013773591645368774,0,0,"Colby Lewis",1259,407890
"Tyler Clippard","NYM",-0.026042010635137558,-0.5160680413246155,0.4900260269641876,-0.9850001335144043,-0.10257973521947861,1.109251618385315,,0.9755749702453613,1.6643249988555908,8,-0.00527319498360157,-0.018203904534220796,0,1,"Tyler Clippard",5640,461325
"Justin Grimm","CHC",-0.006692003458738327,-0.19459199905395508,0.18790000677108765,0.07400000840425491,0.008670723997056484,1.558648705482483,1.3287999629974365,1.3287999629974365,0.5128666758537292,3,0.018998200073838234,-0.023291664941963733,1,1,"Justin Grimm",11720,518748
"Bartolo Colon","NYM",-0.11826200783252716,-0.763122022151947,0.644860029220581,-0.8309999704360962,-0.09743168950080872,1.607072114944458,1.9803999662399292,1.5495713949203491,1.1420800685882568,5,-0.05013807490468025,-0.023450413584907168,0,2,"Bartolo Colon",375,112526
"Martín Pérez","TEX",-0.06896399706602097,-0.4677079916000366,0.39874398708343506,-0.6489999890327454,-0.06307099759578705,1.0718300342559814,,0.8700000047683716,0.9399999976158142,1,-0.03999660164117813,-0.024345686652593013,0,0,"Martin Perez",6902,527048
"Ryan Tepera","TOR",-0.039406001567840576,-0.04058200120925903,0.0011759999906644225,-4.604000091552734,-0.4743950068950653,0.1274459958076477,0.5875999927520752,0.5875999927520752,0,1,-0.28411099314689636,-0.025086650279386336,0,0,"Ryan Tepera",10291,572193
"Brett Anderson","LAD",-0.5292999744415283,-0.819350004196167,0.2900499999523163,-4.749000072479248,-0.5506089925765991,1.4450000524520874,,0.8700000047683716,0.3400000035762787,1,-0.3360869884490967,-0.030210558421808087,0,0,"Brett Anderson",8223,474463
"Will Harris","HOU",-0.2947380244731903,-0.5689160227775574,0.27417799830436707,-2.505000114440918,-0.26264116168022156,1.2853338718414307,2.3183999061584473,1.4745500087738037,1.933750033378601,4,-0.19744549691677094,-0.03186303601011331,0,2,"Will Harris",3192,501789
"J.P. Howell","LAD",-0.0012499999720603228,-0.00139999995008111,0.0001500000071246177,-0.7799999713897705,-0.09043479710817337,0.008750000037252903,0.02500000037252903,0.02500000037252903,0,1,-0.10999999940395355,-0.0328571396518727,0,0,"J.P. Howell",8245,434442
"Noah Syndergaard","NYM",0.2670759931206703,-1.1890479922294617,1.456124022603035,2.0434000492095947,0.2335123009979725,1.115459009825465,,1.1294000148773193,1.9710000455379486,4,0.27401069551706314,-0.034579223120368374,1,0,"Noah Syndergaard",11762,592789
"Shawn Tolleson","TEX",0.27756398916244507,-0.13694000244140625,0.4145039916038513,1.534000039100647,0.15489910542964935,2.059586524963379,,1.1618000268936157,2.2564001083374023,1,0.1753838062286377,-0.040616955796179965,1,0,"Shawn Tolleson",10481,474521
"Liam Hendriks","TOR",0.03567596897482872,-0.10216806083917618,0.1378440260887146,-0.002000153064727783,-0.00020590052008628845,0.3709525763988495,0.9886999726295471,0.6691333055496216,0.25290000438690186,2,0.1398392915725708,-0.04366535656134771,1,1,"Liam Hendriks",3548,521230
"Sam Dyson","TEX",-0.1729539930820465,-0.5960599184036255,0.42310601472854614,-0.8990000486373901,-0.09579548239707947,1.7197037935256958,5.1915998458862305,2.2143499851226807,0.8108000159263611,3,-0.055262092500925064,-0.045309874446627194,2,1,"Sam Dyson",11710,473879
"Luke Gregerson","HOU",0.07165800034999847,-0.23936399817466736,0.31102198362350464,0.8609999418258667,0.08904799818992615,1.485398769378662,2.3329999446868896,1.6143499612808228,0.6376000046730042,1,0.09694387018680573,-0.0487022788867316,0,0,"Luke Gregerson",4090,502381
"Brett Cecil","TOR",-0.02747200056910515,-0.23799200356006622,0.21051999926567078,0.37400001287460327,0.03853680193424225,1.6007999181747437,3.50600004196167,1.99590003490448,1.301400065422058,2,0.039255499839782715,-0.05641692036286042,0,0,"Brett Cecil",2660,446399
"Yovani Gallardo","TEX",0.07041800022125244,-0.35737401247024536,0.4277920126914978,0.48500001430511475,0.04997419938445091,1.3307600021362305,,0.8700000047683716,1.3775999546051025,1,0.11569099873304367,-0.06277537149130777,0,0,"Yovani Gallardo",8173,451596
"Pedro Báez","LAD",-0.16342999041080475,-0.17986199259757996,0.01643200032413006,-3.0799999237060547,-0.3538280129432678,0.7139199376106262,2.8835999965667725,1.4493000507354736,0.11270000040531158,2,-0.15904340147972107,-0.06987581172754459,0,1,"Pedro Baez",5420,520980
"Mike Fiers","HOU",-0.16233600676059723,-0.17787599563598633,0.015540000051259995,-1.0290000438690186,-0.10685399919748306,1.2462999820709229,2.171999931335449,2.171999931335449,0.492000013589859,1,-0.05615900084376335,-0.07409535933912817,0,1,"Mike Fiers",7754,571666
"Derek Holland","TEX",-0.3239159882068634,-0.38995200395584106,0.06603600084781647,-4.418000221252441,-0.42934900522232056,0.550233006477356,,0.8700000047683716,0.5443999767303467,1,-0.5144469738006592,-0.07424178967538952,0,0,"Derek Holland",4141,502706
"Gerrit Cole","PIT",-0.21333999931812286,-0.4314599931240082,0.21811999380588531,-1.8346999883651733,-0.2073110044002533,0.6220909953117371,,0.8700000047683716,0.20200000703334808,1,-0.2583709955215454,-0.08456918674425912,0,0,"Gerrit Cole",13125,543037
"R.A. Dickey","TOR",-0.23812000453472137,-0.484389990568161,0.24627000093460083,-2.985300064086914,-0.3161280155181885,0.6190704703330994,,0.857200026512146,0.4072999954223633,2,-0.29346299171447754,-0.09117820172929575,0,0,"R.A. Dickey",1245,285079
"Trevor Cahill","CHC",-0.22203797101974487,-0.6554880142211914,0.43345001339912415,-0.49399998784065247,-0.04953761398792267,1.3353999853134155,1.1403000354766846,0.9327000379562378,1.0399199724197388,5,-0.06623901426792145,-0.10003174614970206,0,2,"Trevor Cahill",6249,502239
"Dellin Betances","NYY",-0.05776999890804291,-0.10567999631166458,0.04791000112891197,-0.24500000476837158,-0.02532299980521202,0.45322200655937195,0.4440000057220459,0.4440000057220459,0.12800000607967377,1,-0.026444900780916214,-0.1010202224301189,0,0,"Dellin Betances",6216,476454
"LaTroy Hawkins","TOR",-0.419981986284256,-0.5295420289039612,0.10955999791622162,-4.446000099182129,-0.45932599902153015,1.0353999137878418,,0.9230000376701355,1.0146000385284424,2,-0.29144221544265747,-0.11418075273764722,0,1,"LaTroy Hawkins",729,115629
"John Lackey","STL",0.18543601036071777,-0.7068639993667603,0.892300009727478,0.79830002784729,0.09480598568916321,1.2352231740951538,,0.8899999856948853,1.0509999990463257,2,0.27403098344802856,-0.12390749625183309,0,0,"John Lackey",1507,407793
"Chi Chi González","TEX",-0.07176399976015091,-0.18723200261592865,0.11546800285577774,-1.0290000438690186,-0.10000000149011612,0.5258499979972839,0.9399999976158142,0.9399999976158142,0.23880000412464142,1,-0.0063562700524926186,-0.13011610806572804,0,1,"Chi Chi Gonzalez",14663,592346
"Yordano Ventura","KCR",-0.8148159980773926,-2.384242057800293,1.5694259405136108,-7.37470006942749,-0.8200845718383789,1.0280104875564575,,0.8830000162124634,1.1879199743270874,5,-0.6511847972869873,-0.14142968275998158,0,0,"Yordano Ventura",11855,570649
"Aaron Sanchez","TOR",-0.07629398256540298,-0.56415194272995,0.48785799741744995,0.48700007796287537,0.0444687083363533,0.967980682849884,0.7910000085830688,0.8033999800682068,0.9887999892234802,8,0.06362679600715637,-0.14244446656312426,1,3,"Aaron Sanchez",11490,592717
"Travis Wood","CHC",0.03781402111053467,-0.26433199644088745,0.3021460175514221,0.643000066280365,0.07910150289535522,0.5649266839027405,0.8264000415802002,0.7970666885375977,1.0393333435058594,6,0.20956328511238098,-0.14262712828349794,1,2,"Travis Wood",9884,475243
"Mark Lowe","TOR",0.044672008603811264,-0.13981999456882477,0.18449202179908752,2.3580000400543213,0.24153034389019012,0.7893646359443665,0.3237333297729492,0.6049667000770569,1.1497999429702759,5,0.20334109663963318,-0.14674873542957295,0,0,"Mark Lowe",7416,450275
"Alex Wood","LAD",-0.10204999893903732,-0.13564999401569366,0.03359999880194664,-3.1659998893737793,-0.3670719861984253,0.2562499940395355,,0.3400000035762787,0.014999999664723873,1,-0.23097799718379974,-0.16726591037817484,0,1,"Alex Wood",13781,622072
"Roberto Osuna","TOR",0.21261601150035858,-0.3191639482975006,0.5317800045013428,1.9840000867843628,0.19769519567489624,0.9136850237846375,1.2314000129699707,1.0884286165237427,2.315200090408325,1,0.4090127944946289,-0.17631114571454143,2,1,"Roberto Osuna",13764,532077
"Edinson Volquez","KCR",0.00614997697994113,-2.0444819927215576,2.0506319999694824,1.5202000141143799,0.1645060032606125,1.0212846994400024,,0.8700000047683716,0.9177200198173523,5,0.18998800218105316,-0.18396619750375473,0,0,"Edinson Volquez",3990,450172
"Matt Harvey","NYM",0.1931799054145813,-1.9743040800094604,2.1674840450286865,2.0120999813079834,0.2339405119419098,1.1494029760360718,,0.8700000047683716,1.5083500146865845,4,0.36595016717910767,-0.19788038709136346,0,0,"Matt Harvey",11713,518774
"Cole Hamels","TEX",-0.22110000252723694,-1.2927279472351074,1.0716279745101929,-0.609000027179718,-0.06275118887424469,1.2059651613235474,,0.9153000116348267,3.4998998641967773,2,0.03411849960684776,-0.21745713128388525,0,0,"Cole Hamels",4972,430935
"Steven Matz","NYM",-0.1335200071334839,-0.9769060015678406,0.8433859944343567,-0.2576000392436981,-0.03839760273694992,0.8270877003669739,,0.8114666938781738,1.3393999338150024,3,0.06632614880800247,-0.2277600657605117,0,0,"Steven Matz",13361,571927
"Kris Medlen","KCR",-0.02745800092816353,-0.0633080005645752,0.03584999963641167,0.5210000276565552,0.059063900262117386,0.07679049670696259,0.24879999458789825,0.12439999729394913,0.009399999864399433,1,-0.12140099704265594,-0.2361693027425506,0,0,"Kris Medlen",9417,450665
"Adam Wainwright","STL",-0.008372005075216293,-0.1523360013961792,0.1439640074968338,1.6540000438690186,0.18117639422416687,0.37771138548851013,0.9269999861717224,0.809333324432373,0.5092000365257263,3,0.24567709863185883,-0.2678421839241341,1,1,"Adam Wainwright",2233,425794
"Franklin Morales","KCR",-0.08843798190355301,-0.09937601536512375,0.010938032530248165,-2.059000015258789,-0.23864729702472687,0.19221335649490356,,0.14480000734329224,0.6850000023841858,1,-0.17202240228652954,-0.28808080550432913,0,1,"Franklin Morales",5088,462985
"Tony Sipp","HOU",-0.11253999173641205,-0.5281680226325989,0.41562801599502563,0.734000027179718,0.07442399859428406,1.2630566358566284,2.482599973678589,1.4836333990097046,1.2240999937057495,6,0.24122250080108643,-0.33032380357844393,1,1,"Tony Sipp",8280,448609
"Jake Arrieta","CHC",-0.10793600976467133,-1.2013520002365112,1.0934159755706787,0.5901001691818237,0.06960299611091614,0.8136220574378967,,0.890666663646698,0.7901999950408936,2,0.32554569840431213,-0.4582068139406372,0,0,"Jake Arrieta",4153,453562
"Addison Reed","NYM",-0.5369580388069153,-0.8442180156707764,0.3072599768638611,-3.8410000801086426,-0.43762701749801636,1.0694389343261719,1.6308000087738037,1.1159777641296387,0.7163333296775818,9,-0.0395301915705204,-0.46256302906319424,2,2,"Addison Reed",10586,592665
"Jeurys Familia","NYM",-0.041348014026880264,-1.2195500135421753,1.1782020330429077,3.2160000801086426,0.3606638014316559,1.3201584815979004,2.651266574859619,1.6900166273117065,1.5568000078201294,3,0.4517987072467804,-0.48311919990220253,4,2,"Jeurys Familia",5114,544727
"David Price","TOR",-0.4980560326948762,-1.772530123591423,1.2744740284979343,-2.6632999181747437,-0.26615090668201447,0.8144094171002507,0.27880001068115234,0.7222000062465668,0.7656499966979027,4,-0.12289980798959732,-0.48865504665369985,0,0,"David Price",3184,456034
"Johnny Cueto","KCR",-0.17004597187042236,-1.6545380353927612,1.4844919443130493,-2.331699848175049,-0.23681199550628662,0.8507423400878906,,0.8826500177383423,0.6474666595458984,3,0.3340018093585968,-0.5338813308748938,0,0,"Johnny Cueto",6893,456501
"Cliff Pennington","TOR",0.000006000000212225132,0,0.000006000000212225132,-1.565999984741211,-0.1613599956035614,0,0,0,,0,0,,0,0,"Cliff Pennington",3395,460060
