Name,Team,WPA,-WPA,+WPA,RE24,REW,pLI,inLI,gmLI,exLI,Pulls,WPA/LI,Clutch,SD,MD,NameASCII,PlayerId,MLBAMID
"Alfredo Simon","CIN",0.008500000461935997,-0.0078039998188614845,0.016303999349474907,0.3779999911785126,0.04405590146780014,0.1607999950647354,,0.1632000058889389,0.16760000586509705,1,0.012350499629974365,0.040510201382572546,0,0,"Alfredo Simon",2155,430580
"Jason Grilli","PIT",0.06848601996898651,-0.07805799692869186,0.14654402434825897,0.7139999866485596,0.08359349519014359,0.6020922064781189,0.07779999822378159,0.43595001101493835,,0,0.07435779273509979,0.039388937802385435,1,0,"Jason Grilli",521,276351
"Craig Kimbrel","ATL",0.17122800648212433,-0.11907999962568283,0.29030799865722656,0.5239999890327454,0.05900900065898895,2.247070074081421,0.9819999933242798,0.9819999933242798,,0,0.03896750137209892,0.03723306240076009,1,0,"Craig Kimbrel",6655,518886
"Brian Wilson","LAD",0.2952539920806885,-0.172310009598732,0.4675639867782593,2.5369999408721924,0.29130518436431885,1.0690333843231201,,0.9574666619300842,1.1914399862289429,5,0.23924030363559723,0.03694750902811528,2,0,"Brian Wilson",6485,451216
"Chris Capuano","LAD",0.06904000043869019,-0.06648000329732895,0.13551999628543854,1.2330000400543213,0.14421099424362183,0.6801819801330566,,1.0180000066757202,0.15199999511241913,1,0.0651668980717659,0.03633535052527079,1,0,"Chris Capuano",1701,425626
"Justin Masterson","CLE",0.04467599838972092,-0.022067999467253685,0.06674399971961975,1.315000057220459,0.1400430053472519,0.41548600792884827,0.5212000012397766,0.5212000012397766,0.12039999663829803,1,0.07404769957065582,0.03347938326042631,0,0,"Justin Masterson",2038,475416
"Justin Verlander","DET",1.095695972442627,-0.6843519806861877,1.7800480127334595,9.723100662231445,1.0491249561309814,1.0121772289276123,,0.8700000047683716,1.0831999778747559,3,1.0497419834136963,0.032771968815303865,0,0,"Justin Verlander",8700,434378
"Phil Coke","DET",0.02107401005923748,-0.009075989946722984,0.030150000005960464,0.12200000882148743,0.012142600491642952,0.3479999899864197,0.30399999022483826,0.3479999899864197,0.32339999079704285,4,0.030425000935792923,0.030132500976951013,0,0,"Phil Coke",5535,457435
"Matt Moore","TBR",-0.28421398997306824,-0.8548280894756317,0.5706139951944351,-3.816999912261963,-0.3629699796438217,1.044708013534546,1.7000000476837158,1.2850000262260437,0.6919000297784805,2,-0.2989486977458,0.02689757313396607,1,0,"Matt Moore",1890,519043
"Wesley Wright","TBR",0.000501999631524086,-0.01950399950146675,0.020005999132990837,-0.28700000047683716,-0.022861801087856293,0.29899999499320984,0.3618999719619751,0.3618999719619751,0.15379999577999115,1,-0.01791510172188282,0.019594030283522048,0,0,"Wesley Wright",5960,449079
"Cody Allen","CLE",-0.0002000009990297258,-0.004616000223904848,0.004416000097990036,-0.024000000208616257,-0.0025559100322425365,0.15800000727176666,,0.12039999663829803,0.1607999950647354,1,-0.015762200579047203,0.01449637152952244,0,0,"Cody Allen",12183,592102
"Sam LeCure","CIN",0.001863999990746379,-0.0013439999893307686,0.0032079999800771475,0.4129999876022339,0.04813519865274429,0.04439999908208847,,0.03440000116825104,,0,0.027849899604916573,0.014132083036572728,0,0,"Sam LeCure",4664,459967
"Manny Parra","CIN",0.006947999820113182,-0.004796000197529793,0.011744000017642975,0.4480000138282776,0.052214499562978745,0.22573299705982208,0.16760000586509705,0.16760000586509705,0.07880000025033951,1,0.01760930009186268,0.013170426003174612,0,0,"Manny Parra",4279,448159
"Jose Alvarez","DET",0.06428000330924988,-0.006456010043621063,0.07073599845170975,1.4730000495910645,0.15295900404453278,0.2996399998664856,0.34200000762939453,0.34200000762939453,0.18520000576972961,1,0.2023089975118637,0.012215109209174652,1,0,"Jose Alvarez",5358,501625
"Joe Kelly","STL",-0.2507700026035309,-1.9221739768981934,1.6714040040969849,-1.2126001119613647,-0.14790409803390503,1.1617895364761353,,0.8700000047683716,1.95579993724823,4,-0.2279146909713745,0.01206664385937331,0,0,"Joe Kelly",9761,523260
"Koji Uehara","BOS",0.4835839867591858,-1.132125973701477,1.6157100200653076,5.314000129699707,0.5406938195228577,1.4839168787002563,2.781480073928833,1.756046175956726,,0,0.3147558867931366,0.011127586668497447,6,2,"Koji Uehara",9227,493157
"Gerrit Cole","PIT",0.1527700126171112,-0.4013359844684601,0.5541059970855713,1.7519999742507935,0.1983017921447754,0.6260452270507812,,0.8700000047683716,0.3878999948501587,2,0.2355266809463501,0.008497242591556486,0,0,"Gerrit Cole",13125,543037
"Ryan Cook","OAK",0.00457599014043808,-0.018295999616384506,0.022871999070048332,0.05999999865889549,0.006230529863387346,0.4269999861717224,,0.5220000147819519,0.9955999851226807,1,0.003026070073246956,0.0076905348181588225,0,0,"Ryan Cook",8855,475857
"Bryan Shaw","CLE",0.03552800044417381,-0.012636000290513039,0.0481639988720417,0.6010000109672546,0.06400430202484131,0.37439998984336853,0.5964000225067139,0.5964000225067139,0.5212000012397766,1,0.08722169697284698,0.007671469180915644,0,0,"Bryan Shaw",8110,543766
"Rick Porcello","DET",-0.4231240153312683,-0.4231240153312683,0,-2.3930001258850098,-0.24763800203800201,2.4290499687194824,2.664400100708008,2.4737000465393066,,0,-0.17659339308738708,0.002400181428457826,0,2,"Rick Porcello",2717,519144
"Alex Torres","TBR",0.2076839953660965,-0.09600000083446503,0.3036839962005615,1.8580000400543213,0.2001049965620041,1.0256400108337402,,0.8533333539962769,1.090000033378601,3,0.20084679126739502,0.001645304567741812,2,0,"Alex Torres",7038,456776
"Marc Rzepczynski","CLE",0.016440000385046005,0,0.016440000385046005,0.3449999988079071,0.03674120083451271,0.7111999988555908,0.7111999988555908,0.7111999988555908,0.5964000225067139,1,0.02311589941382408,-3.831778919854978e-8,0,0,"Marc Rzepczynski",6612,519240
"Sean Marshall","CIN",-0.09758000075817108,-0.09758000075817108,0,-1.8569999933242798,-0.21643400192260742,0.6749330163002014,0.7775999903678894,0.7775999903678894,0.995199978351593,1,-0.1306450068950653,-0.013932304336615159,0,1,"Sean Marshall",5905,445156
"J.J. Hoover","CIN",0.00016400200547650456,-0.011404000222682953,0.011567999608814716,0.46399998664855957,0.05407930165529251,0.7179999947547913,0.995199978351593,0.995199978351593,0.1632000058889389,1,0.014784200116991997,-0.014555785065913181,0,0,"J.J. Hoover",9037,543331
"Julio Teheran","ATL",-0.6235799789428711,-0.8513799905776978,0.22779999673366547,-5.15500020980835,-0.6029239892959595,1.4613300561904907,,0.9039999842643738,1.0740000009536743,1,-0.40783900022506714,-0.01888183282784911,0,0,"Julio Teheran",6797,527054
"Max Scherzer","DET",0.6036779750138521,-1.7645999789237976,2.3682779669761658,5.575999762862921,0.5646678626071662,1.3263199458951536,,1.0229000002145767,1.869449906051159,4,0.47629112005233765,-0.02113851763375557,0,0,"Max Scherzer",3137,453286
"Craig Breslow","BOS",-0.16819800436496735,-1.0469279289245605,0.8787299990653992,-1.1159998178482056,-0.13008913397789001,1.7440378665924072,1.642966628074646,1.4700000286102295,1.9746999740600586,10,-0.07216489315032959,-0.024276822701632644,3,3,"Craig Breslow",4363,444520
"David Price","TBR",-0.30778801441192627,-0.58992600440979,0.28213798999786377,-3.319999933242798,-0.32887598872184753,0.6380689740180969,,0.8700000047683716,0.11919999867677689,1,-0.45450401306152344,-0.02787019246315514,0,0,"David Price",3184,456034
"Brett Anderson","OAK",-0.12061599642038345,-0.12263599783182144,0.0020200000144541264,-2.569000005722046,-0.26677098870277405,0.7979999780654907,0.9955999851226807,0.9955999851226807,,0,-0.11279000341892242,-0.03835786592410739,0,1,"Brett Anderson",8223,474463
"Joe Smith","CLE",-0.01408000010997057,-0.019255999475717545,0.005175999831408262,-0.503000020980835,-0.05356759950518608,0.163100004196167,0.1607999950647354,0.1607999950647354,,0,-0.04514160007238388,-0.04118580487995434,0,0,"Joe Smith",3281,501925
"Kenley Jansen","LAD",-0.12040402740240097,-0.44188010692596436,0.3214759826660156,-0.8880000114440918,-0.10198160260915756,1.0217034816741943,2.1755001544952393,1.3543000221252441,,0,-0.06291420012712479,-0.054932151149963235,1,1,"Kenley Jansen",3096,445276
"Fernando Rodney","TBR",-0.2670319974422455,-0.4187999963760376,0.15176799893379211,-1.1410000324249268,-0.12896110117435455,2.2144556045532227,,1.2554666996002197,1.6100000143051147,1,-0.06006360054016113,-0.0605222431738385,0,1,"Fernando Rodney",494,407845
"Alex Wood","ATL",-0.13196800649166107,-0.22176000475883484,0.08979199826717377,-2.3540000915527344,-0.27721691131591797,0.41573306918144226,1.0740000009536743,0.5753999948501587,0.041200000792741776,2,-0.25501111149787903,-0.06242335853718339,0,1,"Alex Wood",13781,622072
"Al Alburquerque","DET",0.01552996039390564,-0.42951202392578125,0.4450420141220093,0.03000003844499588,-0.00821519736200571,1.3705267906188965,1.5048999786376953,1.2422857284545898,1.9702000617980957,4,0.07872055470943451,-0.0673891743232892,1,1,"Al Alburquerque",6324,456379
"Carlos Martinez","STL",0.3886460065841675,-0.6795960068702698,1.0682419538497925,3.1470000743865967,0.33989739418029785,1.1380313634872437,1.6186000108718872,1.100000023841858,1.9160544872283936,11,0.4117102026939392,-0.07020291295348041,4,2,"Carlos Martinez",11682,593372
"Kevin Siegrist","STL",-0.16387999057769775,-0.3687340021133423,0.20485399663448334,-1.8289999961853027,-0.1968833953142166,0.6572962403297424,1.3618500232696533,0.8657999634742737,0.5355750322341919,8,-0.17665410041809082,-0.0726702993312291,1,1,"Kevin Siegrist",8180,543779
"Jeremy Hellickson","TBR",-0.13379999995231628,-0.17949999868869781,0.04569999873638153,-1.3716000318527222,-0.15240000188350677,1.0816700458526611,,0.8700000047683716,2.4100000858306885,1,-0.04434579983353615,-0.07935181060259656,0,0,"Jeremy Hellickson",4371,476451
"Kris Medlen","ATL",-0.32461199164390564,-0.49128401279449463,0.1666720062494278,-4.215400218963623,-0.4747070074081421,0.6853560209274292,,0.8700000047683716,0.5103999972343445,1,-0.39354199171066284,-0.08009795852226592,0,0,"Kris Medlen",9417,450665
"Justin Wilson","PIT",-0.014818001538515091,-0.08585800230503082,0.07103999704122543,-0.14100003242492676,-0.013180606067180634,0.4183092713356018,,0.46490001678466797,0.5059999823570251,2,0.05619949847459793,-0.09162305361408438,0,1,"Justin Wilson",4301,458677
"Clayton Kershaw","LAD",0.09627199918031693,-1.4383479356765747,1.5346200466156006,-0.6278998851776123,-0.07048839330673218,0.9300990104675293,,0.8700000047683716,0.6479499936103821,4,0.1981080174446106,-0.09460075843578288,0,0,"Clayton Kershaw",2036,477132
"Hyun Jin Ryu","LAD",0.02959999442100525,-0.757860004901886,0.7874599695205688,0.1101999282836914,0.012888997793197632,1.1541520357131958,,0.8700000047683716,1.1670000553131104,2,0.12321498990058899,-0.09756846023631105,0,0,"Hyun Jin Ryu",14444,547943
"Junichi Tazawa","BOS",0.28842395544052124,-0.818526029586792,1.106950044631958,2.9700000286102295,0.2969588339328766,1.889495611190796,1.8428332805633545,1.8147385120391846,1.3093076944351196,13,0.25027769804000854,-0.09763169360777227,4,1,"Junichi Tazawa",4079,547749
"Randy Choate","STL",0.025071997195482254,-0.11329200118780136,0.1383640021085739,1.6820000410079956,0.19677209854125977,0.6704545617103577,0.6847000122070312,0.7652221918106079,0.8464499711990356,8,0.1443852037191391,-0.10698968338510999,0,1,"Randy Choate",813,329092
"Charlie Morton","PIT",-0.03582800179719925,-0.4561559855937958,0.4203279912471771,0.2842999994754791,0.033135201781988144,1.0909199714660645,,0.8700000047683716,0.5364000201225281,1,0.07764499634504318,-0.11048700376475404,0,0,"Charlie Morton",4676,450203
"Ronald Belisario","LAD",-0.08768200874328613,-0.29971200227737427,0.21202999353408813,-1.2809998989105225,-0.14944300055503845,0.7996776700019836,0.1733333319425583,0.7532857060432434,0.7641714215278625,7,0.0013198736123740673,-0.11096656256277158,1,1,"Ronald Belisario",2203,430613
"Drew Smyly","DET",-0.0758599042892456,-0.36705800890922546,0.29119810461997986,0.20099999010562897,0.023706406354904175,1.529215693473816,1.6470500230789185,1.80323326587677,2.727299928665161,6,0.0627501979470253,-0.11235726424446812,1,2,"Drew Smyly",11760,592767
"Luis Ayala","ATL",-0.05721200257539749,-0.10102000087499619,0.043807998299598694,1.309999942779541,0.14930930733680725,0.6439500451087952,1.5140000581741333,1.0206667184829712,1.3761333227157593,3,0.037147000432014465,-0.12599240545987117,0,1,"Luis Ayala",1650,425646
"Francisco Liriano","PIT",0.21183200180530548,-0.7361559867858887,0.9479880332946777,2.3696000576019287,0.27617689967155457,1.1087515354156494,,0.8700000047683716,0.9638000130653381,2,0.31898999214172363,-0.12793546365722078,0,0,"Francisco Liriano",3201,434538
"Chris Archer","TBR",-0.01897200010716915,-0.028429999947547913,0.009457999840378761,1.0180000066757202,0.10132404416799545,0.35510000586509705,0.8819000124931335,0.8819000124931335,0.2799999713897705,2,0.07453340291976929,-0.127960605943744,0,0,"Chris Archer",6345,502042
"Brandon Workman","BOS",0.1662999987602234,-0.44345200061798096,0.6097519993782043,4.26800012588501,0.4283081889152527,0.980482816696167,1.3444000482559204,1.1367143392562866,1.0826857089996338,7,0.30536994338035583,-0.13575962902463104,2,1,"Brandon Workman",11428,519443
"Jarrod Parker","OAK",-0.08337999880313873,-0.4339599907398224,0.35058000683784485,-0.5450000166893005,-0.05659399926662445,1.053439974784851,,0.8700000047683716,1.0388000011444092,1,0.05753209814429283,-0.1366823115393824,0,0,"Jarrod Parker",4913,519105
"Joel Peralta","TBR",-0.16372397541999817,-0.46191197633743286,0.2981880009174347,0.023000001907348633,-0.0005506984889507294,1.3322134017944336,2.7383999824523926,2.335599899291992,1.0338666439056396,3,0.019182899966835976,-0.14207910803640583,2,1,"Joel Peralta",2332,407908
"Mark Melancon","PIT",-0.18762804567813873,-0.37018999457359314,0.1825619637966156,-1.7659999132156372,-0.20047231018543243,0.6081875562667847,,0.741849958896637,0.48873335123062134,3,-0.16454820334911346,-0.14395538858533696,0,1,"Mark Melancon",4264,453343
"Danny Salazar","CLE",-0.16188399493694305,-0.38659998774528503,0.22471599280834198,-1.476699948310852,-0.15726299583911896,0.848488986492157,,0.8700000047683716,0.7111999988555908,1,-0.041392501443624496,-0.14939841925672268,0,0,"Danny Salazar",5867,517593
"Franklin Morales","BOS",-0.36334800720214844,-0.4596039950847626,0.09625600278377533,-2.256999969482422,-0.22610850632190704,1.5580899715423584,3.0025999546051025,1.6103333234786987,1.6956666707992554,3,-0.07833410054445267,-0.15486681457501827,0,2,"Franklin Morales",5088,462985
"Logan Ondrusek","CIN",-0.009828000329434872,-0.011792000383138657,0.001964000053703785,-0.5870000123977661,-0.06841489672660828,0.040800001472234726,,0.07880000025033951,0.03440000116825104,1,-0.08051290363073349,-0.16036944869278386,0,0,"Logan Ondrusek",3677,446185
"Shelby Miller","STL",-0.00584599981084466,-0.0070580001920461655,0.0012120000319555402,-0.5680000185966492,-0.06428980082273483,0.023900000378489494,,0.04780000075697899,0.007799999788403511,1,-0.07095690071582794,-0.17364559795635548,0,0,"Shelby Miller",10197,571946
"Jake Peavy","BOS",-0.3031899929046631,-1.1026380062103271,0.7994480133056641,-3.7200002670288086,-0.3782435953617096,0.9964178800582886,,0.8700000047683716,0.5619333386421204,3,-0.12716679275035858,-0.17711316746766465,0,0,"Jake Peavy",1051,408241
"Bartolo Colon","OAK",-0.1321839988231659,-0.36896800994873047,0.23678399622440338,-0.2816999852657318,-0.03088819980621338,0.5977479815483093,,0.8700000047683716,0.30799999833106995,1,-0.04336930066347122,-0.17776737048141147,0,0,"Bartolo Colon",375,112526
"Edward Mujica","STL",-0.036782000213861465,-0.05262000113725662,0.015838000923395157,-0.15699997544288635,-0.01999250426888466,0.1265428513288498,0.19599999487400055,0.10189999639987946,0.07800000160932541,1,-0.11225050687789917,-0.17841783058729072,0,0,"Edward Mujica",3970,465629
"Seth Maness","STL",-0.26401203870773315,-0.6055219769477844,0.34150999784469604,-1.6970000267028809,-0.20572659373283386,1.0766600370407104,1.5848888158798218,1.5848888158798218,0.6733333468437195,9,-0.06097685173153877,-0.18423707803722295,1,1,"Seth Maness",12235,595307
"Jordan Walden","ATL",-0.0233559999614954,-0.03917199745774269,0.01581599935889244,-1.184999942779541,-0.13614509999752045,0.0844307690858841,,0.1088000014424324,0.040400002151727676,2,-0.08588841557502747,-0.19074059318998055,0,0,"Jordan Walden",3271,477229
"Ricky Nolasco","LAD",-0.18996000289916992,-0.37935999035835266,0.18940000236034393,-1.3559000492095947,-0.15858499705791473,0.8398749828338623,,0.8700000047683716,0.8700000047683716,1,-0.030119000002741814,-0.1960575224342247,0,0,"Ricky Nolasco",3830,445060
"Paco Rodríguez","LAD",-0.13979597389698029,-0.14033597707748413,0.0005400059744715691,-3.874000072479248,-0.4450930058956146,0.47244998812675476,1.567199945449829,0.7835999727249146,0.17520000040531158,2,-0.09774529933929443,-0.19815051484257423,0,1,"Paco Rodriguez",13398,572089
"Dan Straily","OAK",-0.013663999736309052,-0.44162800908088684,0.4279640018939972,-0.05400000140070915,-0.005607489962130785,1.0506900548934937,,0.9215999841690063,1.909999966621399,1,0.19083000719547272,-0.20383479359529655,0,0,"Dan Straily",9460,573185
"Michael Wacha","STL",0.6427280306816101,-1.7510579824447632,2.3937859535217285,6.444399833679199,0.7534189820289612,1.0531752109527588,,0.8700000047683716,1.4138799905776978,5,0.8277446031570435,-0.21746815153019228,0,0,"Michael Wacha",14078,608379
"Zack Greinke","LAD",0.4155379831790924,-1.2624520063400269,1.6779900789260864,2.9491000175476074,0.33675339818000793,1.0732110738754272,,0.8905333280563354,1.2030667066574097,3,0.616299033164978,-0.22910774032958015,0,0,"Zack Greinke",1943,425844
"Sean Doolittle","OAK",-0.3162679970264435,-0.623852014541626,0.3075839877128601,-0.3649999499320984,-0.031253211200237274,1.0776841640472412,0.6128000020980835,0.9433000087738037,0.850933313369751,3,-0.03069479390978813,-0.26277522966251665,0,1,"Sean Doolittle",1581,448281
"Jose Veras","DET",-0.15914998948574066,-0.42135998606681824,0.26221001148223877,-0.5329999923706055,-0.0445190891623497,0.7968950867652893,1.8797333240509033,1.5694999694824219,0.6680799722671509,5,0.11971639096736908,-0.31942899069207453,2,1,"Jose Veras",2063,407842
"David Carpenter","ATL",-0.6783959865570068,-0.7922120094299316,0.11381600052118301,-2.804999828338623,-0.3227849006652832,1.0774999856948853,,1.0770666599273682,0.5001999735832214,2,-0.1415587067604065,-0.48804314527071513,0,2,"David Carpenter",3959,502304
"Adam Wainwright","STL",0.11116402596235275,-1.799027919769287,1.9101920127868652,3.4436001777648926,0.42655712366104126,0.804828941822052,,0.8700000047683716,0.1764499992132187,4,0.7448651790618896,-0.6067438713083582,0,0,"Adam Wainwright",2233,425794
"David Hale","ATL",0,0,0,0.3880000114440918,0.04538010060787201,0,0,0,,0,0,,0,0,"David Hale",9756,571735
"Bryan Morris","PIT",0.000022000000171829015,0,0.000022000000171829015,0.4320000112056732,0.04889639839529991,0,,0,,0,0,,0,0,"Bryan Morris",10234,457768
