Name,Team,WPA,-WPA,+WPA,RE24,REW,pLI,inLI,gmLI,exLI,Pulls,WPA/LI,Clutch,SD,MD,NameASCII,PlayerId,MLBAMID
"Keider Montero","DET",0.04787200893042609,-0.00016399998276028782,0.048036008956842124,1.4399999678134918,0.15189873799681664,0.1935600041411817,0.29546666828294593,0.4432000024244189,0.9700000286102295,1,0.16313312202692032,0.08419074605642857,0,0,"Keider Montero",22630,672456
"Anthony Banda","LAD",0.22039195895195007,-0.33842605352401733,0.5588180422782898,3.8450000286102295,0.4094308316707611,0.9070450067520142,0.48364001512527466,0.6424599885940552,0.49257776141166687,9,0.1611982136964798,0.08177976127869713,2,0,"Anthony Banda",14706,607455
"Alex Cobb","CLE",-0.12342799454927444,-0.557807981967926,0.4343799948692322,-0.8500000238418579,-0.08918595314025879,1.1277103424072266,0.8675999641418457,0.8700000047683716,1.5776000022888184,2,-0.1909402757883072,0.08149018926537677,0,0,"Alex Cobb",6562,502171
"Jason Foley","DET",-0.24255400896072388,-0.27893000841140747,0.0363759882748127,-1.8869999647140503,-0.20000000298023224,2.882699966430664,0.863800048828125,0.863800048828125,4.710599899291992,1,-0.14801928400993347,0.06387802346069486,0,1,"Jason Foley",19531,671345
"Alex Vesia","LAD",0.40195009112358093,-0.1405859887599945,0.5425360798835754,3.2239999771118164,0.3409988284111023,1.233090877532959,0.8461199998855591,1.5498285293579102,1.1698999404907227,6,0.2643286883831024,0.061640871887881976,3,0,"Alex Vesia",25007,681911
"Tanner Scott","SDP",0.1773659735918045,-0.08517606556415558,0.2625420391559601,2.5950000286102295,0.2784532308578491,0.7360555529594421,1.0499999523162842,0.8835600018501282,0.9487999677658081,3,0.18160003423690796,0.05936815475191645,1,0,"Tanner Scott",17586,656945
"Zack Wheeler","PHI",0.4643801152706146,-0.2767559885978699,0.7411360740661621,3.5070998668670654,0.3591500222682953,1.3126615285873413,1.2084286212921143,0.8700000047683716,2.1602001190185547,1,0.3029703199863434,0.05079956292503496,0,0,"Zack Wheeler",10310,554430
"Blake Treinen","LAD",0.33248400688171387,-0.9860039949417114,1.3184880018234253,3.794999837875366,0.4051501750946045,1.5855016708374023,1.0064181089401245,1.5940666198730469,1.5433999300003052,6,0.15967436134815216,0.05002835483133211,3,2,"Blake Treinen",12572,595014
"Luke Jackson","ATL",-0.0009699996444396675,-0.015039999969303608,0.014070000499486923,-0.085999995470047,-0.00938352569937706,0.090914286673069,0.140500009059906,0.186599999666214,,0,-0.058517105877399445,0.047847719580306,0,0,"Luke Jackson",11752,592426
"Joel Payamps","MIL",-0.07738993316888809,-0.32001999020576477,0.24263006448745728,-0.4390000104904175,-0.04509502649307251,1.7835999727249146,1.1196000576019287,1.1196000576019287,1.6097999811172485,2,-0.09088045358657837,0.047490716901028435,0,1,"Joel Payamps",14332,606303
"Ben Casparius","LAD",0.04991606576368213,-0.2516000419855118,0.3015161082148552,1.8320000171661377,0.19659205037169158,0.7545357144304684,0.5657428630760738,0.4863000065088272,1.2398000359535217,2,0.01966942846775055,0.04648524759202921,0,0,"Ben Casparius",30085,676508
"Zach Eflin","BAL",0.07684002071619034,-0.20261996984481812,0.27946001291275024,0.8676999807357788,0.09330108016729355,0.9131110906600952,0.8560000061988831,0.8700000047683716,0.9160000085830688,1,0.03877110779285431,0.04538077854623515,0,0,"Zach Eflin",13774,621107
"Ronel Blanco","HOU",0.036691997200250626,-0.024762000888586044,0.06145399808883667,0.9539999961853027,0.10111287236213684,0.37863999605178833,0.2839999794960022,0.3889999985694885,0.23319999873638153,1,0.053608380258083344,0.04329632495755925,0,0,"Ronel Blanco",19407,669854
"Evan Phillips","LAD",0.353581964969635,-0.2227359563112259,0.5763179659843445,3.1449999809265137,0.33627936244010925,1.0916074514389038,1.0456000566482544,0.9076799750328064,0.8265200257301331,5,0.2848215401172638,0.03908790599686862,2,0,"Evan Phillips",17734,623465
"Trevor Megill","MIL",0.14089399576187134,-0.018375985324382782,0.15926997363567352,1.3199999332427979,0.1355932205915451,0.7870444655418396,1.0144000053405762,1.144700050354004,1.2544000148773193,2,0.1409379094839096,0.038078654294190356,2,0,"Trevor Megill",17722,656730
"Tobias Myers","MIL",0.2796439528465271,-0.13158798217773438,0.4112319350242615,2.4948999881744385,0.25628146529197693,0.99968421459198,1.0120000839233398,0.8700000047683716,1.340000033378601,1,0.2460382580757141,0.03369403014558531,0,0,"Tobias Myers",22191,668964
"Daysbel Hernández","ATL",0.03881600871682167,-0.027594001963734627,0.06641001254320145,1.1260000467300415,0.12285871058702469,0.308555543422699,0.298799991607666,0.21879999339580536,0.186599999666214,1,0.09667399525642395,0.02912510167843979,0,0,"Daysbel Hernandez",20271,678226
"Ben Lively","CLE",0.004155999049544334,-0.002319999970495701,0.006475999020040035,0.5920000076293945,0.06147455796599388,0.057866666465997696,0.04839999973773956,0.058399997651576996,,0,0.044047076255083084,0.027773184066744658,0,0,"Ben Lively",14932,594902
"Tanner Bibee","CLE",-0.09359599649906158,-1.4726959466934204,1.37909996509552,0.30500003695487976,0.03640884906053543,1.1244940757751465,0.9006666541099548,0.883400022983551,0.9579000473022461,4,-0.11040331423282623,0.027169441760405116,0,0,"Tanner Bibee",30134,676440
"Jake Cousins","NYY",-0.1453760266304016,-0.49570003151893616,0.35032400488853455,-1.6420000791549683,-0.17130449414253235,0.9848571419715881,1.1089142560958862,1.006866693496704,2.1828668117523193,6,-0.17240023612976074,0.02478895279238963,1,2,"Jake Cousins",21620,664776
"Jacob Webb","BAL",0.056980013847351074,-0.04945998638868332,0.1064400002360344,0.43699997663497925,0.04698925092816353,1.7335000038146973,1.340000033378601,0.8560000061988831,0.9679999947547913,1,0.009135754778981209,0.023734169490971062,0,0,"Jacob Webb",19274,657097
"Cionel Pérez","BAL",-0.035280004143714905,-0.07699999958276749,0.04171999543905258,-0.2280000001192093,-0.02451612800359726,1.3346667289733887,,0.9679999947547913,2.7660000324249268,1,-0.0463872104883194,0.019953642184079204,0,0,"Cionel Perez",19614,672335
"Joe Jiménez","ATL",0.02729000523686409,-0.006576003506779671,0.03386600688099861,0.4570000171661377,0.04986361414194107,0.3959999978542328,0.4909999966621399,0.4909999966621399,,0,0.050965748727321625,0.017948406284642573,0,0,"Joe Jimenez",15761,641729
"Luis Gil","NYY",-0.14572001993656158,-0.7626680135726929,0.6169479489326477,-1.493900179862976,-0.15526123344898224,0.9752539992332458,0.9215555787086487,0.8899999856948853,1.6489999294281006,2,-0.16710315644741058,0.017685650801570557,0,0,"Luis Gil",21052,661563
"Danny Coulombe","BAL",0.026340002194046974,-0.012679999694228172,0.039020001888275146,0.25099998712539673,0.026989247649908066,0.6779999732971191,0.9160000085830688,0.9160000085830688,0.8560000061988831,1,0.021183893084526062,0.01766566920373678,0,0,"Danny Coulombe",13293,543056
"Jared Koenig","MIL",0.02912798710167408,-0.013478005304932594,0.042605992406606674,0.26899999380111694,0.027632255107164383,0.7321333289146423,0.978600025177002,0.978600025177002,0.928600013256073,1,0.023159531876444817,0.016625553641865257,0,0,"Jared Koenig",27517,657649
"Bryan King","HOU",0.011792001314461231,-0.010928000323474407,0.02272000163793564,0.25699999928474426,0.027239004150032997,0.41146665811538696,0.40479999780654913,0.40479999780654913,0.3889999985694885,1,0.012153695337474346,0.01650476600292038,0,0,"Bryan King",25890,687911
"José Ruiz","PHI",-0.0756559893488884,-0.120992012321949,0.04533601924777031,-1.7630000114440918,-0.1885668784379959,0.4985428750514984,0.6610000133514404,0.47699999809265137,0.7914000153541565,2,-0.16653504967689514,0.014780821234510327,0,0,"Jose Ruiz",14552,614179
"Gregory Soto","BAL",0.02482001483440399,-0.03248000517487526,0.05730002000927925,0.2510000169277191,0.026989245787262917,1.1100000143051147,0.8519999980926514,0.8519999980926514,0.8260000348091125,1,0.008180798962712288,0.014179574473806886,0,0,"Gregory Soto",19677,642397
"Dylan Lee","ATL",0.02164599858224392,-0.006419999524950981,0.0280659981071949,0.7020000219345093,0.0765957459807396,0.2193666696548462,0.25270000100135803,0.2687999904155731,0.21879999339580536,1,0.08463013172149658,0.014044833879713295,0,0,"Dylan Lee",19996,669276
"Brenan Hanifee","DET",0.09207797795534134,-0.04745199903845787,0.1395299732685089,0.8550000190734863,0.09062003344297409,1.195542812347412,0.9550000429153442,0.9200000166893005,0.465800017118454,1,0.06335490196943283,0.01366281500763554,1,0,"Brenan Hanifee",22304,669724
"Will Vest","DET",0.2344459593296051,-0.12238399684429169,0.356829971075058,1.46399986743927,0.1551004946231842,0.7938363552093506,0.988099992275238,1.18340003490448,0.5747500061988831,4,0.2820362448692322,0.013296612830106858,3,1,"Will Vest",19769,676684
"Héctor Neris","HOU",0.02611999586224556,-0.017243999987840652,0.04336399585008621,0.5019999742507935,0.05320614576339722,0.8069333434104919,,0.600600004196167,0.40479999780654913,1,0.019107522442936897,0.013261936664862244,0,0,"Hector Neris",11804,593576
"Eli Morgan","CLE",0.03258402645587921,-0.21561197936534882,0.24819600582122803,-0.23600003123283386,-0.025701254606246948,0.7322444319725037,0.7440000176429749,0.8086000084877014,0.9831199645996094,5,0.03172103688120842,0.012777801256904954,0,2,"Eli Morgan",20203,669212
"Aaron Bummer","ATL",0.06722201406955719,-0.016085997223854065,0.08330801129341125,1.3980000019073486,0.15253682434558868,0.4300571382045746,0.39100003242492676,0.5709999799728394,0.3287999927997589,1,0.14406441152095795,0.012245083422433134,1,0,"Aaron Bummer",16258,607481
"Brent Honeywell","LAD",-0.05120200663805008,-0.14355801045894623,0.09235599637031555,-5.123000144958496,-0.5392080545425415,0.1409434825181961,0.13206666707992554,0.1374666690826416,0.12629999220371246,2,-0.37409573793411255,0.01081532423041548,0,0,"Brent Honeywell",16466,641703
"John Schreiber","KCR",0.27391400933265686,-0.1966480016708374,0.4705619812011719,2.2890000343322754,0.23937977850437164,1.4855889081954956,1.4744000434875488,1.241320013999939,1.3295199871063232,5,0.173671156167984,0.010709602076483998,2,0,"John Schreiber",20020,670167
"Keegan Akin","BAL",0.02752000465989113,-0.013100001029670238,0.04062000662088394,0.42200005054473877,0.04537634551525116,0.8180000185966492,,0.9480000138282776,1.1720000505447388,1,0.02656329795718193,0.007079738759497016,0,0,"Keegan Akin",19362,669211
"Jose Quintana","NYM",0.15811999142169952,-1.0366219282150269,1.19474196434021,1.6507998704910278,0.1614706814289093,1.0678030252456665,0.9825624823570251,0.8700000047683716,1.5765999555587769,3,0.1411893516778946,0.006890385580127584,0,0,"Jose Quintana",11423,500779
"Emmanuel Clase","CLE",-0.8478319644927979,-1.908400058746338,1.06056809425354,-3.9719998836517334,-0.41898736357688904,1.7761950492858887,1.500266671180725,2.319714307785034,1.0150666236877441,3,-0.48400402069091797,0.006673580639491805,3,3,"Emmanuel Clase",21032,661403
"Joe Ross","MIL",0.0903640165925026,-0.033755991607904434,0.12412001192569733,1.0509999990463257,0.10796096920967102,0.9704800248146057,0.8983999490737915,0.6887000203132629,1.4977999925613403,1,0.08666574954986572,0.00644695167215599,1,0,"Joe Ross",12972,605452
"Sam Long","KCR",0.19293802976608276,-0.1800699383020401,0.37300795316696167,1.6500000953674316,0.16596223413944244,1.1933058500289917,1.3372000455856323,1.5003999471664429,2.4626500606536865,4,0.1572568416595459,0.0044267952399089094,1,1,"Sam Long",25379,669674
"Bryan Abreu","HOU",0.07778801023960114,-0.02086399495601654,0.09865200519561768,0.6969999670982361,0.07387387007474899,0.9676400423049927,0.9506000280380249,0.8989999890327454,2.147400140762329,1,0.07664947211742401,0.0037399359669129523,1,0,"Bryan Abreu",16609,650556
"Brady Singer","KCR",0.04255398362874985,0,0.04255398362874985,0.24300000071525574,0.02378854714334011,1.476199984550476,,1.476199984550476,1.8624000549316406,1,0.028826706111431122,3.4711700180878324e-10,0,0,"Brady Singer",25377,663903
"Caleb Ferguson","HOU",0.006512000225484371,0,0.006512000225484371,0.2199999988079071,0.023317435756325722,0.23319999873638153,,0.23319999873638153,0.12159999459981918,1,0.02792453020811081,-7.879979342650945e-10,0,0,"Caleb Ferguson",19349,657571
"Aaron Civale","MIL",0.0228899959474802,-0.0027880026027560234,0.02567799761891365,1.496999979019165,0.15377503633499146,0.10955999791622162,0.13279999792575836,0.20899999141693115,,0,0.20905376970767975,-0.00012718716992055068,0,0,"Aaron Civale",19479,650644
"Pierce Johnson","ATL",0.010449999943375587,0,0.010449999943375587,0.4570000171661377,0.04986361414194107,0.13920000195503235,0.186599999666214,0.186599999666214,0.4909999966621399,1,0.07520093768835068,-0.00012910006904237603,0,0,"Pierce Johnson",13435,572955
"Jesse Chavez","ATL",0.03273000568151474,0,0.03273000568151474,0.9140000343322754,0.09972722828388214,0.22233332693576813,0.298799991607666,0.3287999927997589,0.186599999666214,1,0.14745239913463593,-0.000240975041789937,0,0,"Jesse Chavez",5448,445926
"Seranthony Domínguez","BAL",0.08635998517274857,-0.012300008907914162,0.09865999221801758,1.097999930381775,0.1180645227432251,0.7756666541099548,0.6119999885559082,0.999000072479248,,0,0.11191419512033463,-0.0005777276891762578,0,0,"Seranthony Dominguez",19249,622554
"Nick Mears","MIL",0.1268640011548996,0,0.1268640011548996,1.7690000534057617,0.1817154586315155,0.7176571488380432,0.899399995803833,1.253600001335144,0.8287000060081482,2,0.17779166996479034,-0.001016448871675374,1,0,"Nick Mears",25376,683232
"Luis Severino","NYM",-0.2925279140472412,-1.6143920421600342,1.321864128112793,-1.1180999279022217,-0.11556797474622726,1.103171467781067,0.921505868434906,0.8700000047683716,1.2797333002090454,3,-0.2629151940345764,-0.0022547478926160935,0,0,"Luis Severino",15890,622663
"Michael Lorenzen","KCR",-0.1957639753818512,-0.5486559867858887,0.3528920114040375,-0.3930000066757202,-0.04398561641573906,1.8722153902053833,1.1059000492095947,2.082900047302246,1.090399980545044,1,-0.10143914818763733,-0.0031235941154134778,0,1,"Michael Lorenzen",14843,547179
"Sean Manaea","NYM",0.07540006935596466,-1.2293518781661987,1.304751992225647,-0.5121002197265625,-0.047386929392814636,0.9230380654335022,0.8024908900260925,0.9095500111579895,1.2163000106811523,4,0.08511216938495636,-0.0034253222444180775,0,0,"Sean Manaea",15873,640455
"Hunter Brown","HOU",0.1339779496192932,-0.2630699872970581,0.3970479667186737,1.641700029373169,0.1740010529756546,0.8755217790603638,1.0666667222976685,0.8700000047683716,0.8989999890327454,1,0.15860894322395325,-0.005582539057191832,0,0,"Hunter Brown",25880,686613
"Michael Kopech","LAD",0.14092204719781876,-0.42689599096775055,0.5678180381655693,0.44480007886886597,0.053436972200870514,0.90527319035879,0.9671799778938294,0.9671799778938294,1.6804999560117722,8,0.16220764815807343,-0.006539670028767902,2,1,"Michael Kopech",17282,656629
"Orion Kerkering","PHI",-0.21624799072742462,-0.4393540322780609,0.2231060266494751,-0.8459999561309814,-0.081931933760643,0.7177368402481079,0.8640000224113464,0.9012500047683716,0.2879999876022339,4,-0.29149186611175537,-0.009799608145956984,0,2,"Orion Kerkering",31776,689147
"José Alvarado","PHI",-0.0019520004279911518,-0.0059380000457167625,0.003986000083386898,-0.2770000100135803,-0.030125070363283157,0.10440000146627426,0.09520000219345093,0.09520000219345093,0.2930000126361847,1,-0.008208024315536022,-0.010489297529059284,0,0,"Jose Alvarado",17780,621237
"Ryan Pressly","HOU",-0.239764004945755,-0.36592602729797363,0.12616202235221863,-0.9429999589920044,-0.0999470055103302,2.7569665908813477,2.147400140762329,2.147400140762329,3.5199999809265137,1,-0.07480741292238235,-0.012159184982276042,0,1,"Ryan Pressly",7005,519151
"Seth Lugo","KCR",-0.04309803619980812,-0.8403700590133667,0.7972719669342041,0.48040008544921875,0.04519888386130333,1.2767000198364258,1.0392600297927856,0.8980000019073486,2.3359999656677246,2,-0.01994575560092926,-0.013811615379083694,0,0,"Seth Lugo",12447,607625
"Kodai Senga","NYM",-0.2617199718952179,-0.534051988273859,0.27233201637864113,-5.068000078201294,-0.5363030731678009,0.7349999591708183,0.5690666536490122,0.6460000028212866,0.46880001698931056,3,-0.3411412388086319,-0.01494037538693116,0,0,"Kodai Senga",31838,673540
"Cristopher Sánchez","PHI",0.000790005549788475,-0.3546859622001648,0.3554759621620178,0.5051000118255615,0.05172555893659592,0.8367999792098999,0.8343200087547302,0.8700000047683716,0.6610000133514404,1,0.016880327835679054,-0.015936248522323438,0,0,"Cristopher Sanchez",20778,650911
"Mark Leiter Jr.","NYY",0.1307799518108368,-0.678928017616272,0.8097079396247864,2.820000171661377,0.2952837646007538,1.875920057296753,1.1416000127792358,1.635599970817566,1.5171000957489014,4,0.08658058941364288,-0.01686549078662894,1,0,"Mark Leiter Jr.",15551,643410
"Clarke Schmidt","NYY",-0.28485798835754395,-1.186474084854126,0.9016160368919373,-1.9089001417160034,-0.199814572930336,0.9698436260223389,0.926215410232544,0.8700000047683716,1.565000057220459,3,-0.27403467893600464,-0.01968070023892915,0,0,"Clarke Schmidt",19899,657376
"Jason Adam","SDP",0.11902797967195511,-0.202752023935318,0.3217799961566925,0.5520000457763672,0.05634288117289543,0.7541363835334778,0.737933337688446,0.8075200319290161,1.1302399635314941,5,0.17903564870357513,-0.021202155623379265,1,1,"Jason Adam",11861,592094
"Brusdar Graterol","LAD",-0.10676801204681396,-0.23745198547840118,0.13068397343158722,-0.4020000100135803,-0.0407990962266922,1.1996922492980957,0.9992000460624695,0.9992000460624695,1.2313332557678223,3,-0.0663929283618927,-0.022603238871229586,0,1,"Brusdar Graterol",20367,660813
"Jeff Hoffman","PHI",-0.5224599838256836,-0.8027839660644531,0.28032398223876953,-2.578000068664551,-0.2652483582496643,2.7462666034698486,1.868800163269043,2.182666778564453,3.4208998680114746,2,-0.16453860700130463,-0.025705116301293407,0,1,"Jeff Hoffman",17432,656546
"Danny Young","NYM",-0.005598000250756741,-0.01445200014859438,0.008853999897837639,-1.215000033378601,-0.133469358086586,0.035099998116493225,0.03114999830722809,0.10949999839067459,0.029999999329447746,1,-0.12659788131713867,-0.032889313872375675,0,0,"Danny Young",18439,664849
"Tanner Banks","PHI",-0.006817999295890331,-0.012143999338150024,0.005326000042259693,-0.49900001287460327,-0.051100876182317734,0.070333331823349,0.06019999831914902,0.06019999831914902,,0,-0.059236399829387665,-0.03770198086633415,0,0,"Tanner Banks",16990,621383
"Michael King","SDP",0.17025993764400482,-0.564803957939148,0.735063910484314,0.4833998680114746,0.052744150161743164,0.817072331905365,0.8854999542236328,0.8700000047683716,1.1338000297546387,2,0.246318519115448,-0.03794047105822326,0,0,"Michael King",19853,650633
"Yennier Cano","BAL",-0.06507999449968338,-0.21634000539779663,0.15126000344753265,-0.058999985456466675,-0.0063440827652812,1.5597143173217773,0.9380000233650208,2.7660000324249268,0.8519999980926514,1,-0.0034777356777340174,-0.038247850717750116,0,1,"Yennier Cano",25911,666974
"Framber Valdez","HOU",-0.16013598442077637,-0.43973997235298157,0.2796039879322052,-1.1172999143600464,-0.11842075735330582,0.9045000076293945,0.6453999876976013,0.8700000047683716,0.600600004196167,1,-0.13702917098999023,-0.0400144808287389,0,0,"Framber Valdez",17295,664285
"Alek Jacob","SDP",-0.005666025914251804,-0.014613999985158443,0.008947974070906639,-0.9580000638961792,-0.10281038284301758,0.06145000457763672,0.047199998050928116,0.13159999251365662,0.07440000027418137,1,-0.05047982186079025,-0.04172563773512035,0,0,"Alek Jacob",29628,689690
"Ty Madden","DET",-0.017192000523209572,-0.022924000397324562,0.00573199987411499,-1.940000057220459,-0.20464135706424713,0.10159999877214432,0.0828000009059906,0.0828000009059906,0.04280000180006027,1,-0.12499423325061798,-0.0442183723692465,0,0,"Ty Madden",30140,680744
"Frankie Montas","MIL",-0.16749796271324158,-0.4710899591445923,0.3035919964313507,-1.3260998725891113,-0.1362198293209076,1.0996631383895874,0.7946000099182129,0.8700000047683716,0.949400007724762,1,-0.10796830803155899,-0.04434921254891225,0,0,"Frankie Montas",14309,593423
"Yoshinobu Yamamoto","LAD",0.0437600202858448,-1.199313998222351,1.2430740594863892,0.7223999500274658,0.07587511092424393,0.9722499847412109,0.9402000308036804,0.8843500018119812,0.9998999834060669,4,0.09326757490634918,-0.04825855359225511,0,0,"Yoshinobu Yamamoto",33825,808967
"Aaron Ashby","MIL",-0.4155140221118927,-0.4155140221118927,0,-4.334000110626221,-0.4451977610588074,1.9577999114990234,,2.240999937057495,0.9674000144004822,1,-0.16117219626903534,-0.051062986535599264,0,1,"Aaron Ashby",23550,676879
"Tim Hill","NYY",0.07870393246412277,-0.6453319787979126,0.7240359783172607,1.191999912261963,0.1282729208469391,1.2070125341415405,0.9452000260353088,1.2146400213241577,0.8191999793052673,10,0.12042437493801117,-0.055218811418242836,3,2,"Tim Hill",16814,657612
"Beau Brieske","DET",0.2752780616283417,-0.5189739465713501,0.7942520380020142,2.8499999046325684,0.30181169509887695,1.8668999671936035,1.1387499570846558,1.906233310699463,1.1165332794189453,3,0.20462393760681152,-0.05717197635248125,3,1,"Beau Brieske",26079,689225
"Angel Zerpa","KCR",0.0713360384106636,-0.3695220351219177,0.44085806608200073,0.8559998273849487,0.08892947435379028,1.6234126091003418,1.0181599855422974,1.709439992904663,1.241320013999939,5,0.10762456059455872,-0.0636825350055149,1,1,"Angel Zerpa",22717,672582
"Gavin Williams","CLE",-0.20190802216529846,-0.2978920340538025,0.09598401933908463,-1.812999963760376,-0.1912447214126587,0.6535999774932861,0.7873333096504211,0.8700000047683716,0.49559998512268066,1,-0.24462497234344482,-0.06429184087259066,0,0,"Gavin Williams",30122,668909
"Ian Hamilton","NYY",-0.061720024794340134,-0.09998400509357452,0.03826398402452469,-0.3670000731945038,-0.03839925676584244,0.679266631603241,0.6369999647140503,0.878600001335144,0.7847999930381775,2,-0.026163026690483093,-0.06469970956474157,0,0,"Ian Hamilton",19261,641656
