Name,Team,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,NameASCII,PlayerId,MLBAMID
"Franmil Reyes","- - -",-0.641011580824852,-10.310205936431885,9.669193983078003,-0.9809997081756592,-0.08102354407310486,0.9347823088995386,1.7660117850584143,17,0.700528159737587,-1.3862616986825798,"Franmil Reyes",14566,614177
"Trey Mancini","BAL",1.5471478700637817,-11.494552612304688,13.04170036315918,23.385000228881836,2.149590492248535,0.930150032043457,0.5230000019073486,1,3.1701412200927734,-1.5068096963977893,"Trey Mancini",15149,641820
"Lorenzo Cain","MIL",-3.3725192546844482,-11.742303848266602,8.369786262512207,-20.72209930419922,-2.076525926589966,0.949619472026825,1.6094666719436646,9,-2.031519651412964,-1.5199231675577711,"Lorenzo Cain",9077,456715
"Kolten Wong","STL",-0.4056698977947235,-8.651590347290039,8.245920181274414,17.24810028076172,1.7534080743789673,0.9193620681762695,0.6852666735649109,6,1.1065845489501953,-1.5478360556601114,"Kolten Wong",12532,543939
"Brian Anderson","MIA",0.1685803383588791,-8.530850410461426,8.699430465698242,18.089000701904297,1.8828954696655273,0.9274470210075378,1.9131333827972412,6,1.7490129470825195,-1.5672447872411728,"Brian Anderson",18289,605119
"Joey Votto","CIN",-0.6554871201515198,-10.888859748840332,10.23337173461914,4.754899978637695,0.5065874457359314,0.9921902418136597,2.3489999771118164,6,0.9584155082702637,-1.6190621186958325,"Joey Votto",4314,458015
"Paul DeJong","STL",-1.4627403020858765,-12.363395690917969,10.900655746459961,-6.3580002784729,-0.5982270836830139,0.981093168258667,3.595733404159546,3,0.21261966228485107,-1.703548708995145,"Paul DeJong",18015,657557
"Jorge Soler","KCR",1.5216137170791626,-12.490045547485352,14.011659622192383,33.71200180053711,3.1768195629119873,1.0048753023147583,4.577600002288818,1,3.2542338371276855,-1.7400024558069556,"Jorge Soler",14221,624585
"Kyle Schwarber","CHC",0.7582798600196838,-10.336633682250977,11.094914436340332,15.267999649047852,1.503743290901184,0.9600683450698853,0.9729142785072327,14,2.5648252964019775,-1.7750066715992951,"Kyle Schwarber",16478,656941
"J.D. Martinez","BOS",0.3500913381576538,-11.510478019714355,11.860569953918457,27.452999114990234,2.6911544799804688,0.9604991674423218,1.726099967956543,2,3.4127516746520996,-3.0482627192999576,"J.D. Martinez",6184,502110
"Justin Turner","LAD",0.37255552411079407,-9.165472030639648,9.5380277633667,27.269001007080078,2.723508596420288,0.9588891267776489,1.869676947593689,13,3.4897336959838867,-3.10120543582646,"Justin Turner",5235,457759
