Name,Team,G,PA,HR,R,RBI,SB,BB%,K%,ISO,BABIP,AVG,OBP,SLG,wOBA,xwOBA,wRC+,BsR,Off,Def,WAR,NameASCII,PlayerId,MLBAMID
"Marwin Gonzalez","HOU",145,552,16,61,68,2,0.096014492,0.228260869,0.161554193,0.300859598,0.247443762,0.32358318,0.408997955,0.31759325710727887,0.321,103.60675339940289,-2.105250329244882,0.27481666896849966,-1.2025741338729858,1.8429004581579416,"Marwin Gonzalez",5497,503556
"DJ LeMahieu","COL",128,581,15,90,62,6,0.063683304,0.141135972,0.151969981,0.297968397,0.275797373,0.321243523,0.427767354,0.32241566245008213,0.326,87.18245186064787,-3.177604111144319,-12.269840394856203,12.13815462589264,1.817798426074062,"DJ LeMahieu",9874,518934
"José Martínez","STL",152,590,17,64,83,0,0.083050847,0.176271186,0.151685393,0.350961538,0.305243445,0.363945578,0.456928838,0.35577414098645554,0.378,126.50798450251156,-4.224568316480145,14.870373678409628,-15.6116042137146,1.7834209259985345,"Jose Martinez",7996,500874
"Billy Hamilton","CIN",153,556,4,74,29,34,0.082733812,0.237410071,0.091269841,0.309139784,0.236111111,0.299099099,0.327380952,0.277261648521767,0.256,68.40083138053112,7.877579567721114,-13.57305141653002,13.131181001663208,1.7070664047700848,"Billy Hamilton",10199,571740
"José Abreu","CHW",128,553,22,68,78,2,0.066907775,0.19710669,0.208416833,0.294117647,0.264529058,0.325497287,0.472945891,0.3369449113969838,0.356,114.22951453142119,-1.1108763185329735,8.296074420572493,-10.714453399181366,1.6929684245015926,"Jose Abreu",15676,547989
"Dansby Swanson","ATL",136,533,14,51,59,10,0.082551594,0.228893058,0.156903766,0.289855072,0.238493723,0.303605313,0.395397489,0.2925973411183804,0.281,78.94899802856892,3.694376236293465,-10.004647076065202,9.791709184646606,1.6581349079654129,"Dansby Swanson",18314,621020
"Ian Kinsler","- - -",128,534,14,66,48,16,0.074906367,0.119850187,0.13963039,0.25,0.240246406,0.301498127,0.379876796,0.29783987831533626,0.301,85.51258673124995,3.1299130336847156,-6.118468992595977,3.77303946018219,1.6337573934412724,"Ian Kinsler",6195,435079
"Josh Bell","PIT",148,583,12,74,62,2,0.132075471,0.17838765,0.149700599,0.305128205,0.261477045,0.3567753,0.411177644,0.33553139775632373,0.34,110.84344264480215,-1.391256429022178,6.327109508980547,-8.979140162467957,1.5646598661750615,"Josh Bell",13145,605137
"Kevin Pillar","TOR",142,542,15,65,59,14,0.033210332,0.180811808,0.173828125,0.281481481,0.251953125,0.282287822,0.42578125,0.3017872802885696,0.321,88.19392532803006,2.581522323191166,-5.068073113293295,1.6759853959083557,1.5541078637090884,"Kevin Pillar",12434,607680
"Miguel Rojas","MIA",153,528,11,44,53,6,0.045454545,0.130681818,0.094262295,0.27184466,0.25204918,0.297142857,0.346311475,0.2816031625348341,0.293,78.84591672050965,-1.884536296594888,-15.521502245299098,13.179747581481934,1.4232354967988952,"Miguel Rojas",7802,500743
"Odúbel Herrera","PHI",148,597,22,64,71,5,0.063651591,0.204355108,0.165454546,0.289926289,0.254545454,0.310402684,0.42,0.3148750302964479,0.285,95.98838468337667,1.1278471178375185,-1.796192386496219,-2.7891228199005127,1.4097777937007132,"Odubel Herrera",11476,546318
"Alex Gordon","KCR",141,568,13,56,54,12,0.088028169,0.218309859,0.124505929,0.299191374,0.245059288,0.323943661,0.369565217,0.3045649842378941,0.329,88.6931011630111,0.21800985583104193,-7.459590417043693,1.6066923141479492,1.3920952036660634,"Alex Gordon",5209,460086
"Jason Kipnis","CLE",147,601,18,65,75,7,0.09983361,0.186356073,0.158490566,0.258064516,0.230188679,0.315,0.388679245,0.3084225857596167,0.318,90.61926329654383,1.054042738629505,-5.685727219150463,-1.7847154140472412,1.341468996500213,"Jason Kipnis",9776,543401
"Edwin Encarnación","CLE",137,579,32,74,107,3,0.10880829,0.227979274,0.228,0.265306122,0.246,0.335640138,0.474,0.3462311326422625,0.356,116.41998438364297,-2.1205463295336813,9.24485977645327,-16.742241859436035,1.2614406656807933,"Edwin Encarnacion",2151,429665
"Teoscar Hernández","TOR",134,523,22,67,57,5,0.078393881,0.311663479,0.228991596,0.31292517,0.239495798,0.30210325,0.468487394,0.32807240693564627,0.342,106.13101303111725,-0.34516958240419626,3.488084289645438,-10.611463069915771,1.103290726195132,"Teoscar Hernandez",13066,606192
"Brian Dozier","- - -",151,632,21,81,72,12,0.110759493,0.204113924,0.175406872,0.240196078,0.215189873,0.305379746,0.390596745,0.3038500844959978,0.288,90.40550984219215,1.6441521917004138,-5.677697873519054,-5.18056720495224,1.0404686069433169,"Brian Dozier",9810,572821
"Yoán Moncada","CHW",149,650,17,73,61,12,0.103076923,0.333846153,0.164359862,0.343930635,0.235294117,0.314814814,0.399653979,0.3112480136489573,0.298,96.69383685360877,2.1694137705489993,-0.39962874851026253,-11.688244342803955,1.0382220342673272,"Yoan Moncada",17232,660162
"Willson Contreras","CHC",138,544,10,50,54,4,0.09742647,0.22242647,0.141350211,0.313043478,0.248945147,0.339483394,0.390295358,0.3208306441704432,0.303,100.74922250572409,-2.9215533761307597,-2.4239316446213617,-4.429927349090576,1.0091954960634448,"Willson Contreras",11609,575929
"Manuel Margot","SDP",141,519,8,50,51,11,0.061657032,0.16955684,0.13836478,0.280927835,0.245283018,0.291505791,0.383647798,0.2879644246184872,0.293,80.83538453441062,-0.1174505150411278,-12.261320006650685,6.10937762260437,1.0026485364252877,"Manuel Margot",14712,622534
"Joe Mauer","MIN",127,543,6,64,48,0,0.093922651,0.158379373,0.096707819,0.329974811,0.281893004,0.350553505,0.378600823,0.31878959655317735,0.354,99.63933737943569,-2.81429780065082,-3.0484156998905196,-7.364593267440796,0.8348902809235741,"Joe Mauer",1857,408045
"Kyle Seager","SEA",155,630,22,62,78,2,0.06031746,0.219047619,0.17838765,0.25058548,0.221269296,0.273015873,0.399656946,0.28781487715491455,0.305,82.99545461214755,-1.8713129120878875,-14.678071709633995,-0.6638836860656738,0.6330168638027879,"Kyle Seager",9785,572122
"Justin Bour","- - -",141,501,20,49,59,2,0.145708582,0.24750499,0.177304965,0.269503546,0.226950354,0.341317365,0.404255319,0.3244022736645708,0.325,106.93272786302838,-2.788279865635559,1.452361080380725,-10.659913182258606,0.6313687055086212,"Justin Bour",9744,571506
"Nomar Mazara","TEX",128,536,20,61,77,1,0.074626865,0.21641791,0.177914111,0.297752808,0.257668711,0.317164179,0.435582822,0.3236366452349259,0.332,94.88926836319276,-0.3056866661645472,-3.5804620827915374,-9.726097583770752,0.5124488059015256,"Nomar Mazara",14553,608577
"Evan Longoria","SFG",125,512,16,51,54,3,0.04296875,0.197265625,0.16875,0.274456521,0.24375,0.28125,0.4125,0.294727416661493,0.31,85.50442437286921,-0.33359266072511673,-9.394987420587766,-2.250383734703064,0.4150939541244487,"Evan Longoria",9368,446334
"Amed Rosario","NYM",154,592,9,76,51,24,0.048986486,0.201013513,0.124548736,0.31002331,0.256317689,0.295415959,0.380866425,0.29026472874176806,0.289,84.55960231931647,4.71299284719862,-6.447151510415646,-7.736348628997803,0.4059863589971654,"Amed Rosario",15518,642708
"Derek Dietrich","MIA",149,551,16,72,45,2,0.052631578,0.254083484,0.156312625,0.336231884,0.264529058,0.330308529,0.420841683,0.32644547866776125,0.303,108.80813233751199,0.07695134729146957,6.002452046373589,-19.24869441986084,0.37323211008912716,"Derek Dietrich",10542,518618
"Dee Strange-Gordon","SEA",141,588,4,62,36,30,0.015306122,0.136054421,0.080935252,0.303983228,0.267985611,0.288428324,0.348920863,0.2766562542767105,0.272,75.38076057245641,7.201849279459566,-10.103708950633958,-6.742713689804077,0.33066075754176694,"Dee Strange-Gordon",8203,543829
"Kole Calhoun","LAA",137,552,19,71,57,6,0.096014492,0.240942028,0.16089613,0.24057971,0.207739307,0.283121597,0.368635437,0.28322367611695726,0.332,76.85422927434747,-0.028977301670238376,-15.302681642382627,-0.7498564720153809,0.28596512586868683,"Kole Calhoun",11200,594777
"Trey Mancini","BAL",156,636,24,69,58,0,0.069182389,0.240566037,0.173539519,0.285365853,0.242268041,0.298742138,0.41580756,0.30779509093817764,0.328,92.96470146574,-0.7718184709083289,-6.120827137342582,-13.61865234375,0.20140812234793182,"Trey Mancini",15149,641820
"Salvador Perez","KCR",129,544,27,52,80,1,0.03125,0.198529411,0.203921569,0.244736842,0.235294117,0.273897058,0.439215686,0.30413776471772613,0.334,88.40156465627808,-4.585156836314127,-12.127945861572728,-4.945446729660034,0.15278621281424393,"Salvador Perez",7304,521692
"Adam Jones","BAL",145,613,15,54,63,7,0.039151712,0.151712887,0.137931035,0.310924369,0.281034482,0.313213703,0.418965517,0.3153007766779731,0.311,98.0866149034862,-0.5476982176769525,-1.9498548041830717,-17.80524218082428,0.1190336654167554,"Adam Jones",6368,430945
"Yonder Alonso","CLE",145,574,23,64,83,0,0.088850174,0.214285714,0.170542635,0.282666666,0.25,0.31707317,0.420542635,0.3190982209658331,0.331,97.9043643938736,-2.636610599933192,-4.074618646272885,-14.75555419921875,0.07729236835976461,"Yonder Alonso",2530,475174
"Tucker Barnhart","CIN",138,522,10,50,46,0,0.103448275,0.183908045,0.123913044,0.291316526,0.247826086,0.327552986,0.37173913,0.30733875817902084,0.301,88.4974036007412,-3.259864480700344,-10.590742756655068,-5.133492708206177,0.026738971929214927,"Tucker Barnhart",10200,571466
"Jon Jay","- - -",143,586,3,74,40,4,0.056313993,0.16211604,0.079696394,0.319444444,0.267552182,0.330464716,0.347248576,0.3013140905949827,0.293,86.28953919770011,0.7751658328343183,-9.055137664016321,-10.053285837173462,-0.024260216653849698,"Jon Jay",5227,445055
"Eric Hosmer","SDP",157,677,18,72,69,7,0.091580502,0.209748892,0.145187602,0.301762114,0.252854812,0.322008862,0.398042414,0.30948100829946584,0.302,95.21208438371593,-0.07971387286670506,-4.0372490162106125,-17.248283863067627,-0.057166233539129196,"Eric Hosmer",3516,543333
"Yangervis Solarte","TOR",122,506,17,50,54,1,0.061264822,0.14229249,0.151709402,0.232984293,0.226495726,0.277227722,0.378205128,0.28373733032790444,0.301,75.87655893950652,-6.133020916488022,-20.72531014744032,1.1076148599386215,-0.242563495493736,"Yangervis Solarte",5352,500208
"Ian Desmond","COL",160,619,22,82,88,20,0.08562197,0.235864297,0.185585585,0.278772378,0.236036036,0.307443365,0.421621621,0.3150898572117765,0.303,82.28758078691439,3.1954520021099597,-10.190774068869821,-11.902718663215637,-0.32315730893568084,"Ian Desmond",6885,435622
"Eduardo Núñez","BOS",127,502,10,56,44,7,0.031872509,0.137450199,0.122916667,0.28960396,0.264583333,0.289421157,0.3875,0.2918971261816348,0.28,77.8594679924818,-5.377657036529854,-18.66461081759614,-3.316824436187744,-0.49993178939145033,"Eduardo Nunez",6848,456488
"Ryon Healy","SEA",133,524,24,51,73,0,0.051526717,0.215648854,0.176470588,0.25698324,0.235294117,0.276717557,0.411764705,0.29624145335823526,0.322,88.74578781103747,-3.2539109238423407,-10.303763594712382,-13.428127765655518,-0.6028674304335067,"Ryon Healy",15447,592387
"Alcides Escobar","KCR",140,531,4,54,34,8,0.054613935,0.139359698,0.082474226,0.262773722,0.230927835,0.279158699,0.313402061,0.2609326600800072,0.274,58.91820847872612,2.323251518420875,-23.754944799129422,-3.1163368225097656,-0.9014530735360164,"Alcides Escobar",6310,444876
"Victor Martinez","DET",133,508,9,32,54,0,0.062992125,0.096456692,0.102783726,0.259615384,0.250535331,0.297244094,0.353319057,0.2812233741084735,0.313,73.08032299383666,-3.741218772949651,-20.08931600233213,-13.295609474182129,-1.6527302438626092,"Victor Martinez",393,400121
"Chris Davis","BAL",128,522,16,40,49,2,0.078544061,0.367816091,0.127659574,0.236842105,0.168085106,0.243295019,0.29574468,0.2389413459942891,0.272,45.978598704014054,-1.955083422595635,-35.66595673015867,-6.911829471588135,-2.5498750988641175,"Chris Davis",9272,448801
