Name,Team,G,PA,HR,R,RBI,SB,BB%,K%,ISO,BABIP,AVG,OBP,SLG,wOBA,xwOBA,wRC+,BsR,Off,Def,WAR,NameASCII,PlayerId,MLBAMID
"Ryan Ludwick","- - -",136,553,17,63,69,0,0.086799276,0.218806509,0.167346938,0.296918767,0.251020408,0.324863883,0.418367346,0.3288123957042036,,105.88447320492716,-2.8190896320156753,1.0802844032726924,-3.6831839084625244,1.4836714884304705,"Ryan Ludwick",1260,407886
"Hideki Matsui","LAA",145,558,21,55,84,0,0.120071684,0.17562724,0.184647303,0.302452316,0.273858921,0.36101083,0.458506224,0.3578261476363579,,126.322802353549,-5.4559077154845,11.825615681198485,-17.0732262134552,1.4708847934175273,"Hideki Matsui",1659,425686
"Derrek Lee","- - -",148,626,19,80,80,1,0.116613418,0.214057507,0.168190128,0.309045226,0.259597806,0.346645367,0.427787934,0.34327347927093504,,108.77164223965735,-5.0048025054857135,1.575069082251491,-7.23670756816864,1.3979481787557981,"Derrek Lee",525,117601
"Jeff Keppinger","HOU",137,575,6,62,59,4,0.088695652,0.062608695,0.105058365,0.298319327,0.287937743,0.350877192,0.392996108,0.33180192882859644,,104.20611256196244,-4.986507927067578,-2.0884243209065776,-2.3661210536956787,1.3614067858886716,"Jeff Keppinger",3856,433898
"A.J. Pierzynski","CHW",128,503,9,43,56,3,0.029821073,0.077534791,0.11814346,0.278037383,0.270042194,0.299798792,0.388185654,0.3021273395027777,,80.21303758955443,-6.345649651717395,-18.05580929101308,13.587884664535522,1.3531228286392427,"A.J. Pierzynski",746,150229
"Chone Figgins","SEA",161,702,1,62,35,42,0.105413105,0.162393162,0.046511628,0.314401622,0.259136212,0.340145985,0.30564784,0.2981032659537601,,88.24498845198852,6.615049647632986,-3.0939810471397475,-8.709670782089233,1.311003049681628,"Chone Figgins",1580,408210
"Jhonny Peralta","- - -",148,615,15,60,81,1,0.086178861,0.167479674,0.143375681,0.275395033,0.248638838,0.310569105,0.392014519,0.30906160990137843,,90.68036141595508,-4.3345204861834645,-11.078090771971992,2.234865188598633,1.3038378511281807,"Jhonny Peralta",1738,425509
"Jason Bartlett","TBR",135,532,4,71,47,11,0.084586466,0.156015037,0.096153846,0.299479166,0.254273504,0.324376199,0.35042735,0.30385843538320984,,90.54533190355932,3.971796019934118,-1.9461857337865158,-4.613563537597656,1.240913376474856,"Jason Bartlett",8219,430583
"Aaron Hill","TOR",138,580,26,70,68,2,0.070689655,0.146551724,0.189393939,0.195704057,0.204545454,0.271157167,0.393939393,0.29242419752339144,,77.34494017892088,0.266525003593415,-15.193454318231105,6.7605297565460205,1.2199938546554359,"Aaron Hill",6104,431094
"Lyle Overbay","TOR",154,608,20,75,67,1,0.110197368,0.215460526,0.189138577,0.284974093,0.243445692,0.329489291,0.432584269,0.3324600964784622,,104.55202540615535,-1.2100404361262918,2.0462561840122646,-11.935882568359375,1.1700397789062198,"Lyle Overbay",1617,407489
"Kurt Suzuki","OAK",131,544,13,55,71,3,0.060661764,0.090073529,0.123232323,0.244851258,0.242424242,0.303308823,0.365656565,0.29706847149871857,,83.94489720045136,-1.4007950178347528,-11.676880119305789,3.9773008823394775,1.1660405166076198,"Kurt Suzuki",8259,435559
"Erick Aybar","LAA",138,589,5,69,29,22,0.05942275,0.137521222,0.076779026,0.288888888,0.252808988,0.306228373,0.329588014,0.286470139150603,,77.83159683507483,2.6198409465141594,-12.74278328134779,3.1991355419158936,1.1373057082208944,"Erick Aybar",4082,430947
"Raul Ibanez","PHI",155,636,16,75,83,4,0.106918238,0.16981132,0.169340464,0.31081081,0.274509803,0.349056603,0.443850267,0.34254055852890014,,110.12248823352128,-3.0772622763179243,4.637216185510107,-13.161935806274414,1.1327375616472684,"Raul Ibanez",607,116380
"Pablo Sandoval","SFG",152,616,13,61,63,3,0.076298701,0.131493506,0.140319715,0.29113924,0.268206039,0.323051948,0.408525754,0.3156064645146692,,96.49272993239893,-4.925275282468647,-7.514156326468244,-0.5189027786254883,1.120304473448809,"Pablo Sandoval",5409,467055
"Rajai Davis","OAK",143,561,5,66,52,50,0.046345811,0.139037433,0.093333334,0.322147651,0.283809523,0.319642857,0.377142857,0.309029134362936,,92.07297181384196,7.1291190958581865,1.8968633265169776,-10.648463487625122,1.1183305054244495,"Rajai Davis",3708,434658
"Vladimir Guerrero","TEX",152,643,29,83,115,4,0.054432348,0.093312597,0.195615514,0.292156862,0.300168634,0.345256609,0.495784148,0.36351881169226474,,119.45312148266598,-12.404736950993538,2.3121506738738944,-14.553056636825204,1.052590768164344,"Vladimir Guerrero",778,115223
"Carlos Pena","TBR",144,582,28,64,84,5,0.149484536,0.271477663,0.210743802,0.221854304,0.196280991,0.324742268,0.407024793,0.32537495522763077,,105.16725384060872,1.471632185857743,5.009963396418155,-15.50207805633545,1.01366406211784,"Carlos Pena",934,150289
"Dexter Fowler","COL",132,505,6,73,36,13,0.112871287,0.205940594,0.150341686,0.328267477,0.259681093,0.347389558,0.410022779,0.3373866419954951,,93.88171577258173,0.5688010198064148,-3.1335978199083963,-2.7034850120544434,0.9960520247743024,"Dexter Fowler",4062,451594
"Ryan Howard","PHI",143,620,31,87,108,1,0.09516129,0.253225806,0.229090909,0.331506849,0.276363636,0.353225806,0.505454545,0.36822171467669884,,127.25813619388293,-7.158967811148614,13.092197611654356,-23.177788734436035,0.9201269369186951,"Ryan Howard",2154,429667
"Alberto Callaspo","- - -",146,601,10,61,56,5,0.051580698,0.069883527,0.108540925,0.269379844,0.265124555,0.301666666,0.37366548,0.2965789493204561,,82.04202726602662,-5.534422275144607,-18.232777786190212,5.416618049144745,0.8412588543749131,"Alberto Callaspo",3336,430948
"Ronny Cedeno","PIT",139,502,8,42,38,12,0.045816733,0.211155378,0.126068376,0.314606741,0.256410256,0.292929292,0.382478632,0.29456540608357507,,81.04000311182493,1.0818577301688492,-10.3233750458677,2.799449920654297,0.8116014630577967,"Ronny Cedeno",2179,430592
"Miguel Tejada","- - -",156,681,15,71,71,2,0.044052863,0.098384728,0.11163522,0.280071813,0.268867924,0.311764705,0.380503144,0.3064346750166427,,88.09501005068682,-3.614080425351858,-13.124765662549725,-1.6933144330978394,0.8111776152109231,"Miguel Tejada",941,123173
"James Loney","LAD",161,648,10,67,88,10,0.080246913,0.146604938,0.127551021,0.301848049,0.267006802,0.328703703,0.394557823,0.3164112770314881,,97.39875057110179,1.7228029533289373,-0.29704732426494385,-11.724017262458801,0.8081952417835676,"James Loney",4556,425766
"Ian Desmond","WSN",154,574,10,59,65,17,0.048780487,0.18989547,0.123809524,0.317191283,0.268571428,0.307964601,0.392380952,0.30631517748815734,,86.10742423372054,1.9870629953220487,-7.568512344530848,-2.3705391883850098,0.7894541783730729,"Ian Desmond",6885,435622
"Brennan Boesch","DET",133,512,14,49,67,7,0.078125,0.193359375,0.159482758,0.296610169,0.256465517,0.3203125,0.415948275,0.3216748035400812,,96.31827500164735,1.4420122671872377,-0.775862444783499,-10.079742431640625,0.7231774473317244,"Brennan Boesch",914,453269
"Adam LaRoche","ARI",151,615,25,75,100,0,0.07804878,0.279674796,0.207142857,0.329700272,0.260714285,0.320325203,0.467857142,0.3411820370905138,,103.83479137316529,-7.697767367120832,-4.871722633225611,-6.970442056655884,0.7221025848849834,"Adam LaRoche",1904,425560
"Orlando Cabrera","CIN",123,537,4,64,42,11,0.052141527,0.098696461,0.091093118,0.283783783,0.263157894,0.302631578,0.354251012,0.29188035394912376,,74.53765442194002,-0.6915496531873941,-17.07611287334357,7.214159727096558,0.6801196529723611,"Orlando Cabrera",766,111851
"Nyjer Morgan","WSN",136,577,0,60,24,34,0.06932409,0.152512998,0.060903733,0.304245283,0.253438113,0.318505338,0.314341846,0.28788840643224867,,73.81223549521437,4.477295056916773,-13.629284392185632,2.3807231187820435,0.6631621461563513,"Nyjer Morgan",4885,460579
"Yuniesky Betancourt","KCR",151,588,16,60,78,2,0.039115646,0.108843537,0.145683453,0.266666666,0.258992805,0.287671232,0.404676258,0.30220707939174124,,84.27773053761861,0.2237176112830639,-10.653260717994762,-4.617006778717041,0.5398040304455612,"Yuniesky Betancourt",8585,435358
"Alcides Escobar","MIL",145,552,4,57,41,10,0.065217391,0.126811594,0.090909091,0.264367816,0.235177865,0.288321167,0.326086956,0.2701215590875382,,61.784899919248666,4.111510227899998,-21.166114011463957,8.5739266872406,0.44454161916686075,"Alcides Escobar",6310,444876
"Scott Podsednik","- - -",134,595,6,63,51,35,0.06722689,0.139495798,0.085343228,0.337719298,0.296846011,0.341880341,0.382189239,0.32168412331032425,,98.66583237177834,3.128269700333476,2.129226150969756,-17.917718052864075,0.44090720386518245,"Scott Podsednik",1095,325392
"Jose Lopez","SEA",150,622,10,49,58,3,0.036977491,0.106109324,0.099494098,0.253846153,0.23946037,0.270096463,0.338954468,0.2695240325589879,,68.82347778294655,-4.8977352529764175,-27.71343295358855,9.94711720943451,0.4037302117490934,"Jose Lopez",3114,430946
"Jeff Francoeur","- - -",139,503,13,52,65,8,0.059642147,0.161033797,0.134361233,0.269541778,0.248898678,0.300198807,0.383259911,0.29476543074906475,,80.46787353765454,1.0543177304789424,-10.74646153466617,-2.097973644733429,0.2876498910816624,"Jeff Francoeur",4792,425796
"Jose Guillen","- - -",148,577,19,55,77,1,0.055459272,0.195840554,0.158396947,0.291457286,0.257633587,0.314236111,0.416030534,0.32151039237561435,,98.17213159794754,-8.619220541324466,-9.88320227134757,-8.290618896484375,0.13777299719015157,"Jose Guillen",57,115229
"Matt Kemp","LAD",162,668,28,82,89,19,0.079341317,0.254491017,0.200996677,0.295399515,0.249169435,0.309880239,0.450166112,0.3285554453551051,,105.50189795150952,-1.2860503271222115,3.117988792084609,-23.486634731292725,0.005914574362340885,"Matt Kemp",5631,461314
"Aramis Ramirez","CHC",124,507,25,61,83,0,0.067061143,0.177514792,0.210752688,0.245070422,0.240860215,0.293885601,0.451612903,0.321820880803797,,93.74486238875058,-6.002940133679658,-9.8031449359027,-5.779417634010315,-0.008279990189755615,"Aramis Ramirez",1002,133380
"Michael Cuddyer","MIN",157,675,14,93,81,7,0.085925925,0.137777777,0.146141215,0.298418972,0.27093596,0.336296296,0.417077175,0.3297941798935393,,102.91284649531104,-0.7109225895255804,1.6024046565917294,-25.823270797729492,-0.07425340715321171,"Michael Cuddyer",1534,150212
"Ty Wigginton","BAL",154,649,22,63,76,0,0.077041602,0.178736517,0.166953528,0.269911504,0.247848537,0.311728395,0.414802065,0.3181285300920176,,92.89055452655663,-4.75284766452387,-10.181551214045868,-14.032735824584961,-0.16746459093187527,"Ty Wigginton",1491,421064
"Jonny Gomes","CIN",148,571,18,77,86,5,0.068301225,0.215411558,0.164383561,0.311345646,0.266144814,0.327495621,0.430528375,0.33114627517864736,,100.73768214483836,3.8655775818042457,4.370317385639023,-23.48104476928711,-0.1712258011894211,"Jonny Gomes",1845,430404
"Garrett Jones","PIT",158,654,21,64,86,7,0.081039755,0.188073394,0.16722973,0.274122807,0.246621621,0.305810397,0.413851351,0.3149688461441204,,94.6541162789151,-3.043602374382317,-7.233075714003425,-14.672584056854248,-0.1978796725220533,"Garrett Jones",2714,434540
"Carlos Quentin","CHW",131,527,26,73,87,2,0.09487666,0.157495256,0.23620309,0.24137931,0.242825607,0.341555977,0.479028697,0.3577668534890386,,118.02382836822322,0.11450492404401302,11.290169545358113,-32.306304931640625,-0.27637108030521745,"Carlos Quentin",6274,435041
"Cesar Izturis","BAL",150,513,1,42,28,11,0.048732943,0.10331384,0.038054968,0.256532066,0.230443974,0.276679841,0.268498942,0.24862270260801408,,45.6566713990934,0.005423014983534813,-32.79498929773494,11.816790103912354,-0.32299486176558534,"Cesar Izturis",656,285131
"Jorge Cantu","- - -",127,515,11,50,56,0,0.056310679,0.184466019,0.13559322,0.294906166,0.256355932,0.303501945,0.391949152,0.30579418815367404,,83.4024890408297,-0.44884033780544996,-10.592448426048886,-10.123214364051819,-0.46902834748771544,"Jorge Cantu",2521,408305
"Ryan Theriot","- - -",150,640,2,72,29,20,0.0640625,0.115625,0.042662116,0.3046875,0.269624573,0.320695102,0.312286689,0.2863575695999085,,72.65967012812948,-2.681106466334313,-23.648570116576153,-0.705306351184845,-0.49617200866970484,"Ryan Theriot",3811,444135
"Skip Schumaker","STL",137,529,5,66,42,5,0.081285444,0.120982986,0.073529412,0.294403892,0.264705882,0.328273244,0.338235294,0.30059044304348176,,84.85036312186946,-1.558902480173856,-11.162193057564497,-10.834490656852722,-0.603705184481058,"Skip Schumaker",3704,435401
"Adam Lind","TOR",150,613,23,57,72,0,0.061990212,0.234910277,0.18804921,0.276543209,0.237258347,0.287112561,0.425307557,0.30948945782223686,,88.94193196613345,-2.351900376845151,-10.32735473406515,-17.261922597885132,-0.6474809724147836,"Adam Lind",8027,452252
"Jason Kubel","MIN",143,582,21,68,92,0,0.096219931,0.199312714,0.177606177,0.279792746,0.249034749,0.323024054,0.426640926,0.3273949961935007,,101.28243985760834,-7.619187485426664,-6.741023355346363,-20.359630584716797,-0.7087572419355108,"Jason Kubel",2161,430585
"Melky Cabrera","ATL",147,509,4,50,42,7,0.082514734,0.125736738,0.098253275,0.287531806,0.255458515,0.317460317,0.35371179,0.29243513403751303,,77.13632436485491,0.04507229430601001,-13.900168161201904,-15.66440749168396,-1.4519700465634233,"Melky Cabrera",4022,466320
"Carlos Lee","HOU",157,649,24,67,89,3,0.057010785,0.09090909,0.170247934,0.237642585,0.246280991,0.291217257,0.416528925,0.3096393032206429,,89.41818992679943,-4.81912259850651,-13.048497235838642,-23.208763599395752,-1.7020961779127324,"Carlos Lee",243,150324
