Name,Team,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,NameASCII,PlayerId,MLBAMID
"Chris Johnson","ATL",0.14000433683395386,-9.1693115234375,9.30931568145752,14.538000106811523,1.6126865148544312,0.9475873112678528,0.42565715312957764,7,1.5575791597366333,-1.4098309415311459,"Chris Johnson",1191,453400
"Austin Jackson","DET",-0.34818923473358154,-10.033231735229492,9.685044288635254,6.5077996253967285,0.6536905169487,0.9481514096260071,,0,1.045802116394043,-1.413031686691178,"Austin Jackson",9848,457706
"Adam Lind","TOR",0.18314944207668304,-9.9443941116333,10.127544403076172,11.800999641418457,1.191890835762024,1.0893044471740723,1.7229273319244385,22,1.6703706979751587,-1.5022363967228152,"Adam Lind",8027,452252
"Adam Dunn","CHW",-0.4216441810131073,-12.176806449890137,11.75516128540039,7.604999542236328,0.7856428027153015,1.1048868894577026,3.2065999507904053,3,1.1314836740493774,-1.5131011817202826,"Adam Dunn",319,276055
"Jedd Gyorko","SDP",-1.1902676820755005,-10.426130294799805,9.235861778259277,-6.470000743865967,-0.6650848984718323,1.0376790761947632,4.574100017547607,2,0.45163819193840027,-1.5986861660001783,"Jedd Gyorko",10816,576397
"Zack Cozart","CIN",-1.9239078760147095,-10.624715805053711,8.700807571411133,-17.106000900268555,-1.7903281450271606,0.9583402872085571,1.6180000305175781,4,-0.16399089992046356,-1.8435505774587737,"Zack Cozart",2616,446359
"Adrian Beltré","TEX",1.4119453430175781,-13.059812545776367,14.471757888793945,15.006999969482422,1.5533207654953003,1.0482922792434692,,0,3.1922523975372314,-1.845351947181392,"Adrian Beltre",639,134181
"Joey Votto","CIN",3.500298023223877,-10.734047889709473,14.234346389770508,48.14400100708008,5.350397109985352,1.0240135192871094,1.3295999765396118,1,5.279448509216309,-1.8612338496474679,"Joey Votto",4314,458015
"Will Venable","SDP",0.39700427651405334,-8.75504207611084,9.152046203613281,8.586999893188477,0.9516969323158264,0.9662041664123535,0.6592400074005127,10,2.384155035018921,-1.9732643658261106,"Will Venable",211,461416
"Chase Headley","SDP",-0.29276591539382935,-9.945084571838379,9.652318000793457,3.511000633239746,0.5708531141281128,0.9890251755714417,1.705199956893921,1,1.8390216827392578,-2.1350363066588907,"Chase Headley",4720,452104
"Mitch Moreland","TEX",-1.663177728652954,-9.40722370147705,7.744046211242676,-2.992999315261841,-0.30218762159347534,0.9470815062522888,1.2330571413040161,7,0.3976154029369354,-2.1537237396252324,"Mitch Moreland",3086,519048
"Mike Trout","LAA",5.009030342102051,-10.613734245300293,15.622763633728027,75.41090393066406,8.218626976013184,1.005657434463501,,0,7.602121829986572,-2.6212703288247745,"Mike Trout",10155,545361
"Hunter Pence","SFG",1.8144335746765137,-13.019340515136719,14.833773612976074,35.02299880981445,4.218658924102783,1.1166638135910034,,0,4.268074989318848,-2.643204950017046,"Hunter Pence",8252,452254
