Name,Team,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,NameASCII,PlayerId,MLBAMID
"David Wright","NYM",0.44478583335876465,-9.915115356445312,10.359902381896973,5.875000476837158,0.7063497304916382,0.9813860058784485,1.6100000143051147,1,0.28763478994369507,0.16558731705041513,"David Wright",3787,431151
"Jason Kipnis","CLE",-0.9988765120506287,-10.435449600219727,9.43657398223877,-11.430500030517578,-1.2540185451507568,1.094869613647461,1.7913333177566528,3,-1.0382106304168701,0.12588600326518562,"Jason Kipnis",9776,543401
"Ryan Braun","MIL",0.9065719842910767,-10.316146850585938,11.222718238830566,19.635000228881836,2.168349027633667,0.9850506782531738,1.469599962234497,1,0.797852635383606,0.12247766264606874,"Ryan Braun",3410,460075
"Dustin Ackley","SEA",0.0568743459880352,-9.4168119430542,9.473686218261719,3.6782002449035645,0.3643777668476105,0.959119439125061,1.6031666994094849,6,-0.04894980415701866,0.10824830616623429,"Dustin Ackley",10099,554429
"Starling Marte","PIT",3.7498300075531006,-9.35295581817627,13.10278606414795,23.177900314331055,2.615511655807495,1.0603716373443604,1.5769429206848145,7,3.43208646774292,0.10424916732209732,"Starling Marte",9241,516782
"Aaron Hill","ARI",-1.0056159496307373,-10.613475799560547,9.607860565185547,-12.465099334716797,-1.2943897247314453,1.0730854272842407,2.423224925994873,8,-1.0288251638412476,0.09169944760098037,"Aaron Hill",6104,431094
"Ian Desmond","WSN",1.45555579662323,-12.12002182006836,13.575577735900879,18.259000778198242,1.9991945028305054,1.04989492893219,,0,1.3077105283737183,0.07867181952810753,"Ian Desmond",6885,435622
"Erick Aybar","LAA",0.4890344738960266,-10.313898086547852,10.802931785583496,7.782200336456299,0.8781525492668152,0.9572222828865051,1.3043999671936035,2,0.509295642375946,0.0015935028509520555,"Erick Aybar",4082,430947
"Alcides Escobar","KCR",-0.9003263115882874,-11.748661994934082,10.848336219787598,-9.375,-0.9565408229827881,1.0368062257766724,,0,-0.8670576810836792,-0.0013073896544446573,"Alcides Escobar",6310,444876
"Albert Pujols","LAA",3.1010637283325195,-11.663769721984863,14.764833450317383,16.545000076293945,1.9071277379989624,1.0090423822402954,,0,3.0844831466674805,-0.011209136662590602,"Albert Pujols",1177,405395
"Joe Mauer","MIN",0.021782096475362778,-8.848908424377441,8.87069034576416,11.98900032043457,1.3373727798461914,1.033197045326233,3.3519999980926514,2,0.06850429624319077,-0.047422067471925684,"Joe Mauer",1857,408045
"Nick Markakis","BAL",0.008243950083851814,-11.701627731323242,11.709872245788574,0.5796998143196106,0.04441553354263306,0.9716381430625916,,0,0.056496426463127136,-0.04801183768621171,"Nick Markakis",5930,455976
"Nelson Cruz","BAL",2.415161609649658,-12.663344383239746,15.078506469726562,22.996000289916992,2.4692373275756836,1.0649765729904175,,0,2.3403499126434326,-0.07254264729864879,"Nelson Cruz",2434,443558
"Aramis Ramirez","MIL",0.5869835019111633,-9.90462589263916,10.491609573364258,2.0510005950927734,0.0680057480931282,1.0331368446350098,3.8471999168395996,2,0.682056188583374,-0.11389960317136605,"Aramis Ramirez",1002,133380
"Jason Castro","HOU",-0.8433578014373779,-9.831308364868164,8.987950325012207,-5.125999927520752,-0.5738534331321716,1.0552210807800293,2.047133445739746,3,-0.6756197810173035,-0.12360401842950053,"Jason Castro",8722,488771
"Starlin Castro","CHC",0.30179616808891296,-10.526505470275879,10.828301429748535,9.73900032043457,1.0533746480941772,1.0770478248596191,0.8759999871253967,1,0.41092997789382935,-0.13072313737748675,"Starlin Castro",4579,516770
"Jean Segura","MIL",-1.572611927986145,-9.490141868591309,7.917530059814453,-11.719799041748047,-1.3377007246017456,0.9619981646537781,2.2954001426696777,2,-1.4759252071380615,-0.15880964555484978,"Jean Segura",5933,516416
"Seth Smith","SDP",2.133715867996216,-7.909036159515381,10.04275131225586,20.846101760864258,2.375068187713623,1.0106704235076904,1.6673375368118286,16,2.271332025527954,-0.16014343390891783,"Seth Smith",7331,452234
"Adeiny Hechavarría","MIA",-1.468164086341858,-11.047677993774414,9.579513549804688,-15.527600288391113,-1.713496446609497,1.0808004140853882,,0,-1.1948491334915161,-0.16355531122205358,"Adeiny Hechavarria",10459,588751
"Chris Johnson","ATL",-1.9135514497756958,-12.207283973693848,10.293731689453125,-13.428999900817871,-1.5248751640319824,1.0876646041870117,1.3278666734695435,3,-1.5925893783569336,-0.16673187049992633,"Chris Johnson",1191,453400
"Brian McCann","NYY",-0.27343836426734924,-10.34901237487793,10.075573921203613,0.01900007762014866,-0.021373534575104713,1.0679899454116821,2.0064284801483154,14,-0.062309812754392624,-0.19372102858648343,"Brian McCann",4810,435263
"Allen Craig","- - -",-1.8522965908050537,-9.1527099609375,7.300414025783539,-16.610000133514404,-1.7832512855529785,1.001250525510008,0.8022285891430718,7,-1.6461384296417236,-0.2038447100540559,"Allen Craig",3433,501800
"Yan Gomes","CLE",0.4477522671222687,-10.508068084716797,10.955820083618164,7.502999782562256,0.8078073263168335,1.1323518753051758,2.3449997901916504,4,0.6501349210739136,-0.25471696232182806,"Yan Gomes",9627,543228
"Adam Jones","BAL",0.7855665683746338,-12.05074405670166,12.836310386657715,15.442999839782715,1.6081854104995728,1.022223711013794,3.180000066757202,2,1.0232394933700562,-0.25475157833671636,"Adam Jones",6368,430945
"Christian Yelich","MIA",2.514348030090332,-10.646873474121094,13.161222457885742,28.503599166870117,3.165593385696411,1.0230668783187866,3.315200090408325,1,2.713886260986328,-0.2562287183805321,"Christian Yelich",11477,592885
"Andrew McCutchen","PIT",5.068327903747559,-9.313722610473633,14.382049560546875,42.93299865722656,4.92956018447876,0.9911126494407654,,0,5.380237102508545,-0.2664612803481079,"Andrew McCutchen",9847,457705
"Dexter Fowler","HOU",1.284155249595642,-7.674307823181152,8.958463668823242,15.546699523925781,1.719257116317749,0.9902375936508179,1.2877999544143677,2,1.5807136297225952,-0.28389834233161104,"Dexter Fowler",4062,451594
"Chase Utley","PHI",1.3405886888504028,-11.599076271057129,12.939663887023926,20.29199981689453,2.3458399772644043,1.131727933883667,1.243399977684021,7,1.4907647371292114,-0.306214414818085,"Chase Utley",1679,400284
"Brian Dozier","MIN",0.21705743670463562,-12.54345417022705,12.760512351989746,10.46720027923584,1.0504602193832397,1.0827265977859497,,0,0.5139416456222534,-0.31346865719794303,"Brian Dozier",9810,572821
"Michael Brantley","CLE",4.291183948516846,-11.246915817260742,15.538100242614746,44.62699890136719,4.701748847961426,1.0636192560195923,1.0418000221252441,2,4.359646797180176,-0.3251354584367929,"Michael Brantley",4106,488726
"José Abreu","CHW",4.196798324584961,-9.712858200073242,13.909655570983887,45.53099822998047,4.824413299560547,1.0079814195632935,1.492400050163269,1,4.548276901245117,-0.3847097529506396,"Jose Abreu",15676,547989
"J.J. Hardy","BAL",-1.2995998859405518,-9.583742141723633,8.284141540527344,-11.748000144958496,-1.2004016637802124,0.9837451577186584,,0,-0.9297692179679871,-0.3913045131133146,"J.J. Hardy",3797,429666
"Yunel Escobar","TBR",-1.0692678689956665,-9.641980171203613,8.572711944580078,-8.270700454711914,-0.9043765664100647,1.0500059127807617,2.35260009765625,2,-0.5909023284912109,-0.4274422884108908,"Yunel Escobar",4191,488862
"Nick Castellanos","DET",-0.8677159547805786,-9.451253890991211,8.583538055419922,-7.5109992027282715,-0.7910957336425781,0.9173832535743713,1.8405333757400513,6,-0.507311224937439,-0.43854859035755844,"Nick Castellanos",11737,592206
"Elvis Andrus","TEX",-1.9270402193069458,-11.695764541625977,9.768723487854004,-14.821999549865723,-1.5727242231369019,0.9544582962989807,2.108599901199341,1,-1.5783905982971191,-0.44059779205923366,"Elvis Andrus",8709,462101
"Dustin Pedroia","BOS",-0.9694581031799316,-12.05401611328125,11.08455753326416,-3.270699977874756,-0.3022559881210327,1.1469866037368774,0.6732000112533569,1,-0.39238405227661133,-0.4528377663753601,"Dustin Pedroia",8370,456030
"Jimmy Rollins","PHI",1.7078698873519897,-10.800448417663574,12.508317947387695,12.606599807739258,1.344510555267334,1.0758558511734009,1.062000036239624,6,2.0465736389160156,-0.45912129993466255,"Jimmy Rollins",971,276519
"Shin-Soo Choo","TEX",-0.20845593512058258,-7.919826030731201,7.71136999130249,2.302699565887451,0.2549382150173187,0.9028221368789673,0.7854000329971313,3,0.24966564774513245,-0.4805593383243304,"Shin-Soo Choo",3174,425783
"Trevor Plouffe","MIN",0.23579192161560059,-10.748470306396484,10.984261512756348,16.459999084472656,1.7384873628616333,1.0379276275634766,3.7320001125335693,1,0.7155807018280029,-0.4884050150519225,"Trevor Plouffe",7462,461858
"Freddie Freeman","ATL",2.6406257152557373,-11.147773742675781,13.788400650024414,28.46299934387207,3.2712082862854004,0.9823456406593323,,0,3.17911696434021,-0.49103488206680757,"Freddie Freeman",5361,518692
"Victor Martinez","DET",4.393611431121826,-9.512842178344727,13.906454086303711,54.74699783325195,5.876984596252441,0.9625902771949768,0.21199999749660492,1,5.064326286315918,-0.4999633011370417,"Victor Martinez",393,400121
"Jay Bruce","CIN",-0.9832025766372681,-10.283140182495117,9.299938201904297,-2.167999744415283,-0.16612015664577484,1.0482949018478394,1.990649938583374,4,-0.419776976108551,-0.5181294993538094,"Jay Bruce",9892,457803
"Marcell Ozuna","MIA",0.49954652786254883,-11.299704551696777,11.799249649047852,17.37700080871582,1.934522271156311,1.1037309169769287,1.2702399492263794,5,1.0413745641708374,-0.5887764533642785,"Marcell Ozuna",10324,542303
"Adam Dunn","- - -",0.4217476546764374,-8.488181829452515,8.909929633140564,10.633000373840332,1.2039084285497665,0.9989113899909782,1.4899333318074544,12,1.0328001007437706,-0.6105928270032575,"Adam Dunn",319,276055
"Chase Headley","- - -",-0.10474540293216705,-10.040740489959717,9.935993909835815,0.7440000176429749,0.15604029595851898,1.0461480021476746,1.2237000465393066,4,0.5161438034847379,-0.6162686450149338,"Chase Headley",4720,452104
"Giancarlo Stanton","MIA",5.308540344238281,-9.925189971923828,15.23373031616211,51.084999084472656,5.741889953613281,1.0897644758224487,1.2967000007629395,2,5.535033226013184,-0.6637601555344377,"Giancarlo Stanton",4949,519317
"Desmond Jennings","TBR",-0.765646755695343,-9.895888328552246,9.130242347717285,-3.1710000038146973,-0.36435243487358093,1.0433834791183472,1.809666633605957,3,-0.06419464200735092,-0.6696168194720947,"Desmond Jennings",1965,457775
"Derek Jeter","NYY",-2.301988124847412,-11.441378593444824,9.139389991760254,-16.84280014038086,-1.7984373569488525,1.0131756067276,2.4560000896453857,1,-1.580599308013916,-0.6914531472188705,"Derek Jeter",826,116539
"Robinson Canó","SEA",1.702776312828064,-9.768668174743652,11.471444129943848,35.263999938964844,3.896355628967285,0.9569412469863892,,0,2.475222110748291,-0.6958272751818781,"Robinson Cano",3269,429664
"Xander Bogaerts","BOS",-2.3311219215393066,-11.580326080322266,9.249204635620117,-22.381000518798828,-2.436131477355957,1.0724087953567505,,0,-1.4625325202941895,-0.7111925849384928,"Xander Bogaerts",12161,593428
"Evan Longoria","TBR",0.6274017691612244,-11.34996223449707,11.977364540100098,16.267000198364258,1.8595998287200928,1.0044887065887451,,0,1.3359978199005127,-0.7113996884870817,"Evan Longoria",9368,446334
"Ben Zobrist","TBR",0.8322340250015259,-10.507550239562988,11.339783668518066,8.33229923248291,0.9411036968231201,1.0012965202331543,2.138000011444092,2,1.5533225536346436,-0.7221661397406473,"Ben Zobrist",7435,450314
"Jordy Mercer","PIT",-1.2572001218795776,-10.665898323059082,9.408698081970215,-9.473999977111816,-0.9383880496025085,1.0756211280822754,2.114666700363159,6,-0.4439096748828888,-0.724903477868247,"Jordy Mercer",6547,474568
"Andrelton Simmons","ATL",-2.785947561264038,-11.204556465148926,8.418607711791992,-17.26729965209961,-1.9296255111694336,1.0154975652694702,,0,-2.010951042175293,-0.7324800171840322,"Andrelton Simmons",10847,592743
"Alejandro De Aza","- - -",-1.6234846264123917,-9.665366172790527,8.041882038116455,-3.09999942779541,-0.35188859701156616,0.9761848898321496,1.6377333402633667,3,-0.9204223155975342,-0.7426690140496008,"Alejandro De Aza",3371,457477
"Anthony Rizzo","CHC",4.107128620147705,-9.344606399536133,13.451733589172363,36.09700012207031,4.027865409851074,1.008849859237671,,0,4.8304219245910645,-0.7593219660192085,"Anthony Rizzo",3473,519203
"Mark Teixeira","NYY",-0.5736120939254761,-9.519545555114746,8.945934295654297,-3.7700002193450928,-0.41970911622047424,1.038492202758789,2.5823333263397217,3,0.22145822644233704,-0.7738091178613159,"Mark Teixeira",1281,407893
"Melky Cabrera","TOR",2.2266061305999756,-9.854838371276855,12.081443786621094,37.481201171875,3.936548948287964,0.9555069804191589,1.1080000400543213,1,3.1090760231018066,-0.7787883577796606,"Melky Cabrera",4022,466320
"Gerardo Parra","- - -",-0.9530626535415649,-9.982400178909302,9.029338121414185,-13.18280029296875,-1.4810324311256409,1.0390062539127713,1.1395000219345093,12,-0.13553759455680847,-0.7817452898844033,"Gerardo Parra",8553,467827
"B.J. Upton","ATL",-1.9873089790344238,-10.429264068603516,8.441956520080566,-13.169700622558594,-1.4939032793045044,0.9860620498657227,0.13840000331401825,1,-1.2179330587387085,-0.7974664582643505,"B.J. Upton",5015,425834
"Ben Revere","PHI",-0.7366499900817871,-11.759017944335938,11.022368431091309,3.0348000526428223,0.34184983372688293,1.0875279903411865,1.0129125118255615,16,0.15866494178771973,-0.8360268089068184,"Ben Revere",4712,519184
"Matt Dominguez","HOU",-3.6199183464050293,-11.975299835205078,8.355381965637207,-32.762001037597656,-3.6424918174743652,0.9900607466697693,,0,-2.740110397338867,-0.9161484318099653,"Matt Dominguez",4903,518625
"Edwin Encarnación","TOR",1.527795433998108,-9.492478370666504,11.02027416229248,30.884000778198242,3.226736307144165,1.0053391456604004,2.628000020980835,1,2.491105794906616,-0.9714241625013551,"Edwin Encarnacion",2151,429665
"Brandon Moss","OAK",0.2865113914012909,-10.287859916687012,10.574372291564941,15.113999366760254,1.616511583328247,1.0240404605865479,1.3487000465393066,12,1.2940195798873901,-1.0142343541774768,"Brandon Moss",4467,461235
