Name,Team,G,PA,HR,R,RBI,SB,BB%,K%,ISO,BABIP,AVG,OBP,SLG,wOBA,xwOBA,wRC+,BsR,Off,Def,WAR,NameASCII,PlayerId,MLBAMID
"Brett Lawrie","TOR",125,536,11,73,48,13,0.061567164,0.160447761,0.131578947,0.310776942,0.273279352,0.323970037,0.404858299,0.31917113634977445,,97.41184496032466,-0.2825781456194818,-1.9047312781241486,2.223925232887268,1.9260814798074544,"Brett Lawrie",5247,543434
"Zack Cozart","CIN",138,600,15,72,35,4,0.051666666,0.188333333,0.153297683,0.282110091,0.245989304,0.287625418,0.399286987,0.29813909580476305,,83.17587813945386,0.8611881099641323,-11.168944799890783,11.045298099517822,1.8990688189166567,"Zack Cozart",2616,446359
"Darwin Barney","CHC",156,588,7,73,44,6,0.056122448,0.098639455,0.100364963,0.272727272,0.253649635,0.299145299,0.354014598,0.28741185571232886,,75.37974804251392,4.886681836564094,-12.365999026197862,12.323822021484375,1.8693643113358283,"Darwin Barney",2430,446381
"Hunter Pence","- - -",160,688,24,87,104,5,0.081395348,0.210755813,0.171799028,0.29010989,0.252836304,0.318777292,0.424635332,0.3225072394322305,,103.2497921927283,1.371765041258186,4.036357527809008,-7.287629425525665,1.8518027265532306,"Hunter Pence",8252,452254
"Cameron Maybin","SDP",147,561,8,67,45,26,0.078431372,0.196078431,0.106508876,0.293367346,0.24260355,0.306451612,0.349112426,0.2902559963334185,,86.61993236090345,6.097636025864631,-2.8479323554153773,3.4040050506591797,1.846004721231881,"Cameron Maybin",5223,457727
"David DeJesus","CHC",148,582,9,76,50,7,0.104810996,0.152920962,0.140316206,0.300970873,0.262845849,0.35,0.403162055,0.33186153241389776,,105.33314481390528,-2.5903405784629285,1.1087343703796018,-1.26357102394104,1.8384401819810299,"David DeJesus",1825,430203
"Kevin Youkilis","- - -",122,509,19,72,60,0,0.100196463,0.212180746,0.173515982,0.267515923,0.235159817,0.335952848,0.408675799,0.3283069130231643,,103.11547286389636,-3.3971831700764596,-1.5428894542938512,1.8614522218704224,1.8306772390204493,"Kevin Youkilis",1935,425903
"Chris Davis","BAL",139,562,33,75,85,2,0.065836298,0.300711743,0.231067961,0.335443037,0.269902912,0.325622775,0.500970873,0.35163167086865404,,120.67851148861718,-1.5512954313308,12.037856692444524,-13.84862232208252,1.7947224873807393,"Chris Davis",9272,448801
"Freddie Freeman","ATL",147,620,23,91,94,2,0.103225806,0.208064516,0.196296296,0.294710327,0.259259259,0.34032258,0.455555555,0.342442698292918,,115.06735531778102,-0.8690248257480562,10.264059257999667,-12.844868540763855,1.7053542643399195,"Freddie Freeman",5361,518692
"Daniel Murphy","NYM",156,612,6,62,65,10,0.058823529,0.133986928,0.112084063,0.328542094,0.290718038,0.331699346,0.402802101,0.31781797501361353,,102.20394442667116,1.9346264475025237,3.5420814749048155,-6.712563991546631,1.6180777257718884,"Daniel Murphy",4316,502517
"Garrett Jones","PIT",145,515,27,68,86,2,0.064077669,0.2,0.242105263,0.292613636,0.27368421,0.316504854,0.515789473,0.351994307533807,,123.74610489067133,-0.7624802780337632,13.81177528107948,-14.067972183227539,1.6143108508625987,"Garrett Jones",2714,434540
"Jamey Carroll","MIN",138,537,1,65,40,9,0.096834264,0.12104283,0.04893617,0.306372549,0.268085106,0.343396226,0.317021276,0.2994882293467252,,86.25885723601822,-1.8182679256424308,-10.446740216120379,7.302375793457031,1.566718933030016,"Jamey Carroll",1591,425206
"Rickie Weeks Jr.","MIL",157,677,21,85,63,16,0.10930576,0.249630723,0.170068027,0.285,0.229591836,0.327917282,0.399659863,0.32106552494896784,,97.27283119975158,5.0601206151768565,2.859792448846241,-8.593957424163818,1.5566043646133922,"Rickie Weeks Jr.",1849,430001
"Kendrys Morales","LAA",134,522,22,61,73,0,0.059386973,0.222222222,0.194214876,0.315186246,0.272727272,0.319923371,0.466942148,0.33876392182370296,,118.88325629241545,-3.5235159075818956,8.002631299905664,-10.98820948600769,1.530390111273257,"Kendrys Morales",8610,434778
"Jason Kubel","ARI",141,571,30,75,90,1,0.099824868,0.264448336,0.252964427,0.296072507,0.252964426,0.327495621,0.505928853,0.3516853386205984,,116.64489843031313,-3.519026091322303,7.807690325053983,-10.587696075439453,1.5283348805728578,"Jason Kubel",2161,430585
"Mike Aviles","BOS",136,546,13,57,60,14,0.042124542,0.141025641,0.130859375,0.268691588,0.25,0.281767955,0.380859375,0.2875682964070287,,74.82195167193638,2.908062659204006,-13.166955670883226,9.13254427909851,1.5052438217304431,"Mike Aviles",5986,449107
"Chris Johnson","- - -",136,528,15,48,76,5,0.058712121,0.25,0.170081968,0.353623188,0.280737704,0.326375711,0.450819672,0.33444992371967863,,107.85380679952178,-4.045966508798301,0.8960126077439465,-3.8098908364772797,1.3772800425580711,"Chris Johnson",1191,453400
"Yunel Escobar","TOR",145,608,9,58,51,5,0.057565789,0.115131578,0.091397849,0.273291925,0.252688172,0.299500831,0.344086021,0.28407380799452464,,73.30715610236004,-1.0582189694978297,-20.03555279546198,12.03272008895874,1.3083778726365334,"Yunel Escobar",4191,488862
"Drew Stubbs","CIN",136,544,14,75,40,30,0.077205882,0.305147058,0.119675456,0.289808917,0.212981744,0.276951672,0.3326572,0.2712625172058446,,65.06450180626054,8.67396753653884,-13.975219087120614,9.753243088722229,1.291211682008757,"Drew Stubbs",9328,453211
"Colby Rasmus","TOR",151,625,23,75,75,4,0.0752,0.2384,0.176991151,0.259445843,0.223008849,0.288924558,0.4,0.2973982957960333,,82.45835500263384,-1.1602755645290017,-13.98024843921015,4.007113456726074,1.1619675711061472,"Colby Rasmus",9893,458675
"Yonder Alonso","SDP",155,619,9,47,62,3,0.10016155,0.163166397,0.120218579,0.318284424,0.273224043,0.34789644,0.393442622,0.32255389332184065,,108.38458387616609,-5.409435884095728,0.7758379627907672,-8.737333297729492,1.1384073281818285,"Yonder Alonso",2530,475174
"Nelson Cruz","TEX",159,642,24,86,90,8,0.074766355,0.218068535,0.2,0.30117647,0.259829059,0.319314641,0.459829059,0.33542852886021135,,105.98175398359517,-3.794370842166245,0.6961875377484503,-11.756746768951416,1.1080606259543013,"Nelson Cruz",2434,443558
"Gordon Beckham","CHW",151,582,16,62,60,5,0.068728522,0.152920962,0.137142857,0.253554502,0.234285714,0.296167247,0.371428571,0.2946154061925536,,80.08562965251734,-1.376410393975675,-14.929126321986278,5.021421670913696,1.0169882550324454,"Gordon Beckham",9015,493596
"Ike Davis","NYM",156,584,32,66,90,0,0.104452054,0.241438356,0.235067437,0.246418338,0.227360308,0.308219178,0.462427745,0.33103949888232653,,111.1135604182764,-3.1306705293245614,4.604196136565225,-13.083667278289795,0.9726017977977408,"Ike Davis",8433,477195
"Dayan Viciedo","CHW",147,543,25,64,78,0,0.051565377,0.220994475,0.188118812,0.285714285,0.255445544,0.300184162,0.443564356,0.3212585203335869,,98.38400182707012,-6.230670672375709,-7.256741797711017,-3.746784210205078,0.7644632060093853,"Dayan Viciedo",3917,493364
"Rafael Furcal","STL",121,531,5,69,49,12,0.082862523,0.107344632,0.081761006,0.288782816,0.264150943,0.325095057,0.345911949,0.29803313811620075,,86.13394263898037,1.7607282474637032,-7.01401228394143,-2.307433605194092,0.7154886314778015,"Rafael Furcal",88,279577
"Kelly Johnson","TOR",142,581,16,61,55,14,0.106712564,0.273666092,0.140039447,0.291666666,0.224852071,0.313148788,0.364891518,0.29912092502939575,,83.64144909080893,0.5750373061746359,-10.538638746320855,-2.2855859994888306,0.7078794451674353,"Kelly Johnson",2234,430637
"Mark Reynolds","BAL",135,538,23,65,69,1,0.135687732,0.295539033,0.207877462,0.281588447,0.221006564,0.33457249,0.428884026,0.3345643612208651,,108.9567592076931,-2.8737458954565227,2.7609430415452643,-15.091536521911621,0.6077647903258321,"Mark Reynolds",7619,448602
"Carlos Pena","TBR",160,600,19,72,61,2,0.145,0.303333333,0.15694165,0.264214046,0.197183098,0.33,0.354124748,0.3089524921166857,,98.41063855896115,-4.0039588222280145,-5.119050807194762,-9.41939103603363,0.5953624955161636,"Carlos Pena",934,150289
"Carlos Santana","CLE",143,609,18,72,76,3,0.149425287,0.165845648,0.16765286,0.277777777,0.252465483,0.364532019,0.420118343,0.34377688484743607,,119.9313635332804,-8.25867876643315,5.934872617672184,-22.038246631622314,0.46317643163817807,"Carlos Santana",2396,467793
"Carlos Lee","- - -",147,615,9,53,77,3,0.094308943,0.079674796,0.101818182,0.273092369,0.263636363,0.331707317,0.365454545,0.3068607352954471,,91.20476606201406,-3.631886309478432,-10.078168021972981,-5.288080394268036,0.34982908280128,"Carlos Lee",243,150324
"Justin Morneau","MIN",134,570,19,63,77,1,0.085964912,0.178947368,0.172277228,0.294416243,0.267326732,0.333333333,0.43960396,0.3298423318888369,,107.10591972278189,-5.906163413543254,-1.1699427982146364,-17.12493324279785,0.09585167485858936,"Justin Morneau",1737,408047
"Jordan Pacheco","COL",132,505,5,51,54,7,0.043564356,0.120792079,0.111578947,0.343825665,0.309473684,0.341269841,0.421052631,0.3303038881594441,,89.82938150257903,-1.1800616970285773,-7.3011058465499765,-9.467365056276321,-0.1476261886742058,"Jordan Pacheco",2677,457574
"Jemile Weeks","OAK",118,511,2,54,20,16,0.097847358,0.136986301,0.083333334,0.256,0.22072072,0.304780876,0.304054054,0.2756028887760117,,73.0548618587488,2.1343954503536224,-13.966057195224042,-4.868139982223511,-0.16898700360869412,"Jemile Weeks",2498,457789
"Brennan Boesch","DET",132,503,12,52,54,6,0.05168986,0.206759443,0.131914894,0.283707865,0.240425531,0.286282306,0.372340425,0.287741063481783,,76.89640449902471,0.42503629392012954,-13.163864518090511,-10.589869499206543,-0.7126787516486214,"Brennan Boesch",914,453269
"Justin Smoak","SEA",132,535,19,49,51,1,0.091588785,0.207476635,0.146997929,0.242253521,0.217391304,0.289719626,0.364389233,0.2879885972999945,,85.22818252805358,-5.238812018185854,-14.47992938347401,-11.250946640968323,-0.8068400688344546,"Justin Smoak",9054,475253
"Ryan Doumit","MIN",134,528,18,56,75,0,0.054924242,0.18560606,0.185950413,0.305851063,0.274793388,0.320075757,0.460743801,0.33210491814987153,,108.65985389362562,-4.9984010313637555,0.34824285228224383,-28.349932193756104,-1.0694813355261792,"Ryan Doumit",2113,425491
"Jeff Francoeur","KCR",148,603,16,58,49,4,0.056384742,0.1973466,0.142602496,0.271662763,0.235294117,0.286898839,0.377896613,0.28548732480216105,,76.35914480814718,-4.321542393881828,-20.990838690379682,-9.684257507324219,-1.0847588882347052,"Jeff Francoeur",4792,425796
"Delmon Young","DET",151,608,18,54,74,0,0.032894736,0.184210526,0.144599303,0.299334811,0.266550522,0.296052631,0.411149825,0.3052620605935375,,88.92974731034344,-5.3935319683514535,-13.263951532299242,-18.225127696990967,-1.152388580946341,"Delmon Young",2140,430321
"Jesus Montero","SEA",135,553,15,46,62,0,0.052441229,0.179023508,0.126213592,0.291666666,0.260194174,0.298372513,0.386407766,0.29543330250324884,,90.34117291716035,-6.462101654149592,-12.70787606134328,-17.224967002868652,-1.1835415273873657,"Jesus Montero",5514,524968
"Eric Hosmer","KCR",152,598,14,65,60,16,0.093645484,0.158862876,0.127102804,0.255220417,0.2317757,0.304347826,0.358878504,0.29123537909703623,,80.30688290701956,2.5732117649167776,-11.197374128365274,-21.889461517333984,-1.3551035780461058,"Eric Hosmer",3516,543333
"Michael Young","TEX",156,651,8,79,67,2,0.050691244,0.107526881,0.093289689,0.298701298,0.276595744,0.311827956,0.369885433,0.29686544283672617,,79.49679818894721,-6.9237450351938605,-22.531464352914035,-14.249787330627441,-1.555040052318126,"Michael Young",1286,276545
