Name,Team,W,L,SV,G,GS,IP,K/9,BB/9,HR/9,BABIP,LOB%,GB%,HR/FB,vFA (pi),ERA,xERA,FIP,xFIP,WAR,NameASCII,PlayerId,MLBAMID
"Kenley Jansen","LAD",0,0,2,3,0,3.1,10.80001029969244,8.10000772476933,0,0.14285714285714285,1,0.142857142,0,,0,,3.433594036102568,6.089809842375367,,"Kenley Jansen",3096,445276
"Hansel Robles","NYM",0,0,0,3,0,3,12,0,0,0,1,0.4,0,,0,,0.4669270833333341,1.9426011239488925,,"Hansel Robles",11801,570663
"Aaron Loup","TOR",0,0,0,4,0,2,0,9.000009655962813,0,0.2,0.66666667,0.4,0,,4.500004827981407,,6.133596968654271,7.609272592498014,,"Aaron Loup",10343,571901
"Sean Gilmartin","NYM",0,0,0,1,0,0.2,0,0,0,0,1,0.5,0,,0,,3.1335937500000006,5.347107119797705,,"Sean Gilmartin",12781,543219
"Trevor Rosenthal","STL",0,0,0,2,0,2,18,13.5,0,0.5,1,0.333333333,0,,0,,3.63359375,4.3714307703077795,,"Trevor Rosenthal",10745,572096
"Carlos Villanueva","STL",0,0,0,1,0,2,0,4.5,0,0,1,0.666666666,0,,0,,4.63359375,6.109267790615559,,"Carlos Villanueva",4138,453646
"Lance McCullers Jr.","HOU",0,0,0,1,1,6.1,9.947373413976074,2.8421066897074496,1.4210533448537248,0.07692307692307693,0.86956522,0.428571428,0.166666666,,2.8421066897074496,,4.870436727043442,4.215811805363984,,"Lance McCullers Jr.",14120,621121
"Luke Gregerson","HOU",0,0,3,4,0,4,13.500013679279837,4.500004559759946,2.250002279879973,0.14285714285714285,1,0.5,0.25,,2.250002279879973,,5.63359628319997,3.859268525926542,,"Luke Gregerson",4090,502381
"Luis Avilán","LAD",0,0,0,2,0,1.1,13.500003218651585,0,0,0,1,0.5,0,,0,,0.13359303474409234,1.2403488290769051,,"Luis Avilan",2882,501593
"John Lackey","STL",1,0,0,2,2,10.1,8.709680098773617,1.7419360197547236,0.8709680098773618,0.21739130434782608,0.60606061,0.52173913,0.142857142,,3.483872039509447,,3.0368195266802926,2.7784050875994732,,"John Lackey",1507,407793
"Tony Sipp","HOU",0,1,0,6,0,5.1,8.437497485429798,3.374998994171919,0,0.07692307692307693,0.66666667,0.538461538,0,,0,,2.3835939735173515,3.4903491741402677,,"Tony Sipp",8280,448609
"Justin Wilson","NYY",0,0,0,1,0,1.1,0,6.750016696792419,0,0,1,1,0,,0,,5.383599315597474,5.383599315597474,,"Justin Wilson",4301,458677
"Travis Wood","CHC",1,0,0,6,0,7.2,14.086957689945196,1.1739131408287662,0,0.375,0.42857143,0.125,0,,4.695652563315065,,0.3944630880662121,1.7418177586228132,,"Travis Wood",9884,475243
"Zack Greinke","LAD",1,1,0,2,2,13.2,11.19511934719566,0.6585364321879801,1.9756092965639402,0.27586206896551724,0.8974359,0.4375,0.25,,3.2926821609399,,3.7189594675004276,2.1610150850583674,,"Zack Greinke",1943,425844
"Jake Arrieta","CHC",2,1,0,3,3,19.2,12.81355725085416,1.8305081786934516,0.9152540893467258,0.2926829268292683,0.71428571,0.558139534,0.153846153,,3.6610163573869032,,2.6759667053266374,2.3293784153152863,,"Jake Arrieta",4153,453562
"Pedro Strop","CHC",0,0,0,6,0,5,10.800002059936917,1.8000003433228193,1.8000003433228193,0.1,1,0.4,0.25,,1.8000003433228193,,4.53359401702886,3.1141329787805994,,"Pedro Strop",4070,467008
"Keone Kela","TEX",1,0,0,3,0,3,6,6,3,0,1,0.428571428,0.333333333,,3,,8.133593750000001,5.275934457282226,,"Keone Kela",14696,605309
"Kris Medlen","KCR",0,0,0,2,0,6,12,1.5,3,0.1,1,0.5,0.4,,3,,5.300260416666667,2.1966554505129663,,"Kris Medlen",9417,450665
"Andrew Miller","NYY",0,0,0,1,0,1,18,0,0,0,1,0,0,,0,,-0.8664062499999998,0.6092677906155588,,"Andrew Miller",6785,453192
"Aaron Sanchez","TOR",1,0,0,9,0,7.1,7.3636385980723205,2.45454619935744,0,0.30434782608695654,0.88888889,0.59090909,0,,0,,2.31541168354752,2.9190967015280793,,"Aaron Sanchez",11490,592717
"Jonathon Niese","NYM",0,0,0,6,0,5.1,10.125002413988689,1.6875004023314482,0,0.3333333333333333,0.5,0.533333333,0,,5.0625012069943445,,1.446093347668552,2.2761601934181614,,"Jonathon Niese",4424,477003
"Yovani Gallardo","TEX",1,0,0,1,1,5,1.8,1.8,0,0.2222222222222222,0.6,0.611111111,0,,3.6,,3.3335937500000004,4.809267790615559,,"Yovani Gallardo",8173,451596
"Masahiro Tanaka","NYY",0,1,0,1,1,5,5.4,5.4,3.6,0.15384615384615385,1,0.466666666,0.333333333,,3.6,,8.93359375,5.50440259873867,,"Masahiro Tanaka",15764,547888
"Tony Watson","PIT",0,0,0,1,0,1,9,0,0,0,1,0.5,0,,0,,4.13359375,5.609267790615559,,"Tony Watson",3132,453265
"Mark Melancon","PIT",0,0,0,1,0,1,0,0,0,0.3333333333333333,1,0.666666666,0,,0,,3.13359375,3.13359375,,"Mark Melancon",4264,453343
"Joakim Soria","PIT",0,0,0,1,0,1,27,9,0,0,1,0,0,,0,,0.13359375000000018,0.13359375000000018,,"Joakim Soria",6941,465657
"Antonio Bastardo","PIT",0,0,0,1,0,1,18,0,0,0,1,0,0,,0,,-0.8664062499999998,0.6092677906155588,,"Antonio Bastardo",8844,455374
"Joel Peralta","LAD",0,0,0,1,0,1,9,0,0,0,1,0,0,,0,,1.1335937500000002,2.609267790615559,,"Joel Peralta",2332,407908
"Collin McHugh","HOU",1,1,0,2,2,10,1.8,1.8,1.8,0.21212121212121213,0.76086957,0.342857142,0.153846153,,4.5,,6.233593750000001,5.551970002800227,,"Collin McHugh",7531,543521
"Yimi García","LAD",0,0,0,1,0,1,27,9,0,0,1,0,0,,0,,0.13359375000000018,0.13359375000000018,,"Yimi Garcia",12095,554340
"Brett Cecil","TOR",0,0,0,2,0,2,9,4.5,0,0.25,1,1,0,,0,,2.63359375,2.63359375,,"Brett Cecil",2660,446399
"Pat Neshek","HOU",0,0,0,2,0,1,18.000019311925627,0,0,0.6666666666666666,1,0.666666666,0,,0,,-0.866410541539028,0.6092650823047152,,"Pat Neshek",4682,450212
"Héctor Rondón","CHC",0,0,2,5,0,5,7.2,1.8,1.8,0.26666666666666666,0.86956522,0.625,0.333333333,,3.6,,4.733593750000001,3.0189981743693353,,"Hector Rondon",2391,444468
"Scott Kazmir","HOU",0,0,0,1,1,5.1,6.75000402331592,1.68750100582898,1.68750100582898,0.26666666666666666,0.65217391,0.2,0.125,,5.06250301748694,,4.633594644070206,4.409605571485653,,"Scott Kazmir",4897,431148
"Colby Lewis","TEX",0,0,0,1,0,3,3,9,0,0.2727272727272727,0.85714286,0.272727272,0,,3,,6.466927083333334,9.41827516456445,,"Colby Lewis",1259,407890
"Justin Grimm","CHC",0,0,0,3,0,2,18.000009655957633,0,0,0.25,1,0.75,0,,0,,-0.8664083957683628,-0.8664083957683628,,"Justin Grimm",11720,518748
"Danny Duffy","KCR",1,0,0,6,0,6,13.500004291535788,0,3.0000009536746197,0.4166666666666667,0.71428571,0.214285714,0.25,,6.000001907349239,,4.46692750718872,2.1011588092851827,,"Danny Duffy",3542,518633
"Marcus Stroman","TOR",1,0,0,3,3,19.1,4.655173179227431,1.8620692716909724,0.4655173179227431,0.30434782608695654,0.6504065,0.623188405,0.066666666,,4.189655861304688,,3.392214482179302,3.8647202810390704,,"Marcus Stroman",13431,573186
"Jonathan Broxton","STL",0,0,0,3,0,2.1,11.571430147910819,7.714286765273879,3.8571433826369397,0.25,1,0.4,0.5,,3.8571433826369397,,8.70502308047558,4.39845738570876,,"Jonathan Broxton",4759,455009
"Liam Hendriks","TOR",0,0,0,3,0,5,3.600002746584127,0,0,0.3125,0.4,0.5,0,,5.40000411987619,,2.333593139647972,4.104403339407607,,"Liam Hendriks",3548,521230
"Jon Lester","CHC",0,2,0,2,2,14,9,1.2857142857142858,1.9285714285714286,0.2702702702702703,0.74074074,0.342105263,0.2,,4.5,,4.347879464285715,3.1432445078023843,,"Jon Lester",4930,452657
"Dellin Betances","NYY",0,0,0,1,0,1.2,21.599957256401723,5.399989314100431,0,0.5,0.5,0.5,0,,5.399989314100431,,0.13359968661087196,0.13359968661087196,,"Dellin Betances",6216,476454
"Steven Matz","NYM",0,1,0,3,3,14.2,7.977270998245803,2.45454492253717,0,0.3617021276595745,0.71428571,0.44680851,0,,3.6818173838057553,,2.179048502346656,3.3864179102509326,,"Steven Matz",13361,571927
"Seth Maness","STL",0,0,0,2,0,1.2,5.400011715914396,5.400011715914396,0,0.3333333333333333,0.66666667,0.8,0,,5.400011715914396,,3.7335950517682663,4.619001397123239,,"Seth Maness",12235,595307
"Trevor Cahill","CHC",1,1,0,6,0,5.1,13.500003218651585,0,0,0.4375,0.71428571,0.666666666,0,,3.3750008046628963,,0.13359303474409234,0.4102819833272955,,"Trevor Cahill",6249,502239
"Lance Lynn","STL",0,0,0,1,0,1,18,9,0,0.5,0.5,0.5,0,,9,,2.13359375,2.13359375,,"Lance Lynn",2520,458681
"Cole Hamels","TEX",0,1,0,2,2,13.1,9.450002253056109,1.3500003218651586,1.3500003218651586,0.21621621621621623,0.32608696,0.5,0.181818181,,2.7000006437303172,,3.433593821525591,2.701024730375345,,"Cole Hamels",4972,430935
"Martín Pérez","TEX",0,1,0,1,1,5,3.6,5.4,0,0.375,0.55555556,0.6,0,,7.2,,4.13359375,4.723863366246224,,"Martin Perez",6902,527048
"J.P. Howell","LAD",0,0,0,1,0,1,0,0,0,0.25,1,0.5,0,,0,,3.13359375,6.084941831231117,,"J.P. Howell",8245,434442
"Bartolo Colon","NYM",1,1,0,7,0,8.2,7.269236901813241,4.153849658178995,1.0384624145447487,0.24,0.83333333,0.56,0.125,,2.0769248290894975,,4.4028255899991375,4.264986126588846,,"Bartolo Colon",375,112526
"Sam Dyson","TEX",0,0,1,4,0,3.2,4.909091760304496,2.454545880152248,2.454545880152248,0.35714285714285715,1,0.533333333,0.333333333,,2.454545880152248,,6.406321590202998,4.06823630892993,,"Sam Dyson",11710,473879
"Kyle Hendricks","CHC",0,0,0,2,2,8.2,11.423072733118815,1.038461157556256,4.153844630225024,0.2631578947368421,1,0.260869565,0.4,,5.1923057877812795,,6.941284661039605,2.6439870533738494,,"Kyle Hendricks",12049,543294
"Josh Fields","HOU",0,0,0,2,0,1.2,21.600008239749236,10.800004119874618,5.400002059937309,0,0.625,0,0.5,,10.800004119874618,,9.733596267701156,3.704402816485049,,"Josh Fields",5070,451661
"Tyler Clippard","NYM",0,1,0,8,0,6.2,5.4000012874606345,4.050000965595475,1.3500003218651586,0.2727272727272727,0.58139535,0.173913043,0.083333333,,6.750001609325793,,5.233594250679136,5.939807692161546,,"Tyler Clippard",5640,461325
"Mike Fiers","HOU",0,0,0,1,0,1,0,0,0,0.25,0,0.666666666,0,,9,,3.13359375,4.609267790615559,,"Mike Fiers",7754,571666
"Chi Chi González","TEX",0,0,0,1,0,1.2,0,10.799978628200861,5.399989314100431,0.2,1,0.666666666,0.5,,5.399989314100431,,14.533571190878686,8.504391970604603,,"Chi Chi Gonzalez",14663,592346
"Fernando Rodney","CHC",0,0,0,2,0,1.2,16.20000617981193,10.800004119874618,5.400002059937309,0,0.625,0.333333333,0.5,,10.800004119874618,,10.933596725465001,4.904403274248896,,"Fernando Rodney",494,407845
"Oliver Pérez","HOU",0,0,0,2,0,0.1,0,27.000028163224034,0,0.6666666666666666,0.66666667,0.333333333,0,,27.000028163224034,,12.133603137741346,16.560629877336755,,"Oliver Perez",1514,424144
"Cliff Pennington","TOR",0,0,0,1,0,0.1,0,0,0,0.6666666666666666,1,0,0,,0,,3.1335937500000006,7.56062048959541,,"Cliff Pennington",3395,460060
"Kevin Siegrist","STL",0,1,0,3,0,3,14.999990463262899,2.99999809265258,8.99999427795774,0.2,1,0.25,0.6,,8.99999427795774,,13.800253634986952,3.2597170708388834,,"Kevin Siegrist",8180,543779
"Gerrit Cole","PIT",0,1,0,1,1,5,7.2,1.8,3.6,0.2857142857142857,0.71428571,0.375,0.4,,7.2,,7.33359375,3.609267790615559,,"Gerrit Cole",13125,543037
"Ryan Madson","KCR",2,0,0,9,0,8.1,16.20000061798098,3.240000123596196,4.320000164794928,0.4444444444444444,1,0.45,0.5,,5.40000020599366,,6.853593891906744,2.030240786901361,,"Ryan Madson",1852,425492
"Michael Wacha","STL",0,1,0,1,1,4.1,10.384623002729418,6.230773801637651,6.230773801637651,0.3,1,0.153846153,0.375,,8.307698402183535,,11.902830952304843,5.627147654242812,,"Michael Wacha",14078,608379
"Franklin Morales","KCR",0,0,0,3,0,2.1,7.714286765273879,3.8571433826369397,0,0.45454545454545453,0.28571429,0.545454545,0,,19.2857169131847,,3.99073672391932,5.25560035962808,,"Franklin Morales",5088,462985
"Johnny Cueto","KCR",2,1,0,4,4,25,6.84,3.6,1.08,0.20588235294117646,0.54621849,0.385714285,0.09090909,,5.4,,4.4935937500000005,4.881483483612538,,"Johnny Cueto",6893,456501
"Will Harris","HOU",0,1,0,4,0,3,6.000004291537493,0,0,0.5714285714285714,0.375,0.571428571,0,,12.000008583074987,,1.8002594629916684,3.2759345590923057,,"Will Harris",3192,501789
"David Price","TOR",1,2,0,4,3,23.1,8.87142615415678,1.1571425418465364,1.5428567224620486,0.2857142857142857,0.51401869,0.424242424,0.16,,6.1714268898481945,,4.033593504769528,3.3861015818566034,,"David Price",3184,456034
"R.A. Dickey","TOR",0,1,0,2,2,6.1,5.684204820126162,2.842102410063081,2.842102410063081,0.3181818181818182,0.65217391,0.434782608,0.181818181,,7.105256025157702,,7.396747365094622,5.854498562798563,,"R.A. Dickey",1245,285079
"Pedro Báez","LAD",0,0,0,2,0,0.1,27.000028163224034,54.00005632644807,0,1,0.25,0.5,0,,81.0000844896721,,15.13360626698846,15.13360626698846,,"Pedro Baez",5420,520980
"Alex Wood","LAD",0,0,0,1,0,2,9,9,4.5,0.42857142857142855,0.43478261,0.25,0.333333333,,18,,10.63359375,6.347104810923338,,"Alex Wood",13781,622072
"Erik Goeddel","NYM",0,0,0,1,0,0,0,0,9,1,0.38461538,0,1,,27,,16.13359375,3.13359375,,"Erik Goeddel",11712,592340
"Addison Reed","NYM",0,1,0,9,0,7,3.8571433826369397,1.28571446087898,0,0.24,0.14285714,0.2,0,,6.4285723043948995,,2.7050222630403407,5.234749534457859,,"Addison Reed",10586,592665
"Jaime García","STL",0,1,0,1,1,2,9,4.5,4.5,0.375,0,0.714285714,1,,0,,9.13359375,3.3714307703077795,,"Jaime Garcia",8137,448802
"Derek Holland","TEX",0,1,0,1,1,2,0,4.5,13.5,0.25,0,0.3,0.6,,27,,24.13359375,8.322778851538896,,"Derek Holland",4141,502706
"LaTroy Hawkins","TOR",0,1,0,3,0,1.2,0,5.400002059937309,0,0.5833333333333334,0.22222222,0.25,0,,37.800014419561165,,6.73359512329154,10.27521417178933,,"LaTroy Hawkins",729,115629
"Jason Hammel","CHC",0,1,0,2,2,4.1,6.230773801637651,10.384623002729418,6.230773801637651,0.3076923076923077,0.68181818,0.0625,0.272727272,,14.538472203821184,,14.90283315309334,9.648771094145111,,"Jason Hammel",4538,434628
"Ryan Tepera","TOR",0,0,0,1,0,1.2,0,10.799978628200861,0,0.5,0.42857143,0.6,0,,21.599957256401723,,6.733586626066954,9.389794642873428,,"Ryan Tepera",10291,572193
"Brett Anderson","LAD",0,1,0,1,1,3,9,0,3,0.5,0.17857143,0.461538461,0.5,,18,,5.466927083333334,2.1173764437437064,,"Brett Anderson",8223,474463
"Yordano Ventura","KCR",0,2,0,5,5,21,9.428575710376426,3.4285729855914275,2.1428581159946423,0.3548387096774194,0.72413793,0.393939393,0.25,,6.428574347983927,,5.419309073727619,3.7294740592889832,,"Yordano Ventura",11855,570649
