Name,Team,W,L,SV,G,GS,IP,K/9,BB/9,HR/9,BABIP,LOB%,GB%,HR/FB,vFA (pi),ERA,xERA,FIP,xFIP,WAR,NameASCII,PlayerId,MLBAMID
"Matt Brash","SEA",0,0,0,3,0,3.1,10.800004119874618,0,0,0,1,0.333333333,0,,0,,0.7124300861355151,1.600652067340304,,"Matt Brash",25756,666374
"Trevor Stephan","CLE",0,0,0,4,0,5.2,17.47059019544155,1.588235472312868,0,0,0,0.166666666,0,,1.588235472312868,,-0.2405105509972909,0.8044562043330479,,"Trevor Stephan",19932,663986
"Clay Holmes","NYY",0,0,0,5,0,6,10.500003337861168,3.0000009536746197,0,0.15384615384615385,1,0.666666666,0,,0,,2.2790974034202582,2.7725540282720016,,"Clay Holmes",13649,605280
"Jose Quintana","STL",0,0,0,1,1,5.1,5.062500301748532,1.687500100582844,0,0.13333333333333333,1,0.466666666,0,,0,,2.5499309681355937,4.4929159266418175,,"Jose Quintana",11423,500779
"Josh Hader","SDP",0,0,4,5,0,5.1,16.87500100582844,1.687500100582844,0,0.14285714285714285,1,0.285714285,0,,0,,-0.07506918832660858,1.3127772106064088,,"Josh Hader",14212,623352
"David Robertson","PHI",1,0,1,8,0,7.2,12.913046155400101,5.869566434272773,1.1739132868545545,0.3125,1,0.470588235,0.142857142,,1.1739132868545545,,3.8950398595662445,3.5510292440338223,,"David Robertson",8241,502085
"Tyler Glasnow","TBR",0,0,0,1,1,5,9,0,0,0.16666666666666666,1,0.5,0,,0,,1.1124310016632082,2.2967265248298645,,"Tyler Glasnow",14374,607192
"Joe Musgrove","SDP",1,1,0,3,3,18.2,8.67857172416182,2.892857241387273,0.48214287356454555,0.2857142857142857,0.76530612,0.44,0.055555555,,2.892857241387273,,2.844573849682905,3.5756443712571135,,"Joe Musgrove",12970,605397
"Wandy Peralta","NYY",0,0,1,7,0,8.2,8.307693831314277,1.0384617289142846,0,0.36,0.7,0.52,0,,3.1153851867428535,,1.6124307265647972,2.808113925971971,,"Wandy Peralta",14295,593974
"Tyler Anderson","LAD",0,0,0,1,1,5,10.8,3.6,0,0.18181818181818182,1,0.454545454,0,,0,,1.9124310016632082,3.3928004056215286,,"Tyler Anderson",12880,542881
"Seranthony Domínguez","PHI",2,0,1,9,0,10.2,15.187502263114194,0.8437501257285663,0,0.3333333333333333,0.75,0.38095238,0,,1.6875002514571327,,0.01868054065846536,1.128957759071404,,"Seranthony Dominguez",19249,622554
"Jason Adam","TBR",0,0,0,1,0,2,9,0,0,0.3333333333333333,1,1,0,,0,,2.612431001663208,2.612431001663208,,"Jason Adam",11861,592094
"Tim Hill","SDP",1,0,0,3,0,2.2,6.750001609325793,0,0,0.14285714285714285,1,0.857142857,0,,0,,1.6124306440352543,1.6124306440352543,,"Tim Hill",16814,657612
"Evan Phillips","LAD",0,0,0,3,0,3.1,16.20000154495254,2.70000025749209,0,0.25,1,1,0,,0,,0.4124307441711186,0.4124307441711186,,"Evan Phillips",17734,623465
"Enyel De Los Santos","CLE",0,0,0,3,0,3.1,2.70000025749209,2.70000025749209,0,0.2,1,0.4,0,,0,,3.412431030273441,5.1888744844382755,,"Enyel De Los Santos",18403,660853
"Gerrit Cole","NYY",2,1,0,3,3,18.1,11.290909874025509,1.9636364998305234,1.4727273748728926,0.26666666666666666,0.77380952,0.395833333,0.1875,,2.9454547497457853,,3.7124310432780905,2.8771170106149855,,"Gerrit Cole",13125,543037
"Pierce Johnson","SDP",0,0,0,3,0,4.1,12.461539375711542,0,0,0.2222222222222222,1,0.444444444,0,,0,,0.3432000292828654,2.0513186976185356,,"Pierce Johnson",13435,572955
"Yu Darvish","SDP",2,1,0,4,4,25,8.28,2.16,2.52,0.20967741935483872,1,0.260869565,0.179487179,,2.88,,5.992431001663208,4.661807271838189,,"Yu Darvish",13074,506433
"José Urquidy","HOU",0,0,0,1,0,3,12,3,0,0.16666666666666666,1,0.166666666,0,,0,,1.4457643349965419,3.9130466749270765,,"Jose Urquidy",18413,664353
"Ryne Stanek","HOU",0,0,0,4,0,3,18.000005722047717,3.0000009536746197,0,0,1,0,0,,0,,0.11243004798858847,1.0993432976920752,,"Ryne Stanek",15947,592773
"Kyle Gibson","PHI",0,0,0,2,0,2.1,7.714286765273879,3.8571433826369397,0,0.2857142857142857,1,0.857142857,0,,0,,2.683859514703548,3.3183036314075514,,"Kyle Gibson",10123,502043
"Shane McClanahan","TBR",0,1,0,1,1,7,6.428571428571429,0,1.2857142857142858,0.2857142857142857,0.89285714,0.681818181,0.166666666,,2.5714285714285716,,3.5410024302346366,2.952747633627483,,"Shane McClanahan",21483,663556
"Trevor Richards","TOR",0,0,0,1,0,1,9,9,0,0,1,0.5,0,,0,,4.112431001663208,5.592800405621529,,"Trevor Richards",19309,670950
"Hunter Brown","HOU",0,0,0,3,0,3.2,2.454545880152248,7.363637640456744,0,0.2,1,0.7,0,,0,,5.021522241781623,5.828996602134809,,"Hunter Brown",25880,686613
"Luis Garcia","HOU",1,1,0,2,0,5.2,9.529412833877208,0,1.588235472312868,0.21428571428571427,1,0.4,0.142857142,,1.588235472312868,,3.2889016096979713,2.8234755270741436,,"Luis Garcia",23735,677651
"Matt Festa","SEA",0,0,0,2,0,3.1,5.40000051498418,0,0,0.1111111111111111,0,0.555555555,0,,2.70000025749209,,1.9124308872222797,3.6888743413871143,,"Matt Festa",19330,670036
"Rafael Montero","HOU",1,0,0,10,0,9.1,9.64285944189399,5.785715665136394,0.964285944189399,0.18181818181818182,0.9375,0.260869565,0.09090909,,1.928571888378798,,4.291002711228029,4.6428667354984,,"Rafael Montero",12760,606160
"Andrew Heaney","LAD",0,0,0,1,0,3,12,6,3,0.2857142857142857,1,0.142857142,0.2,,3,,6.779097668329875,4.9130466749270765,,"Andrew Heaney",15423,571760
"Triston McKenzie","CLE",0,0,0,2,2,11,10.636363636363637,2.4545454545454546,1.6363636363636365,0.16666666666666666,0.80645161,0.346153846,0.133333333,,3.272727272727273,,3.9306128198450265,3.585662007060918,,"Triston McKenzie",18000,663474
"Sam Hentges","CLE",1,0,0,3,0,6.1,14.210529168887724,2.842105833777545,2.842105833777545,0.2727272727272727,1,0.538461538,0.666666666,,2.842105833777545,,5.007168224181571,1.6031319952477394,,"Sam Hentges",18548,656529
"Zach Eflin","PHI",0,0,1,10,0,10.2,10.125000603497064,1.687500100582844,0.843750050291422,0.4,0.80882353,0.516129032,0.09090909,,3.375000201165688,,2.643680973723529,2.951561939906683,,"Zach Eflin",13774,621107
"A.J. Minter","ATL",0,0,0,2,0,2.2,13.500003218651585,0,0,0.2,0,0.6,0,,6.750001609325793,,1.2374305546282658,2.3477078723077467,,"A.J. Minter",18655,621345
"Kevin Gausman","TOR",0,0,0,1,1,5.2,11.117648306190077,1.588235472312868,0,0.3125,0.33333333,0.3125,0,,6.352941889251472,,1.171254313280814,2.9999461351089067,,"Kevin Gausman",14107,592332
"Garrett Cleavinger","TBR",0,0,0,2,0,2.1,23.142860295821638,0,0,0.5,1,0.5,0,,0,,-2.0304268418527114,-1.3959827251487082,,"Garrett Cleavinger",17897,664076
"James Karinchak","CLE",0,0,0,4,0,5,10.800002059936917,7.200001373291277,0,0.2727272727272727,1,0,0,,0,,3.712431116104148,5.784948676947151,,"James Karinchak",20151,675916
"Jordan Montgomery","STL",0,0,0,1,0,2.2,10.125002413988689,10.125002413988689,0,0.4,1,0.5,0,,0,,4.237431269884174,5.3477085875636545,,"Jordan Montgomery",16511,656756
"Jackson Stephens","ATL",0,0,0,1,0,2,9,0,0,0.2,1,0.4,0,,0,,1.1124310016632082,3.332985107600689,,"Jackson Stephens",14420,623451
"Seth Lugo","NYM",0,0,1,3,0,2,13.500007241968225,4.500002413989408,0,0.4,1,0.8,0,,0,,1.612430197000072,2.3526152960454616,,"Seth Lugo",12447,607625
"Noah Syndergaard","PHI",0,1,0,4,2,8.1,8.640000329589856,1.080000041198732,2.160000082397464,0.2,0.95238095,0.318181818,0.142857142,,3.240000123596196,,4.672431061172488,4.039451635676217,,"Noah Syndergaard",11762,592789
"Cody Morris","CLE",0,0,0,1,0,2,13.5,0,0,0,1,0.333333333,0,,0,,0.11243100166320819,1.5928004056215288,,"Cody Morris",25388,663752
"Trevor May","NYM",0,0,0,2,0,2.1,15.428573530547759,3.8571433826369397,0,0,1,0,0,,0,,0.9695735668649084,2.238461800272914,,"Trevor May",6398,543507
"Miguel Castro","NYY",0,0,0,2,0,2,9,0,0,0,1,0.5,0,,0,,1.1124310016632082,1.8526157036423685,,"Miguel Castro",15684,612434
"Chris Martin","LAD",0,0,1,2,0,2,4.5,0,0,0.375,1,0.5,0,,0,,2.112431001663208,2.8526157036423685,,"Chris Martin",11847,455119
"Giovanny Gallegos","STL",0,0,0,2,0,2.1,3.8571433826369397,3.8571433826369397,0,0,1,0.333333333,0,,0,,3.541002488622868,4.809890722030874,,"Giovanny Gallegos",14986,606149
"Drew Rasmussen","TBR",0,0,0,1,0,1.2,10.800004119874618,0,0,0,1,0.333333333,0,,0,,0.7124300861355151,0.7124300861355151,,"Drew Rasmussen",25385,656876
"Collin McHugh","ATL",0,0,0,2,0,3.1,10.80000102996836,2.70000025749209,2.70000025749209,0.25,1,0.222222222,0.2,,2.70000025749209,,5.512431230545067,3.8329851763180907,,"Collin McHugh",7531,543521
"Connor Brogdon","PHI",0,0,0,7,0,8.2,13.50000099035417,2.076923229285257,0,0.3333333333333333,0.75,0.222222222,0,,2.076923229285257,,0.8047385246795895,2.0004215925145585,,"Connor Brogdon",21205,641401
"Adam Cimber","TOR",0,0,0,2,0,1,0,18.000019311925627,0,0,1,0.666666666,0,,0,,9.11243743897175,10.59280843119584,,"Adam Cimber",15288,643256
"Eli Morgan","CLE",1,0,0,3,0,3.1,13.50000128746045,0,0,0.2857142857142857,0.5,0.142857142,0,,2.70000025749209,,0.11243071556088635,2.3329850332669295,,"Eli Morgan",20203,669212
"Shawn Armstrong","TBR",0,0,0,1,0,1.1,20.250004827977378,0,0,0.5,1,0.5,0,,0,,-1.3875700712206536,-1.3875700712206536,,"Shawn Armstrong",12857,542888
"Jordan Hicks","STL",0,0,0,2,0,1.2,5.400002059937309,5.400002059937309,0,0,1,0.666666666,0,,0,,3.7124312305451315,4.60065321174992,,"Jordan Hicks",19618,663855
"Jacob deGrom","NYM",1,0,0,1,1,6,12,3,1.5,0.2857142857142857,0.89285714,0.571428571,0.25,,3,,3.6124310016632086,2.432677270968756,,"Jacob deGrom",10954,594798
"Jake Odorizzi","ATL",0,0,0,1,0,3,6,9,0,0.14285714285714285,0.6,0.285714285,0,,6,,5.779097668329875,7.752923540274303,,"Jake Odorizzi",6397,543606
"Luis García","SDP",0,0,0,4,0,4.2,9.64285845659235,1.9285716913184698,1.9285716913184698,0.18181818181818182,1,0.25,0.125,,1.9285716913184698,,4.398145462542188,4.150207264120411,,"Luis Garcia",6984,472610
"Nick Nelson","PHI",0,0,0,1,0,1,0,18,0,0,1,0.333333333,0,,0,,9.112431001663207,12.073169809579849,,"Nick Nelson",20153,656793
"Zach Plesac","CLE",0,0,0,1,0,1,18,0,0,0,1,1,0,,0,,-0.8875689983367918,-0.8875689983367918,,"Zach Plesac",19979,668676
"Domingo Germán","NYY",0,0,0,1,0,1,9,18,0,0,1,0,0,,0,,7.112431001663208,10.073169809579849,,"Domingo German",17149,593334
"Erik Swanson","SEA",0,0,0,1,0,1,9,0,0,0,1,0,0,,0,,1.1124310016632082,4.073169809579849,,"Erik Swanson",16587,657024
"Drew Smith","NYM",0,0,0,1,0,1,9,0,0,0.3333333333333333,1,0.333333333,0,,0,,4.112431001663208,5.592800405621529,,"Drew Smith",17755,622098
"Yimi García","TOR",0,0,0,2,0,1,9.000009655962813,0,0,0.3333333333333333,1,0.666666666,0,,0,,1.1124288558936941,2.592799848117783,,"Yimi Garcia",12095,554340
"Brooks Raley","TBR",0,0,0,1,0,1,18,9,0,0,1,0,0,,0,,5.112431001663208,6.592800405621529,,"Brooks Raley",10061,548384
"Diego Castillo","SEA",0,0,0,3,0,1.2,0,0,0,0.3333333333333333,1,0.6,0,,0,,6.712432374954748,6.712432374954748,,"Diego Castillo",17496,650895
"Nick Sandlin","CLE",0,0,0,1,0,0.2,13.500014081612017,13.500014081612017,0,0,1,1,0,,0,,4.612432566286766,4.612432566286766,,"Nick Sandlin",20517,680704
"Miles Mikolas","STL",0,1,0,1,1,4.1,6.230769687855771,2.076923229285257,2.076923229285257,0.09090909090909091,0.76923077,0.363636363,0.2,,4.153846458570514,,6.112431221741913,4.820549669998878,,"Miles Mikolas",9803,571945
"Edwin Díaz","NYM",0,0,0,2,0,2.2,6.750001609325793,3.3750008046628963,0,0.2857142857142857,1,0.833333333,0,,0,,2.7374309122562197,2.7374309122562197,,"Edwin Diaz",14710,621242
"Mychal Givens","NYM",0,0,0,2,0,1.1,20.250004827977378,6.750001609325793,0,0.6666666666666666,0.33333333,0.666666666,0,,13.500003218651585,,0.8624304652212773,0.8624304652212773,,"Mychal Givens",10430,571710
"Kenley Jansen","ATL",0,0,1,2,0,2,9,0,4.5,0,1,0.4,0.333333333,,4.5,,7.612431001663208,3.332985107600689,,"Kenley Jansen",3096,445276
"Corey Kluber","TBR",0,1,0,1,0,1.2,5.400002059937309,0,5.400002059937309,0,1,0.6,0.5,,5.400002059937309,,9.712433519364364,3.688874506308939,,"Corey Kluber",2429,446372
"David Peterson","NYM",0,0,0,2,0,2,9,0,0,0.3333333333333333,0.5,0.4,0,,4.5,,1.1124310016632082,2.592800405621529,,"David Peterson",20302,656849
"Andrés Muñoz","SEA",1,0,0,5,0,5.2,14.294119250815813,4.764706416938604,1.588235472312868,0.38461538461538464,0.78947368,0.428571428,0.333333333,,4.764706416938604,,3.8183134338022606,2.307920595848094,,"Andres Munoz",20373,662253
"Penn Murfee","SEA",0,1,0,2,0,2.2,3.3750008046628963,0,3.3750008046628963,0.3,1,0.181818181,0.166666666,,3.3750008046628963,,7.2374319851400815,5.693262775887674,,"Penn Murfee",25174,682171
"Luis Severino","NYY",0,1,0,2,2,11,9.818182669395332,0.8181818891162776,0.8181818891162776,0.36363636363636365,0.66176471,0.323529411,0.0625,,4.909091334697666,,2.6578855077097208,3.6293319976894205,,"Luis Severino",15890,622663
"Yency Almonte","LAD",0,1,0,3,0,2.1,23.14286975472028,0,0,0.6666666666666666,0,0.333333333,0,,7.714289918240094,,-2.030428943830188,-1.3959845678175897,,"Yency Almonte",15068,622075
"Lou Trivino","NYY",0,0,0,4,0,3.2,9.818186712661534,2.4545466781653835,0,0.2222222222222222,1,0.5,0,,0,,1.748793958237995,2.152531269676169,,"Lou Trivino",15043,642152
"Nestor Cortes","NYY",1,0,0,3,3,12,5.25,5.25,1.5,0.24324324324324326,0.78947368,0.243243243,0.086956521,,4.5,,5.862431001663209,6.533139025916657,,"Nestor Cortes",17874,641482
"Matthew Boyd","SEA",0,0,0,1,0,0.1,0,27.000028163224034,0,0.5,1,0,0,,0,,12.112440389404554,16.5535532337212,,"Matthew Boyd",15440,571510
"Brusdar Graterol","LAD",0,1,0,2,0,1.1,0,0,0,0.2857142857142857,0.5,0.5,0,,0,,3.112431001663208,6.443262954701651,,"Brusdar Graterol",20367,660813
"Aaron Nola","PHI",2,2,0,5,5,25.2,9.467533405604515,1.753246926963799,1.4025975415710392,0.3333333333333333,0.68027211,0.493670886,0.222222222,,4.909091395498637,,3.7358076868058925,2.7480147033966316,,"Aaron Nola",16149,605400
"Blake Treinen","LAD",0,0,0,1,0,1,9,18,9,0,1,0.5,0.5,,9,,20.112431001663207,10.073169809579849,,"Blake Treinen",12572,595014
"Frankie Montas","NYY",0,0,0,1,0,1,9,0,9,0,1,0,0.5,,9,,14.112431001663207,4.073169809579849,,"Frankie Montas",14309,593423
"Clayton Kershaw","LAD",0,0,0,1,1,5,10.8,0,1.8,0.35714285714285715,0.65217391,0.6,0.25,,5.4,,3.3124310016632084,1.8967265248298646,,"Clayton Kershaw",2036,477132
"Julio Urías","LAD",1,0,0,1,1,5,10.8,0,1.8,0.25,0.38461538,0.307692307,0.166666666,,5.4,,3.3124310016632084,2.4888742864131927,,"Julio Urias",14765,628711
"Logan Gilbert","SEA",0,0,0,1,1,5.1,8.43750050291422,3.375000201165688,1.687500100582844,0.26666666666666666,0.71428571,0.1875,0.111111111,,5.062500301748532,,4.7999311022460525,4.860554475039153,,"Logan Gilbert",22250,669302
"Dylan Lee","ATL",0,0,0,3,0,2.2,6.750001609325793,0,3.3750008046628963,0.3333333333333333,1,0.2,0.166666666,,3.3750008046628963,,6.4874318063261045,4.943262597073697,,"Dylan Lee",19996,669276
"Alex Vesia","LAD",0,0,0,3,0,2.2,13.50000804663184,10.12500603497388,0,0.3333333333333333,1,0.166666666,0,,0,,3.4874312251807598,5.152847797299502,,"Alex Vesia",25007,681911
"Zach Pop","TOR",0,0,0,1,0,0.1,27.000028163224034,0,0,1,1,0.5,0,,0,,-2.887575256831021,-2.887575256831021,,"Zach Pop",20185,647315
"Pete Fairbanks","TBR",0,0,0,1,0,0,0,18,0,0,1,0,0,,0,,9.112431001663207,9.112431001663207,,"Pete Fairbanks",17998,664126
"Tommy Kahnle","LAD",0,0,0,3,0,2,18,4.5,0,0.5,0,0.25,0,,13.5,,0.6124310016632082,2.832985107600689,,"Tommy Kahnle",11384,592454
"Adam Ottavino","NYM",0,0,0,1,0,1,18,27,0,0,0.75,0,0,,9,,11.112431001663207,12.592800405621528,,"Adam Ottavino",1247,493603
"Tony Gonsolin","LAD",0,1,0,1,1,1.1,6.750001609325793,6.750001609325793,0,0.5714285714285714,0.8,0.142857142,0,,6.750001609325793,,3.862431180477185,8.303540451195108,,"Tony Gonsolin",19388,664062
"Alek Manoah","TOR",0,1,0,1,1,5.2,6.352941889251472,1.588235472312868,1.588235472312868,0.1875,0.53571429,0.470588235,0.2,,6.352941889251472,,5.583019514149892,4.595110053860894,,"Alek Manoah",26410,666201
"Chris Bassitt","NYM",0,1,0,1,1,4,4.5,6.75,0,0.23076923076923078,0.5,0.461538461,0,,6.75,,4.362431001663208,5.842800405621529,,"Chris Bassitt",12304,605135
"Steven Wilson","SDP",0,0,0,4,0,3.2,9.818183520608992,7.363637640456744,2.454545880152248,0.1111111111111111,0.86956522,0.333333333,0.166666666,,4.909091760304496,,7.748795441950788,6.625763362790431,,"Steven Wilson",20353,621051
"Brad Hand","PHI",2,0,0,7,0,5.2,6.352941889251472,1.588235472312868,1.588235472312868,0.2777777777777778,0.75757576,0.421052631,0.111111111,,4.764706416938604,,5.053607690045602,5.110664985086944,,"Brad Hand",9111,543272
"Ryan Helsley","STL",0,1,0,1,0,1,18,18,0,0.5,0,0,0,,36,,8.112431001663207,9.592800405621528,,"Ryan Helsley",18138,664854
"Blake Snell","SDP",2,0,0,3,3,13.2,11.195122472024428,5.926829544012932,0.658536616001437,0.3611111111111111,0.74074074,0.243243243,0.058823529,,4.609756312010059,,3.551455412330833,4.441671053790002,,"Blake Snell",13543,605483
"Jameson Taillon","NYY",0,1,0,2,1,4.1,0,6.230769687855771,0,0.35,0.7,0.3,0,,6.230769687855771,,5.1893542309484655,9.288839034954073,,"Jameson Taillon",11674,592791
"Anthony Bass","TOR",0,0,0,1,0,0,0,0,0,1,0,0,0,,27,,3.112431001663208,4.592800405621529,,"Anthony Bass",7982,542914
"Charlie Morton","ATL",0,1,0,1,1,2,13.5,4.5,4.5,0.5,0.55555556,0.285714285,0.333333333,,13.5,,8.112431001663207,3.832985107600689,,"Charlie Morton",4676,450203
"Raisel Iglesias","ATL",0,0,0,2,0,1.1,6.750001609325793,6.750001609325793,0,0.5714285714285714,0.8,0.428571428,0,,6.750001609325793,,3.862431180477185,7.193263133515628,,"Raisel Iglesias",17130,628452
"Jesse Chavez","ATL",0,0,0,2,0,3.1,8.10000077247627,2.70000025749209,0,0.4,0.6,0.555555555,0,,5.40000051498418,,2.212430915832512,3.100652642914929,,"Jesse Chavez",5448,445926
"Cal Quantrill","CLE",0,2,0,2,2,10,7.2,3.6,2.7,0.20833333333333334,0.64102564,0.407407407,0.25,,5.4,,6.612431001663208,4.488874286413193,,"Cal Quantrill",19312,615698
"Clarke Schmidt","NYY",0,2,0,3,0,2.1,3.8571433826369397,7.714286765273879,7.714286765273879,0.375,0.95238095,0.8,2,,11.571430147910819,,15.969575610453006,5.461161066205851,,"Clarke Schmidt",19899,657376
"Jordan Romano","TOR",0,1,0,1,0,1.2,21.600008239749236,5.400002059937309,0,0.8,0.6,0,0,,10.800004119874618,,0.11242985725359178,1.8888738196631694,,"Jordan Romano",16122,605447
"Tim Mayza","TOR",0,0,0,2,0,1.2,10.800004119874618,0,5.400002059937309,0,1,0.75,1,,5.400002059937309,,8.512433061600518,1.600652067340304,,"Tim Mayza",15042,641835
"Bailey Falter","PHI",0,0,0,1,1,0.2,0,13.500014081612017,13.500014081612017,0.5,0,0.2,0.333333333,,54.00005632644807,,27.112456035640125,14.274104962008852,,"Bailey Falter",20070,663559
"Adrian Morejon","SDP",0,0,0,2,0,1,9,18,0,0.6,0.2,0.2,0,,36,,7.112431001663208,10.073169809579849,,"Adrian Morejon",20039,670970
"Spencer Strider","ATL",0,1,0,1,1,2.1,15.428573530547759,7.714286765273879,3.8571433826369397,0.4,0,0.333333333,0.5,,19.2857169131847,,7.826717358219468,3.524176261151894,,"Spencer Strider",27498,675911
"Aaron Civale","CLE",0,1,0,1,1,0.1,27.000028163224034,27.000028163224034,27.000028163224034,1,0.38461538,0.5,1,,81.0000844896721,,54.11248419886416,19.553556362968315,,"Aaron Civale",19479,650644
"José Alvarado","PHI",1,0,1,12,0,11.1,11.11764924171517,3.970589014898275,2.382353408938965,0.2222222222222222,0.76271186,0.566666666,0.3,,5.558824620857585,,5.9359609678130925,3.8009923756453468,,"Jose Alvarado",17780,621237
"Paul Sewald","SEA",0,0,0,3,0,3.1,16.20000617981193,5.400002059937309,0,0.5,0.33333333,0.375,0,,16.20000617981193,,4.012431344986093,4.900653326190882,,"Paul Sewald",13892,623149
"Max Fried","ATL",0,1,0,1,1,3.1,5.40000051498418,2.70000025749209,0,0.47058823529411764,0.33333333,0.4375,0,,10.80000102996836,,2.8124309730529764,4.1447635636766025,,"Max Fried",13743,608331
"Justin Verlander","HOU",2,0,0,4,4,20,11.25,3.6,1.35,0.37037037037037035,0.68345324,0.298245614,0.125,,5.85,,3.912431001663208,3.7388742864131927,,"Justin Verlander",8700,434378
"Andre Pallante","STL",0,0,0,1,0,0.2,13.500014081612017,0,0,0.5,0,0.75,0,,27.000028163224034,,0.11242787241609387,2.332984294574418,,"Andre Pallante",26108,669467
"Sean Manaea","SDP",0,1,0,1,0,1.1,13.500003218651585,13.500003218651585,6.750001609325793,0.75,0.2173913,0,1,,33.75000804662896,,14.362433683872862,5.722708676970643,,"Sean Manaea",15873,640455
"Lance McCullers Jr.","HOU",0,1,0,3,3,15.1,10.565217610342971,2.3478261356317716,2.934782669539714,0.28205128205128205,0.71428571,0.477272727,0.277777777,,5.869565339079428,,5.981996278546484,3.4806907443794946,,"Lance McCullers Jr.",14120,621121
"Robbie Ray","SEA",0,1,0,3,1,3.2,12.272729600264462,0,7.363637760158678,0.4444444444444444,0.71428571,0.25,0.5,,12.272729600264462,,11.021523410722528,2.8075808775980136,,"Robbie Ray",11486,592662
"Max Scherzer","NYM",0,1,0,1,1,4.2,7.714286765273879,0,7.714286765273879,0.23076923076923078,0,0.294117647,0.4,,13.50000183922929,,12.541003714775727,4.570365637344583,,"Max Scherzer",3137,453286
"Mike Clevinger","SDP",0,1,0,2,2,2.2,10.125002413988689,10.125002413988689,6.750001609325793,0.5833333333333334,0.43478261,0.285714285,0.285714285,,23.625005632640274,,13.987433594465873,8.123401881762357,,"Mike Clevinger",12808,605182
