Name,Team,W,L,SV,G,GS,IP,K/9,BB/9,HR/9,BABIP,LOB%,GB%,HR/FB,vFA (pi),ERA,xERA,FIP,xFIP,WAR,NameASCII,PlayerId,MLBAMID
"Justin Verlander","DET",0,0,0,1,1,5,7.2,1.8,1.8,0.3125,0.71428571,0.294117647,0.25,,5.4,,4.732252168655396,3.121018648147583,,"Justin Verlander",8700,434378
"Jason Hammel","OAK",0,0,0,1,0,0,0,0,0,1,1,1,0,,0,,3.1322521686553957,3.1322521686553957,,"Jason Hammel",4538,434628
"Trevor Rosenthal","STL",0,0,3,4,0,3.2,12.272729400761241,7.363637640456744,0,0.5384615384615384,0.8,0.461538461,0,,4.909091760304496,,2.859524848638479,3.5336839288246433,,"Trevor Rosenthal",10745,572096
"Justin Wilson","PIT",0,0,0,1,0,0.1,27.000028163224034,27.000028163224034,0,1,1,1,0,,0,,6.1322552979025104,6.1322552979025104,,"Justin Wilson",4301,458677
"Jon Lester","OAK",0,0,0,1,1,7.1,6.136366296406788,2.454546518562715,0,0.3333333333333333,0.4,0.545454545,0,,7.363639555688145,,2.58679738675257,3.5980362700480124,,"Jon Lester",4930,452657
"Luke Gregerson","OAK",0,0,0,1,0,0.2,27.000028163224034,13.500014081612017,0,1,1,0,0,,0,,1.6322506040318387,1.6322506040318387,,"Luke Gregerson",4090,502381
"Jake Peavy","SFG",1,2,0,4,4,16,4.5,5.0625,0.5625,0.3090909090909091,0.625,0.363636363,0.045454545,,6.1875,,4.632252168655396,5.519194555282593,,"Jake Peavy",1051,408241
"Aaron Barrett","WSN",0,0,0,2,0,0.1,0,54.00005632644807,0,1,1,0,0,,0,,21.132270944138085,24.840149109852103,,"Aaron Barrett",11243,502578
"J.P. Howell","LAD",0,0,0,3,0,1.1,0,0,6.750007040806008,0.5714285714285714,0.83333333,0.571428571,0.5,,13.500014081612017,,12.88226233870852,4.986191251512405,,"J.P. Howell",8245,434442
"Drew Storen","WSN",0,0,0,2,0,1.1,6.750001609325793,0,0,0.6666666666666666,0.75,0.166666666,0,,6.750001609325793,,1.6322518110274418,2.559220606557951,,"Drew Storen",6983,519322
"Mike Morin","LAA",0,0,0,1,0,1,9,0,9,0.5,0.625,0.2,0.333333333,,18,,14.132252168655395,4.840126466751099,,"Mike Morin",13442,573046
"Brian Matusz","BAL",0,0,0,1,0,0.2,13.500014081612017,0,13.500014081612017,0,1,0,0.5,,13.500014081612017,,19.632269379514526,3.8401272051223008,,"Brian Matusz",2646,451085
"Jared Hughes","PIT",0,0,0,1,0,1,9,9,0,0.6,0.5,0.8,0,,18,,4.132252168655396,4.132252168655396,,"Jared Hughes",9325,453172
"Héctor Santiago","LAA",0,0,0,1,0,1.1,0,13.500033393584838,6.750016696792419,0,0.625,0.4,0.5,,13.500033393584838,,17.38228741743939,9.486205034795042,,"Hector Santiago",4026,502327
"Scott Elbert","LAD",0,1,0,2,0,1.1,13.500014081612017,0,6.750007040806008,0.5,0.625,0.25,1,,13.500014081612017,,9.882259209461404,1.0592185808367862,,"Scott Elbert",7489,455092
"Zack Britton","BAL",0,0,2,6,0,4.2,9.64285845659235,9.64285845659235,0,0.35714285714285715,0.8,0.692307692,0,,3.8571433826369397,,4.203680886054546,4.998225486751736,,"Zack Britton",3240,502154
"Phil Coke","DET",0,0,0,1,0,0.1,0,27.000028163224034,0,0.5,0.5,0.5,0,,27.000028163224034,,12.132261556396742,12.132261556396742,,"Phil Coke",5535,457435
"Pedro Báez","LAD",0,0,0,2,0,2.1,7.714277306390701,3.8571386531953507,3.8571386531953507,0,0.625,0.333333333,0.25,,7.714277306390701,,9.560816590647647,6.108177095495032,,"Pedro Baez",5420,520980
"Chris Tillman","BAL",1,0,0,2,2,9.1,8.678574384476248,2.8928581281587493,2.8928581281587493,0.2962962962962963,0.71428571,0.413793103,0.25,,6.750002299037082,,6.346538977720673,3.757055652074638,,"Chris Tillman",5279,501957
"Edinson Volquez","PIT",0,1,0,1,1,5,5.4,5.4,1.8,0.25,0.45454545,0.470588235,0.333333333,,9,,6.332252168655396,4.4738270282745365,,"Edinson Volquez",3990,450172
"Jean Machi","SFG",0,0,0,7,0,5.2,6.352938681738754,3.176469340869377,3.176469340869377,0.35,0.73170732,0.409090909,0.2,,7.9411733521734424,,7.367544623147898,4.96041280257705,,"Jean Machi",3220,466948
"Wei-Yin Chen","BAL",0,1,0,2,2,9,7,1,2,0.4,0.6557377,0.40625,0.2,,7,,4.798918835322063,3.283316723505656,,"Wei-Yin Chen",13071,612672
"Kevin Jepsen","LAA",0,1,0,3,0,2,4.500002413989408,18.000009655957633,4.500002413989408,0.375,0.60606061,0.333333333,0.166666666,,13.500007241968225,,14.63225833773944,11.840131138021395,,"Kevin Jepsen",6475,448178
"Michael Wacha","STL",0,1,0,1,0,0.1,0,27.000028163224034,27.000028163224034,0.5,0,0,0.5,,81.0000844896721,,51.132302236609235,19.548017887824777,,"Michael Wacha",14078,608379
"C.J. Wilson","LAA",0,1,0,1,1,0.2,13.500014081612017,13.500014081612017,0,0.75,0.25,0.75,0,,40.50004224483605,,4.6322537332789535,6.486192816135963,,"C.J. Wilson",3580,450351
"Randy Choate","STL",0,1,0,5,0,1,9.000009655962813,27.00002896788844,9.000009655962813,0.25,0.55555556,0.5,1,,18.000019311925627,,23.132273626350536,11.368219104254536,,"Randy Choate",813,329092
"Joba Chamberlain","DET",0,0,0,2,0,0.1,0,0,0,0.6,-0.25,0.8,0,,108.00011265289614,,12.132261556396742,12.132261556396742,,"Joba Chamberlain",2692,501955
"Brandon Finnegan","KCR",1,1,0,7,0,6,6.000005245213326,7.500006556516657,0,0.4090909090909091,0.5,0.5,0,,10.50000917912332,,4.2989198552246535,4.710906248505504,,"Brandon Finnegan",16208,605232
"Hunter Strickland","SFG",1,0,1,8,0,8.1,8.640003295899694,2.1600008239749235,6.480002471924771,0.16666666666666666,1,0.333333333,0.461538461,,7.560002883912233,,11.292255281449552,3.8603470814113283,,"Hunter Strickland",7836,519326
"Ryan Vogelsong","SFG",0,0,0,4,3,12.1,5.837834828436141,4.378376121327106,0.7297293535545176,0.36585365853658536,0.63106796,0.390243902,0.071428571,,6.567564181990659,,4.348467757912925,4.697392988132364,,"Ryan Vogelsong",1011,285064
"James Shields","KCR",1,2,0,5,5,25,7.2,2.52,1.44,0.3764705882352941,0.703125,0.363636363,0.137931034,,6.12,,4.572252168655396,3.9259635639190673,,"James Shields",7059,448306
"Adam Wainwright","STL",0,1,0,3,3,16,7.875,3.375,1.125,0.3584905660377358,0.67460317,0.433962264,0.153846153,,5.625,,4.319752168655396,3.6989681243896486,,"Adam Wainwright",2233,425794
"Clayton Kershaw","LAD",0,2,0,2,2,12.2,13.499996611947358,1.421052274941827,2.1315784124127406,0.3333333333333333,0.30612245,0.4,0.25,,7.815787512180049,,3.6848836089105506,1.7768443924270874,,"Clayton Kershaw",2036,477132
"Joakim Soria","DET",0,1,0,2,0,1,0,18.000019311925627,0,0.5714285714285714,0.16666667,0.142857142,0,,45.00004827981407,,9.132258605963937,11.604177456775616,,"Joakim Soria",6941,465657
