Name,Team,W,L,SV,G,GS,IP,K/9,BB/9,HR/9,BABIP,LOB%,GB%,HR/FB,vFA (pi),ERA,xERA,FIP,xFIP,WAR,NameASCII,PlayerId,MLBAMID
"Collin McHugh","HOU",1,0,0,4,0,4,11.250002682209654,0,0,0.125,1,0.375,0,,0,,1.4104311585425338,2.649142777463484,,"Collin McHugh",7531,543521
"Rich Hill","LAD",0,0,0,4,3,16.2,9.180003501893426,6.480002471924771,0,0.21428571428571427,0.81818182,0.463414634,0,,2.1600008239749235,,3.460431690216109,5.045982789249884,,"Rich Hill",4806,448179
"Chris Rusin","COL",0,0,0,4,0,4,4.500004559759946,4.500004559759946,0,0.18181818181818182,1,0.545454545,0,,0,,3.6604320824151406,4.899144661165622,,"Chris Rusin",9895,543734
"Dylan Floro","LAD",0,1,0,8,0,7,10.285712884397114,5.142856442198557,0,0.35294117647058826,0.7,0.705882352,0,,3.8571423316489177,,2.589003082197529,3.0608930459415613,,"Dylan Floro",13394,571670
"Corbin Burnes","MIL",1,0,0,6,0,9,11.000001165602066,1.0000001059638242,0,0.2222222222222222,0.66666667,0.333333333,0,,2.0000002119276483,,1.382653609617237,2.6672432664963077,,"Corbin Burnes",19361,669203
"David Price","BOS",3,1,0,6,5,26,7.961536727625615,4.153845249195973,1.3846150830653243,0.208955223880597,0.81967213,0.357142857,0.121212121,,3.461537707663311,,4.775815839351358,4.872096519841209,,"David Price",3184,456034
"Tyler Anderson","COL",0,1,0,1,1,6,7.5,3,0,0.25,0.83333333,0.0625,0,,1.5,,2.4937649091084806,5.246456739306451,,"Tyler Anderson",12880,542881
"Carlos Carrasco","CLE",0,1,0,1,1,5.1,5.06250301748694,1.68750100582898,0,0.3333333333333333,0.71428571,0.764705882,0,,3.37500201165796,,2.5979312404988204,3.217287271458326,,"Carlos Carrasco",6632,471911
"Sean Newcomb","ATL",0,0,0,2,1,4.2,3.857140032614616,5.785710048921924,0,0.16666666666666666,0.6,0.454545454,0,,1.928570016307308,,4.23185936261254,5.647528410040245,,"Sean Newcomb",16943,656794
"David Robertson","NYY",0,0,0,3,0,3.2,17.181803285595905,2.454543326513701,0,0,1,0.25,0,,0,,0.16043417670284565,1.0613143582710074,,"David Robertson",8241,502085
"Jon Lester","CHC",0,0,0,1,1,6,13.5,1.5,0,0.3076923076923077,0.8,0.384615384,0,,1.5,,0.6604315757751471,1.7615083078543352,,"Jon Lester",4930,452657
"Masahiro Tanaka","NYY",1,0,0,1,1,5,7.2,1.8,1.8,0.15384615384615385,1,0.357142857,0.125,,1.8,,4.760431575775147,4.803015732765198,,"Masahiro Tanaka",15764,547888
"Mike Clevinger","CLE",0,0,0,1,1,5,16.2,5.4,1.8,0.25,1,0.333333333,0.166666666,,1.8,,4.560431575775146,3.9423696935176853,,"Mike Clevinger",12808,605182
"Freddy Peralta","MIL",0,0,0,1,0,3,18,9,0,0,1,1,0,,0,,2.160431575775147,2.160431575775147,,"Freddy Peralta",18679,642547
"Julio Urías","LAD",1,0,0,7,0,6.1,7.1052635145319645,1.4210527029063929,1.4210527029063929,0.17647058823529413,0.83333333,0.222222222,0.083333333,,2.8421054058127857,,4.107800044379409,5.184544494860445,,"Julio Urias",14765,628711
"Aroldis Chapman","NYY",0,0,0,3,0,3,12,3,0,0.2,1,0.6,0,,0,,1.4937649091084804,2.0443032751480743,,"Aroldis Chapman",10233,547973
"Lou Trivino","OAK",0,0,0,1,0,3,12,3,0,0.2,1,0.8,0,,0,,1.4937649091084804,2.0443032751480743,,"Lou Trivino",15043,642152
"Justin Verlander","HOU",2,1,0,3,3,17.1,8.82692469577142,4.153846915657138,1.0384617289142846,0.20454545454545456,0.67901235,0.434782608,0.1,,4.153846915657138,,4.083508668143399,4.489218471148728,,"Justin Verlander",8700,434378
"Caleb Ferguson","LAD",0,0,0,6,0,3,9.00000643730624,3.0000021457687467,0,0,1,0.666666666,0,,0,,2.1604308605188978,3.261508380150099,,"Caleb Ferguson",19349,657571
"Ryan Brasier","BOS",0,0,0,9,0,8.2,7.26922890279468,5.192306359139057,0,0.2692307692307692,0.92307692,0.44,0,,1.0384612718278114,,3.6219699188097296,5.337108234172176,,"Ryan Brasier",5615,518489
"Junior Guerra","MIL",0,1,0,2,0,4.2,9.642850574186479,0,0,0.2,0.5,0.5,0,,1.9285701148372958,,1.0175758926225957,2.433245012376352,,"Junior Guerra",5702,448855
"Touki Toussaint","ATL",1,0,0,2,0,3,6,12,0,0.14285714285714285,1,0.571428571,0,,0,,5.827098242441814,6.928174974521002,,"Touki Toussaint",16929,657053
"Rick Porcello","BOS",1,0,0,5,3,15.1,6.456520668275142,1.1739128487772985,1.7608692731659477,0.2553191489361702,0.86956522,0.326530612,0.136363636,,3.5217385463318953,,4.856083468453467,4.682313855444697,,"Rick Porcello",2717,519144
"Germán Márquez","COL",0,1,0,1,1,5,9,1.8,1.8,0.4,0.90909091,0.75,0.5,,3.6,,4.360431575775147,2.4210776150226594,,"German Marquez",15038,608566
"Dallas Keuchel","HOU",0,0,0,2,2,10,1.8,2.7,0.9,0.2,0.72916667,0.514285714,0.09090909,,3.6,,4.9604315757751465,5.477208183705807,,"Dallas Keuchel",9434,572971
"Jonny Venters","ATL",0,1,0,2,0,2,4.499993562707573,4.499993562707573,0,0.2857142857142857,0.33333333,0.571428571,0,,8.999987125415146,,3.6604308605204325,6.137849963722151,,"Jonny Venters",7175,458924
"Julio Teheran","ATL",0,0,0,1,0,1.2,10.799978628200861,0,0,0.3333333333333333,1,0.666666666,0,,0,,0.7604363250638442,0.7604363250638442,,"Julio Teheran",6797,527054
"Ryan Pressly","HOU",0,0,0,5,0,5,12.599995193483279,5.399997940064262,0,0.1,0.75,0.7,0,,1.799999313354754,,2.160431957244728,2.821077744475873,,"Ryan Pressly",7005,519151
"A.J. Minter","ATL",0,0,0,2,0,2,13.5,4.5,0,0.25,1,0.25,0,,0,,1.6604315757751467,3.3120466738939287,,"A.J. Minter",18655,621345
"Cole Hamels","CHC",0,0,0,1,0,2,4.5,4.5,0,0.25,1,0.625,0,,0,,3.6604315757751467,5.312046673893929,,"Cole Hamels",4972,430935
"Arodys Vizcaíno","ATL",0,0,1,2,0,2,22.5,4.5,0,0.5,1,0,0,,0,,-0.33956842422485334,0.4862391248345377,,"Arodys Vizcaino",5498,527055
"Walker Buehler","LAD",0,1,0,4,4,23.2,11.028167532777447,1.521126556245165,1.1408449171838737,0.22641509433962265,0.60810811,0.49090909,0.166666666,,3.802816390612912,,2.8646569676163645,2.4729276582394073,,"Walker Buehler",19374,621111
"Gerrit Cole","HOU",1,1,0,2,2,13,11.76923076923077,1.3846153846153846,0.6923076923076923,0.25806451612903225,0.52083333,0.40625,0.071428571,,3.4615384615384617,,2.006585421928993,2.7852478352876813,,"Gerrit Cole",13125,543037
"Hyun Jin Ryu","LAD",1,2,0,4,4,19,9.473684210526315,1.4210526315789473,0.47368421052631576,0.3793103448275862,0.6097561,0.508474576,0.055555555,,5.2105263157894735,,2.2130631547225152,3.0935406160982035,,"Hyun Jin Ryu",14444,547943
"Shawn Kelley","OAK",0,0,0,1,0,1,0,0,0,0.25,1,0.5,0,,0,,3.1604315757751467,4.812046673893929,,"Shawn Kelley",7773,518875
"Jeurys Familia","OAK",0,0,0,1,0,1,9,0,0,0,1,0.5,0,,0,,1.1604315757751467,1.1604315757751467,,"Jeurys Familia",5114,544727
"DJ Johnson","COL",0,0,0,1,0,0.2,27.000028163224034,0,0,1,1,0,0,,0,,-2.8395746827190824,-2.8395746827190824,,"DJ Johnson",12578,597113
"Clayton Kershaw","LAD",2,3,0,6,5,30,7.8,2.1,1.2,0.25925925925925924,0.65693431,0.523809523,0.166666666,,4.2,,3.9604315757751474,3.5483903209368393,,"Clayton Kershaw",2036,477132
"Steve Cishek","CHC",0,0,0,1,0,0.2,0,0,0,0,1,1,0,,0,,3.160431575775147,3.160431575775147,,"Steve Cishek",6483,518553
"Tony Sipp","HOU",0,0,0,3,0,1.1,13.500014081612017,13.500014081612017,0,0.3333333333333333,1,0.333333333,0,,0,,4.6604331403987045,5.899145756065736,,"Tony Sipp",8280,448609
"Jorge De La Rosa","CHC",0,0,0,1,0,0.1,27.000028163224034,0,0,0,1,0,0,,0,,-2.8395746827190824,-2.8395746827190824,,"Jorge De La Rosa",2047,407822
"Pedro Strop","CHC",0,0,0,1,0,1,18,0,0,0.5,1,1,0,,0,,-0.8395684242248533,-0.8395684242248533,,"Pedro Strop",4070,467008
"Jesse Chavez","CHC",0,0,0,1,0,1,0,0,0,0.3333333333333333,1,0,0,,0,,3.1604315757751467,6.463661772012711,,"Jesse Chavez",5448,445926
"Antonio Senzatela","COL",0,0,0,1,1,5,1.8,3.6,1.8,0.13333333333333333,0.83333333,0.5625,0.25,,3.6,,6.560431575775146,5.281723654270172,,"Antonio Senzatela",15488,622608
"Scott Oberg","COL",1,0,0,4,0,3.2,24.545479549874802,0,0,0.8,0.5,0.2,0,,4.90909590997496,,-2.2941194353081427,-1.8436784951399314,,"Scott Oberg",13911,623184
"Zach Davies","MIL",0,0,0,1,0,1,9,0,0,0.3333333333333333,1,0.333333333,0,,0,,1.1604315757751467,2.8120466738939287,,"Zach Davies",13183,605200
"Lance McCullers Jr.","HOU",0,0,0,5,0,5,7.200005493168254,3.600002746584127,0,0.2857142857142857,0.66666667,0.357142857,0,,1.8000013732920634,,2.7604312705991325,4.081724357160783,,"Lance McCullers Jr.",14120,621121
"Justin Wilson","CHC",0,0,0,1,0,0.1,0,0,0,0,1,1,0,,0,,3.160431575775147,3.160431575775147,,"Justin Wilson",4301,458677
"Max Fried","ATL",0,0,0,4,0,2.1,3.8571500826990452,3.8571500826990452,3.8571500826990452,0,1,0.333333333,0.333333333,,3.8571500826990452,,9.160442815529215,5.712512911284769,,"Max Fried",13743,608331
"Adam Cimber","CLE",0,0,0,2,0,2,0,4.5,0,0.2857142857142857,0.66666667,0.142857142,0,,4.5,,4.660431575775147,6.312046673893929,,"Adam Cimber",15288,643256
"Jonathan Holder","NYY",0,0,0,1,0,2,4.5,4.5,0,0.2857142857142857,0.66666667,0.428571428,0,,4.5,,3.6604315757751467,5.312046673893929,,"Jonathan Holder",16588,656547
"Randy Rosario","CHC",0,0,0,1,0,0.1,0,27.000028163224034,0,0,1,0,0,,0,,12.160440963516493,17.11529142618462,,"Randy Rosario",14508,600968
"Joakim Soria","MIL",1,0,0,7,0,4.2,15.42857668351333,5.785716256317499,0,0.45454545454545453,0.5,0.181818181,0,,7.714288341756665,,1.6604310648780174,3.4300192727234355,,"Joakim Soria",6941,465657
"Zack Britton","NYY",0,0,0,4,0,5,7.2,3.6,3.6,0.21428571428571427,0.95238095,0.75,1,,5.4,,7.9604315757751465,3.4210776150226594,,"Zack Britton",3240,502154
"Scott Alexander","LAD",0,0,0,4,0,2.1,7.714286765273879,7.714286765273879,0,0.16666666666666666,0.33333333,0.5,0,,7.714286765273879,,4.017574549694467,4.017574549694467,,"Scott Alexander",10591,518397
"Adam Ottavino","COL",0,1,0,3,0,3.2,7.363629979541103,7.363629979541103,0,0.25,0.66666667,0.545454545,0,,4.909086653027402,,3.978612684613047,4.8794928661812085,,"Adam Ottavino",1247,493603
"Will Harris","HOU",0,0,0,1,0,1,0,9,0,0.3333333333333333,0.5,1,0,,9,,6.160431575775147,6.160431575775147,,"Will Harris",3192,501789
"Xavier Cedeño","MIL",0,0,0,4,0,1,9.000009655962813,9.000009655962813,0,0.6,0.5,0.8,0,,18.000019311925627,,4.160432648659904,4.160432648659904,,"Xavier Cedeno",36,458584
"Seunghwan Oh","COL",0,0,0,3,0,3,5.9999942779595585,11.999988555919117,0,0.3333333333333333,0.71428571,0.75,0,,5.9999942779595585,,5.8270956993127285,6.377633540318524,,"Seunghwan Oh",18719,493200
"Dan Otero","CLE",0,0,0,1,0,1,0,0,0,0.5,0.5,0.75,0,,9,,3.1604315757751467,3.1604315757751467,,"Dan Otero",7385,519096
"Harrison Musgrave","COL",0,0,0,2,0,0.2,27.000028163224034,40.50004224483605,0,1,0.75,0,0,,13.500014081612017,,10.660439398892935,10.660439398892935,,"Harrison Musgrave",16532,643466
"Héctor Rondón","HOU",0,0,0,2,0,1,0,0,0,0.5,1,0.5,0,,0,,3.1604315757751467,3.1604315757751467,,"Hector Rondon",2391,444468
"Josh James","HOU",0,1,0,2,0,4.2,13.49999080386107,3.8571402296745916,1.9285701148372958,0.45454545454545453,0.60606061,0.666666666,0.25,,7.714280459349183,,4.231859417351422,2.861816149006862,,"Josh James",16794,657624
"Kyle Hendricks","CHC",0,1,0,1,0,1.1,0,0,0,0.42857142857142855,0.66666667,0.428571428,0,,6.750016696792419,,3.1604315757751467,5.637860351103198,,"Kyle Hendricks",12049,543294
"Joe Smith","HOU",0,1,0,1,0,0.1,0,0,27.000028163224034,0,1,0,0.5,,27.000028163224034,,42.16047225598764,13.0701325011114,,"Joe Smith",3281,501925
"Chad Green","NYY",0,0,0,2,0,3.2,0,7.363629979541103,0,0.26666666666666666,0.85714286,0.357142857,0,,2.454543326513701,,5.614974902288848,8.317615446993333,,"Chad Green",15552,643338
"Gio González","MIL",0,0,0,2,2,3,3,6,3,0.2,0.86956522,0.454545454,0.2,,6,,9.827098242441814,8.246456739306451,,"Gio Gonzalez",7448,461829
"Aníbal Sánchez","ATL",0,1,0,1,1,4.2,5.785710344511887,1.9285701148372958,3.8571402296745916,0.21428571428571427,0.9375,0.375,0.285714285,,5.785710344511887,,8.088999647026014,4.994995830398454,,"Anibal Sanchez",3284,434671
"CC Sabathia","NYY",0,1,0,1,1,3,3,6,0,0.38461538461538464,0.625,0.384615384,0,,9,,5.493764909108481,7.695918373266856,,"CC Sabathia",404,282332
"Liam Hendriks","OAK",0,1,0,1,1,1,9,9,9,0,0,0,0.5,,18,,17.160431575775146,7.463661772012711,,"Liam Hendriks",3548,521230
"Austin Romine","NYY",0,0,0,1,0,1,0,9,9,0,0,0.5,0.5,,18,,19.160431575775146,9.46366177201271,,"Austin Romine",5491,519222
"Craig Kimbrel","BOS",0,0,6,9,0,10.2,8.437505029144901,6.75000402331592,1.68750100582898,0.25,0.74074074,0.333333333,0.125,,5.906253520401431,,6.535433587433108,6.575356258407046,,"Craig Kimbrel",6655,518886
"Eduardo Rodriguez","BOS",0,0,0,7,1,10,9.899994335177801,4.499997425080819,1.7999989700323276,0.17391304347826086,0.54347826,0.541666666,0.222222222,,6.299996395113147,,5.360430316925769,4.246884542408676,,"Eduardo Rodriguez",13164,593958
"Lance Lynn","NYY",0,0,0,2,0,2.1,7.714286765273879,7.714286765273879,0,0.375,0.4,0.75,0,,11.571430147910819,,4.017574549694467,4.017574549694467,,"Lance Lynn",2520,458681
"Corey Kluber","CLE",0,1,0,1,1,4.2,3.8571402296745916,3.8571402296745916,5.785710344511887,0.21428571428571427,1,0.411764705,0.375,,7.714280459349183,,13.231853286592134,7.706054361804699,,"Corey Kluber",2429,446372
"Fernando Rodney","OAK",0,0,0,1,0,0,0,0,0,1,0,0.5,0,,18,,3.1604315757751467,3.1604315757751467,,"Fernando Rodney",494,407845
"Alex Wood","LAD",1,1,0,9,0,6.2,12.150008111005477,5.400003604891323,4.050002703668492,0.3333333333333333,1,0.470588235,0.5,,5.400003604891323,,8.56043518066647,4.19688585598993,,"Alex Wood",13781,622072
"Ryan Madson","LAD",2,0,0,11,0,8.2,8.307695659661375,3.115385872373016,1.038461957457672,0.3076923076923077,0.94339623,0.37037037,0.1,,2.076923914915344,,3.8527395474135946,4.258449439707041,,"Ryan Madson",1852,425492
"Andrew Miller","CLE",0,0,0,2,0,0.1,0,81.0000844896721,0,0.5,1,0,0,,0,,30.16045973899918,35.115310201667306,,"Andrew Miller",6785,453192
"Blake Treinen","OAK",0,0,0,1,0,2,0,9,4.5,0.14285714285714285,0.38461538,0.375,0.25,,13.5,,12.660431575775146,9.46366177201271,,"Blake Treinen",12572,595014
"Kenta Maeda","LAD",0,0,0,8,0,6.2,13.500003218651585,4.050000965595475,0,0.47368421052631576,0.75,0.333333333,0,,4.050000965595475,,1.5104311823843974,3.2446274488737283,,"Kenta Maeda",18498,628317
"Roberto Osuna","HOU",0,0,1,4,0,6,7.500004768374613,1.5000009536749228,1.5000009536749228,0.23529411764705882,0.45454545,0.555555555,0.2,,7.500004768374613,,5.16043284734171,4.370111593301307,,"Roberto Osuna",13764,532077
"Mike Foltynewicz","ATL",0,1,0,2,2,6,15,10.5,3,0.2727272727272727,0.78431373,0.166666666,0.333333333,,7.5,,8.160431575775148,5.478713340560596,,"Mike Foltynewicz",10811,592314
"Luis Severino","NYY",0,1,0,2,2,7,11.571428571428571,7.714285714285714,0,0.4090909090909091,0.6,0.409090909,0,,7.714285714285714,,3.1604315757751467,4.57610165987696,,"Luis Severino",15890,622663
"Wade Davis","COL",0,0,0,2,0,1.1,20.250050090377258,20.250050090377258,13.500033393584838,0,1,0.333333333,1,,13.500033393584838,,24.910485376550717,7.887865916700671,,"Wade Davis",7441,451584
"Charlie Morton","HOU",0,0,0,1,1,2.1,7.7142970124235,7.7142970124235,0,0.375,0.5,0.5,0,,11.57144551863525,,5.303291857003897,7.426800093185774,,"Charlie Morton",4676,450203
"Stephen Tarpley","NYY",0,0,0,1,0,1,9,9,0,0.6666666666666666,0.4,0.666666666,0,,27,,4.160431575775147,5.812046673893929,,"Stephen Tarpley",15859,605501
"Trevor Bauer","CLE",0,1,0,3,0,4,9,2.25,2.25,0.42857142857142855,0.60606061,0.266666666,0.142857142,,6.75,,5.160431575775147,4.800757997483015,,"Trevor Bauer",12703,545333
"Cody Allen","CLE",0,0,0,2,0,1,18.000019311925627,18.000019311925627,18.000019311925627,0.6666666666666666,0,0,0.5,,54.00005793577688,,31.160461616548343,11.766901201990443,,"Cody Allen",12183,592102
"Brad Brach","ATL",0,0,0,2,0,1.1,13.500033393584838,13.500033393584838,6.750016696792419,0.3333333333333333,1,0.5,0.5,,6.750016696792419,,14.410459403762513,7.137864061501513,,"Brad Brach",6627,542960
"Kevin Gausman","ATL",0,0,0,1,0,2,18,9,4.5,0.3333333333333333,0.76923077,0.75,1,,9,,8.660431575775146,2.9862391248345377,,"Kevin Gausman",14107,592332
"Brad Hand","CLE",0,0,0,2,0,1.2,21.600008239749236,5.400002059937309,5.400002059937309,0.6666666666666666,0.76923077,0.25,1,,10.800004119874618,,7.960433406830533,1.15139986826164,,"Brad Hand",9111,543272
"Chad Sobotka","ATL",0,0,0,3,0,2.1,0,15.428573530547759,3.8571433826369397,0.125,0.43478261,0.444444444,0.333333333,,11.571430147910819,,13.874718749766647,10.42679483474844,,"Chad Sobotka",17470,656977
"J.A. Happ","NYY",0,1,0,1,1,2,9,4.5,4.5,0.42857142857142855,0,0.285714285,0.25,,22.5,,9.160431575775146,5.963661772012711,,"J.A. Happ",7410,457918
"Brandon Workman","BOS",0,0,0,3,0,1,27.00002896788844,27.00002896788844,18.000019311925627,1,0.69444444,0.428571428,0.666666666,,45.00004827981407,,32.1604626894331,11.115285404763753,,"Brandon Workman",11428,519443
"Jeremy Jeffress","MIL",0,1,1,8,0,8,12.375005900862647,4.500002145768235,2.2500010728841175,0.5185185185185185,0.81395349,0.448275862,0.25,,6.750003218652353,,5.160432529449918,3.5620468653990223,,"Jeremy Jeffress",9490,502026
