Name,Team,WPA,-WPA,+WPA,RE24,REW,pLI,inLI,gmLI,exLI,Pulls,WPA/LI,Clutch,SD,MD,NameASCII,PlayerId,MLBAMID
"Domingo Germán","NYY",1.9518559575080872,-8.663369536399841,10.615225791931152,10.138999938964844,1.013951063156128,0.9267073792732314,0.9033320174121217,0.9768592516581217,0.9215555455949571,27,0.7630140781402588,1.343212764510791,3,0,"Domingo German",17149,593334
"Blaine Hardy","DET",0.9540219306945801,-1.821329951286316,2.7753520011901855,-0.8610000610351562,-0.05952247977256775,0.738386332988739,0.745184600353241,0.8854307532310486,0.9744222164154053,36,-0.04451444745063782,1.3365507272027572,10,1,"Blaine Hardy",6499,543278
"Ranger Suárez","PHI",1.306007981300354,-2.1698479652404785,3.475856065750122,4.701000213623047,0.4506343901157379,0.8364198803901672,0.8678954839706421,1.0781567096710205,1.035041332244873,29,0.25715532898902893,1.3042709497492726,10,4,"Ranger Suarez",17277,624133
"Matt Strahm","SDP",0.089150071144104,-8.955894231796265,9.0450439453125,1.0942001342773438,0.13820260763168335,0.9688578088051282,0.9494890859050136,1.062682638997617,1.0417095138913108,42,-1.1984340995550156,1.290449739346422,10,5,"Matt Strahm",13799,621381
"Jake Arrieta","PHI",-0.1663300096988678,-10.658393859863281,10.492059707641602,-5.325999736785889,-0.610278844833374,0.9745249152183533,0.8809494376182556,0.8764166831970215,1.0046333074569702,24,-1.4160540103912354,1.2453759629637875,0,0,"Jake Arrieta",4153,453562
"Chase Anderson","MIL",0.8862160593271255,-8.921860009431839,9.808075696229935,6.990800321102142,0.6864946410059929,0.886345511204318,0.8426541373647493,0.8027625139802694,0.9621419051001149,31,-0.24199122190475464,1.241845170646463,0,1,"Chase Anderson",6895,502624
"Heath Hembree","BOS",1.0180779695510864,-1.8759599924087524,2.894037961959839,5.655999660491943,0.5398561358451843,0.7630587816238403,0.8182371854782104,0.9026222229003906,0.8370128870010376,31,0.10228405147790909,1.2319224265401385,6,3,"Heath Hembree",11632,592390
"Mike Leake","- - -",-0.19399002194404602,-13.11331033706665,12.91931962966919,-9.010299682617188,-0.8408876061439514,0.8205248964534086,0.8353529490273575,0.8713124953210354,1.040619969367981,30,-1.4597273468971252,1.223305487203973,0,0,"Mike Leake",10130,502190
"Julio Teheran","ATL",1.6400400400161743,-12.176963806152344,13.817004203796387,9.524800300598145,0.9849157929420471,0.9868116974830627,0.9250060319900513,0.8796181678771973,0.9409211874008179,33,0.4717490077018738,1.1902094431345112,0,0,"Julio Teheran",6797,527054
"Richard Bleier","BAL",1.0794198513031006,-3.2204701751470566,4.299890264868736,-4.675699770450592,-0.4388814941048622,0.9180698397218204,0.9297708763351923,1.002573528379764,1.3115750193595885,40,0.00976574420928955,1.16598342497175,18,10,"Richard Bleier",7803,542947
"Edgar García","PHI",0.04843192547559738,-1.4127899408340454,1.4612219333648682,-4.547000408172607,-0.46004289388656616,0.4503178298473358,0.4486631453037262,0.5292108058929443,0.4640643000602722,28,-1.0277814865112305,1.135332025853669,4,6,"Edgar Garcia",19276,658305
"Sal Romano","CIN",0.2204279750585556,-0.2405639886856079,0.4609919488430023,-6.110000133514404,-0.5770844221115112,0.30209875106811523,0.4730696976184845,0.7075666785240173,0.8415249586105347,8,-0.4018866717815399,1.1315420387077506,2,0,"Sal Romano",13690,607219
"Will Smith","SFG",5.499294281005859,-5.144420146942139,10.64371395111084,15.072999954223633,1.5550113916397095,2.005258083343506,1.9997773170471191,2.0021302700042725,2.1007273197174072,11,1.6215649843215942,1.120872174608345,42,5,"Will Smith",8048,519293
"Anthony Swarzak","- - -",1.2799179553985596,-4.137363910675049,5.417281866073608,2.4009995460510254,0.2949509918689728,1.1930180708897065,1.0644102167727343,1.3947830260810206,1.2247803865694533,51,-0.03322100639343262,1.1060613821004381,18,10,"Anthony Swarzak",7466,461872
"Lance Lynn","TEX",2.6426279544830322,-12.795204162597656,15.43783187866211,35.4025993347168,3.0813159942626953,0.923831582069397,0.876700222492218,0.8687636256217957,0.8041636347770691,33,1.7732512950897217,1.087257054888426,0,0,"Lance Lynn",2520,458681
"Adam Wainwright","STL",0.783798098564148,-11.802237510681152,12.58603572845459,2.403399705886841,0.3361838757991791,0.9520202875137329,0.8739052414894104,0.8732516169548035,0.9555096626281738,31,-0.26214903593063354,1.085448821496224,0,0,"Adam Wainwright",2233,425794
"Joey Lucchesi","SDP",1.072026014328003,-11.53201961517334,12.604045867919922,9.04259967803955,1.0057636499404907,0.978422224521637,0.9722903370857239,0.8767866492271423,1.4886866807937622,30,0.012906793504953384,1.0827613009643133,0,0,"Joey Lucchesi",19320,664192
"Zach Eflin","PHI",0.1856798678636551,-11.287849821150303,11.47352984547615,0.5079998970031738,-0.03412190079689026,0.8921861369188704,0.8696482993033995,0.8449749872088432,0.8532888756857978,27,-0.8606902807950974,1.0688081389192923,1,0,"Zach Eflin",13774,621107
"Sergio Romo","- - -",2.907562255859375,-4.802461862564087,7.710024118423462,7.556999444961548,0.7249830663204193,1.5778341020336588,1.3949306565271298,1.4824338271067692,1.6090249866247177,32,0.7975443601608276,1.0452110043682057,29,6,"Sergio Romo",9817,489265
"Nick Wittgren","CLE",2.0604119300842285,-3.369457960128784,5.429870128631592,17.16900062561035,1.635316014289856,1.1297985315322876,1.1291230916976929,1.3206509351730347,1.166290521621704,42,0.7807101011276245,1.0429884367787736,20,6,"Nick Wittgren",15594,621295
"Wandy Peralta","- - -",0.22489401698112488,-2.229591965675354,2.4544860124588013,-7.032000355422497,-0.6895120982080698,0.7498102691666834,0.7826214730739594,0.9435872410206084,1.182799968454573,36,-0.7316881269216537,1.0316226920097864,6,8,"Wandy Peralta",14295,593974
"Caleb Smith","MIA",0.24435006082057953,-10.434645652770996,10.678996086120605,-3.3206000328063965,-0.2631024718284607,0.9062891006469727,0.9070337414741516,0.8717857003211975,0.9386571645736694,28,-0.7551650404930115,1.0247810610830697,0,0,"Caleb Smith",14875,592761
"Nathan Eovaldi","BOS",0.04356199502944946,-5.416824221611023,5.460386276245117,-6.4699996411800385,-0.6261048279702663,0.9412720428107265,0.8981436096446614,0.9706782620886097,1.0555237872259957,21,-0.965572303161025,1.0118522233628078,5,0,"Nathan Eovaldi",9132,543135
"Wilmer Font","- - -",0.26624191366136074,-4.960750043392181,5.226991981267929,0.39030036330223083,0.052451010793447495,0.7695649792023791,0.7250147597945255,0.8906708260377248,0.8229809559526897,42,-0.6431457959115505,0.9891099715907882,7,6,"Wilmer Font",5257,521655
"Reynaldo López","CHW",-1.5532798767089844,-15.584309577941895,14.03102970123291,-16.143999099731445,-1.5672578811645508,0.9824992418289185,0.8993647694587708,0.8713697195053101,0.8925250172615051,32,-2.5433783531188965,0.96243069374202,0,0,"Reynaldo Lopez",16400,625643
"Justin Verlander","HOU",5.192185878753662,-10.510308265686035,15.702493667602539,53.749900817871094,5.255501747131348,0.8990717530250549,0.9676674604415894,0.8730000257492065,0.906181275844574,32,4.821135520935059,0.9539162046739529,0,0,"Justin Verlander",8700,434378
"Aaron Bummer","CHW",3.8216259479522705,-4.255887985229492,8.077513694763184,25.652999877929688,2.4858999252319336,1.4705159664154053,1.3045825958251953,1.4634206295013428,1.3071811199188232,53,1.6554063558578491,0.9434270027951923,29,6,"Aaron Bummer",16258,607481
"Craig Stammen","SDP",1.4913243055343628,-8.347477912902832,9.838802337646484,7.434999465942383,0.7471300363540649,1.5736258029937744,1.5125523805618286,1.6467236280441284,1.769993782043457,64,0.015932921320199966,0.9317665271110372,34,14,"Craig Stammen",7274,489334
"José Quijada","MIA",-0.3802659511566162,-2.6049139499664307,2.2246479988098145,-5.828000545501709,-0.6062427163124084,0.9202752709388733,0.9020868539810181,1.2441588640213013,1.091520071029663,25,-1.3372074365615845,0.9239985161820709,8,6,"Jose Quijada",19200,650671
"Antonio Senzatela","COL",-0.7980639934539795,-11.262858390808105,10.464794158935547,-17.454599380493164,-1.7223697900772095,1.0137580633163452,0.9324501156806946,0.8768960237503052,0.9499839544296265,25,-1.696153998374939,0.9089208089853104,0,0,"Antonio Senzatela",15488,622608
"Hyun Jin Ryu","LAD",4.330024242401123,-9.778794288635254,14.108818054199219,39.427001953125,4.066222190856934,0.9902343153953552,0.9677864909172058,0.8775448203086853,1.0492357015609741,28,3.4721791744232178,0.9005477398852832,0,0,"Hyun Jin Ryu",14444,547943
"Trevor Hildenberger","MIN",-0.004717954434454441,-1.8893719911575317,1.8846540451049805,-9.470999717712402,-0.916536808013916,1.254189133644104,1.1182416677474976,1.8078727722167969,1.1948471069335938,17,-0.8981221914291382,0.8943604346829717,7,8,"Trevor Hildenberger",17002,657610
"Tyler Thornburg","BOS",0.20578399300575256,-0.2352600246667862,0.44104403257369995,-5.128000259399414,-0.46887171268463135,0.22737470269203186,0.28205999732017517,0.19786250591278076,0.3634999990463257,12,0.029995903372764587,0.8750475802221414,2,0,"Tyler Thornburg",10688,592804
"Archie Bradley","ARI",1.5220119953155518,-7.130767911672592,8.652779802680016,4.240000486373901,0.5917428731918335,1.514474124731294,1.274344436053572,1.3956605656580492,1.319517647518831,34,0.13527238368988037,0.8697048360995929,26,8,"Archie Bradley",12918,605151
"Blake Parker","- - -",1.5115099623799324,-5.531105846166611,7.042615920305252,3.29699969291687,0.33540116250514984,1.448563924409393,1.1522361479307477,1.2588533282279968,1.410610278447469,39,0.19968696683645248,0.8437671306388823,16,9,"Blake Parker",5224,453284
"Alex Cobb","BAL",-0.43790000677108765,-1.203663945198059,0.7657639980316162,-7.357399940490723,-0.6879329681396484,0.6824524998664856,0.7523385286331177,0.8700000047683716,0.328000009059906,3,-1.4839121103286743,0.8422557212660539,0,0,"Alex Cobb",6562,502171
"Erick Fedde","WSN",0.9083161503076553,-4.424665987491608,5.332981765270233,3.3973004817962646,0.366586871445179,0.837035227545424,0.7950089454650879,0.7089238124234336,1.0204222400983174,18,0.25777630135416985,0.82738250727956,2,1,"Erick Fedde",17425,607200
"Héctor Santiago","- - -",0.08128199726343155,-1.7398200035095215,1.8211019933223724,-6.255000084638596,-0.6208094581961632,0.6080094877495823,0.4789371505379677,0.35922104669244664,0.8012000098824501,8,-0.6933026015758514,0.8269880109339842,1,2,"Hector Santiago",4026,502327
"Kyle Bird","TEX",0.14149001240730286,-0.28939998149871826,0.4308899939060211,-6.1519999504089355,-0.5101209878921509,0.3367028534412384,0.382374107837677,0.699483335018158,0.3327142894268036,7,-0.4000089168548584,0.8202311126610955,1,1,"Kyle Bird",16618,613317
"Rowan Wick","CHC",1.8513200283050537,-1.2304699420928955,3.081789970397949,8.871000289916992,0.8734322786331177,1.1717541217803955,0.9369153380393982,1.1410709619522095,1.3032666444778442,24,0.7618064880371094,0.8181495743252802,12,0,"Rowan Wick",14646,592858
"Javy Guerra","SDP",0.13655799627304077,-0.17855200171470642,0.3151099979877472,-0.04699987173080444,-0.01012200117111206,0.4597502648830414,0.604960024356842,0.6348999738693237,0.6498000025749207,7,-0.5139138102531433,0.8109402759318103,2,1,"Javy Guerra",17292,642770
"Vince Velasquez","PHI",-0.6965520083904266,-9.894578099250793,9.198026061058044,-8.894999980926514,-0.9692374914884567,0.9822814073202745,0.9404432623405156,0.9463696750727567,1.0873935953263314,31,-1.508937120437622,0.7998205646324335,2,4,"Vince Velasquez",11189,592826
"Max Scherzer","WSN",3.4657559394836426,-9.647208213806152,13.112963676452637,34.25849914550781,3.338970422744751,0.9466197490692139,0.9296593070030212,0.8802592754364014,1.1124593019485474,27,2.862881660461426,0.7983095864900864,0,0,"Max Scherzer",3137,453286
"Jose Alvarez","PHI",1.1153880283236504,-4.0543200597167015,5.169707849621773,6.154999673366547,0.577812910079956,1.1143426607395042,0.9974694949824635,1.1325641941668383,1.2011250470365797,56,0.21349189430475235,0.7874462081488076,14,9,"Jose Alvarez",5358,501625
"Yusei Kikuchi","SEA",-2.2571780681610107,-13.542996406555176,11.285818099975586,-22.364500045776367,-2.3077211380004883,0.9053884148597717,0.8635371923446655,0.8748124837875366,0.9814451336860657,31,-3.2738211154937744,0.7807716892863419,0,0,"Yusei Kikuchi",20633,579328
"Matt Magill","- - -",0.02853602170944214,-3.8180720806121826,3.8466079235076904,-5.174000144004822,-0.4430907517671585,0.995479166507721,0.9243083347876867,0.9999119901657104,0.9330800175666809,30,-0.7460252791643143,0.7746908933424095,12,9,"Matt Magill",3950,543483
"Stephen Tarpley","NYY",-0.07231995463371277,-1.4662740230560303,1.3939541094005108,-6.994999885559082,-0.6315735876560211,0.5688862498059417,0.6272957288857662,0.784400014650254,0.9024000035391914,18,-0.8991888165473938,0.7720633065559279,5,3,"Stephen Tarpley",15859,605501
"Wes Parsons","- - -",-0.0046399980783462524,-2.405060052871704,2.4004199504852295,-4.263999938964844,-0.430391788482666,0.8712778441206424,0.6737855903126977,0.9895437825471163,0.9149481455485026,27,-0.7704831808805466,0.7651576717910445,8,9,"Wes Parsons",14764,641149
"Tyler Duffey","MIN",1.6112819910049438,-3.199120044708252,4.810401916503906,12.215999603271484,1.1157798767089844,1.0213713645935059,0.9232710003852844,1.1408655643463135,1.319543480873108,46,0.8160505294799805,0.7615166971538068,19,6,"Tyler Duffey",13758,608648
"David Hale","NYY",0.6560060977935791,-0.9308098554611206,1.5868158340454102,6.676000118255615,0.670966386795044,0.5215879082679749,0.5059136152267456,0.6583600044250488,0.6672400236129761,10,0.5000767707824707,0.7576327876541189,3,1,"David Hale",9756,571735
"Scott Barlow","KCR",1.5160620212554932,-5.714756011962891,7.230817794799805,7.350999355316162,0.6887086033821106,1.258743405342102,1.1347575187683105,1.338809847831726,1.4177629947662354,54,0.4524960517883301,0.7519289444589845,25,9,"Scott Barlow",14993,605130
"Buck Farmer","DET",0.6289660190232098,-5.747818097472191,6.376784130930901,1.9286999553442001,0.1690989239141345,1.1848139988140118,1.0385899801145901,1.3183725843690846,1.433932326390193,65,-0.22030501626431942,0.7511613529153036,24,14,"Buck Farmer",14814,571656
"Kyle Hendricks","CHC",2.581834077835083,-10.728232383728027,13.310066223144531,14.28380012512207,1.4329979419708252,0.9527533650398254,0.966568648815155,0.860966682434082,1.2943999767303467,29,1.9627801179885864,0.7470860158635477,0,0,"Kyle Hendricks",12049,543294
"J.A. Happ","NYY",0.4881419464945793,-10.609181746840477,11.09732386469841,0.9946001768112183,0.11394701898097992,0.8614560687628976,0.8751970217671505,0.8679096641079072,1.0795225976936278,31,-0.17917822301387787,0.7458257448028651,1,0,"J.A. Happ",7410,457918
"Mike Clevinger","CLE",3.322834014892578,-5.6788177490234375,9.001651763916016,37.07999801635742,3.4155375957489014,0.8445411324501038,0.8766636848449707,0.8573047518730164,0.9490190744400024,21,3.1964826583862305,0.7380018648869968,0,0,"Mike Clevinger",12808,605182
"Thyago Vieira","CHW",0.06566799432039261,-0.06909999996423721,0.13476799428462982,-3.184000015258789,-0.31600579619407654,0.17632441222667694,0.2054133415222168,0.2021999955177307,0.22605000436306,4,-0.364974707365036,0.737401834676097,1,0,"Thyago Vieira",14510,600986
"Tony Watson","SFG",1.6136879920959473,-5.228121757507324,6.84181022644043,0.030000120401382446,-0.06417334079742432,1.5808461904525757,1.4337780475616455,1.6070566177368164,1.833471417427063,56,0.2842594087123871,0.736515415455655,26,7,"Tony Watson",3132,453265
"Robert Gsellman","NYM",0.15148989856243134,-5.389199733734131,5.540689945220947,-4.827000141143799,-0.5757278800010681,1.074413776397705,1.0426040887832642,1.2618192434310913,1.127362847328186,43,-0.588599681854248,0.729597407209508,11,8,"Robert Gsellman",13696,607229
"Casey Sadler","- - -",0.53567399980966,-1.3395519256591797,1.8752258643507957,7.453000113368052,0.7831009402871127,0.5112646840738527,0.45956961035728455,0.5650242458690297,0.7661646990215077,17,0.32381646055728197,0.723926551029807,5,2,"Casey Sadler",11209,594987
"Luis Avilán","NYM",0.2798559367656708,-1.712920069694519,1.9927759170532227,-0.748999834060669,-0.12307471036911011,0.7442647814750671,0.6330147981643677,0.8844799995422363,0.9936215877532959,37,-0.34610515832901,0.7221217907578896,8,4,"Luis Avilan",2882,501593
"Jacob Webb","ATL",0.7602399587631226,-1.8617620468139648,2.622002124786377,4.203000068664551,0.4296276569366455,0.9613737463951111,0.8466171026229858,1.0709999799728394,1.5463833808898926,24,0.08397329598665237,0.7068117255659069,9,5,"Jacob Webb",19274,657097
"Matt Andriese","ARI",0.3678020238876343,-5.292920112609863,5.660722255706787,-0.8009999990463257,-0.1073046326637268,1.0583425760269165,0.9510356783866882,1.0593777894973755,0.8774146437644958,41,-0.35890600085258484,0.7064324372059118,13,12,"Matt Andriese",12022,542882
"Josh Tomlin","ATL",1.2223558947443962,-3.5168679505586624,4.73922373354435,11.754000008106232,1.1810702830553055,0.7466015030204514,0.6494487605311654,0.7972549316929836,0.8693666636943818,30,0.946152538061142,0.6910741348014664,11,5,"Josh Tomlin",9388,458708
"Marco Gonzales","SEA",0.5184338688850403,-13.843111991882324,14.36154556274414,3.221600294113159,0.31146347522735596,0.9042080044746399,0.8692313432693481,0.8679176568984985,0.9233765006065369,34,-0.11620205640792847,0.6895589237653006,0,0,"Marco Gonzales",15467,594835
"Zach Davies","MIL",1.5314339399337769,-11.253536224365234,12.7849702835083,11.180500030517578,1.0567173957824707,1.0153807401657104,0.9735064506530762,0.8768774271011353,1.1058193445205688,31,0.8275462985038757,0.6806898530739516,0,0,"Zach Davies",13183,605200
"Kyle Keller","MIA",0.2994820177555084,-0.2770639955997467,0.5765460133552551,1.6919997930526733,0.17552952468395233,0.5797745585441589,0.6558307409286499,0.6127399802207947,1.1297667026519775,6,-0.16409221291542053,0.6806412979727604,1,1,"Kyle Keller",18890,664918
"Shane Bieber","CLE",3.819747948786244,-13.068284017965198,16.88803125161212,40.86800168454647,3.7699271887540817,0.9634308366443624,0.9742204729534153,0.8517647037720856,1.2458200454711914,30,3.288017161656171,0.6767178286524822,0,0,"Shane Bieber",19427,669456
"Jon Duplantier","ARI",0.9090879857540131,-2.6465160846710205,3.555604040622711,0.5882000923156738,0.07346895337104797,1.1812409332820348,0.9942686934220163,0.8812000036239624,1.1282999753952025,10,0.10140792280435562,0.668196279132793,4,1,"Jon Duplantier",19546,641541
"Shaun Anderson","SFG",-1.1840860247612,-8.641142010688782,7.457056164741516,-13.071300506591797,-1.370686799287796,0.9912187298590487,0.9752863199911385,1.1337071316582816,1.4540583690007527,24,-1.8571961522102356,0.6626202336038782,5,3,"Shaun Anderson",19453,641312
"Tim Collins","CHC",0.24253001809120178,-0.1310960054397583,0.3736259937286377,1.63100004196167,0.1723116934299469,0.4450772702693939,0.5007500052452087,0.8596000075340271,0.6930666565895081,6,-0.11599084734916687,0.6609075040555508,2,0,"Tim Collins",3164,525768
"Adam Cimber","CLE",1.3377761840820312,-4.376810073852539,5.71458625793457,5.437000274658203,0.43555009365081787,1.2113560438156128,1.1032658815383911,1.3804999589920044,1.3360928297042847,56,0.4438838064670563,0.6604786895239751,24,13,"Adam Cimber",15288,643256
"Tyler Alexander","DET",0.06624196842312813,-4.002127945423126,4.06836998462677,-1.3202000260353088,-0.11530409753322601,0.8896927946730505,0.8790075820789003,0.665723069356038,1.0009666681289673,12,-0.5832885205745697,0.6577433985051829,1,0,"Tyler Alexander",17735,641302
"Felipe Vázquez","PIT",3.5959858894348145,-4.8573222160339355,8.45330810546875,20.614999771118164,2.041351318359375,1.710798740386963,1.564111590385437,1.542371392250061,2.0429999828338623,9,1.4499127864837646,0.6520211257550557,29,5,"Felipe Vazquez",12076,553878
"Jimmie Sherfy","ARI",0.06182592362165451,-1.13959801197052,1.2014238834381104,0.21100008487701416,0.002500198781490326,0.8023836016654968,0.6822986602783203,1.040117621421814,1.2230000495910645,13,-0.5725283026695251,0.649581128142682,3,2,"Jimmie Sherfy",15118,642073
"Oliver Drake","TBR",2.0719900131225586,-2.5637080669403076,4.635697841644287,9.991000175476074,0.9900034666061401,1.0187926292419434,1.0966565608978271,1.279863953590393,1.4199950695037842,41,1.4034911394119263,0.6302789857844755,22,4,"Oliver Drake",8823,543118
"Héctor Rondón","HOU",1.0097180008888245,-4.547843784093857,5.5575619004666805,8.295000076293945,0.7938776016235352,1.113902979276397,1.0629548332584438,1.1965709405560647,1.200891207184708,57,0.27801162004470825,0.6284569141760619,20,7,"Hector Rondon",2391,444468
"Chasen Bradford","SEA",0.28560999035835266,-0.6029139757156372,0.8885239958763123,2.484999895095825,0.2519090175628662,0.6505922675132751,0.6207399964332581,0.9622666835784912,0.3236999809741974,6,-0.18597069382667542,0.6249706706478337,3,1,"Chasen Bradford",12452,607473
"Shawn Kelley","TEX",0.8166081309318542,-5.323177814483643,6.139786243438721,2.8910000324249268,0.15885739028453827,1.5522937774658203,1.3955769538879395,1.6531200408935547,0.9260740876197815,27,-0.09538692235946655,0.6214523764547594,18,10,"Shawn Kelley",7773,518875
"Tyler Skaggs","LAA",0.692423939704895,-5.484206199645996,6.176630020141602,3.0698001384735107,0.31833747029304504,0.9827835559844971,0.9365812540054321,0.8736799955368042,1.0631200075149536,15,0.09000180661678314,0.6145520450309113,0,0,"Tyler Skaggs",10190,572140
"Carlos Carrasco","CLE",-0.02678602933883667,-6.259351968765259,6.232565879821777,-1.0309998989105225,-0.08969011157751083,0.915315111705235,0.9316285252571106,0.8374782567438872,0.8075789495518333,19,-0.6301461458206177,0.6008818749741174,4,1,"Carlos Carrasco",6632,471911
"Tanner Roark","- - -",0.2761341407895088,-11.747360229492188,12.023494243621826,4.946699857711792,0.5597647875547409,0.9084672948969807,0.8450572726338409,0.8548000031901944,1.0321226119995117,31,-0.2961360663175583,0.6000921276316006,0,0,"Tanner Roark",8753,543699
"Patrick Corbin","WSN",2.6045141220092773,-12.523158073425293,15.12767219543457,26.055400848388672,2.5285186767578125,0.9689414501190186,0.9085817337036133,0.8691030144691467,0.9525750279426575,32,2.088731527328491,0.5992679608648928,0,0,"Patrick Corbin",9323,571578
"Jerry Blevins","ATL",0.49734020233154297,-1.1809899806976318,1.6783300638198853,1.8849998712539673,0.1963898092508316,0.6349174976348877,0.7202942967414856,0.987226665019989,0.9679515361785889,33,0.18675588071346283,0.5965588084928831,7,1,"Jerry Blevins",7841,460283
"Justin Anderson","LAA",0.47722598910331726,-3.5746798515319824,4.051906108856201,-10.458000183105469,-1.0296729803085327,1.015371561050415,0.7293121814727783,0.9390851855278015,1.033034086227417,47,-0.1155703216791153,0.5855716565693901,14,6,"Justin Anderson",16201,605121
"Drew VerHagen","DET",0.28638800978660583,-4.259104013442993,4.545492053031921,-7.013299942016602,-0.661431223154068,0.9222085757326459,0.8835984606009263,0.9143818345936862,0.9340526273376063,19,-0.2713199853897095,0.5818657960910313,6,3,"Drew VerHagen",13424,572403
"Carlos Estévez","COL",0.7109079360961914,-4.779880046844482,5.490787982940674,5.787999629974365,0.5610992312431335,0.938043475151062,0.8840422630310059,1.021752119064331,1.1275482177734375,58,0.182418093085289,0.5754443673744537,18,13,"Carlos Estevez",14542,608032
"Jake Faria","- - -",-0.28381605446338654,-1.258107990026474,0.974291980266571,-4.6930001974105835,-0.39486829936504364,0.58290117075949,0.7233141561349233,0.6664875000715256,1.1885333359241486,12,-1.0620087385177612,0.5751062090656606,2,3,"Jake Faria",13699,607188
"Tim Peterson","NYM",0.21004000306129456,-0.18685799837112427,0.3968980014324188,-0.7590000629425049,-0.08201760798692703,0.4193950295448303,0.5908467173576355,0.593500018119812,1.1757999658584595,4,-0.07341710478067398,0.574233729358345,1,0,"Tim Peterson",13946,623402
"Jimmy Yacabonis","BAL",-0.4230099767446518,-2.8285219073295593,2.405511975288391,-12.796400785446167,-1.1649497747421265,0.6785530342775232,0.6777901684536654,0.7015586145992937,0.7804695886114369,23,-1.1857930123806,0.5623929900152975,4,3,"Jimmy Yacabonis",15157,642231
"Martín Pérez","MIN",-0.13086999207735062,-11.581433981657028,11.45056363940239,-12.40060043334961,-1.2046919763088226,0.8635979109932026,0.7897198416812475,0.8382937302812934,0.8173312367871404,32,-0.7010190486907959,0.5494786264509595,0,1,"Martin Perez",6902,527048
"Jalen Beeks","TBR",-0.27715378999710083,-7.831159830093384,7.554005861282349,0.4323997497558594,0.05024904012680054,0.9320492085789432,0.8597175147222436,0.9185333360325206,1.0594000390597753,28,-0.8456174582242966,0.5482578473302906,13,9,"Jalen Beeks",17192,656222
"Rafael Montero","TEX",1.2856559753417969,-1.580374002456665,2.866029977798462,9.758000373840332,0.9107037782669067,1.1362532377243042,0.9792998433113098,1.1334363222122192,1.083299994468689,16,0.5857864022254944,0.5457007809632792,10,1,"Rafael Montero",12760,606160
"Wade Miley","HOU",0.9031060934066772,-11.157278060913086,12.060383796691895,6.093500137329102,0.5681140422821045,0.9302466511726379,0.8930454254150391,0.8789091110229492,1.183139443397522,33,0.42650604248046875,0.5443182999326448,0,0,"Wade Miley",8779,489119
