Name,Team,WPA,-WPA,+WPA,RE24,REW,pLI,inLI,gmLI,exLI,Pulls,WPA/LI,Clutch,SD,MD,NameASCII,PlayerId,MLBAMID
"Lance Lynn","STL",1.741442084312439,-14.30875015258789,16.05019187927246,19.611000061035156,2.0282094478607178,1.0781632661819458,0.9537646174430847,0.8740666508674622,1.388161301612854,31,0.3511752784252167,1.2640180220100083,0,0,"Lance Lynn",2520,458681
"TJ House","CLE",1.1173141121398658,-6.9211037727072835,8.03841776587069,5.328199565410614,0.5708615258336067,1.0291856049065709,0.9529161232100292,0.8224000089654797,1.3290778398513794,18,-0.1778254620730877,1.2634548245643122,0,0,"TJ House",9121,543334
"John Danks","CHW",-1.3369700908660889,-14.968791961669922,13.631821632385254,-14.726499557495117,-1.5802524089813232,0.9399954676628113,0.8423879742622375,0.8685187697410583,0.8796312212944031,32,-2.667717933654785,1.2454024684639704,0,0,"John Danks",6329,433579
"Jeanmar Gómez","PIT",0.13989393413066864,-3.3810880184173584,3.520982027053833,-7.272000312805176,-0.8622072339057922,0.80384361743927,0.6523012518882751,0.7163454294204712,0.8308166861534119,24,-1.0621901750564575,1.2362214556385136,6,7,"Jeanmar Gomez",9033,491646
"Brad Brach","BAL",1.2106159925460815,-2.418503999710083,3.629120111465454,8.345999717712402,0.8743941783905029,0.7826094627380371,0.7506552338600159,0.8294695615768433,1.1011420488357544,38,0.3223719000816345,1.2245247964017187,12,3,"Brad Brach",6627,542960
"Craig Breslow","BOS",0.03368803486227989,-3.1783461570739746,3.212033987045288,-9.932999610900879,-1.0152158737182617,0.7292020916938782,0.7033486366271973,0.7889466881752014,1.0985454320907593,44,-1.1485378742218018,1.1947363632908954,7,7,"Craig Breslow",4363,444520
"Yu Darvish","TEX",1.4030580520629883,-9.470975875854492,10.87403392791748,14.043000221252441,1.3585668802261353,0.9653645157814026,0.8786225318908691,0.878136396408081,0.8916299939155579,20,0.2650311589241028,1.1883660077692473,0,0,"Yu Darvish",13074,506433
"Josh Outman","- - -",0.6111060082912445,-0.8800199776887894,1.4911260306835175,3.3169999718666077,0.325724083930254,0.5590032291412353,0.5099862385541201,0.6933600097894669,0.8762235255802379,34,-0.08195362985134125,1.175160209766902,6,1,"Josh Outman",4004,489189
"Brad Peacock","HOU",-1.700636088848114,-11.809091687202454,10.108456373214722,-19.114598751068115,-2.1440874338150024,1.0387709408949553,0.8761807439996184,0.8962499754769462,1.2378479862213134,25,-2.8100257515907288,1.1728639655833848,0,1,"Brad Peacock",5401,502748
"Darin Downs","HOU",0.5372238755226135,-1.5325980186462402,2.069821834564209,-1.3899998664855957,-0.16126884520053864,0.7590305805206299,0.7386855483055115,1.0389777421951294,1.0571578741073608,38,-0.41718390583992004,1.1249602317346212,10,5,"Darin Downs",5903,445153
"Bud Norris","BAL",0.6962801218032837,-12.500621795654297,13.19690227508545,9.392600059509277,0.961349368095398,1.04233717918396,0.9266408681869507,0.8809857368469238,1.117735743522644,28,-0.4185362756252289,1.0865352069771717,0,0,"Bud Norris",9492,502032
"Carlos Torres","NYM",0.9527899920940399,-6.6543557941913605,7.607146084308624,5.0903000831604,0.5706218630075455,1.0331929318944708,0.9995231385779592,1.1748657896094126,1.2821508960903816,53,-0.14194895327091217,1.0641290831204229,22,10,"Carlos Torres",7624,448614
"Will Smith","MIL",0.9067540168762207,-6.571725845336914,7.478479862213135,1.0279998779296875,0.07424284517765045,1.4413585662841797,1.244269847869873,1.4566307067871094,1.3024805784225464,72,-0.42990562319755554,1.059002392097907,24,11,"Will Smith",8048,519293
"Joe Beimel","SEA",0.6488319635391235,-1.6636860370635986,2.3125178813934326,5.702000141143799,0.6338712573051453,0.7221124172210693,0.7860919833183289,0.9984821677207947,0.89475417137146,48,-0.14793133735656738,1.0464506649095355,9,6,"Joe Beimel",979,346847
"Edward Mujica","BOS",0.5775019526481628,-3.9601099491119385,4.537611961364746,1.3209998607635498,0.1729729175567627,1.0173288583755493,0.9055868983268738,1.059853196144104,1.104830265045166,33,-0.40940579771995544,0.9770707645531057,18,8,"Edward Mujica",3970,465629
"Jake Peavy","- - -",-0.40444815158843994,-14.783534049987793,14.379085540771484,2.8592000007629395,0.2941071391105652,0.9763038909094675,0.8827286845161801,0.8585874959826469,1.136987492442131,32,-1.372846782207489,0.9585821712043722,0,0,"Jake Peavy",1051,408241
"Scott Feldman","HOU",0.36046192049980164,-12.718378067016602,13.078840255737305,0.041499972343444824,-0.03924569860100746,0.971728503704071,0.8752474784851074,0.8713793158531189,1.1681110858917236,27,-0.5641735196113586,0.9351227293193989,0,0,"Scott Feldman",6283,444857
"Aaron Crow","KCR",0.9114900231361389,-3.2141940593719482,4.1256842613220215,-4.464000225067139,-0.4424562454223633,0.8727929592132568,0.7751360535621643,0.967689573764801,0.9853616952896118,47,0.11413270980119705,0.9302043388818766,18,7,"Aaron Crow",10149,543070
"J.A. Happ","TOR",-0.4732241630554199,-11.333490401506424,10.860265634953976,-8.763199806213379,-0.9850859940052032,0.9170612506622816,0.8677207852403322,0.9087066690127055,0.9709500478846687,28,-1.427158161997795,0.9111357450505435,0,2,"J.A. Happ",7410,457918
"Tom Wilhelmsen","SEA",1.8594900369644165,-3.020264148712158,4.879754200577736,15.097699642181396,1.6712329238653183,0.8627681471407413,0.7784497202797369,0.9792421167356926,0.9252768923074771,39,1.2583803534507751,0.8968800639937764,17,3,"Tom Wilhelmsen",9975,452666
"Dustin McGowan","TOR",0.41329801082611084,-6.828361988067627,7.241659879684448,0.25880002975463867,0.012823611497879028,1.1196944674614016,0.9800015711548304,1.2547509310380467,1.1225545514713635,44,-0.5178532898426056,0.8869700648528012,17,6,"Dustin McGowan",8600,430661
"Caleb Thielbar","MIN",0.49647998809814453,-1.902534008026123,2.3990139961242676,4.034999370574951,0.43985995650291443,0.6573973298072815,0.6790925860404968,1.0035852193832397,0.8841702342033386,47,-0.12473776936531067,0.8799583423537795,9,4,"Caleb Thielbar",10078,573204
"Joe Thatcher","- - -",0.4209620952606201,-1.9641660451889038,2.385127902030945,0.6550002098083496,0.0699804425239563,0.9958658069372177,0.6301139253994514,0.8905848793263705,0.9399772882461548,44,-0.4382650889456272,0.8609747475443974,9,4,"Joe Thatcher",4620,491159
"Josh Beckett","LAD",0.5212219953536987,-7.777982234954834,8.299203872680664,6.424600124359131,0.6338950991630554,0.975562572479248,0.9245001673698425,0.8730900287628174,0.9973579049110413,19,-0.3084023892879486,0.8426807739425486,0,0,"Josh Beckett",510,277417
"Roenis Elías","SEA",-0.01210388820618391,-11.956385612487793,11.944282531738281,-3.0108001232147217,-0.39016756415367126,0.977661669254303,0.8688487410545349,0.8718206882476807,0.9668071269989014,28,-0.8469691872596741,0.834588740539884,0,0,"Roenis Elias",12673,606273
"Aaron Harang","ATL",0.43900805711746216,-15.80408763885498,16.24308967590332,-2.1800003051757812,-0.2545223534107208,1.0652533769607544,0.9353613257408142,0.8730605840682983,1.1565817594528198,33,-0.4188431203365326,0.8309592108482418,0,0,"Aaron Harang",1451,421685
"Juan Jaime","ATL",0.21798598766326904,-0.38066399097442627,0.5986499786376953,-3.821000099182129,-0.4292980432510376,0.6418206691741943,0.4664627015590668,0.5455374717712402,0.5534833073616028,12,-0.49044859409332275,0.8300855022404896,2,0,"Juan Jaime",6127,462089
"Chase Anderson","ARI",0.5738599300384521,-7.1913981437683105,7.765257835388184,-0.3962000608444214,-0.06920699030160904,0.8912347555160522,0.8478823900222778,0.8808000087738037,1.0369714498519897,21,-0.15850873291492462,0.8024018558959395,0,0,"Chase Anderson",6895,502624
"Michael Kohn","LAA",0.8477000594139099,-0.8063079714775085,1.6540080308914185,5.939000129699707,0.6525982022285461,0.7863629460334778,0.6830762028694153,0.8510640263557434,0.7931143045425415,21,0.28105029463768005,0.7969507272693477,8,2,"Michael Kohn",8505,543409
"Eric Surkamp","CHW",0.6051939725875854,-1.2903000116348267,1.895493984222412,-0.5019999146461487,-0.050132397562265396,0.9214704036712646,1.012744665145874,1.406611442565918,1.4364666938781738,33,-0.13828764855861664,0.7950574918182695,11,4,"Eric Surkamp",2540,474668
"Dellin Betances","NYY",4.431342124938965,-4.645512104034424,9.07685375213623,30.8799991607666,3.3553454875946045,1.2879619598388672,1.2467621564865112,1.3622342348098755,1.540187120437622,62,2.650524854660034,0.7900597768094824,35,7,"Dellin Betances",6216,476454
"John Lackey","- - -",0.27701395750045776,-13.717884063720703,13.994897365570068,-2.007999897003174,-0.26351380348205566,0.9438993561143244,0.8989374301965954,0.8737677374193745,1.1221599976221721,30,-0.4821312427520752,0.7756095206066329,0,0,"John Lackey",1507,407793
"Mark Buehrle","TOR",1.400940179824829,-14.14421558380127,15.545156478881836,12.720900535583496,1.359266757965088,1.02662193775177,0.9372326731681824,0.8802187442779541,1.087012529373169,32,0.6068570613861084,0.757754514022839,0,0,"Mark Buehrle",225,279824
"Johnny Cueto","CIN",5.200516223907471,-12.846774101257324,18.047290802001953,39.22760009765625,4.234896183013916,0.9887884855270386,0.9517194628715515,0.8752706050872803,1.3839733600616455,30,4.502199649810791,0.7572833437998394,0,0,"Johnny Cueto",6893,456501
"Jeff Francis","- - -",0.1270500048995018,-1.145970031619072,1.2730199992656708,-3.385300099849701,-0.3991977125406265,0.764272649604154,0.7556818100539121,1.3358500103155773,0.29453333218892414,3,-0.5846653860062361,0.7509018789192113,2,2,"Jeff Francis",4684,433585
"Matt Guerrier","MIN",0.4219599664211273,-0.8902580142021179,1.3122179508209229,-1.0550001859664917,-0.1435331255197525,0.5897331833839417,0.5936259627342224,0.7659481763839722,1.1222875118255615,16,-0.022659001871943474,0.7381689618166821,4,2,"Matt Guerrier",2061,407825
"Steve Cishek","MIA",2.4685299396514893,-8.116024017333984,10.584555625915527,1.6820000410079956,0.2072618305683136,2.1387276649475098,2.009958267211914,2.00929856300354,2.073349952697754,12,0.4251360297203064,0.7290688651380923,43,6,"Steve Cishek",6483,518553
"Shelby Miller","STL",0.5032880082726479,-12.92220550775528,13.425494115799665,0.027000010013580322,-0.028050821274518967,0.9879282282877572,0.9565587213620003,0.8554062340408564,1.3332064767037668,31,-0.2150823324918747,0.7245201578943629,0,1,"Shelby Miller",10197,571946
"Brian Schlitter","CHC",1.1297401189804077,-3.704011917114258,4.833752155303955,-4.770999908447266,-0.5358017683029175,1.1546231508255005,1.0132420063018799,1.2965278625488281,1.1857571601867676,56,0.2614428400993347,0.7170063778751165,24,8,"Brian Schlitter",3599,489295
"Tim Lincecum","SFG",-1.5329920426011086,-12.042227804660797,10.50923590362072,-20.704500198364258,-2.2932275533676147,0.9163757209638947,0.8429376681645712,0.7970363786726287,0.8491654909890274,29,-2.3884808560833335,0.7155949343692329,1,1,"Tim Lincecum",5705,453311
"Evan Marshall","ARI",1.0835940837860107,-4.7281317710876465,5.811726093292236,8.199000358581543,0.902163565158844,1.493141770362854,1.1385544538497925,1.4192246198654175,1.4077043533325195,46,0.011263546533882618,0.7144505854354363,25,10,"Evan Marshall",12297,605359
"Rubby De La Rosa","BOS",-0.43941004760563374,-7.895025757141411,7.455616246908903,-1.5227994918823242,-0.1482357680797577,0.9631850248614339,0.8637099486088085,0.8459684158626356,0.9158889055252075,18,-1.168665925040841,0.712460693165638,0,0,"Rubby De La Rosa",3862,523989
"Felipe Paulino","CHW",-0.9682278633117676,-2.3655478954315186,1.397320032119751,-14.63479995727539,-1.4819718599319458,0.9872709512710571,0.865119993686676,0.8700000047683716,1.0853999853134155,4,-1.6879419088363647,0.7072305224988782,0,0,"Felipe Paulino",3777,462956
"Aaron Barrett","WSN",0.6421880125999451,-2.0697100162506104,2.711897850036621,-0.08700044453144073,-0.004414467606693506,0.8219614624977112,0.7781205773353577,1.157096028327942,0.9615263342857361,38,0.07448172569274902,0.7068055266907327,10,6,"Aaron Barrett",11243,502578
"Felix Doubront","- - -",-0.8951381072402,-6.266215905547142,5.371077999472618,-19.25160002708435,-1.9469609707593918,0.8782580106829604,0.7981884372095729,0.627352386713028,0.768178928839533,19,-1.7245326936244965,0.7053127191387378,0,1,"Felix Doubront",1478,467094
"David Holmberg","CIN",-0.012791872024536133,-2.297316074371338,2.2845239639282227,-3.404900074005127,-0.3749823570251465,0.961817376210656,0.9354561913398004,0.7098571487835476,0.8463000257809957,6,-0.7173738330602646,0.7040741440122945,1,0,"David Holmberg",7725,571787
"Juan Gutierrez","SFG",0.1795140951871872,-2.258228063583374,2.437741994857788,-4.104999542236328,-0.3226180970668793,0.546732485294342,0.5370840430259705,0.6319081783294678,0.8160085082054138,47,-0.37085574865341187,0.6991956589672155,6,5,"Juan Gutierrez",3265,434641
"Jarred Cosart","- - -",1.1373581886291504,-12.020651817321777,13.15800952911377,2.9873995780944824,0.35722053050994873,0.9879532886158888,0.8549872527840316,0.8770933548609415,1.1119133631388347,30,0.4562288522720337,0.6949978319597443,0,0,"Jarred Cosart",10304,543054
"Jon Lester","- - -",3.186216115951538,-12.296619415283203,15.48283576965332,29.10409927368164,3.1049790382385254,0.937618483029879,0.8903624192873637,0.876668743789196,0.9231677709087249,31,2.7164371609687805,0.6817638916122224,0,0,"Jon Lester",4930,452657
"Nick Masset","COL",-0.06523201614618301,-2.959928035736084,2.894695997238159,-13.376999855041504,-1.3428484201431274,0.7527618408203125,0.7820892930030823,0.8793842792510986,1.0022108554840088,37,-0.7672178745269775,0.6805609631257603,9,12,"Nick Masset",7267,434665
"Brett Cecil","TOR",1.690977931022644,-4.269561767578125,5.960539817810059,11.47700023651123,1.2255055904388428,1.421687364578247,0.9566682577133179,1.2738666534423828,1.5188857316970825,49,0.5131381154060364,0.6762780481991624,18,5,"Brett Cecil",2660,446399
"Marc Rzepczynski","CLE",1.0475881099700928,-2.8664560317993164,3.914044141769409,5.382999897003174,0.5621880888938904,1.0995489358901978,0.8422165513038635,1.1818740367889404,1.453501582145691,65,0.27854713797569275,0.6741963696354193,16,9,"Marc Rzepczynski",6612,519240
"Anthony Bass","HOU",-0.3080560564994812,-2.6270580291748047,2.3190019130706787,-8.086000442504883,-0.9266812801361084,1.2284759283065796,0.9366178512573242,1.367323875427246,1.0224000215530396,13,-0.9046713709831238,0.6539085766936761,4,4,"Anthony Bass",7982,542914
"Alfredo Simon","CIN",1.59560227394104,-13.58664608001709,15.182246208190918,7.3495001792907715,0.9218010306358337,1.0402960777282715,0.9574015140533447,0.8699125051498413,1.0917187929153442,32,0.8832827806472778,0.6505135184077073,0,0,"Alfredo Simon",2155,430580
"Steve Delabar","TOR",0.7975599765777588,-1.5340760946273804,2.3316359519958496,1.5799999237060547,0.16680428385734558,1.0639379024505615,0.9255412817001343,1.177839994430542,1.0801867246627808,30,0.09926529228687286,0.6503649020512966,8,5,"Steve Delabar",11827,447755
"Franklin Morales","COL",-1.7302799224853516,-11.68067991733551,9.950400114059448,-15.146899700164795,-1.709114521741867,0.9104925943025001,0.8343796208013896,0.8868421127921656,0.9457059257170733,34,-2.548339992761612,0.6479621826478845,3,4,"Franklin Morales",5088,462985
"Robbie Ross Jr.","TEX",-1.0119959861040115,-5.876905739307404,4.8649097084999084,-26.112199783325195,-2.684026598930359,0.7757635185351739,0.7591739230685763,0.8456222348743014,0.6833391202532727,23,-1.9459677636623383,0.641451681216362,4,3,"Robbie Ross Jr.",6819,543726
"Masahiro Tanaka","NYY",1.8076982498168945,-8.176261901855469,9.983960151672363,16.28499984741211,1.8153610229492188,0.9728700518608093,0.9577107429504395,0.8759999871253967,1.12358820438385,17,1.223777174949646,0.6343314659313315,0,0,"Masahiro Tanaka",15764,547888
"Chris Young","SEA",-0.15910400077700615,-11.140806198120117,10.981701869517565,1.88379967212677,0.23568739742040634,0.923191482598862,0.8966767129870509,0.8833600183327993,1.021673321723938,30,-0.7897927314043045,0.6174514525082786,0,0,"Chris Young",3196,432934
"Rafael Montero","NYM",-0.4760960014536977,-3.7499201027676463,3.2738239823374897,-4.546900153160095,-0.524428240954876,1.00443452633732,0.9044155808431762,0.7001600034534932,1.174088956995143,9,-1.0899324119091034,0.6159383496084114,0,0,"Rafael Montero",12760,606160
"Alex Colomé","TBR",0.8373980522155762,-0.915487989783287,1.7528860494494438,2.466400146484375,0.24989938735961914,0.947377603242893,0.9517893195152283,0.7355600118637085,1.2268000121694058,4,0.27458858489990234,0.6093230141807023,0,1,"Alex Colome",6661,517008
"Sean Marshall","CIN",-0.1633499562740326,-0.4980680048465729,0.3347179889678955,-10.98799991607666,-1.2368385791778564,0.2820819020271301,0.3643600046634674,0.4843466579914093,0.1693454533815384,11,-1.1865800619125366,0.6074930836266277,1,2,"Sean Marshall",5905,445156
"Joe Saunders","- - -",-1.008622094988823,-4.241005965508521,3.232383992522955,-16.30370044708252,-1.7559195458889008,0.9320883075578497,0.7663561163508162,0.5624714323452541,1.0690000490708784,11,-1.688277481123805,0.606167463424411,0,0,"Joe Saunders",4366,434578
"Ervin Santana","ATL",0.2834523320198059,-13.702991485595703,13.986444473266602,-3.2780001163482666,-0.3595432639122009,0.9987450242042542,0.8705046772956848,0.8571677207946777,1.2643290758132935,31,-0.31323546171188354,0.5970439665358704,0,0,"Ervin Santana",3200,429722
"Scott Atchison","CLE",2.436378240585327,-4.74592399597168,7.182301998138428,15.706000328063965,1.672366738319397,1.2808853387832642,1.116148591041565,1.3842543363571167,1.1254101991653442,59,1.3143424987792969,0.5877623710443256,24,8,"Scott Atchison",2642,425786
"Jordan Lyles","COL",0.19097793102264404,-9.07582950592041,9.266807556152344,3.457000255584717,0.31645292043685913,0.9650766849517822,0.8655989170074463,0.8706909418106079,1.0400272607803345,22,-0.36692774295806885,0.5648166092010511,0,0,"Jordan Lyles",7593,543475
"Iván Nova","NYY",-0.37233811616897583,-2.0579140186309814,1.6855759620666504,-8.403599739074707,-0.9320077896118164,1.0391066074371338,0.9602252244949341,0.8700000047683716,0.9012500047683716,4,-0.9189659953117371,0.5606407633248907,0,0,"Ivan Nova",1994,467100
"Wei-Yin Chen","BAL",0.775704026222229,-11.977569580078125,12.753273963928223,8.50100040435791,0.9242606163024902,0.9147926568984985,0.8677898049354553,0.8616774082183838,1.2021418809890747,31,0.2884649634361267,0.5594911503046265,0,0,"Wei-Yin Chen",13071,612672
"Danny Farquhar","SEA",1.7024439573287964,-4.026055812835693,5.728499889373779,9.6899995803833,1.047602891921997,1.0529205799102783,0.8972667455673218,0.957987904548645,1.248795509338379,44,1.0604087114334106,0.5564691327377664,20,5,"Danny Farquhar",8501,543144
"Alex Wood","ATL",1.6263459473848343,-11.987891674041748,13.614238023757935,18.955999672412872,2.0917589515447617,1.0712666003020492,1.0082961201667786,1.043919995852879,1.3102625235915184,32,0.9623119235038757,0.5558404644509785,3,4,"Alex Wood",13781,622072
"Blaine Boyer","SDP",0.32356199622154236,-1.4337639808654785,1.7573260068893433,-0.07899974286556244,-0.07183758914470673,0.6416517496109009,0.5586544275283813,0.6584874987602234,1.0242856740951538,21,-0.04816460236907005,0.5524287868238792,6,4,"Blaine Boyer",2237,430641
"Jake Arrieta","CHC",3.3528761863708496,-8.581048011779785,11.933923721313477,24.981000900268555,2.907788038253784,1.0413615703582764,0.9858695268630981,0.8766639828681946,1.3152832984924316,24,2.6706788539886475,0.5490253119883106,0,0,"Jake Arrieta",4153,453562
"Jonathon Niese","NYM",-0.057762034237384796,-13.303099632263184,13.245338439941406,-2.850800037384033,-0.2938661277294159,0.9754197001457214,0.9116929173469543,0.8744400143623352,1.16867995262146,30,-0.6070285439491272,0.5478109228279262,0,0,"Jonathon Niese",4424,477003
"Ian Krol","DET",-0.23174814879894257,-2.937865972518921,2.706117868423462,-13.607000350952148,-1.4400757551193237,0.9440226554870605,0.8150230646133423,1.3252488374710083,1.1002800464630127,40,-0.7915933132171631,0.5461032845065978,9,7,"Ian Krol",10066,571871
"Lisalverto Bonilla","TEX",0.4189860112965107,-0.7417080923914909,1.160694045946002,2.696200132369995,0.2773558050394058,0.671568678336197,0.6143674315376715,0.6365600228309631,0.7341600090265274,5,0.07832929491996765,0.5455622366722193,0,0,"Lisalverto Bonilla",11266,570810
"Vin Mazzaro","PIT",0.17555999755859375,-0.22185999155044556,0.3974199891090393,0.7310000061988831,0.099031001329422,0.4842831492424011,0.5718725919723511,0.5186399817466736,0.54339998960495,4,-0.17548055946826935,0.5379957488429872,1,0,"Vin Mazzaro",5231,476570
"Bryan Morris","- - -",0.4140479564666748,-6.011947870254517,6.425995826721191,1.5069999694824219,0.11738395690917969,1.4566431238617696,1.1900999693021381,1.4995366990566255,1.458423981666565,50,-0.25295522809028625,0.537203270513316,21,12,"Bryan Morris",10234,457768
"Christian Bergman","COL",-0.5764020085334778,-4.8389201164245605,4.262517929077148,-6.104400157928467,-0.6756402850151062,0.9660311341285706,0.9344971776008606,0.8700000047683716,1.145259976387024,10,-1.1317722797393799,0.5351020605611607,0,0,"Christian Bergman",10925,548357
"Patrick McCoy","DET",0.35712796449661255,-0.5429320931434631,0.9000600576400757,-1.8819999694824219,-0.19921070337295532,0.792651891708374,0.4591315984725952,0.3344571590423584,0.5044200420379639,10,-0.08433251082897186,0.53488081359894,1,0,"Patrick McCoy",6605,519003
"Jason Motte","STL",-0.054266028106212616,-0.7146360278129578,0.6603699922561646,-7.610000133514404,-0.809861421585083,0.3793841600418091,0.4091758131980896,0.46346208453178406,0.6484315395355225,19,-0.6768144965171814,0.5337773488929043,1,2,"Jason Motte",5861,435400
"Drew Smyly","- - -",0.887704148888588,-9.522968173027039,10.410672277212143,11.571199893951416,1.1731675565242767,0.8933392240338245,0.8570021715345262,0.8412785828113556,0.8910222252209982,27,0.4600027799606323,0.533689341695247,1,0,"Drew Smyly",11760,592767
"Evan Reed","DET",0.027948012575507164,-1.1603679656982422,1.188315987586975,-3.889000415802002,-0.4062766432762146,0.4578203856945038,0.4022546708583832,0.591825008392334,0.9048869609832764,23,-0.4702264368534088,0.5312722387634977,2,2,"Evan Reed",1349,519175
"Chase Whitley","NYY",0.01676800847053528,-5.422933876514435,5.439702093601227,-7.2382001876831055,-0.7314272075891495,0.9396936469684446,0.8635963900335903,0.8496416509151459,1.354704805782863,21,-0.505464144051075,0.5233082664675994,3,1,"Chase Whitley",10982,595032
"Alex Claudio","TEX",0.056050028651952744,-0.21371595561504364,0.2697659730911255,0.965999960899353,0.1061740294098854,0.22791427373886108,0.20839612185955048,0.4068133234977722,0.30390000343322754,10,-0.2738506495952606,0.519776574867381,1,0,"Alex Claudio",12890,592222
"Evan Scribner","OAK",0.02689993381500244,-0.06973203271627426,0.0966319888830185,-0.5719999074935913,-0.06668210029602051,0.10768084973096848,0.10679999738931656,0.12466153502464294,0.22625714540481567,7,-0.2675105035305023,0.517322182043531,0,0,"Evan Scribner",7525,519267
"Shane Greene","NYY",0.24956409307196736,-5.98989796731621,6.239462179597467,-0.6474000215530396,-0.059643879532814026,1.021435052030523,0.9792470674701902,0.8134400044878324,1.6262933621803919,15,-0.27268922328948975,0.5170161558495736,0,0,"Shane Greene",10756,572888
"Sam Freeman","STL",0.8190680146217346,-2.1358180046081543,2.954885959625244,2.433000087738037,0.3112376928329468,0.9767382144927979,0.9365090131759644,1.0568181276321411,1.38871431350708,35,0.3219102919101715,0.5166644689299801,12,5,"Sam Freeman",6832,518693
"Vic Black","NYM",0.49078598618507385,-2.903846025466919,3.39463210105896,8.998000144958496,1.0577105283737183,1.2860230207443237,0.9601965546607971,1.1905755996704102,1.4205125570297241,32,-0.13131989538669586,0.5129506891348645,11,6,"Vic Black",9195,502195
"Trevor Rosenthal","STL",1.5748621225357056,-10.995413780212402,12.570276260375977,5.02400016784668,0.5336800217628479,2.4383292198181152,1.7634841203689575,1.828261137008667,2.975661516189575,13,0.13449300825595856,0.5113845499243026,37,13,"Trevor Rosenthal",10745,572096
"Zach Duke","MIL",1.4959219694137573,-3.5236620903015137,5.0195841789245605,10.192999839782715,1.132971167564392,1.1019871234893799,0.9650548696517944,1.1975162029266357,1.1689180135726929,61,0.8506994247436523,0.5067773892113103,18,8,"Zach Duke",3840,435043
"Jeff Locke","PIT",-0.04665791243314743,-8.681130409240723,8.634471893310547,-5.962699890136719,-0.6064817905426025,0.9109266400337219,0.8822871446609497,0.8747333288192749,0.8836095333099365,21,-0.5466293692588806,0.4954090948892341,0,0,"Jeff Locke",2929,502046
"Pedro Báez","LAD",0.7570700645446777,-0.4287138879299164,1.1857839822769165,6.585000038146973,0.763864278793335,0.6693621277809143,0.6575512886047363,0.5891100168228149,0.810699999332428,12,0.6370775699615479,0.4939545472192297,6,0,"Pedro Baez",5420,520980
"J.P. Howell","LAD",1.6820600032806396,-3.46634578704834,5.148406028747559,12.581000328063965,1.4262759685516357,1.3137662410736084,1.0918043851852417,1.3890706300735474,1.3570400476455688,60,0.794496476650238,0.4858378405918171,20,6,"J.P. Howell",8245,434442
"Darren O'Day","BAL",2.692349910736084,-5.083286285400391,7.775636196136475,19.378000259399414,2.0661888122558594,1.4981560707092285,1.3242398500442505,1.536017656326294,1.8862639665603638,50,1.3147798776626587,0.4823292242358659,30,8,"Darren O'Day",3321,503285
