Name,Team,WPA,-WPA,+WPA,RE24,REW,pLI,inLI,gmLI,exLI,Pulls,WPA/LI,Clutch,SD,MD,NameASCII,PlayerId,MLBAMID
"Scott Barnes","CLE",0.5385139584541321,-0.2987479865550995,0.837261974811554,-1.6520001888275146,-0.16523487865924835,0.4411109387874603,0.5855916738510132,0.7895749807357788,0.7108461856842041,13,0.04886448383331299,1.1719484933610778,3,1,"Scott Barnes",8718,488683
"Luis Avilán","ATL",0.8501960635185242,-0.4316699802875519,1.2818660736083984,7.446000099182129,0.8135005831718445,0.43241608142852783,0.45337778329849243,0.8771032094955444,0.5882207155227661,29,0.8293308615684509,1.1368218788888889,6,1,"Luis Avilan",2882,501593
"Luke Gregerson","SDP",2.3641979694366455,-5.836909770965576,8.2011079788208,12.555000305175781,1.5199037790298462,1.5043034553527832,1.2870665788650513,1.4322882890701294,1.5227580070495605,62,0.4591459035873413,1.1124771363146733,34,9,"Luke Gregerson",4090,502381
"Ryan Webb","MIA",0.6042439341545105,-3.7267260551452637,4.33096981048584,-5.8379998207092285,-0.6672486662864685,1.0129128694534302,0.7427859902381897,1.0552645921707153,0.9622363448143005,44,-0.5114391446113586,1.1079800242632893,12,10,"Ryan Webb",7474,444436
"Steve Cishek","MIA",2.6395721435546875,-6.279865741729736,8.919442176818848,5.696000099182129,0.6462886929512024,1.7871350049972534,1.2985135316848755,1.445194125175476,1.612837553024292,32,0.3841240406036377,1.092861266143652,28,7,"Steve Cishek",6483,518553
"Robert Carson","NYM",0.43456000089645386,-0.2200300097465515,0.6545900106430054,1.9520000219345093,0.20277975499629974,0.4655894935131073,0.4754132926464081,0.6555882096290588,0.5807866454124451,15,-0.14602719247341156,1.0793815893208998,3,1,"Robert Carson",2570,518533
"Ian Kennedy","ARI",0.08139608800411224,-15.375091552734375,15.456487655639648,-3.7164995670318604,-0.3602026402950287,0.9871589541435242,0.9058361053466797,0.8751696944236755,1.1103687286376953,32,-0.9865419268608093,1.068996821953903,0,0,"Ian Kennedy",6986,453178
"Chad Durbin","ATL",0.968436062335968,-3.0385959148406982,4.0070319175720215,3.0749998092651367,0.3176228702068329,0.8436377644538879,0.758711576461792,1.062684178352356,1.0041544437408447,57,0.07920969277620316,1.0687190784812877,17,8,"Chad Durbin",1442,239795
"Yoshinori Tateyama","TEX",0.2465759813785553,-0.1707640141248703,0.4173400104045868,-11.668000221252441,-1.1263765096664429,0.24566468596458435,0.3572465181350708,0.34925714135169983,0.3166888952255249,9,-0.054490186274051666,1.058199695479222,2,1,"Yoshinori Tateyama",11651,599899
"Luis Ayala","BAL",1.1188400983810425,-5.114518165588379,6.233357906341553,3.448000192642212,0.2834714949131012,1.1192389726638794,0.9206598997116089,1.1585636138916016,1.0622352361679077,51,-0.05480940639972687,1.0544530264910756,18,10,"Luis Ayala",1650,425646
"Tom Gorzelanny","WSN",0.6544840261340141,-3.9853840470314026,4.6398680210113525,6.849000155925751,0.7736065164208412,0.8421320874115517,0.813932804834275,1.0310400353537665,1.0271470459068524,34,-0.2632969990372658,1.0404720240926482,14,7,"Tom Gorzelanny",6244,452733
"Tom Wilhelmsen","SEA",3.1255040168762207,-7.313553810119629,10.439058303833008,10.967000007629395,1.1778756380081177,1.7366416454315186,1.570702314376831,1.6334301233291626,1.8874160051345825,25,0.7967386841773987,1.0030016509103272,35,8,"Tom Wilhelmsen",9975,452666
"Javier López","SFG",1.35605788230896,-2.6617119312286377,4.017770290374756,2.062999963760376,0.2927207350730896,1.3368000984191895,1.1189450025558472,1.7395485639572144,1.6619372367858887,51,0.01377191487699747,1.000633966684908,16,6,"Javier Lopez",1663,425657
"Koji Uehara","TEX",1.3575479984283447,-0.3463340401649475,1.7038819789886475,10.384000778198242,0.9955061674118042,0.5527848601341248,0.653710126876831,0.8522865176200867,0.876675009727478,24,1.4800503253936768,0.9757839355138245,7,1,"Koji Uehara",9227,493157
"Barry Zito","SFG",-0.35780200362205505,-12.857104301452637,12.49930191040039,-4.816599369049072,-0.7005133628845215,0.9329417943954468,0.8175675272941589,0.8691437244415283,1.10090970993042,31,-1.352289080619812,0.9687689020068329,0,0,"Barry Zito",944,217096
"Tommy Hunter","BAL",-0.7760099172592163,-10.701241731643677,9.92523205280304,-16.535299956798553,-1.5959267616271973,0.9638023074850979,0.9268350601196289,0.9186545556241815,1.1461286033902849,28,-1.7548930943012238,0.949738436304916,5,1,"Tommy Hunter",1157,488984
"Jerry Blevins","OAK",1.8460899591445923,-3.3672518730163574,5.213342189788818,13.187999725341797,1.3578091859817505,1.028979778289795,0.8039497137069702,1.007095217704773,1.074126124382019,46,0.844826340675354,0.9492710731852632,15,5,"Jerry Blevins",7841,460283
"Daniel Bard","BOS",-0.3089839816093445,-5.19402377307415,4.8850401639938354,-10.86460018157959,-1.1347306370735168,1.0471366476647708,0.8609735175515666,0.7490588286343742,1.0364533265431721,15,-1.2432804107666016,0.9482052815574267,1,0,"Daniel Bard",7115,453268
"Louis Coleman","KCR",0.33455798029899597,-1.5314120054244995,1.8659698963165283,2.891000270843506,0.2688863277435303,0.47615984082221985,0.4217034578323364,0.576714277267456,0.7856249809265137,24,-0.24047303199768066,0.943089992977192,4,2,"Louis Coleman",9720,488786
"Stephen Strasburg","WSN",2.0543720722198486,-10.56063175201416,12.61500358581543,15.53600025177002,1.6371777057647705,1.0333590507507324,0.9551488161087036,0.8751785755157471,0.9299785494804382,28,1.0625693798065186,0.9254831472675447,0,0,"Stephen Strasburg",10131,544931
"Jordan Norberto","OAK",1.7414839267730713,-2.4083659648895264,4.149849891662598,11.893000602722168,1.3283017873764038,1.0303832292556763,0.9316068887710571,1.1556923389434814,0.8447483777999878,31,0.783097505569458,0.9070347455455732,17,4,"Jordan Norberto",8432,467099
"Carlos Villanueva","TOR",0.6700260024517775,-8.045398235321045,8.715424060821533,5.121800124645233,0.42768937535583973,0.8776900837434589,0.9046534488075658,0.8168263247138575,1.0558758727435409,29,-0.14326341450214386,0.90666044366081,6,1,"Carlos Villanueva",4138,453646
"Jared Burton","MIN",2.4073879718780518,-4.0568318367004395,6.46422004699707,13.95300006866455,1.466387152671814,1.3463160991668701,1.3459614515304565,1.373631238937378,1.4529885053634644,52,0.8845787048339844,0.9035511209682892,30,6,"Jared Burton",8346,454537
"Joel Hanrahan","PIT",2.153964042663574,-6.579358100891113,8.733322143554688,11.717000007629395,1.2572941780090332,1.8501553535461426,1.5389301776885986,1.5673396587371826,2.116633415222168,6,0.26234927773475647,0.9018578460265698,31,5,"Joel Hanrahan",2186,430629
"Clay Buchholz","BOS",0.421205997467041,-13.936883926391602,14.3580904006958,-3.166599750518799,-0.2915974259376526,1.0163743495941162,0.9642602801322937,0.8721586465835571,1.2847185134887695,27,-0.47688114643096924,0.8913012836916621,0,0,"Clay Buchholz",3543,453329
"Jose Arredondo","CIN",0.427857905626297,-3.651871919631958,4.079730033874512,0.9870002269744873,0.12773258984088898,0.8925950527191162,0.813520073890686,0.940500020980835,1.0504653453826904,49,-0.40703925490379333,0.8863808155845427,12,9,"Jose Arredondo",4722,461766
"Cory Wade","NYY",0.09956400096416473,-2.558310031890869,2.6578738689422607,-6.111000061035156,-0.6049778461456299,0.8521828651428223,0.8774598836898804,1.0211948156356812,0.8117374777793884,32,-0.7573276162147522,0.8741616961249112,8,6,"Cory Wade",7570,460677
"J.P. Howell","TBR",0.6594980359077454,-1.910931944847107,2.570429801940918,3.6560001373291016,0.41536852717399597,0.6815531849861145,0.6673676371574402,0.7518618106842041,0.7653377652168274,45,0.11855989694595337,0.8490799739192697,7,5,"J.P. Howell",8245,434442
"Vinnie Pestano","CLE",3.494716167449951,-6.167165756225586,9.661882400512695,16.19700050354004,1.708271861076355,1.7502745389938354,1.5899912118911743,1.7487542629241943,1.522771954536438,57,1.1522886753082275,0.8443787557674294,37,7,"Vinnie Pestano",4782,502260
"Bronson Arroyo","CIN",1.2660119533538818,-13.899581909179688,15.165594100952148,11.201000213623047,1.120224118232727,1.011304259300232,0.9718075394630432,0.8721062541007996,1.128832221031189,31,0.40773436427116394,0.8441262322914314,0,0,"Bronson Arroyo",978,276520
"Jamie Moyer","COL",-0.77988600730896,-5.016729831695557,4.236844062805176,-9.98650074005127,-1.1011536121368408,0.9616845846176147,0.8000427484512329,0.8560199737548828,0.8231000304222107,10,-1.6424851417541504,0.8315269338516514,0,0,"Jamie Moyer",1091,119469
"Alexi Ogando","TEX",1.626096025109291,-4.5129876136779785,6.139083877205849,9.325000643730164,0.8590960204601288,1.2278626639477528,1.1596483776840982,1.3715103206963375,1.096234108539338,47,0.5086810290813446,0.8156495111772553,20,11,"Alexi Ogando",10261,468396
"Yovani Gallardo","MIL",1.7084600925445557,-12.916662216186523,14.6251220703125,12.508198738098145,1.2644662857055664,0.9684799313545227,0.8852561116218567,0.8729454874992371,1.166387915611267,33,0.9644752144813538,0.7995882805206456,0,0,"Yovani Gallardo",8173,451596
"Evan Scribner","OAK",0.7046778798103333,-0.7395920157432556,1.4442698955535889,3.6140003204345703,0.36582303047180176,0.4884132444858551,0.4052785336971283,0.45774000883102417,0.8923646807670593,17,0.649512529373169,0.7932777466197283,4,0,"Evan Scribner",7525,519267
"Felipe Paulino","KCR",1.212715983390808,-2.00789213180542,3.2206079959869385,11.461400032043457,1.1702680587768555,0.9994283318519592,0.9091171026229858,0.8757143020629883,0.9058856964111328,7,0.42051631212234497,0.7928933389164874,0,0,"Felipe Paulino",3777,462956
"Dan Haren","LAA",-0.7167118787765503,-13.067011833190918,12.350299835205078,-12.13479995727539,-1.3066250085830688,0.9545652270317078,0.9134719967842102,0.8739466667175293,1.2561172246932983,29,-1.5386009216308594,0.7877754583932977,0,0,"Dan Haren",1757,429717
"C.J. Wilson","LAA",0.20316199958324432,-14.183815956115723,14.386978149414062,-3.227998971939087,-0.3254484236240387,0.9445929527282715,0.841960072517395,0.8736882209777832,0.9433705806732178,34,-0.5554269552230835,0.7705058407858549,0,0,"C.J. Wilson",3580,450351
"Jhoulys Chacín","COL",0.3796598017215729,-5.340950012207031,5.72061014175415,1.7157000303268433,0.21281100809574127,1.00445556640625,0.900219738483429,0.8735714554786682,0.9912285804748535,14,-0.3823094367980957,0.7602851426622417,0,0,"Jhoulys Chacin",2608,468504
"Jordan Zimmermann","WSN",1.6908458471298218,-12.92593765258789,14.61678409576416,24.7549991607666,2.555948257446289,0.9984101057052612,0.9170623421669006,0.8704062700271606,1.0623375177383423,32,0.9404498934745789,0.7530885006860399,0,0,"Jordan Zimmermann",4505,519455
"Miguel González","BAL",1.28613599576056,-6.152385801076889,7.438521921634674,13.249800443649292,1.4282637238502502,0.9322706505924732,0.8722735971212388,0.8049000203609467,0.83474444411695,18,0.6435464173555374,0.7360272021112984,1,0,"Miguel Gonzalez",7024,456068
"Vicente Padilla","BOS",1.3617479801177979,-5.355639934539795,6.717388153076172,3.951000213623047,0.3909280002117157,1.6319513320922852,1.361462950706482,1.6062785387039185,1.7116347551345825,46,0.09923351556062698,0.7351957675552695,22,11,"Vicente Padilla",964,218894
"Rafael Soriano","NYY",2.9969639778137207,-7.43470573425293,10.431670188903809,17.93000030517578,1.858835220336914,1.8911216259002686,1.627365231513977,1.6397478580474854,2.0745465755462646,15,0.8497214913368225,0.7350332577856808,36,7,"Rafael Soriano",1100,400089
"Ernesto Frieri","- - -",1.66829202324152,-5.9595378041267395,7.62783020734787,13.444999754428864,1.4684631079435349,1.419047953336919,1.274295046732023,1.2898865858120705,1.5591999888420105,16,0.44143660366535187,0.7342051491862687,27,6,"Ernesto Frieri",5178,457117
"Mitchell Boggs","STL",2.1644039154052734,-5.199347972869873,7.3637518882751465,13.569000244140625,1.4251909255981445,1.358062982559204,1.218148112297058,1.3492436408996582,1.4607393741607666,66,0.8605939149856567,0.7331494851374796,28,9,"Mitchell Boggs",3344,459939
"Logan Ondrusek","CIN",0.6861779689788818,-5.1755499839782715,5.861727714538574,4.579999923706055,0.41081103682518005,1.4157016277313232,1.1519100666046143,1.501450777053833,1.6335163116455078,43,-0.2468147575855255,0.731505850353773,18,10,"Logan Ondrusek",3677,446185
"Casey Janssen","TOR",2.615072011947632,-3.6282098293304443,6.243281841278076,16.121000289916992,1.6555131673812866,1.2285239696502686,1.299739122390747,1.3147644996643066,1.9015467166900635,15,1.4174021482467651,0.7112270657946023,19,6,"Casey Janssen",7355,445163
"Félix Hernández","SEA",4.008567810058594,-15.615457534790039,19.624021530151367,22.312000274658203,2.475221872329712,1.1279350519180298,1.031370997428894,0.876430332660675,1.031335711479187,28,2.8439440727233887,0.7099554210835541,0,0,"Felix Hernandez",4772,433587
"Phil Hughes","NYY",-0.15429797768592834,-14.4520902633667,14.297792434692383,-2.5386006832122803,-0.2606421113014221,0.9553021788597107,0.9268853664398193,0.8700125217437744,1.0579547882080078,31,-0.8704319000244141,0.708914443977046,0,0,"Phil Hughes",7450,461833
"Luis Marte","DET",0.543857991695404,-0.7275819778442383,1.271440029144287,3.6029999256134033,0.3678017854690552,0.7090462446212769,0.7647945880889893,0.8259692192077637,1.3639111518859863,9,0.0717279464006424,0.6952995864592137,2,1,"Luis Marte",8651,501687
"Dylan Axelrod","CHW",0.03377199172973633,-3.414811849594116,3.4485840797424316,-3.958600401878357,-0.3859354332089424,0.831714391708374,0.8267732074386195,0.7350285649299622,0.8949199885129928,10,-0.6541720330715179,0.6947773082313806,1,1,"Dylan Axelrod",9303,518420
"Craig Breslow","- - -",1.2443139553070068,-2.881197988986969,4.125512003898621,6.93500018119812,0.7017895728349686,0.799945326660996,0.7150691587191361,0.9550603098339505,1.1867999954426542,47,0.8660986423492432,0.6894001071725815,13,6,"Craig Breslow",4363,444520
"Vinnie Chulk","MIL",0.20181000232696533,-0.2607460021972656,0.46255600452423096,-5.645999908447266,-0.5960502624511719,0.6304689645767212,0.5848444700241089,0.4132857322692871,0.023866666480898857,3,-0.3546895980834961,0.6747846601179213,1,0,"Vinnie Chulk",1838,425562
"Joe Paterson","ARI",0.06620999425649643,-0.18227200210094452,0.24848200380802155,-11.156999588012695,-1.1070513725280762,0.5639157295227051,0.41688331961631775,0.6675999760627747,0.8882666826248169,6,-0.548132598400116,0.6655437483117104,1,0,"Joe Paterson",2565,519110
"Trevor Cahill","ARI",1.2113178968429565,-12.807811737060547,14.019129753112793,8.654199600219727,0.9434038400650024,0.908283531665802,0.8262231945991516,0.8742750287055969,0.9232066869735718,30,0.6711740493774414,0.6624600578284727,0,0,"Trevor Cahill",6249,502239
"Jose Veras","MIL",1.2067301273345947,-4.2255377769470215,5.432268142700195,5.874000549316406,0.6621425747871399,1.0294277667999268,0.86100834608078,1.0358139276504517,1.0457345247268677,55,0.5178729891777039,0.6543609122701162,16,9,"Jose Veras",2063,407842
"Franklin Morales","BOS",0.6541799902915955,-5.346865892410278,6.0010459423065186,1.4584004878997803,0.21824727952480316,1.0091836778230445,1.0097659957277907,1.152394618536975,1.5563749559223652,32,0.001381516456604004,0.6468453669812618,8,4,"Franklin Morales",5088,462985
"Scott Downs","LAA",1.1019659042358398,-3.5748260021209717,4.676791667938232,1.5500001907348633,0.21501006186008453,1.2826330661773682,1.2753982543945312,1.4216736555099487,1.3113652467727661,46,0.2138155847787857,0.6453279483908598,20,7,"Scott Downs",773,275933
"Kyle Drabek","TOR",-0.7121599912643433,-6.008513927459717,5.296353816986084,-5.698800086975098,-0.566139280796051,0.9491514563560486,0.8405817747116089,0.87386155128479,1.0689846277236938,13,-1.3899339437484741,0.6396216658761472,0,0,"Kyle Drabek",4359,475138
"A.J. Burnett","PIT",1.017344355583191,-13.298638343811035,14.315979957580566,4.196599006652832,0.3830263912677765,0.9574266672134399,0.8887876868247986,0.8544774055480957,1.233033299446106,30,0.433626264333725,0.6289557489124065,0,0,"A.J. Burnett",512,150359
"Justin Masterson","CLE",-1.3384300470352173,-16.122220993041992,14.783792495727539,-23.971799850463867,-2.542762517929077,0.9712198972702026,0.8719849586486816,0.8764352798461914,1.1691454648971558,33,-2.0067529678344727,0.6286613010583613,0,0,"Justin Masterson",2038,475416
"Robbie Ross Jr.","TEX",1.5187398195266724,-3.040503978729248,4.559244155883789,14.984000205993652,1.5362125635147095,0.9136490821838379,0.8090826869010925,1.0166517496109009,1.0803918838500977,49,1.0463837385177612,0.6158954112587856,14,6,"Robbie Ross Jr.",6819,543726
"Will Harris","COL",-0.09183201193809509,-0.901003897190094,0.8091719150543213,-11.503000259399414,-1.1341071128845215,0.623430073261261,0.6209608912467957,0.7599300146102905,1.0789400339126587,10,-0.7625432014465332,0.6152419789410044,5,2,"Will Harris",3192,501789
"Brandon McCarthy","OAK",1.1660780906677246,-7.6498260498046875,8.815903663635254,9.767999649047852,1.0234489440917969,1.0314565896987915,0.926002025604248,0.8709333539009094,1.0360889434814453,18,0.5201693773269653,0.6103465380430122,0,0,"Brandon McCarthy",4662,435221
"Luis Perdomo","MIN",0.05573398619890213,-0.0854780301451683,0.14121201634407043,-0.9760000705718994,-0.09733758121728897,0.09462715685367584,0.098822221159935,0.1348133385181427,0.12653332948684692,6,-0.015884805470705032,0.6048699134676079,0,0,"Luis Perdomo",5380,466412
"Carter Capps","SEA",0.3801578879356384,-0.48231399059295654,0.862471878528595,5.150000095367432,0.587341845035553,0.4153696596622467,0.40600672364234924,0.5321999788284302,0.5941749811172485,16,0.31129246950149536,0.6039353982362679,2,0,"Carter Capps",12803,605169
"Brad Penny","SFG",-0.08330602943897247,-1.290436029434204,1.2071300745010376,-9.645999908447266,-1.0724620819091797,0.5276286602020264,0.5694073438644409,0.6332818269729614,0.4545428454875946,14,-0.7588543891906738,0.6009667767037498,5,3,"Brad Penny",535,207267
"Juan Cruz","PIT",0.753491997718811,-3.422908067703247,4.176400184631348,0.975000262260437,0.0987100750207901,1.4948252439498901,1.1472681760787964,1.3184325695037842,1.577606201171875,32,-0.09653179347515106,0.6005987409450787,14,6,"Juan Cruz",273,407297
"Shawn Tolleson","LAD",0.2627260088920593,-1.3880959749221802,1.6508220434188843,-1.6979999542236328,-0.12628617882728577,0.5805789232254028,0.5964910984039307,0.7093499898910522,0.7953214049339294,28,-0.14235495030879974,0.5948791436303322,6,3,"Shawn Tolleson",10481,474521
"Michael Gonzalez","WSN",0.6660040020942688,-2.2268500328063965,2.8928539752960205,4.13700008392334,0.4462789297103882,0.9547032713890076,0.7616788744926453,1.010225534439087,1.1000940799713135,34,0.1117343008518219,0.5858688414578224,9,5,"Michael Gonzalez",1794,283166
"Stephen Pryor","SEA",-0.14606203138828278,-2.3216121196746826,2.1755499839782715,-10.140999794006348,-1.0437049865722656,1.2791509628295898,1.1752674579620361,1.129846215248108,1.68013334274292,18,-0.6945695877075195,0.5803828844702557,5,5,"Stephen Pryor",10663,543668
"Dan Jennings","MIA",0.21521399915218353,-0.37831398844718933,0.5935279726982117,-1.0479999780654907,-0.11243049055337906,0.35737043619155884,0.4176715910434723,0.6467454433441162,0.7931333184242249,18,0.027945678681135178,0.574269774409181,1,1,"Dan Jennings",8073,543359
"Brian Matusz","BAL",-0.8465399742126465,-8.80615383386612,7.959613680839539,-8.536600112915039,-0.883267343044281,1.0369330369919472,0.9362400101578754,1.1315411960377413,1.3071812391281128,32,-1.388405680656433,0.5720174048345097,6,0,"Brian Matusz",2646,451085
"Kyle Kendrick","PHI",0.8112499415874481,-11.206157565116882,12.01740825176239,4.1867992877960205,0.4887232184410095,1.0132616616882568,0.9131392658802501,0.9807081254752906,1.1909294058294857,34,0.23706821352243423,0.5635640143226175,5,1,"Kyle Kendrick",6230,452718
"Paul Maholm","- - -",1.230702005326748,-12.099204108119011,13.32990575581789,9.870699793100357,1.1038979962468147,0.9471986055077605,0.8945725082140888,0.8675750028342009,1.0012387320879967,31,0.7556513678282499,0.5436558716149618,0,0,"Paul Maholm",8678,430904
"Samuel Deduno","MIN",0.04380794242024422,-5.611706256866455,5.655514240264893,-1.1477004289627075,-0.10183855891227722,0.8993523716926575,0.8347979784011841,0.8737466931343079,0.5002666711807251,15,-0.4910091459751129,0.5397196890271025,0,0,"Samuel Deduno",5285,465679
"Chris Carpenter","BOS",0.18014200031757355,-0.15511800348758698,0.3352600038051605,-1.8220000267028809,-0.18692272901535034,0.4713250696659088,0.32425934076309204,0.4837999939918518,0.333840012550354,5,-0.15439966320991516,0.536602970250774,1,0,"Chris Carpenter",8556,452764
"Shane Loux","SFG",-0.02558603510260582,-0.5345720052719116,0.5089859962463379,-3.6500000953674316,-0.4107356071472168,0.24412812292575836,0.2730264663696289,0.31346315145492554,0.46367692947387695,13,-0.6400809288024902,0.5352751620765208,1,0,"Shane Loux",1613,400076
"Brian Omogrosso","CHW",0.33248797059059143,-0.4858320951461792,0.8183199763298035,3.9809999465942383,0.38894546031951904,0.467905193567276,0.5025824308395386,0.677611768245697,0.7463124990463257,16,0.180017352104187,0.530570978954348,3,0,"Brian Omogrosso",1353,476134
"Chris Resop","PIT",-0.11605421453714371,-4.430389881134033,4.314335823059082,-4.014999866485596,-0.4502241313457489,0.8509061932563782,0.7377006411552429,0.8649508357048035,1.0572500228881836,48,-0.6534264087677002,0.5170374443237941,10,11,"Chris Resop",3799,434592
"Jered Weaver","LAA",3.241544008255005,-9.985013961791992,13.226557731628418,24.733999252319336,2.7251787185668945,0.9392943978309631,0.9158283472061157,0.8782133460044861,0.8921777606010437,27,2.934685707092285,0.5163558574485458,0,0,"Jered Weaver",4235,450308
"Tommy Hottovy","KCR",0.11487599462270737,-0.6881999969482422,0.8030760288238525,-0.8730000257492065,-0.09086604416370392,1.185343861579895,0.6582512855529785,0.6325333714485168,1.3758000135421753,5,-0.4194411039352417,0.5163547492884086,1,1,"Tommy Hottovy",7542,459415
"Jeff Manship","MIN",-0.11177000403404236,-0.6881359815597534,0.5763660073280334,-6.0269999504089355,-0.655795693397522,0.36022427678108215,0.4007364511489868,0.5315666794776917,0.5200200080871582,10,-0.8196916580200195,0.5094127255926864,2,2,"Jeff Manship",6865,453249
"Doug Slaten","PIT",0.2120719701051712,-0.12623600661754608,0.3383079767227173,1.9350000619888306,0.22260412573814392,0.2808205187320709,0.34088894724845886,0.6054400205612183,0.690500020980835,6,0.25298187136650085,0.5022050040893761,1,0,"Doug Slaten",3107,460657
"Ryan Vogelsong","SFG",1.4020520448684692,-12.719315528869629,14.121368408203125,9.413000106811523,1.1376333236694336,1.0322461128234863,0.9234402179718018,0.8747484087944031,1.0930581092834473,31,0.8676160573959351,0.4906375872057953,0,0,"Ryan Vogelsong",1011,285064
"Eric O'Flaherty","ATL",2.6817800998687744,-4.637727737426758,7.319508075714111,16.464000701904297,1.7469887733459473,1.6829746961593628,1.19195556640625,1.393959403038025,1.575873613357544,57,1.1088820695877075,0.4845941163518306,28,5,"Eric O'Flaherty",5746,447714
"Dan Straily","OAK",-0.09620200097560883,-3.4190139770507812,3.322812080383301,-1.4581999778747559,-0.1918695718050003,1.073526382446289,1.039113163948059,0.8700000047683716,1.148657202720642,7,-0.5729460120201111,0.4833329363205746,0,0,"Dan Straily",9460,573185
"Steve Johnson","BAL",1.0815098881721497,-1.3832579851150513,2.4647679924964905,10.381200313568115,1.0736875236034393,0.8193250248829523,0.7752094443251447,0.6255666812260946,0.8638221952650282,9,0.8395765125751495,0.48042453136544383,2,0,"Steve Johnson",4053,489002
