Name,Team,WPA,-WPA,+WPA,RE24,REW,pLI,inLI,gmLI,exLI,Pulls,WPA/LI,Clutch,SD,MD,NameASCII,PlayerId,MLBAMID
"Bruce Zimmermann","BAL",0.19519957900047302,-0.29872846603393555,0.49392804503440857,-2.311000108718872,-0.2269413024187088,0.42409032583236694,0.3957523703575134,0.4138857126235962,0.6791999936103821,3,-0.28042253851890564,0.7407008497898656,2,0,"Bruce Zimmermann",20370,669145
"Josiah Gray","WSN",0.30687209963798523,-11.546445846557617,11.853318214416504,10.88860034942627,1.0885424613952637,0.9642438292503357,0.8065951466560364,0.8768600225448608,0.8679666519165039,30,-0.41485700011253357,0.7331085567510314,0,0,"Josiah Gray",24580,680686
"Bryce Elder","ATL",1.2198100090026855,-11.694744110107422,12.91455364227295,14.58329963684082,1.414124846458435,0.9544331431388855,0.8798673748970032,0.8719226121902466,1.08712899684906,31,0.544996976852417,0.7330495974639817,0,0,"Bryce Elder",27779,693821
"Michael Wacha","SDP",1.5468825101852417,-7.529632091522217,9.07651424407959,17.7362003326416,1.8443500995635986,0.8596693873405457,0.800584077835083,0.8681666851043701,0.846091628074646,24,1.0825891494750977,0.7168031901435592,0,0,"Michael Wacha",14078,608379
"Tyler Holton","DET",2.2247783169150352,-3.3178606554865837,5.542639210820198,24.42400097846985,2.4196882471442223,0.8237258190442002,0.9516008836086666,1.1250440690477015,0.9746154214327152,52,1.9879131391644478,0.7129592451642703,23,5,"Tyler Holton",26231,663947
"Alex Lange","DET",1.9770238399505615,-8.454874038696289,10.431897163391113,7.819000244140625,0.773305356502533,1.8729180097579956,1.684577226638794,1.7093433141708374,2.008281946182251,22,0.37321650981903076,0.6823683207235607,33,10,"Alex Lange",19883,656638
"Taylor Rogers","SFG",0.9326002597808838,-4.0564494132995605,4.989049911499023,8.172999382019043,0.7653485536575317,1.2017319202423096,1.0166869163513184,1.2654099464416504,1.3502041101455688,48,0.09383635222911835,0.682210488228311,17,9,"Taylor Rogers",13449,573124
"John King","- - -",1.0097801387310028,-2.171105980873108,3.180886209011078,5.727999985218048,0.6191707253456116,1.0277754430390575,0.8808255461936302,1.0831485560962133,1.388153796012585,26,0.3007240518927574,0.6817669636010124,10,4,"John King",22051,667463
"Edgar Navarro","CHW",0.07916396111249924,-0.04034605622291565,0.11951002478599548,-1.8479998111724854,-0.20432336628437042,0.15812000632286072,0.12866666913032532,0.23090000450611115,1.3046000003814697,2,-0.1766980141401291,0.6773554764909502,1,0,"Edgar Navarro",24363,679346
"Tanner Scott","MIA",4.903046131134033,-6.950599670410156,11.853646278381348,25.608999252319336,2.5058231353759766,1.81679368019104,1.7353577613830566,1.812543272972107,1.9131416082382202,48,2.033304214477539,0.6654315773700343,41,8,"Tanner Scott",17586,656945
"Ronel Blanco","HOU",-0.33547189831733704,-3.624703884124756,3.289231985807419,-3.1435999870300293,-0.32451148331165314,0.8178747918294824,0.7713509764311448,0.5843411824282478,1.305600020620558,9,-1.0682577192783356,0.6580825901892866,2,1,"Ronel Blanco",19407,669854
"Kyle Gibson","BAL",0.17366237938404083,-13.110931396484375,13.28459358215332,-5.0406012535095215,-0.5493723750114441,0.9109230041503906,0.8630887866020203,0.8723757863044739,1.0426181554794312,33,-0.46589553356170654,0.6565399443327509,0,0,"Kyle Gibson",10123,502043
"Chad Green","TOR",0.8216161131858826,-0.28080978989601135,1.1024259328842163,-1.9349998235702515,-0.12854710221290588,1.019766092300415,1.0697582960128784,1.1443833112716675,1.0379999876022339,10,0.1530614197254181,0.6526293356246244,5,0,"Chad Green",15552,643338
"Robert Garcia","- - -",1.1456256490200758,-1.8961981032043695,3.041823633015156,6.207999646663666,0.6085909269750118,1.162613468828486,1.0161123402416705,1.1035200035572053,1.08740004084327,22,0.34841152280569077,0.6369767250824676,5,3,"Robert Garcia",23363,676395
"Bryan Shaw","CHW",0.8341577649116516,-2.117288589477539,2.951446294784546,2.8079993724823,0.23268872499465942,0.770254373550415,0.8388313055038452,1.0137368440628052,0.8817809820175171,21,0.44742634892463684,0.635537660830582,11,3,"Bryan Shaw",8110,543766
"Nick Lodolo","CIN",-0.3207559287548065,-3.158949851989746,2.838193893432617,-6.376500129699707,-0.5826239585876465,0.9561174511909485,0.9386277794837952,0.8771428465843201,1.419457197189331,7,-0.9688716530799866,0.6333941148808144,0,0,"Nick Lodolo",26378,666157
"José Suarez","LAA",-0.6343697905540466,-3.177801936864853,2.543431878089905,-10.836800575256348,-1.0917370319366455,0.9425376415252685,0.829388870133294,0.9347091154618696,1.1509818814017556,11,-1.3057325258851051,0.6326880100952922,2,0,"Jose Suarez",19911,660761
"Kevin Gausman","TOR",2.2059082984924316,-11.770285606384277,13.976194381713867,19.327999114990234,2.008392572402954,0.9690088033676147,0.935311496257782,0.8729419708251953,1.3738709688186646,31,1.6439186334609985,0.632539837118625,0,0,"Kevin Gausman",14107,592332
"Ryne Nelson","ARI",-1.1734857633709908,-11.830156151205301,10.656670272350311,-14.771600723266602,-1.4200585186481476,0.9671513221651834,0.9354429557019432,0.8462620994140362,1.0078071150928736,28,-1.844371646642685,0.6310291877357563,1,0,"Ryne Nelson",26253,669194
"Brandon Bielak","HOU",-0.10736789554357529,-5.526798129081726,5.419429838657379,-3.2358005046844482,-0.4122425317764282,0.7991089585366626,0.7132124585263869,0.841266683737437,0.8266666412353516,15,-0.7557915970683098,0.6214320777604689,0,0,"Brandon Bielak",19866,656232
"Zack Weiss","- - -",0.44992201030254364,-0.6256559193134308,1.0755779147148132,4.4270002245903015,0.4296082556247711,0.9287793091658888,0.9844588111428654,0.8752000033855438,0.9961818402463739,11,-0.12974677234888077,0.614169719611354,4,1,"Zack Weiss",15444,592848
"Paul Sewald","- - -",3.2284039855003357,-5.200260162353516,8.428664445877075,8.291999578475952,0.8435463309288025,1.8551723218881166,1.5793858730431758,1.6624307540746837,2.0790555477142334,18,1.1294436492025852,0.6107741987084927,32,5,"Paul Sewald",13892,623149
"Caleb Ferguson","LAD",0.37790439277887344,-7.187554240226746,7.565458536148071,-3.650299549102783,-0.24360406398773193,1.4872642759812007,1.1896612563648739,1.4100382906549118,1.1543220463445631,59,-0.3519393727183342,0.6060330122159658,24,9,"Caleb Ferguson",19349,657571
"Bowden Francis","TOR",0.49208617210388184,-0.4542579650878906,0.9463441371917725,12.75,1.2851558923721313,0.35074856877326965,0.3306085467338562,0.3399900197982788,0.4018000066280365,9,0.8057515025138855,0.5972083836089155,3,0,"Bowden Francis",20548,670102
"Josh Fleming","TBR",-0.3926859200000763,-3.8111902475357056,3.418504238128662,-3.7452001571655273,-0.39521974325180054,0.885710676333734,0.861278002912348,0.8922000229358673,1.2584200263023377,10,-1.0377656295895576,0.5944087518949808,5,2,"Josh Fleming",20418,676596
"Joe La Sorsa","- - -",0.19797205924987793,-0.6886559575796127,0.8866280317306519,1.2539998292922974,0.1437397450208664,0.3359311203293453,0.33963374367782045,0.5153839945793152,0.589562501758337,16,-0.003967314958572388,0.5932906829626652,2,1,"Joe La Sorsa",25481,686747
"George Kirby","SEA",2.4412384033203125,-11.876556396484375,14.317794799804688,18.208499908447266,1.8517271280288696,0.9841184616088867,0.9764820337295532,0.8712903261184692,0.9140200018882751,30,1.8937567472457886,0.5868779512733839,0,0,"George Kirby",25436,669923
"Abner Uribe","MIL",1.2687522172927856,-1.7582683563232422,3.0270204544067383,6.144000053405762,0.611554741859436,1.1291381120681763,0.913707435131073,1.1027250289916992,1.164080023765564,25,0.5382124185562134,0.5854341962665619,10,4,"Abner Uribe",25327,682842
"Jacob Stallings","MIA",0.0005000497912988067,-0.0006039798608981073,0.001104029593989253,0.23000001907348633,0.02254403755068779,0.0008333332953043282,0,0,,0,0.03039884753525257,0.569660929406927,0,0,"Jacob Stallings",13723,607732
"Justin Steele","CHC",2.533886194229126,-10.595247268676758,13.129134178161621,19.45840072631836,1.9685403108596802,0.9503523707389832,0.9032685160636902,0.8703200221061707,0.949773371219635,30,2.099849224090576,0.566410441530929,0,0,"Justin Steele",17312,657006
"Gavin Williams","CLE",0.8814222812652588,-4.9124436378479,5.793866157531738,8.482999801635742,0.8445650935173035,0.941985547542572,0.8781309723854065,0.8700000047683716,0.9468500018119812,16,0.37577754259109497,0.5599292562708311,0,0,"Gavin Williams",30122,668909
"Joel Payamps","MIL",3.006042003631592,-5.614559650421143,8.620601654052734,19.23699951171875,1.9431813955307007,1.514683485031128,1.406366229057312,1.538495659828186,1.630728840827942,59,1.429971694946289,0.5546290703877406,36,10,"Joel Payamps",14332,606303
"Sam Long","OAK",0.2216978520154953,-2.1701661348342896,2.3918640166521072,-8.77299976348877,-0.854945719242096,0.6998660276676046,0.716201388835907,1.0824050039052964,1.2257359981536866,25,-0.2335628867149353,0.5503347305410065,6,5,"Sam Long",25379,669674
"Ryan Walker","SFG",0.3821701109409332,-4.0477296113967896,4.4298996925354,1.9736005067825317,0.20275509357452393,0.9597604242588976,0.9023538215740307,1.0175755291568989,1.0504511539326158,43,-0.15177835524082184,0.5499715931377014,9,6,"Ryan Walker",20423,676254
"Bryse Wilson","MIL",1.3195821046829224,-3.18876576423645,4.508347511291504,12.704999923706055,1.3002307415008545,0.7269938588142395,0.6601540446281433,0.7646679282188416,0.7163428664207458,35,1.2704827785491943,0.5446386130334273,13,6,"Bryse Wilson",19990,669060
"Scott McGough","ARI",0.8551541641354561,-6.459900267422199,7.3150544911623,2.478000044822693,0.21295135468244553,1.301789626866192,1.1657951040112453,1.400476158611358,1.1809794749969091,39,0.11345628555864096,0.5434502886580205,25,11,"Scott McGough",12056,543518
"Jake Woodford","STL",-0.6818119436502457,-3.5831398367881775,2.9013278484344482,-12.525400161743164,-1.2785574793815613,0.7683991123186914,0.716287499776593,0.6975333293279012,0.4727285717214857,14,-1.426496934145689,0.5391820834129281,2,0,"Jake Woodford",18674,663765
"Matt Carasiti","COL",0.7018800377845764,-1.2632761001586914,1.965156078338623,-7.509000301361084,-0.6877532601356506,0.8054428696632385,0.8841363787651062,1.1091500520706177,1.0013999938964844,14,0.3327130973339081,0.5387081594934539,7,2,"Matt Carasiti",13276,571539
"Tanner Bibee","CLE",2.490530252456665,-8.55219554901123,11.042726516723633,21.58159828186035,2.195636034011841,1.020148754119873,0.9530712366104126,0.8778319954872131,1.1192480325698853,25,1.908623456954956,0.532716830330259,0,0,"Tanner Bibee",30134,676440
"Alec Marsh","KCR",-1.0199356973171234,-6.790996313095093,5.7710607051849365,-9.585899591445923,-0.9701297879219055,0.98202405029169,0.9123204365372658,1.074941221405478,1.283112496137619,16,-1.5694463234394789,0.5308407037357938,4,1,"Alec Marsh",27451,679525
"Matt Moore","- - -",1.7823719680309296,-5.5241538137197495,7.306526064872742,14.355000078678131,1.4310555178672075,1.6998017451592855,1.5152856604806308,1.4933680272102356,1.7224217290463655,46,0.5252121835947037,0.523364200743522,27,7,"Matt Moore",1890,519043
"Tyler Wells","BAL",1.0441222786903381,-6.837851867079735,7.881974101066589,8.75309944152832,0.880144327878952,0.8628475278615951,0.9288235738025448,0.9360479831695556,1.1141217843345974,23,0.687813576310873,0.5222753965091549,3,0,"Tyler Wells",20000,669330
"Tylor Megill","NYM",-1.3020756244659424,-11.303354263305664,10.001277923583984,-11.178199768066406,-1.025008201599121,1.0185902118682861,0.8907848596572876,0.871999979019165,1.0478880405426025,25,-1.7942743301391602,0.5159627880738868,0,0,"Tylor Megill",21318,656731
"Yunior Marte","PHI",-0.38297009468078613,-3.1707286834716797,2.7877585887908936,-5.047000408172607,-0.5052248239517212,0.8965623378753662,0.8302778005599976,1.1300649642944336,0.8776000142097473,32,-0.9429527521133423,0.5157988571724375,9,8,"Yunior Marte",14416,628708
"Duane Underwood Jr.","PIT",0.45917603373527527,-1.0776641368865967,1.5368400812149048,-4.447999954223633,-0.4553605020046234,0.6957862973213196,0.8469856977462769,0.9277200102806091,0.8541454672813416,11,0.1490967720746994,0.5108415387299817,6,3,"Duane Underwood Jr.",14677,621249
"Chris Martin","BOS",3.821380138397217,-2.9619638919830322,6.783344268798828,26.285999298095703,2.5373024940490723,1.6547931432724,1.3579963445663452,1.4919781684875488,1.6218698024749756,43,1.799064040184021,0.5102156144562744,31,3,"Chris Martin",11847,455119
"Zach Neal","OAK",-0.26474393904209137,-1.2725639343261719,1.0078199803829193,-9.938000202178955,-1.0484936386346817,0.4922256115674973,0.4036522110303243,0.36525713545935495,1.4754499793052673,4,-1.0461365580558777,0.5082857578933024,0,1,"Zach Neal",11294,594943
"Julian Merryweather","CHC",1.5816702842712402,-4.6731719970703125,6.254842281341553,8.02400016784668,0.7936757206916809,1.1339716911315918,0.992996871471405,0.970429003238678,1.1839444637298584,54,0.8914822340011597,0.5033235593364935,24,10,"Julian Merryweather",16703,657240
"Joely Rodríguez","BOS",0.22806398570537567,-0.31590595841407776,0.5439699292182922,-2.139000177383423,-0.18291376531124115,0.4620653986930847,0.4050128161907196,0.5748727321624756,0.3455199897289276,10,-0.004627276211977005,0.49820239858737353,1,1,"Joely Rodriguez",11487,570257
"Corey Kluber","BOS",-0.8171699568629265,-4.122470021247864,3.3053001761436462,-14.336500644683838,-1.4396077394485474,0.7780597620996935,0.7114655056904102,0.7557200074195862,0.905071462903704,14,-1.5356890559196472,0.48542274391079965,1,2,"Corey Kluber",2429,446372
"Cody Morris","CLE",0.1297379583120346,-0.2778719365596771,0.4076099097728729,-1.4709999561309814,-0.1312338262796402,0.44935500621795654,0.4482666552066803,0.43389999866485596,0.9538799524307251,5,-0.1916140466928482,0.4803344493072259,1,0,"Cody Morris",25388,663752
"Patrick Corbin","WSN",-1.3345235586166382,-14.243246078491211,12.908721923828125,-15.03499984741211,-1.5446629524230957,0.9485023021697998,0.8365163803100586,0.8676999807357788,0.8916812539100647,32,-1.882059931755066,0.4750801536735856,0,0,"Patrick Corbin",9323,571578
