Name,Team,WPA,-WPA,+WPA,RE24,REW,pLI,inLI,gmLI,exLI,Pulls,WPA/LI,Clutch,SD,MD,NameASCII,PlayerId,MLBAMID
"Chad Durbin","CLE",0.30197590589523315,-3.2162439823150635,3.5182199478149414,-16.382999420166016,-1.703495740890503,0.6902875304222107,0.5415467619895935,0.6988464593887329,0.7834399938583374,45,-1.611731767654419,2.0491957121508975,8,8,"Chad Durbin",1442,239795
"Aaron Harang","SDP",0.9026982188224792,-12.28210163116455,13.184800148010254,-1.510000228881836,-0.04479590803384781,1.0033742189407349,0.9012196063995361,0.868149995803833,1.1544286012649536,28,-1.140317440032959,2.0399800004039643,0,0,"Aaron Harang",1451,421685
"Edwin Jackson","- - -",0.756385934422724,-15.40523014194332,16.161612200085074,5.4471005499362946,0.5358422696590424,1.027790292808714,0.9005401209727222,0.8519562440924346,1.1085933446884155,30,-1.161004925146699,1.8969390351641184,0,0,"Edwin Jackson",1841,429719
"Bronson Arroyo","CIN",-1.4061179161071777,-15.855751991271973,14.449633598327637,-22.334800720214844,-2.3111279010772705,0.9206178188323975,0.9004803895950317,0.8655375242233276,0.9439935684204102,31,-3.236894369125366,1.7095310188368273,0,0,"Bronson Arroyo",978,276520
"Mike MacDougal","LAD",1.633363962173462,-3.555881977081299,5.18924617767334,5.482000350952148,0.6028323769569397,1.1424092054367065,0.8648012280464172,1.1736406087875366,1.0379563570022583,55,-0.16334258019924164,1.5930964323218522,22,6,"Mike MacDougal",612,213680
"Tyler Clippard","WSN",5.261405944824219,-5.4227118492126465,10.684118270874023,28.176000595092773,3.0613861083984375,1.5358729362487793,1.5378916263580322,1.6899027824401855,1.6565093994140625,64,1.9318028688430786,1.493875011564589,41,9,"Tyler Clippard",5640,461325
"Jose Valverde","DET",4.111697673797607,-6.843021869659424,10.954719543457031,17.01099967956543,1.7106781005859375,1.763839602470398,1.5520826578140259,1.5556772947311401,1.1338000297546387,5,0.9027997851371765,1.428306551311357,38,5,"Jose Valverde",1726,407878
"Tim Stauffer","SDP",0.4529117941856384,-13.097332000732422,13.550239562988281,-2.142000198364258,-0.17715831100940704,1.0070140361785889,0.9229794144630432,0.8751290440559387,1.2214322090148926,31,-0.9180150628089905,1.3677722438551907,0,0,"Tim Stauffer",6432,431162
"John Grabow","CHC",-0.3701840043067932,-3.028723955154419,2.6585400104522705,-9.57800006866455,-1.0260008573532104,0.5940316319465637,0.5220959782600403,0.6109482645988464,0.6148055195808411,36,-1.9641666412353516,1.3409944322172076,2,6,"John Grabow",1848,346848
"Esmil Rogers","COL",-1.2702379673719406,-8.030867904424667,6.760627925395966,-21.695500373840332,-2.1233623027801514,1.0329023599624634,0.88072302834741,0.732944432232115,0.9570470978231991,17,-2.539886236190796,1.3101107834383188,1,1,"Esmil Rogers",6317,469134
"Alfredo Aceves","BOS",1.915754109621048,-6.447496056556702,8.363249778747559,23.61319923400879,2.341250240802765,0.9378571334792061,0.8727537831291556,1.0866182283921675,1.2271050035953521,40,0.770149365067482,1.2725435369037368,18,6,"Alfredo Aceves",5164,469686
"Daniel McCutchen","PIT",1.005199909210205,-4.2921142578125,5.297314167022705,4.546999931335449,0.5038681626319885,0.8386011719703674,0.7409897446632385,0.8944465517997742,0.864189624786377,58,-0.06726324558258057,1.265925902884143,18,7,"Daniel McCutchen",263,445216
"Joe Saunders","ARI",1.493224024772644,-14.047876358032227,15.541099548339844,11.707500457763672,1.2418087720870972,0.9477025866508484,0.912416934967041,0.8767575621604919,1.052243709564209,32,0.31561222672462463,1.2600129174987877,0,0,"Joe Saunders",4366,434578
"James Shields","TBR",4.0260138511657715,-14.318048477172852,18.344058990478516,36.868900299072266,3.8615825176239014,0.9526747465133667,0.9325675368309021,0.8739393949508667,1.3070727586746216,22,2.9704837799072266,1.2555271077544035,0,0,"James Shields",7059,448306
"Ryan Vogelsong","SFG",1.9506760090589523,-11.591195871122181,13.541871763765812,16.157400131225586,1.8193447589874268,0.9985350015249894,0.8989227322801467,0.8370266695817311,1.0857142635754176,28,0.7043357491493225,1.2492021900113757,0,0,"Ryan Vogelsong",1011,285064
