Name,Team,W,L,SV,G,GS,IP,K/9,BB/9,HR/9,BABIP,LOB%,GB%,HR/FB,vFA (pi),ERA,xERA,FIP,xFIP,WAR,NameASCII,PlayerId,MLBAMID
"Ramon E Ramirez","SFG",3,3,4,66,0,68.2,8.650487679543126,3.407767873759413,0.39320398543377844,0.27717391304347827,0.74873096,0.5,0.05,92.99404366134752,2.621359902891856,,2.938007622352132,3.467747157220511,0.7048316597938538,"Ramon E Ramirez",7986,430673
"Jamey Wright","SEA",2,3,1,60,0,68.1,6.321951690074767,3.9512198062967294,0.7902439612593459,0.27918781725888325,0.79908676,0.581632653,0.125,91.89922626201923,3.1609758450373837,,4.298557112255251,4.039537837919025,-0.13433250784873962,"Jamey Wright",715,124604
"Chad Durbin","CLE",2,2,0,56,0,68.1,7.770732285716901,3.424390498790499,1.5804879225186919,0.3394495412844037,0.71283096,0.401746724,0.130434782,90.62495017538265,5.531707728815421,,4.854654714622939,4.26307914717877,-0.21223071217536926,"Chad Durbin",1442,239795
"Jason Motte","STL",5,2,9,78,0,68,8.338237165167678,2.1176475340108385,0.2647059417513548,0.25824175824175827,0.71428571,0.436464088,0.028571428,97.09943942436412,2.250000504886516,,2.4812685166262978,3.3921218347762445,1.4418163299560547,"Jason Motte",5861,435400
"Hisanori Takahashi","LAA",4,3,2,61,0,68,6.882352168997353,3.3088231581718044,0.9264704842881052,0.25888324873096447,0.72404372,0.409090909,0.09589041,89.65540941455696,3.4411760844986765,,3.93715088936698,3.9475447656597416,0.24791637063026428,"Hisanori Takahashi",10091,538227
"Joel Peralta","TBR",3,4,6,71,0,67.2,8.113303541851906,2.3940895697267917,0.9310348326715301,0.21764705882352942,0.74712644,0.270114942,0.07,91.44373592342342,2.926109474110523,,3.3652878913603557,3.876998394775714,0.9808573722839355,"Joel Peralta",2332,407908
"James Russell","CHC",1,6,0,64,5,67.2,5.71921268244591,1.8620692454475058,1.5960593532407192,0.2895927601809955,0.73138298,0.376106194,0.110091743,89.26929408482142,4.123153329205191,,4.769228912470794,4.4874364589586895,-0.18981844186782837,"James Russell",4089,460701
"Clay Hensley","FLA",6,7,0,37,9,67.2,6.118226658470893,3.990147820741887,1.197044346222566,0.2548076923076923,0.65947242,0.455399061,0.107142857,,5.1871921669644525,,4.9022335940567485,4.73266138679077,0.03466327488422394,"Clay Hensley",4593,454535
"Zach Stewart","- - -",2,6,0,13,11,67.1,6.0148510449938675,2.405940417997547,1.470296922109612,0.3574660633484163,0.69767442,0.495614035,0.169230769,91.71197024828767,5.881187688438448,,4.703603984755459,3.7925653165194078,0.24324583634734154,"Zach Stewart",7397,543819
"Pedro Beato","NYM",2,1,0,60,0,67,5.238807163251544,3.6268664976356844,0.6716419440066081,0.25961538461538464,0.59036145,0.47368421,0.067567567,93.66696592298288,4.2985084416422925,,4.219416408460275,4.636775324073829,-0.14857926964759827,"Pedro Beato",1330,474039
"Tim Collins","KCR",4,4,0,68,0,67,8.059702410308201,6.447761928246561,0.6716418675256834,0.2611111111111111,0.77894737,0.405555555,0.065789473,93.1538318452381,3.6268660846386904,,4.443296895002748,4.898155985585364,-0.14143727719783783,"Tim Collins",3164,525768
"Joe Smith","CLE",3,3,0,71,0,67,6.044778184387953,2.8208964860477117,0.13432840409751007,0.25757575757575757,0.80163043,0.56632653,0.02173913,91.57584880169173,2.014926061462651,,2.905983259917407,3.5744586566880483,1.2943973541259766,"Joe Smith",3281,501925
"David Robertson","NYY",4,0,1,70,0,66.2,13.500005149843274,4.725001802445146,0.13500005149843272,0.28888888888888886,0.89812332,0.462686567,0.023255813,,1.0800004119874618,,1.840385833740062,2.455672033731865,2.2897140979766846,"David Robertson",8241,502085
"Shawn Camp","TOR",6,3,1,67,0,66.1,4.341708875624221,2.984924851991652,0.4070352070897707,0.3318777292576419,0.69066148,0.53539823,0.051724137,,4.206030473260964,,3.9148335901632114,4.425329971159398,0.2817893624305725,"Shawn Camp",1855,425861
"Matt Guerrier","LAD",4,3,1,70,0,66.1,6.783921678682009,3.3919608393410043,0.5427137342945607,0.270935960591133,0.67602041,0.396039603,0.045977011,91.83778877492331,4.070353007209205,,3.432421586502781,4.296156313946052,0.7327996492385864,"Matt Guerrier",2061,407825
"Ross Detwiler","WSN",4,5,0,15,10,66,5.590909090909091,2.727272727272727,0.9545454545454546,0.27184466019417475,0.78740157,0.433497536,0.106060606,93.26895054408482,3,,4.207204467600042,4.084673899321845,0.33396047353744507,"Ross Detwiler",2859,446321
"Matt Capps","MIN",4,7,15,69,0,65.2,4.659898657625408,1.7817259573273618,1.3705584287133552,0.26291079812206575,0.75362319,0.415525114,0.111111111,93.8486560639881,4.248731129011401,,4.746198535166407,4.488277072576708,-0.3997114896774292,"Matt Capps",4788,448165
"Henry Alberto Rodriguez","WSN",3,3,2,59,0,65.2,9.593910115649246,6.167513645774515,0.13705585879498922,0.2994350282485876,0.71285141,0.451428571,0.018181818,98.41056963436385,3.56345232866972,,3.2385842883518436,4.09281008684423,0.35139939188957214,"Henry Alberto Rodriguez",6371,469159
"Jesse Crain","CHW",8,3,1,67,0,65.1,9.642862397800117,4.270410490454338,0.9642862397800117,0.26875,0.85674157,0.333333333,0.086419753,95.04553036492375,2.6173483651171745,,3.698856040548853,3.8635016734055037,0.8053779006004333,"Jesse Crain",4817,430884
"Luis Perez","TOR",3,3,0,37,4,65,7.476923296324607,3.7384616481623034,1.2461538827207677,0.32663316582914576,0.70663812,0.602941176,0.183673469,,5.123077073407601,,4.640770948568041,3.7877956653073204,-0.005053948611021042,"Luis Perez",6389,469802
"Andrew Miller","BOS",6,3,0,17,12,65,6.923075551817675,5.676921952490493,1.1076920882908279,0.3317307692307692,0.71038251,0.45410628,0.123076923,92.90672645677529,5.53846044145414,,5.117693563664535,4.773950942259599,-0.11293099820613861,"Andrew Miller",6785,453192
"Koji Uehara","- - -",2,3,0,65,0,65,11.76923145993931,1.2461539192876916,1.523077012462734,0.1956521739130435,0.94936709,0.321917808,0.141025641,89.55739501538625,2.3538462919878618,,3.0253862857818605,2.332895017752793,1.2229065597057343,"Koji Uehara",9227,493157
"Matt Albers","BOS",4,4,0,56,0,64.2,9.463917897958574,4.3144331593634675,0.974226842436912,0.3089887640449438,0.71428571,0.46368715,0.111111111,94.72491455078125,4.731958948979287,,3.9996131282187726,3.8162761709382567,0.0959341898560524,"Matt Albers",4300,458006
"Juan Carlos Oviedo","FLA",1,4,36,68,0,64.1,7.694301126454497,2.937824066464444,1.119171072938836,0.2677595628415301,0.72271386,0.326203208,0.086021505,94.91318282480314,4.05699513940328,,3.9580288465642237,4.157488912241531,0.19948048889636993,"Juan Carlos Oviedo",2886,434663
"Jonathan Papelbon","BOS",4,1,31,63,0,64.1,12.170986861587062,1.3989640070789726,0.4196892021236918,0.3092105263157895,0.69727891,0.375,0.047619047,95.56231124161074,2.9378244148658426,,1.5331580115642898,2.1571614078864156,3.045257329940796,"Jonathan Papelbon",5975,449097
"Mitch Talbot","CLE",2,6,0,12,12,63.2,5.089005743796238,3.958115578508185,1.413612706610066,0.36036036036036034,0.69158879,0.425438596,0.133333333,,6.643979721067311,,5.397114271316527,4.83511366474777,0.041724126785993576,"Mitch Talbot",4961,452676
"Henderson Alvarez III","TOR",1,3,0,10,10,63.2,5.654449810052058,1.1308899620104116,1.1308899620104116,0.2814070351758794,0.77160494,0.534653465,0.150943396,94.55613111413044,3.534031131282536,,3.9677945874572034,3.3800716625303946,0.6725373864173889,"Henderson Alvarez III",5669,506693
"Burke Badenhop","FLA",2,3,1,50,0,63.2,7.209425667641572,3.392670902419563,0.14136128760081512,0.32653061224489793,0.69868996,0.584615384,0.024390243,90.04652404785156,4.099477340423639,,2.946852237114741,3.5516672872285646,0.7884808778762817,"Burke Badenhop",9736,488674
"Sergio Santos","CHW",4,5,30,63,0,63.1,13.07368762283203,4.121053707197053,0.8526318014890454,0.2692307692307692,0.74303406,0.429629629,0.113207547,95.7708401864035,3.5526325062043558,,2.8674915077283334,2.687201525782372,1.3743059635162354,"Sergio Santos",4734,435045
"Rafael Perez","CLE",5,2,0,71,0,63,4.71428771246132,2.7142868647504566,0.28571440681583754,0.28078817733990147,0.67819149,0.583756345,0.040816326,89.78059016047297,3.000001271566294,,3.295227669996818,3.8596185158037377,0.8139934539794922,"Rafael Perez",4078,460370
"Micah Owings","ARI",8,0,0,33,4,63,6.285715617831073,3.285714982048061,1.142857385060195,0.25806451612903225,0.77363897,0.379679144,0.094117647,87.40071305299881,3.5714293283131098,,4.469831036344051,4.51398773448498,-0.06177012622356415,"Micah Owings",4253,452249
"Ernesto Frieri","SDP",1,2,0,59,0,63,10.857146801593164,4.857144621765363,0.42857158427341435,0.3116883116883117,0.81291759,0.24025974,0.035714285,92.74296967020024,2.714286700398291,,3.279354632017958,4.3353171439525156,0.6001793146133423,"Ernesto Frieri",5178,457117
"Mike Dunn","FLA",5,6,0,72,0,63,9.714289243530725,4.428573037491948,1.285714752820243,0.267515923566879,0.78431373,0.385093167,0.121621621,94.87962205497382,3.428572674187315,,4.295228016962348,3.91368884624771,-0.06775157898664474,"Mike Dunn",9948,445197
"Heath Bell","SDP",3,4,43,64,0,62.2,7.324469274069486,3.015957936381553,0.574468178358391,0.2611111111111111,0.78313253,0.432584269,0.063492063,94.76780626780626,2.441489758023162,,3.232833127966835,3.6659854944832766,0.8491303324699402,"Heath Bell",2080,425514
"Neftalí Feliz","TEX",2,3,32,64,0,62.1,7.796793034353212,4.331551685751784,0.5775402247669046,0.23170731707317074,0.75301205,0.371951219,0.052631578,97.04418886198548,2.743316067642797,,3.5708409425061594,4.268309891182824,0.9677112102508545,"Neftali Feliz",18,491703
"Rafael Betancourt","COL",2,0,8,68,0,62.1,10.540108456958611,1.1550803788447794,1.010695331489182,0.26174496644295303,0.74660633,0.309677419,0.088607594,93.03330985314207,2.8877009471119486,,2.528060011557025,2.66032196943173,1.7154362201690674,"Rafael Betancourt",177,429783
"John Grabow","CHC",3,1,0,58,0,62.1,5.486631799512702,4.042781325956728,1.2994654262003769,0.2815533980582524,0.68345324,0.379807692,0.1,88.91185587205015,4.764706562734715,,5.078862514839246,5.015704611904038,-0.56695556640625,"John Grabow",1848,346848
"Chien-Ming Wang","WSN",4,3,0,11,11,62.1,3.6096253002773326,1.877005156144213,1.1550800960887464,0.271889400921659,0.65902579,0.533632286,0.126984126,90.96951859085648,4.042780336310613,,4.565493080566855,4.16673714095186,0.1333387941122055,"Chien-Ming Wang",2074,425426
"Tony Sipp","CLE",6,3,0,69,0,62.1,8.22994870658779,3.4652415606685434,1.4438506502785597,0.21875,0.85454545,0.259036144,0.1,92.03446180555555,3.0320863655849752,,4.43715136605423,4.366975909759198,0.20282088220119476,"Tony Sipp",8280,448609
"Grant Balfour","OAK",5,2,2,62,0,62,8.564518236841568,2.9032265209632433,1.1612906083852974,0.23225806451612904,0.89015152,0.378881987,0.109589041,93.73178141937669,2.467742542818757,,3.767321952250245,3.5690442206652238,0.5301237106323242,"Grant Balfour",718,346797
"Vinnie Pestano","CLE",1,2,2,68,0,62,12.193554388995947,3.4838726825702704,0.7258068088688063,0.26865671641791045,0.85245902,0.391304347,0.086206896,93.24785574350153,2.3225817883801803,,2.6705474014459996,2.7973688188628394,1.6332594156265259,"Vinnie Pestano",4782,502260
"Chris Tillman","BAL",3,5,0,13,13,62,6.677418122306678,3.629031588210151,0.7258063176420302,0.34782608695652173,0.65656566,0.373205741,0.05376344,90.36031600140056,5.516128014079429,,3.9931280426379008,4.82912675731781,1.0576043128967285,"Chris Tillman",5279,501957
"Michael Stutes","PHI",6,2,0,57,0,62,8.419356910793406,4.06451712934854,1.016129282337135,0.25609756097560976,0.78034682,0.329341317,0.0875,93.80670477874088,3.629033151204054,,4.073773640574143,4.227008917654132,0.2719855010509491,"Michael Stutes",6550,452741
"Marc Rzepczynski","- - -",2,6,0,71,0,62,8.854841978568532,3.7741949416849474,0.43548403173287853,0.29012345679012347,0.69920844,0.648148148,0.09090909,92.46511590676229,3.338710909952069,,3.1382895532681623,3.177910394456365,0.7205602824687958,"Marc Rzepczynski",6612,519240
"Aaron Crow","KCR",4,4,0,57,0,62,9.435485032048998,4.500000553746445,1.1612904654829537,0.29012345679012347,0.88235294,0.521212121,0.177777777,95.88796352332747,2.758064855522015,,4.10603158005072,3.34041179185266,0.1327781081199646,"Aaron Crow",10149,543070
"Jeremy Affeldt","SFG",3,2,3,67,0,61.2,7.881083356190594,3.502703713862486,0.729729940388018,0.2441860465116279,0.77941176,0.621301775,0.135135135,94.14547631048387,2.6270277853968644,,3.6902513425798324,3.389951588141116,-0.03552553430199623,"Jeremy Affeldt",583,346793
"Brian Sanches","FLA",4,1,0,39,2,61.2,7.735137607360694,5.254055733301604,1.0216219481419784,0.2616279069767442,0.72319202,0.33898305,0.089743589,88.37093927556818,3.9405417999762027,,4.6307922042906835,4.744112298126544,-0.20167014002799988,"Brian Sanches",2739,430083
"Glen Perkins","MIN",4,4,2,65,0,61.2,9.486486877708925,3.0648649912598067,0.29189190392950537,0.3231707317073171,0.78167116,0.496815286,0.04347826,95.80977746212122,2.4810811834007955,,2.409170044152905,2.9246484916292537,1.649621844291687,"Glen Perkins",8041,450282
"Mariano Rivera","NYY",1,2,44,64,0,61.1,8.80434910381242,1.173913213841656,0.44021745519062094,0.275,0.83333333,0.465408805,0.056603773,,1.9076089724926908,,2.1938644259773543,2.6435651019520443,2.1720709800720215,"Mariano Rivera",844,121250
"Kyle Davies","KCR",1,9,0,13,13,61.1,7.33695758651035,3.8152179449853816,1.027174062111449,0.375609756097561,0.59885932,0.384615384,0.089743589,93.18957331730769,6.7500009795895215,,4.394951701930459,4.508887645961347,0.5723210573196411,"Kyle Davies",3642,434678
"Logan Ondrusek","CIN",5,5,0,66,0,61.1,6.016304098365448,4.10869548181055,0.8804347461022607,0.25654450261780104,0.78328982,0.486772486,0.092307692,94.07828663793103,3.228260735708289,,4.427560140685461,4.487180657503502,-0.21826298534870148,"Logan Ondrusek",3677,446185
"Brandon League","SEA",1,5,37,65,0,61.1,6.603261827859314,1.46739151730207,0.44021745519062094,0.2789473684210526,0.67398119,0.571428571,0.065217391,,2.7880438828739327,,2.7808210328981824,3.0871444950180464,1.3446006774902344,"Brandon League",3731,434181
"Joaquín Benoit","DET",4,3,2,66,0,61,9.29508254849059,2.5081968781641275,0.7377049641659198,0.2727272727272727,0.74576271,0.388535031,0.073529411,94.72631638731825,2.950819856663679,,2.9598125111893343,3.2946567471235597,1.1599299907684326,"Joaquin Benoit",1437,276542
"Ryan Madson","PHI",4,2,32,62,0,60.2,9.197802583371784,2.373626473128202,0.2967033091410253,0.3151515151515151,0.80645161,0.4875,0.037037037,95.04768929380664,2.373626473128202,,2.2506609785802945,2.940296635525739,1.8077648878097534,"Ryan Madson",1852,425492
"Mitchell Boggs","STL",2,3,4,51,0,60.2,7.1208794193846074,3.1153847459807658,0.5934066182820505,0.31351351351351353,0.73047859,0.513513513,0.076923076,95.81373087565105,3.5604397096923037,,3.4374742151443956,3.657123347646045,0.35304680466651917,"Mitchell Boggs",3344,459939
"Rubby De La Rosa","LAD",4,5,0,13,10,60.2,8.90109815483528,4.598900713331561,0.890109815483528,0.3057324840764331,0.77023499,0.477707006,0.127659574,96.40190363703547,3.708790897848033,,3.8660455559607483,3.553585586453198,0.6389894485473633,"Rubby De La Rosa",3862,523989
"Jordan Walden","LAA",5,5,32,62,0,60.1,9.994474084920084,3.878452629968988,0.44751376499642165,0.2948717948717949,0.75208914,0.451612903,0.052631578,98.27864284690367,2.9834250999761442,,2.7933421113392716,3.3337840438754247,1.4058750867843628,"Jordan Walden",3271,477229
"Nate Adcock","KCR",1,1,1,24,3,60.1,5.370165859036226,3.8784531204150525,0.7458563693105871,0.29743589743589743,0.68235294,0.556122448,0.1,91.00232351642765,4.62430948972564,,4.3513531645562376,4.315102316148316,-0.0363721027970314,"Nate Adcock",3282,502264
"Josh Johnson","FLA",3,1,0,9,9,60.1,8.35359186445136,2.983425665875486,0.2983425665875486,0.23870967741935484,0.82167832,0.509677419,0.037735849,94.74851083572797,1.640884116231517,,2.644170784031104,3.316794665989476,1.7092912197113037,"Josh Johnson",4567,435178
"Joakim Soria","KCR",5,5,28,60,0,60.1,8.950276997626457,2.535911815994163,1.04419898305642,0.31176470588235294,0.72254335,0.404624277,0.104477611,92.15319540334302,4.027624648931906,,3.489474722695825,3.3762576933305835,0.8866719603538513,"Joakim Soria",6941,465657
"Miguel Batista","- - -",5,2,0,35,5,60,4.650000443458599,4.950000472068831,0.30000002861023223,0.24736842105263157,0.69248826,0.44919786,0.032786885,92.76827455178285,3.6000003433227867,,4.375386414527906,5.219248094023003,-0.06775074452161789,"Miguel Batista",46,110683
"Jason Frasor","- - -",3,3,0,64,0,60,8.550000815391618,3.900000371933019,1.0500001001358128,0.30357142857142855,0.80310881,0.369942196,0.1,93.74687599649235,3.6000003433227867,,4.092053054173798,4.041019911568193,0.11700990796089172,"Jason Frasor",1906,430630
"Greg Holland","KCR",5,1,4,46,0,60,11.09999858856219,2.8499996376038057,0.4499999427795483,0.25,0.83333333,0.448529411,0.056603773,95.54795258620689,1.7999997711181932,,2.2087197229597173,2.668413622123501,1.7711236476898193,"Greg Holland",7196,518813
"Brad Hand","FLA",1,8,0,12,12,60,5.7,5.25,1.5,0.24022346368715083,0.76,0.285714285,0.101010101,90.14844313672438,4.2,,5.725386285781861,5.631544181456169,-0.37137117981910706,"Brad Hand",9111,543272
"Kevin Gregg","BAL",0,3,22,63,0,59.2,7.994414259672353,6.033520195979134,1.0558660342963484,0.2947976878612717,0.72062084,0.417142857,0.098591549,93.0147002249053,4.374302142084872,,4.885721679542094,4.855458029046725,-0.4352719187736511,"Kevin Gregg",1793,276514
"Matt Thornton","CHW",2,5,3,62,0,59.2,9.502798561496045,3.1675995204986815,0.45251421721409735,0.32571428571428573,0.61197917,0.488372093,0.065217391,96.31741226798144,3.3184375929033805,,2.6231514260359963,2.9380315382193256,1.4186537265777588,"Matt Thornton",1918,407819
"Todd Coffey","WSN",5,1,0,69,0,59.2,6.938550443404402,3.0167610623497403,0.6033522124699481,0.2786885245901639,0.72443182,0.436464088,0.055555555,,3.6201132748196883,,3.4108613104154384,4.055283814525084,0.3397206664085388,"Todd Coffey",2467,434298
"Chris Perez","CLE",4,7,36,64,0,59.2,5.882682191079655,3.9217881273864372,0.7541900244973917,0.2342857142857143,0.75,0.283236994,0.057471264,94.1170219370861,3.3184361077885236,,4.265609881622016,5.007973972138766,0.4645163118839264,"Chris Perez",5213,453198
"Louis Coleman","KCR",1,4,1,48,0,59.2,9.653634782328501,3.921789130320953,1.3575423912649454,0.24647887323943662,0.87748344,0.304054054,0.107142857,90.18243692951319,2.8659228260037737,,4.29912976400576,4.106821550471013,0.2488052397966385,"Louis Coleman",9720,488786
"Craig Breslow","OAK",0,2,0,67,0,59.1,6.6741604501002,3.1853947602750954,0.6067418591000182,0.34210526315789475,0.72916667,0.382198952,0.050632911,91.87926487464689,3.7921366193751136,,3.5815663232902106,4.377819409891407,0.4064845144748688,"Craig Breslow",4363,444520
"Kevin Slowey","MIN",0,8,0,14,8,59.1,5.157302320793836,0.7584268118814466,1.5168536237628931,0.3300970873786408,0.58333333,0.311320754,0.102040816,90.0864198626894,6.67415594455673,,4.474824192933069,4.358754830551926,0.3165581412613392,"Kevin Slowey",9918,458713
"Bobby Parnell","NYM",4,6,6,60,0,59.1,9.707867249021048,4.0955064956807545,0.6067417030638155,0.32748538011695905,0.71942446,0.506024096,0.075471698,98.26846301020409,3.640450218382893,,3.2107795839402486,3.456537571277117,0.6908749938011169,"Bobby Parnell",9926,458730
"Jorge De La Rosa","COL",5,2,0,10,10,59,7.932203389830509,3.3559322033898304,0.6101694915254238,0.26666666666666666,0.70783133,0.425,0.066666666,93.57665890102828,3.5084745762711864,,3.364369336629318,3.76056321172391,1.450363039970398,"Jorge De La Rosa",2047,407822
"Brian Fuentes","OAK",2,8,12,67,0,58.1,6.480002260045431,3.085715361926396,0.9257146085779188,0.25842696629213485,0.68047337,0.367231638,0.076923076,90.16747910863509,3.702858434311675,,4.156815251821539,4.499468003667995,0.20054952800273895,"Brian Fuentes",429,150118
"Clayton Mortensen","COL",2,4,0,16,6,58.1,4.628571529466281,3.702857223573025,1.3885714588398843,0.2569832402234637,0.74561404,0.527173913,0.14516129,87.39190162360335,3.857142941221901,,5.339672050515,4.669179805926863,-0.14554731571115553,"Clayton Mortensen",3166,489150
"Josh Outman","OAK",3,5,0,13,9,58.1,5.399999764578693,3.5485712738659982,0.617142830237565,0.3020833333333333,0.73047859,0.395721925,0.048780487,92.70172173345915,3.7028569814253895,,3.899671961951744,4.774182200314019,0.7271376103162766,"Josh Outman",4004,489189
"Brad Ziegler","- - -",3,2,1,66,0,58.1,6.7885731303316605,2.931429306279581,0,0.3028571428571429,0.71232877,0.686046511,0,86.13029455236486,2.1600005414691648,,2.5453861654553793,3.0407106006243216,1.0334356129169464,"Brad Ziegler",7293,446899
"Huston Street","COL",1,4,29,62,0,58.1,8.485715025609919,1.3885715496452593,1.5428572773836213,0.3170731707317073,0.75862069,0.349112426,0.144927536,90.91360113188976,3.8571431934590534,,3.8825292176616504,3.1399306573436463,0.43725985288619995,"Huston Street",8258,434718
"Jeanmar Gómez","CLE",5,3,0,11,10,58.1,4.7828575598892265,2.3142859160754323,0.9257143664301729,0.32524271844660196,0.71960298,0.528301886,0.103448275,91.02725290697674,4.474286104412502,,4.12252923858799,4.034465071073317,0.8783906921744347,"Jeanmar Gomez",9033,491646
"Sean O'Sullivan","KCR",2,6,0,12,10,58.1,2.9314282519282475,4.011428134217602,1.5428569746990777,0.3148148148148148,0.58695652,0.397260273,0.116279069,92.12037754410747,7.251427781085665,,6.04252881408228,5.666039632896332,-0.5716750398278236,"Sean O'Sullivan",9137,457711
"J.J. Putz","ARI",2,2,45,60,0,58,9.465517863932503,1.8620690879867217,0.6206896959955739,0.24666666666666667,0.8097166,0.423841059,0.059701492,93.91736074093816,2.1724139359845087,,2.5426276333408584,3.0972697354087964,1.3627690076828003,"J.J. Putz",1795,407816
"Antonio Bastardo","PHI",6,1,8,64,0,58,10.862070394327938,4.034483289321806,0.9310346052281091,0.17886178861788618,0.81140351,0.253968253,0.081081081,93.3851142764298,2.637931381479642,,3.3012483910346337,3.559231890103157,1.0300196409225464,"Antonio Bastardo",8844,455374
"Kyle Farnsworth","TBR",5,1,25,63,0,57.2,7.959539502864563,1.8728328242034264,0.780347010084761,0.25,0.8490566,0.50609756,0.092592592,96.63019402472527,2.184971628237331,,3.1641146431302625,3.2133267030585206,0.99466872215271,"Kyle Farnsworth",278,150035
"Mike MacDougal","LAD",3,1,1,69,0,57,6.473688109762158,4.578950126417136,0.47368449583625544,0.2982456140350877,0.85574572,0.609467455,0.088235294,,2.05263281529044,,3.9552114072382136,4.020347386073223,-0.044867947697639465,"Mike MacDougal",612,213680
"David Herndon","PHI",1,4,1,45,0,57,6.157894324728024,3.789473430601861,1.4210525364756978,0.26627218934911245,0.80118694,0.543859649,0.18,93.27823638916016,3.315789251776628,,5.078017727357869,4.127366308970701,-0.6115862131118774,"David Herndon",9264,458589
"Sean Burnett","WSN",5,5,4,69,0,56.2,5.2411774114590655,3.3352947163830415,0.9529413475380119,0.2681564245810056,0.77586207,0.533707865,0.113207547,91.93509285910088,3.8117653901520474,,4.507739493063212,4.306238941426333,-0.5810472965240479,"Sean Burnett",1886,430634
"Hector Noesí","NYY",2,2,0,30,2,56.1,7.189348057611175,3.514792383721019,0.9585797410148233,0.3313953488372093,0.73791349,0.409090909,0.101694915,93.84013583697799,4.4733721247358424,,4.090474886909442,4.02158462459219,0.16595088690519333,"Hector Noesi",3292,456051
"Frank Herrmann","CLE",4,0,0,40,0,56.1,5.431952785332872,2.5562130754507635,1.118343220509709,0.32653061224489793,0.67357513,0.313432835,0.079545454,94.549710345953,5.112426150901527,,4.285741343816612,4.632794191736479,0.21498802304267883,"Frank Herrmann",7960,497807
"Luis Ayala","NYY",2,2,0,52,0,56,6.267860558570076,3.2142874659333724,0.8035718664833431,0.2822085889570552,0.85714286,0.5,0.1,91.32317575467687,2.089286852856692,,4.1861012040355785,4.1470452099925375,-0.09027117490768433,"Luis Ayala",1650,425646
"Luke Gregerson","SDP",3,3,0,61,0,55.2,5.497007369243167,3.0718570592829457,0.3233533746613627,0.29891304347826086,0.73138298,0.486033519,0.038461538,91.16856032151442,2.7485036846215833,,3.4026318895534504,4.109076021787497,0.5497974157333374,"Luke Gregerson",4090,502381
"Casey Janssen","TOR",6,0,2,55,0,55.2,8.56886560293221,2.263473932850018,0.323353418978574,0.29605263157894735,0.81395349,0.473333333,0.042553191,92.87523931571147,2.263473932850018,,2.450535763153285,3.044142465411805,1.1683504581451416,"Casey Janssen",7355,445163
"Brian Wilson","SFG",6,4,36,57,0,55,8.836364249237356,5.0727276245621855,0.3272727499717539,0.3116883116883117,0.78553616,0.529411764,0.04347826,94.96862943672839,3.109091124731662,,3.3344772163107392,3.91243791609602,0.2510923743247986,"Brian Wilson",6485,451216
"Steve Cishek","FLA",2,1,3,45,0,54.2,9.054879733737803,3.1280493625639685,0.16463417697705096,0.2913907284768212,0.74695122,0.567567567,0.025641025,93.6435546875,2.6341468316328154,,2.458313009527574,3.116740603571771,0.9610121250152588,"Steve Cishek",6483,518553
"Kevin Millwood","COL",4,3,0,9,9,54.1,5.963190742276501,1.3251534982836668,1.4907976855691252,0.28994082840236685,0.74906367,0.421965317,0.147540983,,3.9754604948510006,,4.295325054970375,3.552350064089228,0.6470078825950623,"Kevin Millwood",106,119154
"Scott Linebrink","ATL",4,4,1,64,0,54.1,6.957056842887467,3.4785284214437335,0.9938652632696382,0.3170731707317073,0.81769437,0.387878787,0.105263157,94.00002050524934,3.644172631988673,,4.295325233293065,4.177656494694595,-0.4523172676563263,"Scott Linebrink",564,276530
"Jon Garland","LAD",1,5,0,9,9,54,4.666666666666667,3.3333333333333335,1,0.28160919540229884,0.74344023,0.390804597,0.084507042,89.09547191394081,4.333333333333333,,4.65501591541149,4.86231719404459,0.16681602597236633,"Jon Garland",232,279782
"Octavio Dotel","- - -",5,4,3,65,0,54,10.33333698319929,2.8333343341030313,1.0000003532128345,0.22900763358778625,0.68669528,0.300751879,0.089552238,92.16189635711757,3.500001236244921,,3.229090061436327,3.3433352833475,0.78572928160429,"Octavio Dotel",555,136734
"Matt Lindstrom","COL",2,2,2,63,0,54,6.0000008477106235,2.3333336629985757,0.5000000706425519,0.28654970760233917,0.73667712,0.473372781,0.056603773,96.99927038433908,3.0000004238553117,,3.3031641028055003,3.8139352389886048,0.7718707919120789,"Matt Lindstrom",4604,434637
"Rich Thompson","LAA",1,3,0,44,0,54,9.333332014672736,3.33333286238312,0.83333321559578,0.2789115646258503,0.81355932,0.409395973,0.080645161,91.25861062084718,2.999999576144808,,3.2661269925095304,3.504792759745178,0.4377632737159729,"Rich Thompson",6422,460366
"Scott Downs","LAA",6,3,1,60,0,53.2,5.869568416052245,2.515529321165248,0.5031058642330496,0.21818181818181817,0.86345382,0.629629629,0.083333333,,1.341615637954799,,3.286255993161961,3.402254749140525,0.6334125399589539,"Scott Downs",773,275933
"Barry Zito","SFG",3,4,0,13,9,53.2,5.3664591187225605,4.024844339041921,1.6770184746008003,0.2578616352201258,0.6557377,0.397590361,0.158730158,84.58570875563063,5.8695646611028005,,5.596814613503088,4.6491912976392005,-0.6190732344985008,"Barry Zito",944,217096
"Kenley Jansen","LAD",2,1,5,51,0,53.2,16.099381933628237,4.360249273690981,0.5031056854258824,0.2967032967032967,0.76208178,0.268817204,0.065217391,,2.8509322174133334,,1.7396717563601616,2.0897557286213484,1.5873109102249146,"Kenley Jansen",3096,445276
