Name,Team,W,L,SV,G,GS,IP,K/9,BB/9,HR/9,BABIP,LOB%,GB%,HR/FB,vFA (pi),ERA,xERA,FIP,xFIP,WAR,NameASCII,PlayerId,MLBAMID
"Garrett Richards","LAA",7,8,1,47,17,145,6.2689656821669395,2.7310345546073798,0.7448276058020127,0.3008658008658009,0.68638393,0.579175704,0.113207547,95.32790918508287,4.158620799061238,,3.6616474954353366,3.5844906225676043,1.7093349695205688,"Garrett Richards",9784,572070
"Jake Peavy","- - -",12,5,0,23,23,144.2,7.527649504924387,2.2396312576634543,1.2442395875908079,0.26763990267639903,0.7,0.327058823,0.101010101,91.41661387950451,4.1682026184292065,,3.9602967400724927,4.032866051379301,2.003853678703308,"Jake Peavy",1051,408241
"Aaron Harang","- - -",5,12,0,26,26,143.1,7.095348333644542,2.5116277287237314,1.6325580236704256,0.28798185941043086,0.66420664,0.360086767,0.12745098,90.19061904535062,5.3999996167560225,,4.792040298564047,4.3782864727695,0.41856563091278076,"Aaron Harang",1451,421685
"Alex Cobb","TBR",11,3,0,22,22,143.1,8.413953786945921,2.8255814956161673,0.8162790987335595,0.2793733681462141,0.81441923,0.557544757,0.147727272,91.61878334603658,2.762790795713586,,3.361807875352141,3.021492702774033,2.277987480163574,"Alex Cobb",6562,502171
"Jonathon Niese","NYM",8,8,0,24,24,143,6.608391608391608,3.020979020979021,0.6293706293706294,0.32599118942731276,0.7244898,0.515486725,0.081967213,91.4506362534626,3.7132867132867133,,3.5793229073077653,3.835761418646866,2.2263705730438232,"Jonathon Niese",4424,477003
"Tom Koehler","MIA",5,10,0,29,23,143,5.790210330822715,3.398601715917681,0.8811189633860654,0.2889908256880734,0.70791527,0.476190476,0.104477611,93.58078183578334,4.405594816930327,,4.271630713875436,4.279075100348314,0.5952365100383759,"Tom Koehler",6570,543408
"Jordan Lyles","HOU",7,9,1,27,25,141.2,5.908235449895896,3.1129412585473,1.080000028475594,0.3135593220338983,0.63121272,0.484472049,0.116438356,93.3724929128732,5.590588382697192,,4.565501474677486,4.413443027451553,0.45312100648880005,"Jordan Lyles",7593,543475
"Iván Nova","NYY",9,6,0,23,20,139.1,7.492822522037028,2.842105094565769,0.5813396784339073,0.31265508684863524,0.79822616,0.535452322,0.084112149,94.23113662895115,3.100478284980839,,3.471299326797265,3.680713719151738,2.1216399520635605,"Ivan Nova",1994,467100
"Jason Hammel","BAL",7,8,1,26,23,139.1,6.200956400190601,3.1004782000953006,1.421052508377013,0.30434782608695654,0.72142064,0.400881057,0.127906976,93.63818234494885,4.973683779319545,,4.928236987934069,4.562053100838498,0.6232605129480362,"Jason Hammel",4538,434628
"John Danks","CHW",4,14,0,22,22,138.1,5.7903622973871505,1.7566267643758773,1.821687014908317,0.2827586206896552,0.70728291,0.413566739,0.16766467,89.80394716334165,4.749398288868113,,5.06472214234487,4.082656508434592,0.12721776962280273,"John Danks",6329,433579
"Esmil Rogers","TOR",5,9,0,44,20,137.2,6.276029954207971,2.8765137290119864,1.3728815524829936,0.3039443155452436,0.73001159,0.472160356,0.157894736,94.61707159485479,4.772397777678977,,4.725820717762892,4.0626128298051984,0.11559373140335083,"Esmil Rogers",6317,469134
"Wei-Yin Chen","BAL",7,7,0,23,23,137,6.832117549268909,2.562044080975841,1.1167884455535717,0.3048780487804878,0.76005025,0.343675417,0.098837209,92.4977479757085,4.07299315437185,,4.040555216331297,4.142587154517031,1.9967132806777954,"Wei-Yin Chen",13071,612672
"Wade Davis","KCR",8,11,0,31,24,135.1,7.5812802183194306,3.8571425672151487,0.997536870831504,0.36065573770491804,0.67619048,0.405034324,0.107142857,92.95067303631757,5.320196644434688,,4.178396162781604,4.150771538172804,1.4842861741781235,"Wade Davis",7441,451584
"Brandon McCarthy","ARI",5,11,0,22,22,135,5.066666666666666,1.4,0.8666666666666667,0.3203463203463203,0.68720379,0.48172043,0.103174603,93.31234036959134,4.533333333333333,,3.7515580795429373,3.7747826756150635,1.5982383489608765,"Brandon McCarthy",4662,435221
"Zach McAllister","CLE",9,9,0,24,24,134.1,6.766750404490492,3.2828789091092485,0.8709678738453108,0.2951219512195122,0.72599532,0.370813397,0.075144508,91.94056702573309,3.75186161041057,,4.030484797613431,4.531808898192249,1.5937975645065308,"Zach McAllister",2895,502083
"Barry Zito","SFG",5,11,0,30,25,133.1,5.804999349510743,3.644999591553257,1.2824998562872572,0.34606741573033706,0.6702544,0.363436123,0.111111111,84.16176370587525,5.737499357074571,,4.91535416657331,4.814945832605991,-0.655948743224144,"Barry Zito",944,217096
"Joe Blanton","LAA",2,14,0,28,20,132.2,7.3266330956058106,2.3065326412092366,1.9673366645608197,0.3463302752293578,0.68771139,0.443231441,0.190789473,90.13677916613844,6.037688384341826,,5.120718677579561,3.844251156396993,-0.38406755588948727,"Joe Blanton",4849,430599
"Tim Hudson","ATL",8,7,0,21,21,131.1,6.510152536388437,2.4670051716840393,0.6852792143566776,0.2813299232736573,0.68055556,0.558375634,0.095238095,90.68079524253731,3.9746194432687303,,3.45902190445324,3.5614033834800423,1.6625254154205322,"Tim Hudson",921,218596
"Scott Diamond","MIN",6,13,0,24,24,131,3.5725186678449714,2.473282154661903,1.442747923552777,0.30472103004291845,0.65650645,0.469008264,0.136363636,89.22826539101497,5.4274802838413985,,5.185258707028533,4.707301616956035,0.06769397109746933,"Scott Diamond",5089,539438
"Jeremy Hefner","NYM",4,8,0,24,23,130.2,6.818878081876645,2.5484695861559175,1.3775511276518473,0.28354430379746837,0.67808219,0.446078431,0.134228187,91.92536961392064,4.339286052103319,,4.4866299980533855,4.054667060512532,0.9527874886989594,"Jeremy Hefner",1989,458550
"Carlos Villanueva","CHC",7,8,0,47,15,128.2,7.204663782043756,2.7979276823470896,0.9792746888214814,0.28296703296703296,0.72649573,0.4,0.097902097,88.96554639862805,4.05699513940328,,3.8639166165238015,3.967750255819382,1.2046501636505127,"Carlos Villanueva",4138,453646
"Chris Archer","TBR",9,7,0,23,23,128.2,7.06476656010419,2.658030983009497,1.0492227564511174,0.2534435261707989,0.78787879,0.468085106,0.1171875,95.64328513857465,3.2176164531167597,,4.065989050617725,3.909519837713866,1.0919865369796753,"Chris Archer",6345,502042
"Dylan Axelrod","CHW",4,11,0,30,20,128.1,5.11948018976562,3.0155842213687905,1.6831167747174642,0.33031674208144796,0.69792803,0.402597402,0.134078212,88.92526478402885,5.680519114671442,,5.4400620139793325,4.91441098809822,-0.45020974427461624,"Dylan Axelrod",9303,518420
"Marco Estrada","MIL",7,4,0,21,21,128,8.296875,2.0390625,1.3359375,0.2616279069767442,0.74074074,0.376044568,0.119496855,89.94544593296328,3.8671875,,3.8603543758392336,3.627685474220198,1.4005130529403687,"Marco Estrada",1118,462136
"Tyson Ross","SDP",3,8,0,35,16,125,8.568001045898566,3.168000386718797,0.5760000703125085,0.2822085889570552,0.71530758,0.549079754,0.082474226,95.18365002032992,3.168000386718797,,3.1998543943939235,3.427989411802087,1.955726258456707,"Tyson Ross",7872,475115
"Martín Pérez","TEX",10,6,0,20,20,124.1,6.080429576273407,2.678284456215667,1.0857909957631084,0.2923076923076923,0.77027027,0.481296758,0.12,93.73092592592593,3.619303319210361,,4.230160126781285,4.035274051616977,1.35848069190979,"Martin Perez",6902,527048
"Joe Kelly","STL",10,5,0,37,15,124,5.733871849717148,3.1935488783234747,0.7258065632553352,0.2893401015228426,0.82389937,0.511335012,0.089285714,96.07066761363636,2.68548428404474,,4.007531942810177,4.1930898241820564,0.5317177176475525,"Joe Kelly",9761,523260
"Bruce Chen","KCR",9,4,0,34,15,121,5.801652343845934,2.677685697159662,0.9669420573076557,0.2554347826086957,0.78247261,0.276595744,0.066666666,,3.2727269631951423,,4.122234439514407,4.927192220629806,1.2950039580464363,"Bruce Chen",769,136600
"Jacob Turner","MIA",3,8,0,20,20,118,5.872881355932203,4.11864406779661,0.8389830508474576,0.28532608695652173,0.75031526,0.456756756,0.085271317,92.53109599014337,3.73728813559322,,4.429210308042624,4.710852515508058,0.28414684534072876,"Jacob Turner",10185,545363
"Jason Marquis","SDP",9,5,0,20,20,117.2,5.507082629073157,5.201133594124648,1.3767706572682892,0.2612359550561798,0.77313054,0.523287671,0.181818181,,4.0538247130677405,,5.648421172901557,4.80917900716671,-1.2716988325119019,"Jason Marquis",105,150302
"Gerrit Cole","PIT",10,7,0,19,19,117.1,7.67045537671776,2.147727505480973,0.5369318763702432,0.3081570996978852,0.74500768,0.49090909,0.081395348,96.81938052282769,3.221591258221459,,2.9114907246975843,3.1372508655325517,2.3554227352142334,"Gerrit Cole",13125,543037
"Jake Westbrook","STL",7,8,0,21,19,116.2,3.3942855663066074,3.857142688984781,0.5399999764578693,0.30339805825242716,0.67508233,0.562653562,0.07368421,,4.628571226781737,,4.616425736026378,4.948864867426041,-0.13078876212239265,"Jake Westbrook",412,150414
"Randall Delgado","ARI",5,7,0,20,19,116.1,6.11174731657385,1.7793694719139057,1.8567333619971191,0.2658959537572254,0.7612782,0.421487603,0.17266187,93.16455663815893,4.255013954576731,,4.990547615706589,3.940937224836025,-0.06974637880921364,"Randall Delgado",5985,517414
"Charlie Morton","PIT",7,4,0,20,20,116,6.594827152460877,2.793103264571666,0.4655172107619443,0.3057142857142857,0.72796935,0.629310344,0.092307692,94.11671112804878,3.25862047533361,,3.5995784774830195,3.692681634368111,1.4215173721313477,"Charlie Morton",4676,450203
"Tyler Chatwood","COL",8,5,0,20,20,111.1,5.335329219445115,3.3143711817765107,0.40419160753372085,0.3138888888888889,0.76282051,0.584958217,0.066666666,94.26312154696133,3.1526945387630225,,3.6586328050013006,3.995113338748826,1.8777499198913574,"Tyler Chatwood",4338,543022
"Clay Buchholz","BOS",12,1,0,16,16,108.1,7.975383866494153,2.9907689499353074,0.33230766110392307,0.25448028673835127,0.83646617,0.476534296,0.045454545,92.92415024791232,1.744615220795596,,2.7801620932832956,3.4098988987176613,2.741255044937134,"Clay Buchholz",3543,453329
"Samuel Deduno","MIN",8,8,0,18,18,108,5.583333333333333,3.4166666666666665,0.5833333333333334,0.29080118694362017,0.7369146,0.597058823,0.102941176,90.67102153361344,3.8333333333333335,,4.038595116579974,4.056173143618636,1.2139180898666382,"Samuel Deduno",5285,465679
"Nathan Eovaldi","MIA",4,6,0,18,18,106.1,6.601880246164902,3.3855796134178986,0.5924764323481323,0.28615384615384615,0.73932927,0.437888198,0.063636363,97.01385600799664,3.3855796134178986,,3.5933088691121173,4.15077151556307,1.4483160972595215,"Nathan Eovaldi",9132,543135
"Chris Capuano","LAD",4,7,0,24,20,105.2,6.899053918335355,2.0441641239512163,0.9369085568109741,0.3343108504398827,0.68862275,0.463556851,0.096491228,,4.2586752582317,,3.5494316840309676,3.6700135227847275,1.3347198218107224,"Chris Capuano",1701,425626
"Tony Cingrani","CIN",7,4,0,23,18,104.2,10.318470460086345,3.697451914864274,1.2038215536767403,0.24066390041493776,0.82135524,0.342741935,0.126126126,92.64281023168468,2.923566630357798,,3.7835231030861305,3.493488290940312,1.6481648981571198,"Tony Cingrani",12555,571561
"Alexi Ogando","TEX",7,4,0,23,18,104.1,6.21086326321657,3.536741580442769,0.9488818874358649,0.25418060200668896,0.80782313,0.406557377,0.087301587,94.39410547818538,3.105431631608285,,4.3609535534019965,4.640205855203742,1.013417437672615,"Alexi Ogando",10261,468396
"Ryan Vogelsong","SFG",4,6,0,19,19,103.2,5.816719971845328,3.2990352079122753,1.3022507399653718,0.3196480938416422,0.6462585,0.408571428,0.133928571,90.27743675595238,5.729903255847637,,4.90959061890084,4.504534437014341,-0.6634385585784912,"Ryan Vogelsong",1011,285064
"Henderson Alvarez III","MIA",5,6,0,17,17,102.2,4.996752999206493,2.3668829996241283,0.17532466663882434,0.27076923076923076,0.67656766,0.534591194,0.025641025,94.54896566901408,3.5941556660958986,,3.184218005447208,3.96889290447052,1.9847134351730347,"Henderson Alvarez III",5669,506693
"Jonathan Pettibone","PHI",5,4,0,18,18,100.1,5.920266080850801,3.4086380465504615,0.8073090110251093,0.31347962382445144,0.73170732,0.493630573,0.09574468,91.59582166726878,4.036545055125547,,4.184067058022721,4.297871851337803,0.9102127552032471,"Jonathan Pettibone",7106,543643
"Zack Wheeler","NYM",7,5,0,17,17,100,7.559999423217818,4.13999968414309,0.8999999313354544,0.2787456445993031,0.77777778,0.431972789,0.102040816,95.36381711210974,3.419999739074727,,4.1678542903900215,4.206684557747684,0.9959760904312134,"Zack Wheeler",10310,554430
"Justin Grimm","- - -",7,9,0,27,17,98,6.979591632971716,3.122448888434715,1.377550980191786,0.3333333333333333,0.63703704,0.429447852,0.129310344,92.61710661905674,5.969387580831073,,4.588670657387084,4.215954210095995,0.6315165162086487,"Justin Grimm",11720,518748
"Chad Gaudin","SFG",5,2,0,30,12,97,8.164950059114055,3.711340935960934,0.5567011403941401,0.2777777777777778,0.77661431,0.383763837,0.057692307,91.81324543576758,3.0618562721677707,,3.336514226413973,3.9971323671838412,1.0484884977340698,"Chad Gaudin",1783,429985
"Anthony Swarzak","MIN",3,2,0,48,0,96,6.468751028180286,2.0625003278255982,0.6562501043081449,0.2847222222222222,0.77299413,0.452054794,0.067307692,93.37949384269068,2.9062504619360703,,3.2770210789309666,3.809103945319783,0.9598016142845154,"Anthony Swarzak",7466,461872
"Luis Mendoza","KCR",2,6,0,22,15,94,5.1702129233201894,4.117021401903114,0.957446837651887,0.3106796116504854,0.66666667,0.5,0.106382978,92.62569434489679,5.361702290850567,,4.749982087220365,4.733156700365411,0.16926735639572144,"Luis Mendoza",3126,434669
"Nick Tepesch","TEX",4,6,0,19,17,93,7.354837955470962,2.6129029578646836,1.161290203495415,0.3087719298245614,0.69112628,0.472789115,0.13483146,92.16408466157459,4.838709181230896,,4.187639205195845,3.817613942048543,1.0041584614664316,"Nick Tepesch",11716,519344
"J.A. Happ","TOR",5,7,0,18,18,92.2,7.4784174714237315,4.370503717065817,0.9712230482368482,0.28825622775800713,0.68548387,0.36491228,0.076335877,91.7628023511502,4.564748326713187,,4.3104443385471365,4.8388553655132815,1.0077062845230103,"J.A. Happ",7410,457918
"Josh Collmenter","ARI",5,5,0,49,0,92,8.31521946000293,3.22826167270702,0.782608890353217,0.27734375,0.77821012,0.326612903,0.068965517,,3.130435561412868,,3.4717675247805593,4.063874053599754,0.9065147638320923,"Josh Collmenter",7312,518567
"Kevin Slowey","MIA",3,6,0,20,14,92,7.434783225248853,1.7608697112431495,1.1739131408287662,0.3298245614035088,0.75539568,0.287197231,0.09375,90.07453095407197,4.108695992900682,,3.8087240041541746,4.013806924898939,0.869639128446579,"Kevin Slowey",9918,458713
"Brandon Maurer","SEA",5,8,0,22,14,90,7.000000445048043,2.700000171661388,1.600000101725267,0.3462897526501767,0.65008026,0.440677966,0.14678899,94.24195772058823,6.300000400543238,,4.903410049367841,4.246862382511145,-0.06280545890331268,"Brandon Maurer",4878,543506
"Alfredo Simon","CIN",6,4,1,63,0,87.2,6.467681921716652,2.669202062930682,0.8212929424402098,0.23622047244094488,0.78193833,0.453125,0.086021505,94.88969646516394,2.8745252985407346,,3.960402089661689,4.223355683134574,0.09423727542161942,"Alfredo Simon",2155,430580
"David Phelps","NYY",6,5,0,22,12,86.2,8.203845311283446,3.6346150113281093,0.830769145446425,0.321285140562249,0.66780822,0.424603174,0.088888888,91.23642683889892,4.9846148726785495,,3.8093927591651235,4.028090432883283,0.8662462010979652,"David Phelps",6316,475479
"Tommy Hunter","BAL",6,5,4,68,0,86.1,7.088805385776925,1.4594599323658375,1.1467185182874438,0.24896265560165975,0.82402235,0.390438247,0.108910891,97.22893027086384,2.8146727267055436,,3.684920219332258,3.6267907067885625,0.681027352809906,"Tommy Hunter",1157,488984
"Carlos Torres","NYM",4,6,0,33,9,86.1,7.818532242754178,1.772200641690947,1.5637064485508356,0.26556016597510373,0.83544304,0.436,0.163043478,91.5849609375,3.4401541868118386,,4.298819534679902,3.495955968434169,0.24657053500413895,"Carlos Torres",7624,448614
"Tom Gorzelanny","MIL",3,6,0,43,10,85.1,8.75390638044337,3.269531298719813,1.1601562672876755,0.28820960698689957,0.72938689,0.440677966,0.127906976,92.00419665634111,3.902343808149454,,3.9384793891105803,3.6395245446630033,0.5306619107723236,"Tom Gorzelanny",6244,452733
"Brad Peacock","HOU",5,6,0,18,14,83.1,8.31600207785849,3.9960009984514824,1.620000404777628,0.2703862660944206,0.69072165,0.368421052,0.136363636,93.35673116158868,5.184001295288409,,4.9798548585740345,4.443177129399358,0.14709904789924622,"Brad Peacock",5401,502748
"Craig Stammen","WSN",7,6,0,55,0,81.2,8.706123533427776,2.9755105747158224,0.44081638143938107,0.32599118942731276,0.75936884,0.597285067,0.074074074,92.48481133643617,2.7551023839961317,,2.8152012856351156,3.0818006682470145,1.0793455839157104,"Craig Stammen",7274,489334
"Josh Johnson","TOR",2,8,0,16,16,81.1,9.184427665402094,3.319672650145335,1.6598363250726675,0.3557312252964427,0.63247863,0.450757575,0.185185185,93.29330015646731,6.196722280271293,,4.621625113685911,3.5846383159318718,0.3831023573875427,"Josh Johnson",4567,435178
"Jeanmar Gómez","PIT",3,0,0,34,8,80.2,5.91322360655285,3.1239671883675433,0.6694215403644735,0.24279835390946503,0.69634703,0.553719008,0.095238095,,3.3471077018223676,,3.8536395633149887,3.9536518881587464,0.19035490602254868,"Jeanmar Gomez",9033,491646
"Freddy Garcia","- - -",4,7,0,17,13,80.1,5.1535263795486035,1.904564096789701,2.0165972789538014,0.26104417670682734,0.80474934,0.434108527,0.214285714,88.21953750868975,4.369294104399903,,5.487688120746302,4.0033341041139066,-0.269317333586514,"Freddy Garcia",1077,150119
"Ryan Webb","MIA",2,6,0,66,0,80.1,6.049792914159809,3.0248964570799046,0.5601660105703526,0.26639344262295084,0.75,0.56302521,0.084745762,92.9578387920673,2.912863254965834,,3.595572252841356,3.7898010645573943,0.4543043076992035,"Ryan Webb",7474,444436
"AJ Ramos","MIA",3,4,0,68,0,80,9.675000922679988,4.837500461339994,0.45000004291534834,0.2660098522167488,0.72895277,0.387254901,0.045977011,94.11609929369251,3.1500003004074384,,3.2353543937206286,4.07104622747269,0.7262154221534729,"AJ Ramos",8350,573109
"Adam Ottavino","COL",1,3,0,51,0,78.1,8.961700091036512,3.5617013182324597,0.5744679545536225,0.3105022831050228,0.7979798,0.455813953,0.071428571,92.60044438073395,2.642552590946664,,3.149982012204322,3.5410125649686224,1.1788947582244873,"Adam Ottavino",1247,493603
"Shaun Marcum","NYM",1,10,0,14,12,78.1,6.893615622496986,2.412765467873945,0.8042551559579817,0.32231404958677684,0.61876248,0.348547717,0.07,86.12330198823736,5.285105310581023,,3.635088299237125,4.217411590092798,1.5869057774543762,"Shaun Marcum",6204,451788
"Nate Jones","CHW",4,5,0,70,0,78,10.269233782616771,3.000000880315012,0.5769232462144254,0.32989690721649484,0.62921348,0.50510204,0.09090909,85.35579681396484,4.153847372743862,,2.6375978451978646,2.767577800497638,1.9349086284637451,"Nate Jones",4696,518858
"Alex Wood","ATL",3,3,0,31,11,77.2,8.922746854157893,3.1287553904190015,0.34763948782433346,0.3333333333333333,0.75150301,0.49074074,0.050847457,90.90149688720703,3.1287553904190015,,2.648712741670555,3.184374293951937,1.620932161808014,"Alex Wood",13781,622072
"Adam Warren","NYY",3,2,1,34,2,77,7.480518739326899,3.506493159059484,1.168831053019828,0.3111111111111111,0.84693878,0.452991452,0.131578947,93.85027688087067,3.3896100537575014,,4.320581522460824,3.980680953758257,-0.006556421518325806,"Adam Warren",9029,476589
"Brandon Kintzler","MIL",3,3,0,71,0,77,6.7792214509266895,1.8701300554280522,0.23376625692850653,0.2807017543859649,0.71072319,0.573991031,0.048780487,93.41464572482639,2.688311954677825,,2.541360819160803,2.9311308164754353,1.2450828552246094,"Brandon Kintzler",9939,445213
"Todd Redmond","TOR",4,3,0,17,14,77,8.883116222992225,2.6883114885371207,1.5194804065644594,0.2766990291262136,0.7549505,0.302752293,0.118181818,91.02946635584678,4.324675003298846,,4.398503626118753,4.155346073756587,0.6459718644618988,"Todd Redmond",9943,445170
"Kenley Jansen","LAD",4,3,28,75,0,76.2,13.030437808262855,2.11304396890749,0.70434798963583,0.2727272727272727,0.87458746,0.373417721,0.098360655,,1.8782613056955466,,1.9913323913854886,2.060923975728222,2.4365110397338867,"Kenley Jansen",3096,445276
"Ryan Pressly","MIN",3,3,0,49,0,76.2,5.752174676271479,3.1695656379455084,0.5869565996195386,0.28205128205128205,0.67032967,0.438297872,0.060975609,94.00955810546876,3.873913557488955,,3.6739414154334082,4.287305500805113,0.3799120783805847,"Ryan Pressly",7005,519151
"Tanner Scheppers","TEX",6,2,1,76,0,76.2,6.9260885647523285,2.81739195854332,0.70434798963583,0.2524271844660194,0.84367246,0.504761904,0.092307692,97.68988861908784,1.8782613056955466,,3.7391588841855112,3.8800280504907247,0.6841190457344055,"Tanner Scheppers",10267,489294
"Drew Smyly","DET",6,0,2,63,0,76,9.592109114841307,2.013158703114842,0.473684400732904,0.29,0.80645161,0.433673469,0.052631578,91.7500274315309,2.36842200366452,,2.3110119746991606,2.992955059277031,1.7790378332138062,"Drew Smyly",11760,592767
"Jake Arrieta","- - -",5,4,0,14,14,75.1,7.1681408064696175,4.898229551087572,1.0752211209704428,0.23923444976076555,0.69264069,0.403755868,0.123287671,94.99207044627569,4.778760537646412,,4.839889577456638,4.610631110647051,0.2120477817952633,"Jake Arrieta",4153,453562
"Wilton Lopez","COL",3,4,0,75,0,75.1,5.7345154038039166,2.1504432764264685,0.7168144254754896,0.33064516129032256,0.73022312,0.496,0.09375,93.76372612847223,4.061948411027774,,3.565553683127087,3.690781343416084,0.5999932885169983,"Wilton Lopez",4227,446641
"Trevor Rosenthal","STL",2,4,3,74,0,75.1,12.902658351839683,2.389381176266608,0.4778762352533216,0.34104046242774566,0.76738609,0.444444444,0.064516129,97.98405785891089,2.628319293893269,,1.906261147178521,2.340352063940593,2.154175281524658,"Trevor Rosenthal",10745,572096
"Bryan Shaw","CLE",7,3,1,70,0,75,8.76000267334066,3.360001025390938,0.4800001464844197,0.27053140096618356,0.70601852,0.425,0.06060606,,3.240000988769833,,3.0745210506439236,3.5834028092230152,1.049647331237793,"Bryan Shaw",8110,543766
"T.J. McFarland","BAL",4,1,0,38,1,74.2,6.991071108605119,3.3749998455335057,0.8437499613833764,0.31932773109243695,0.7312253,0.578059071,0.120689655,89.58427598741319,4.2187498069168825,,3.8380329111030305,3.680491314066427,0.41463303565979004,"T.J. McFarland",3237,519008
"John Lannan","PHI",3,6,0,14,14,74.1,4.600897175803227,3.269058519649661,0.7264574488110358,0.3125,0.63868613,0.523809523,0.078947368,88.50340374696601,5.327354624614262,,4.366240116274076,4.7136973635914625,0.5014265179634094,"John Lannan",7080,458709
"Koji Uehara","BOS",4,1,21,73,0,74.1,12.22870164344371,1.0896862850593405,0.6053812694774113,0.18791946308724833,0.91666667,0.403973509,0.06849315,89.9490719598121,1.0896862850593405,,1.6083922461929443,2.0756012086999185,3.076890468597412,"Koji Uehara",9227,493157
"Alfredo Figaro","MIL",3,3,1,33,5,74,6.567569429636356,1.8243248415656543,1.8243248415656543,0.2683982683982684,0.72222222,0.487394957,0.197368421,96.05527368694125,4.135136307548817,,4.872179217404888,3.640120133175678,-0.5691694766283035,"Alfredo Figaro",8404,451628
"Justin Wilson","PIT",6,1,0,58,0,73.2,7.208147284787307,3.420815660577027,0.48868795151100386,0.22885572139303484,0.84880637,0.53,0.066666666,96.28480771254209,2.0769237939217664,,3.4143703394724865,3.821192202409581,0.494678258895874,"Justin Wilson",4301,458677
"Vin Mazzaro","PIT",8,2,1,57,0,73.2,5.6199108603421735,2.565611479721427,0.36651592567448954,0.2813852813852814,0.78587699,0.52173913,0.045454545,93.74790136998567,2.8099554301710867,,3.3057729902027635,4.000335876319587,0.4273141324520111,"Vin Mazzaro",5231,476570
"Anthony Varvaro","ATL",3,1,1,62,0,73.1,5.277273642327334,3.0681823501903103,0.3681818820228372,0.2777777777777778,0.76837416,0.472340425,0.044776119,93.76497223143237,2.8227277621750853,,3.470581721865454,4.186931031301363,0.23874172568321228,"Anthony Varvaro",2385,460008
"Paul Clemens","HOU",4,7,0,35,5,73.1,6.0136375627835355,3.1909097271912636,1.9636367551946239,0.28695652173913044,0.70776256,0.353658536,0.134453781,93.85667958885732,5.400001076785216,,5.693309448809768,5.073839967697966,-0.9036438018083572,"Paul Clemens",8037,518560
"Matt Belisle","COL",5,7,0,72,0,73,7.643836415312928,1.8493152617692568,0.7397261047077027,0.3211009174311927,0.65375303,0.486363636,0.109090909,91.69657983672752,4.3150689441282655,,3.0341557442705724,2.9949561996035654,1.3000332117080688,"Matt Belisle",1837,279571
"Brad Ziegler","ARI",8,1,13,78,0,73,5.42465810118982,2.71232905059491,0.36986305235385136,0.2577777777777778,0.80684597,0.704035874,0.125,78.87220001220703,2.2191783141231083,,3.404018796624424,3.318918514983466,0.504141628742218,"Brad Ziegler",7293,446899
"Tommy Hanson","LAA",4,3,0,15,13,73,6.904110851778421,3.6986308134527257,1.2328769378175752,0.3201754385964912,0.67647059,0.327659574,0.095238095,90.28397117602094,5.424658526397331,,4.650594395002082,4.834787584737588,0.3695544973015785,"Tommy Hanson",9129,462102
"Dane De La Rosa","LAA",6,1,2,75,0,72.1,8.087559878458437,3.4838719476436344,0.3732719943903894,0.27319587628865977,0.74257426,0.512953367,0.054545454,95.09376680107528,2.8617519569929852,,2.9925548211147315,3.492164641893051,1.035527229309082,"Dane De La Rosa",10095,451773
"Erasmo Ramírez","SEA",5,3,0,14,13,72.1,7.092165076542103,3.235022666492889,1.4930873845351795,0.3004484304932735,0.70175439,0.424892703,0.142857142,92.88996701984736,4.976957948450599,,4.8312643073673645,4.261082995299788,0.05280277691781521,"Erasmo Ramirez",10314,541640
"Tony Watson","PIT",3,1,2,67,0,71.2,6.781396311403682,1.5069769580897072,0.6279070658707113,0.22660098522167488,0.80645161,0.437810945,0.066666666,,2.386046850308703,,3.2013427697187407,3.724061452467226,0.5673631429672241,"Tony Watson",3132,453265
"Brett Oberholtzer","HOU",4,5,0,13,10,71.2,5.651163442435373,1.6325583278146634,0.8790698688232803,0.2599118942731278,0.76923077,0.356223175,0.07070707,90.91968557825051,2.762791016301738,,3.6478544450360757,4.265284939997727,1.250874176621437,"Brett Oberholtzer",3855,519085
"Joel Peralta","TBR",3,8,1,80,0,71.1,9.33645126098954,4.289720849643842,0.883177821985497,0.22727272727272727,0.70224719,0.266666666,0.072164948,90.96378497176592,3.4065430276583455,,3.678695677257446,4.26070809131393,0.45643937587738037,"Joel Peralta",2332,407908
"Ross Detwiler","WSN",2,7,0,13,13,71.1,4.9205600459646,1.7663548882949847,0.630841031533923,0.3438735177865613,0.71153846,0.455645161,0.064102564,93.57761357223477,4.037382601817107,,3.664676717783514,4.247292900457971,1.0154913663864136,"Ross Detwiler",2859,446321
"Addison Reed","CHW",5,4,40,68,0,71.1,9.084112797254958,2.901869365789778,0.7570093997712465,0.2604166666666667,0.68870523,0.329896907,0.068181818,93.48062249453353,3.7850469988562323,,3.1740226091344415,3.7659127493948983,1.5599311590194702,"Addison Reed",10586,592665
"Mark Melancon","PIT",3,2,16,72,0,71,8.873239436619718,1.0140845070422535,0.1267605633802817,0.2964824120603015,0.79881657,0.603015075,0.032258064,94.0293389682112,1.3943661971830985,,1.6394036716138816,2.0527945652604105,2.4935104846954346,"Mark Melancon",4264,453343
"Tyler Clippard","WSN",6,3,0,72,0,71,9.253522121109452,3.042253848035984,1.140845193013494,0.1696969696969697,0.8778626,0.279069767,0.09375,92.75995445526695,2.4084509630284874,,3.822502346403952,4.021808288354354,0.43639472126960754,"Tyler Clippard",5640,461325
