Name,Team,W,L,SV,G,GS,IP,K/9,BB/9,HR/9,BABIP,LOB%,GB%,HR/FB,vFA (pi),ERA,xERA,FIP,xFIP,WAR,NameASCII,PlayerId,MLBAMID
"Joel Pineiro","LAA",10,7,0,23,23,152.1,5.435449303618157,2.0087530035110577,0.8862145603725256,0.2845528455284553,0.73372781,0.548902195,0.102739726,88.74478386976048,3.8402630949476104,,3.8393304929905154,3.7297094028238376,2.0725290775299072,"Joel Pineiro",1094,334492
"Scott Kazmir","LAA",9,15,0,28,28,150,5.58,4.74,1.5,0.28118393234672306,0.68224299,0.39148073,0.11574074,91.35408049938725,5.94,,5.824509092966716,5.4164281857013705,-0.9608377814292908,"Scott Kazmir",4897,431148
"Brandon Morrow","TOR",10,7,0,26,26,146.1,10.947608580973235,4.059225653619289,0.6765376089365482,0.3424657534246575,0.69018405,0.404312668,0.070967741,94.20101584022039,4.4897495865789105,,3.1598469849590245,3.4761947214064657,3.021343946456909,"Brandon Morrow",9346,453344
"Wade LeBlanc","SDP",8,12,0,26,25,146,6.780821917808219,3.143835616438356,1.4794520547945205,0.3036529680365297,0.79931973,0.347438752,0.115942028,87.11885765877696,4.2534246575342465,,4.79702050849183,4.391518473655802,0.2421673908829689,"Wade LeBlanc",5221,453281
"Kevin Correia","SDP",10,10,0,28,26,145,7.137931128376022,3.9724138453570905,1.2413793266740907,0.30205949656750575,0.68393782,0.488839285,0.148148148,90.61210647841631,5.400000071032295,,4.712325206420935,4.05623840430016,0.10288969427347183,"Kevin Correia",1767,429781
"Armando Galarraga","DET",4,9,0,25,24,144.1,4.614317950828196,3.1801380471924054,1.309468607667461,0.26124197002141325,0.72953737,0.373195876,0.088607594,,4.489606654859867,,5.08707997245647,5.2009407360322495,0.6853022053837776,"Armando Galarraga",4222,451482
"John Lannan","WSN",8,8,0,25,25,143.1,4.458139218484623,3.0767439676865713,0.8790697050533061,0.3188118811881188,0.70057582,0.514851485,0.102189781,89.1394446942446,4.646511298138903,,4.466214420789001,4.363725324564612,0.735054075717926,"John Lannan",7080,458709
"Scott Feldman","TEX",7,11,0,29,22,141.1,4.7759430202493,2.86556581214958,1.146226324859832,0.3273092369477912,0.6462585,0.42629482,0.096256684,74.22260284423828,5.476414663219197,,4.733502673319807,4.693681219143586,1.1246335357427597,"Scott Feldman",6283,444857
"Bruce Chen","KCR",12,7,1,33,23,140.1,6.2850354301323605,3.6555818318116793,1.0902612480841851,0.2748267898383372,0.74332172,0.338672768,0.08095238,87.93528469876127,4.168645948557178,,4.53864998092265,4.791337074424649,1.1710661202669144,"Bruce Chen",769,136600
"Tim Wakefield","BOS",4,10,0,32,19,140,5.400000367845832,2.3142858719339285,1.2214286546317956,0.2875536480686695,0.609319,0.369519832,0.085201793,72.91209642814867,5.335714649181002,,4.520699667444042,4.701674998951049,1.1829134402796626,"Tim Wakefield",219,123801
"Mike Leake","CIN",8,4,0,24,22,138.1,5.920482522944049,3.1879521277391034,1.2361447025927135,0.31447963800904977,0.72519084,0.502212389,0.131944444,89.78812839673913,4.228916087817178,,4.675432948364316,4.161157542010471,0.7610744088888168,"Mike Leake",10130,502190
"Jhoulys Chacín","COL",9,11,0,28,21,137.1,9.043688776109038,3.9975725749467483,0.6553397663847129,0.28493150684931506,0.70588235,0.465753424,0.086956521,91.58355756265863,3.2766988319235644,,3.543861815729178,3.619900253361427,2.753336139023304,"Jhoulys Chacin",2608,468504
"Tom Gorzelanny","CHC",7,9,1,29,23,136.1,7.855745986873927,4.488997706785101,0.7261613937446487,0.3094059405940594,0.7135362,0.4075,0.068322981,90.98667138799364,4.092909673833475,,3.92136323721555,4.314661474145861,1.8428817763924599,"Tom Gorzelanny",6244,452733
"Brian Duensing","MIN",10,3,0,53,13,130.2,5.372449711530023,2.4107146141480875,0.7576531644465417,0.27205882352941174,0.81604426,0.529268292,0.085271317,92.01512185304449,2.6173472953607804,,3.850801715280864,3.9620770438059885,1.4485239386558533,"Brian Duensing",4064,488846
"Carlos Zambrano","CHC",11,6,0,36,20,129.2,8.120823498106208,4.789203601447251,0.4858612349294313,0.3010752688172043,0.75461455,0.435967302,0.052238805,91.06557845132063,3.331619896658957,,3.7102332400177214,4.270486576801015,1.9609945118427277,"Carlos Zambrano",305,407296
"Andy Pettitte","NYY",11,3,0,21,21,129,7.046512461405017,2.8604654546297597,0.9069768514679726,0.291005291005291,0.77284946,0.439473684,0.09090909,89.87558747194164,3.2790701553072856,,3.8452843775421797,3.888984660458848,2.633002281188965,"Andy Pettitte",840,120485
"Tommy Hunter","TEX",13,4,0,23,22,128,4.781250215964984,2.3203126048065363,1.4765625666950686,0.25547445255474455,0.80693816,0.418224299,0.121387283,91.48873129381022,3.726562668325649,,4.99190501275662,4.5096748280863945,0.915260311216116,"Tommy Hunter",1157,488984
"Craig Stammen","WSN",4,4,0,35,19,128,5.976563479635094,2.8828129725298686,0.9140626498265437,0.32701421800947866,0.65789474,0.509345794,0.118181818,90.964760549787,5.1328133413336685,,4.054405086371142,3.7835957621108625,0.9940483495593071,"Craig Stammen",7274,489334
"Josh Beckett","BOS",6,6,0,21,21,127.2,8.177545366111124,3.172323633405177,1.4099216148467455,0.33762886597938147,0.65340909,0.4575,0.141843971,93.81614730253878,5.780678620871656,,4.542594326168612,3.8548255985410824,0.9630703926086426,"Josh Beckett",510,277417
"Aaron Cook","COL",6,8,0,23,23,127.2,4.370758050815603,3.665797074877602,0.7754570735318004,0.30699774266365687,0.67164179,0.580717488,0.097345132,90.32070640756302,5.075719026753602,,4.542594676304561,4.503431215567728,1.0813877582550049,"Aaron Cook",1571,346871
"Brian Bannister","KCR",7,12,0,24,23,127.2,5.4281991903318865,3.5248046690466794,1.6214101477614726,0.31542056074766356,0.6655481,0.433408577,0.141104294,89.8020083605842,6.344648404284023,,5.459043802722695,4.676240597301887,-0.2002345873042941,"Brian Bannister",5718,446454
"Jeff Karstens","PIT",3,10,0,26,19,122.2,5.282609256938695,1.9809784713520104,1.540761033273786,0.3094059405940594,0.70539419,0.420427553,0.125,90.11852920732123,4.915761391873508,,4.814255654275269,4.261280094951248,0.3937361314892769,"Jeff Karstens",5879,444371
"Vin Mazzaro","OAK",6,8,0,24,18,122.1,5.811989614314271,3.678474439439412,1.3978202869869767,0.2805194805194805,0.71891192,0.42893401,0.131944444,92.31006519214527,4.267030349749718,,5.129613724742921,4.548076146988379,0.021406754851341248,"Vin Mazzaro",5231,476570
"Manny Parra","MIL",3,10,0,42,16,122,9.516393740181648,4.647541128925922,1.3278688939788348,0.3371757925072046,0.71103527,0.471751412,0.147540983,93.31486878594906,5.016393599475598,,4.504071979092131,3.8072792811149254,-0.011359870433807373,"Manny Parra",4279,448159
"Hisanori Takahashi","NYM",10,6,8,53,12,122,8.40983632853262,3.1721312467272162,0.9590164234291584,0.2976878612716763,0.76704545,0.384393063,0.083333333,89.77989194475867,3.614754211386828,,3.65161293604399,3.827952755233822,1.7128683030605316,"Hisanori Takahashi",10091,538227
"Jorge De La Rosa","COL",8,7,0,20,20,121.2,8.358904808475426,4.068493490850871,1.1095891338684194,0.2777777777777778,0.71527778,0.522796352,0.157894736,93.67506774677122,4.216438708699994,,4.302500062940008,3.6533313279732154,1.3834643363952637,"Jorge De La Rosa",2047,407822
"Ben Sheets","OAK",4,9,0,20,20,119.1,6.335195800746973,3.243016898001427,1.3575419573029228,0.28688524590163933,0.71732955,0.444444444,0.121621621,92.53160235225505,4.525139857676409,,4.711920708238752,4.2656374745488055,0.748871386051178,"Ben Sheets",710,282656
"Jair Jurrjens","ATL",7,6,0,20,20,116.1,6.653294547156343,3.2492833834949586,1.0057305710817728,0.29971988795518206,0.69272977,0.399433427,0.087837837,91.69115316901409,4.641833404992798,,4.186724850826106,4.2876721461501,0.89697265625,"Jair Jurrjens",5556,457453
"Carlos Silva","CHC",10,6,0,21,21,113,6.371681846124554,1.9115045538373663,0.8761062538421263,0.30446927374301674,0.7079646,0.48189415,0.094017094,91.45218234592014,4.221239223057517,,3.750408843390974,3.7493919667856574,1.682907223701477,"Carlos Silva",973,400067
"Brett Anderson","OAK",7,6,0,19,19,112.1,6.008901533005573,1.7626111163483014,0.4807121226404458,0.29444444444444445,0.75414781,0.545961002,0.05940594,93.19925237625539,2.804154048735934,,3.2113735714779508,3.615040459376345,2.503891944885254,"Brett Anderson",8223,474463
"Jamie Moyer","PHI",9,9,0,19,19,111.2,5.077612402855024,1.6119404453508015,1.6119404453508015,0.23646723646723647,0.64356436,0.441416893,0.132450331,80.96627009854772,4.835821336052404,,4.976350061935438,4.2994000604014815,0.24809964001178741,"Jamie Moyer",1091,119469
"Aaron Harang","CIN",6,7,0,22,20,111.2,6.608955825938286,3.062686846166523,1.289552356280641,0.33791208791208793,0.69356873,0.368,0.103896103,91.06717304727647,5.319403469657645,,4.600230624686917,4.42176174616399,0.6957558244466782,"Aaron Harang",1451,421685
"Madison Bumgarner","SFG",7,6,0,18,18,111,6.972972493697673,2.1081079632109248,0.8918918305892374,0.313953488372093,0.81723626,0.450704225,0.081481481,91.83404841188525,2.999999793800162,,3.6544189632466266,3.851422687939012,1.6843758821487427,"Madison Bumgarner",5524,518516
"Ryan Rowland-Smith","SEA",1,10,0,27,20,109.1,4.0335368081918554,3.62195141960085,2.0579269429550284,0.3012987012987013,0.62420382,0.370646766,0.140449438,88.8743958914241,6.750000372892494,,6.553452374401875,5.56912981731524,-1.5238258428871632,"Ryan Rowland-Smith",3245,434884
"Homer Bailey","CIN",4,3,0,19,19,109,8.25688131188078,3.302752524752312,0.9082569443068859,0.31511254019292606,0.71010249,0.416403785,0.093220338,93.38489935545223,4.458715908415622,,3.738392931250512,3.748542776566933,1.6634559631347656,"Homer Bailey",8362,456701
"Ross Ohlendorf","PIT",1,11,0,21,21,108.1,6.563076769008301,3.6553845295742438,0.9969230535202483,0.281437125748503,0.73275862,0.314371257,0.077419354,92.22674994001919,4.070769135207681,,4.443996240383353,4.751309006933301,1.0580731630325317,"Ross Ohlendorf",8268,456027
"Kris Medlen","ATL",6,2,0,31,14,107.2,6.938081027967219,1.7554180914133928,1.0866873899225764,0.29874213836477986,0.73813708,0.428571428,0.115044247,91.15179998224431,3.6780188581994895,,3.7744369070196493,3.4865124190521164,1.0257207751274109,"Kris Medlen",9417,450665
"Jake Peavy","CHW",7,6,0,17,17,107,7.82243046430288,2.859813288024709,1.0934580218918004,0.2786885245901639,0.69023569,0.405844155,0.100775193,91.73237697557471,4.626168554157617,,4.012421932190477,3.905318880438797,1.6837856769561768,"Jake Peavy",1051,408241
"Jeff Francis","COL",4,6,0,20,19,104.1,5.779552997408882,1.9840256558269296,0.9488818353954881,0.31952662721893493,0.64541213,0.470414201,0.100917431,,5.003195132085301,,3.8829542866356146,3.7882115222641244,1.6517269629985094,"Jeff Francis",4684,433585
"Luke Hochevar","KCR",6,6,0,18,17,103,6.640776207134935,3.2330094692630604,0.7864077087396634,0.3117283950617284,0.65028902,0.458966565,0.082568807,93.70925668569711,4.805824886742387,,3.932211295054252,4.088669264686435,1.6805562637746334,"Luke Hochevar",6943,460024
"Travis Wood","CIN",5,4,0,17,17,102.2,7.538961785944335,2.2792210050529387,0.7889611171337095,0.2585034013605442,0.68359375,0.305084745,0.063380281,90.72783001474926,3.506493853927598,,3.418751550987454,3.9682590312662263,2.087596893310547,"Travis Wood",9884,475243
"Jeff Suppan","- - -",3,8,0,30,15,101.1,4.529605501171451,3.2861843832028175,1.154605323828017,0.335243553008596,0.71618037,0.402857142,0.096296296,87.56018522331513,5.062500266015151,,4.893631995397102,4.852849903884492,-0.14251916762441397,"Jeff Suppan",633,122987
"Nate Robertson","- - -",6,8,0,21,18,101.1,5.5953951822555466,3.730263454837031,1.065789558524866,0.3056379821958457,0.59507524,0.419161676,0.088888888,88.99532552537971,5.950658368430502,,4.794947826145667,4.882455217426113,0.45199086517095566,"Nate Robertson",1620,425146
"Ramon Pena","CHW",5,3,0,52,3,100.2,5.006623022483474,4.023179214495649,0.8940398254434776,0.29518072289156627,0.65,0.486486486,0.09009009,94.0944976144175,5.096027005027822,,4.627511457068744,4.682719929076638,0.1691390872001648,"Ramon Pena",4573,430963
"Jake Arrieta","BAL",6,6,0,18,18,100.1,4.664452418387837,4.305648386204157,0.8073090724132794,0.28869047619047616,0.69463549,0.422155688,0.069767441,93.62950407608696,4.664452418387837,,4.7622280218289905,5.16628097283398,0.8209904432296753,"Jake Arrieta",4153,453562
"John Ely","LAD",4,10,0,18,18,100,6.84,3.6,1.08,0.31,0.64516129,0.457516339,0.115384615,88.30677589611179,5.49,,4.377842426300049,4.0879321414232255,0.7292176485061646,"John Ely",6132,518655
"Barry Enright","ARI",6,7,0,17,17,99,4.454545111257756,2.636363433193366,1.8181816780643905,0.24758842443729903,0.84848485,0.351097178,0.125786163,90.12504848182624,3.9090906078384395,,5.6232967755901955,4.958419832894954,-0.2989158630371094,"Barry Enright",2412,446264
"Daniel Hudson","- - -",8,2,0,14,14,95.1,7.9300692425514425,2.5489508279629636,0.755244689766804,0.24096385542168675,0.83143508,0.351778656,0.069565217,93.33118565205913,2.454545241742113,,3.3820382041227894,3.7643033394774483,2.281320556998253,"Daniel Hudson",7146,543339
"Vicente Padilla","LAD",6,5,0,16,16,95,7.957895375936037,2.273684393124582,1.3263158959893393,0.25,0.7079646,0.39849624,0.123893805,93.13415178571428,4.073684537681542,,4.204158306227503,3.7410017691219455,0.7672759890556335,"Vicente Padilla",964,218894
"Nelson Figueroa","- - -",7,4,1,31,11,93,7.064516563693419,3.290322783090086,0.9677419950264958,0.2730627306273063,0.77358491,0.422794117,0.091743119,88.87897406684027,3.290322783090086,,4.0670897989938,4.100586274880498,0.7507013455033302,"Nelson Figueroa",683,150153
"Kyle Lohse","STL",4,8,0,18,18,92,5.282609133729448,3.423913327417235,0.8804348556215748,0.36363636363636365,0.59585492,0.43119266,0.072580645,90.27142961448598,6.554348369627278,,4.414799058910589,4.789079239147068,0.5098245143890381,"Kyle Lohse",739,346798
"Rich Harden","TEX",5,5,0,20,18,92,7.336956978069615,6.065217768537549,1.7608696747367076,0.2744360902255639,0.73830409,0.345195729,0.125,91.47864424094544,5.5760873033329075,,6.306103496650679,5.674131456693713,-0.6297818422317505,"Rich Harden",1772,425848
"Matt Belisle","COL",7,5,1,76,0,92,8.902173174802268,1.5652172615036954,0.6847825519078667,0.3092369477911647,0.73752711,0.463414634,0.085365853,92.58026014397906,2.934782365319429,,2.675668546608127,2.7750347239876483,2.0001368522644043,"Matt Belisle",1837,279571
"Felipe Paulino","HOU",1,9,0,19,14,91.2,8.149090033022132,4.516363150831543,0.3927272305070907,0.33090909090909093,0.58526012,0.421641791,0.035714285,95.8313995802628,5.105453996592178,,3.4378423875982156,4.3627029325115005,1.6375562101602554,"Felipe Paulino",3777,462956
"Tyler Clippard","WSN",11,8,1,78,0,91,11.07692493429078,4.054945734874304,0.7912089238779129,0.2837209302325581,0.78373016,0.277777777,0.066666666,92.80154028436019,3.0659345800269127,,3.1767435417847882,3.644312996927504,1.3068400621414185,"Tyler Clippard",5640,461325
"David Pauley","SEA",4,9,0,19,15,90.2,5.062499609501953,2.977940946765855,1.2904410769318704,0.2602739726027397,0.75381679,0.498327759,0.138297872,89.53846776208212,4.069852627246668,,4.941812870757195,4.3439809728127265,0.1544445063918829,"David Pauley",3625,456102
"Blake Hawksworth","STL",4,8,0,45,8,90.1,6.077491117103893,3.4870850671907583,1.4944650287960393,0.3310810810810811,0.72868217,0.514851485,0.157894736,93.65444441321942,4.9815500959867975,,5.114742909992429,4.240401279759158,-0.7787117511034012,"Blake Hawksworth",8963,458003
"Carlos Monasterios","LAD",3,5,0,32,13,88.1,5.2981125974129615,2.954716640864921,1.5283017107922006,0.2847457627118644,0.76521739,0.417763157,0.128205128,90.99553340835301,4.381131570937642,,5.364634615781712,4.774654603928252,-0.6688889339566231,"Carlos Monasterios",2506,467856
"Luke French","SEA",5,7,0,16,13,87.2,3.798479238964384,2.9771864305396525,1.334600813690189,0.2604166666666667,0.71984436,0.323129251,0.086092715,88.2984529194079,4.825095249495298,,5.290770271222243,5.466518453688671,0.13473701942712069,"Luke French",7529,448287
"J.A. Happ","- - -",6,4,0,16,16,87.1,7.213741350782576,4.843512049811158,0.8244275829465801,0.2620967741935484,0.76502732,0.389558232,0.074074074,90.27582627713323,3.400763779654643,,4.31448380071992,4.633880007672958,0.9863830506801605,"J.A. Happ",7410,457918
"Kenshin Kawakami","ATL",1,10,0,18,16,87.1,6.080153025861727,3.297710115721615,1.0305344111630046,0.3044982698961938,0.63247863,0.397212543,0.091743119,89.69519125115663,5.152672055815023,,4.348834866734421,4.384504777962142,0.6610865034162998,"Kenshin Kawakami",9225,499877
"Luis Atilano","WSN",6,7,0,16,16,85.2,4.202335503614508,3.3618684028916066,1.1556422634939898,0.2833333333333333,0.64572426,0.407894736,0.094017094,88.82089186735475,5.1478609919277725,,5.003912865456698,5.002571537761902,0.27065980434417725,"Luis Atilano",3802,457447
"Sean O'Sullivan","- - -",4,6,0,19,14,83.2,4.625498965782734,3.33466204509918,1.6135461508544422,0.2697841726618705,0.68316832,0.408304498,0.122950819,91.28739400125629,5.486056912905103,,5.5280421368567945,4.9781371644785235,-0.2205926962196827,"Sean O'Sullivan",9137,457711
"Jonny Venters","ATL",4,4,1,79,0,83,10.0843392033109,4.22891644009812,0.10843375487431076,0.28708133971291866,0.73170732,0.684466019,0.029411764,94.9205821841637,1.9518075877375936,,2.692300186746944,3.035940777194915,1.3248772621154785,"Jonny Venters",7175,458924
"Miguel Batista","WSN",1,2,2,58,1,82.2,5.98790396264648,4.245968264422049,0.9798388302512422,0.256198347107438,0.77148438,0.504,0.103448275,92.94995824841486,3.701613358726915,,4.7592942461139085,4.629228378864692,-0.43428145349025726,"Miguel Batista",46,110683
"Tim Stauffer","SDP",6,5,0,32,7,82.2,6.641129849480641,2.6129035473366455,0.3266129434170807,0.2627118644067797,0.84101382,0.545064377,0.041666666,91.68705327460107,1.8508066793634574,,3.0173585478894784,3.6092451687489318,1.1891961097717285,"Tim Stauffer",6432,431162
"Scott Olsen","WSN",4,8,0,17,15,81,5.888888334214167,2.999999717429859,1.1111110064555032,0.3132075471698113,0.62962963,0.464684014,0.108695652,90.03294820800038,5.555555032277517,,4.44821266759517,4.230361949645076,0.3779926858842373,"Scott Olsen",4529,435179
"Andy Sonnanstine","TBR",3,1,1,41,4,81,5.55555594801415,3.0000002119276408,1.222222308563113,0.27692307692307694,0.75787402,0.446096654,0.113402061,,4.444444758411319,,4.867966009549053,4.565006614535504,-0.10555971413850784,"Andy Sonnanstine",7667,458567
"Evan Meek","PIT",5,4,4,70,0,80,7.875000751018596,3.4875003325939495,0.5625000536441854,0.22429906542056074,0.77777778,0.566820276,0.084745762,95.43880476804124,2.1375002038479045,,3.452842462062839,3.541007052108699,0.829689621925354,"Evan Meek",5109,457425
"David Huff","CLE",2,11,0,15,15,79.2,4.17991685171941,3.8410046745529716,1.5815901601100473,0.3096085409252669,0.65033784,0.364261168,0.112,90.8452295034642,6.213389914718042,,5.826796752205607,5.458449598522334,-0.17286652326583862,"David Huff",4257,453307
"Charlie Morton","PIT",2,12,0,17,17,79.2,6.665272817606628,2.9372388687758018,1.6945608858321934,0.3527272727272727,0.53225806,0.468085106,0.180722891,94.23388564560439,7.569038623383797,,5.287047729310908,4.1116868577375945,-0.2172672152519226,"Charlie Morton",4676,450203
"Brian Burres","PIT",4,5,0,20,13,79.1,5.105041484948653,3.8571424552945377,1.0210082969897305,0.291044776119403,0.69055944,0.423791821,0.085714285,89.23578730715981,4.99159611861646,,4.930783409725857,5.072340684343718,0.37271061539649963,"Brian Burres",3425,434638
"David Hernandez","BAL",8,8,2,41,8,79.1,8.168068143323321,4.764706416938604,1.0210085179154151,0.2850678733031674,0.74003795,0.278761061,0.077586206,94.41441456545064,4.310924853420642,,4.4770022471471,4.787891183380781,0.7792632877826691,"David Hernandez",4259,456696
"Brandon League","SEA",9,7,6,70,0,79,6.3797486838083435,3.0759502582647373,0.7974685854760429,0.2564102564102564,0.67285383,0.628205128,0.142857142,94.4135971069336,3.4177225091830414,,3.9132857063225703,3.5188649012149367,0.3669477105140686,"Brandon League",3731,434181
"D.J. Carrasco","- - -",3,2,0,63,0,78.1,7.468084863927805,3.9063828519006982,0.574468066455985,0.2850678733031674,0.68,0.475113122,0.071428571,91.6067123413086,3.676595625318304,,3.74167219198252,4.003205899432231,0.4132014662027359,"D.J. Carrasco",1666,425647
"Luke Gregerson","SDP",4,7,2,80,0,78.1,10.225534570711066,2.0680856435145976,0.9191491748953766,0.2154696132596685,0.65693431,0.483870967,0.115942028,91.43500434027777,3.2170221121338183,,2.8608210933386404,2.6088921041361504,1.2985426187515259,"Luke Gregerson",4090,502381
"Matt Harrison","TEX",3,2,2,37,6,78.1,5.28510672614608,4.480851354776024,1.1489362448143652,0.2702702702702703,0.71028037,0.465648854,0.116279069,93.61514024849397,4.710638603738897,,5.133161708690191,4.814352958455161,-0.15275384532287717,"Matt Harrison",5551,457448
"Brandon Lyon","HOU",6,6,20,79,0,78,6.23077044966682,3.576923776660582,0.23076927591358595,0.2716049382716049,0.74596774,0.39914163,0.021276595,92.37047421034946,3.11538522483341,,3.3342527328707,4.47267052487379,1.127406358718872,"Brandon Lyon",1312,407193
"Carlos Marmol","CHC",2,3,38,77,0,77.2,15.991421545273136,6.02575304604495,0.1158798662700952,0.2932330827067669,0.78093306,0.351145038,0.015873015,94.96988932291667,2.5493570579420943,,2.0091725484758376,2.8324105043964174,2.7462689876556396,"Carlos Marmol",2790,461791
"Brian Tallet","TOR",2,6,0,34,5,77.1,6.168104462476346,4.422414520266059,2.3275865896137153,0.26556016597510373,0.67346939,0.347490347,0.161290322,89.98277825088863,6.400863121437718,,6.698532676810273,5.294658830366901,-1.3296577334403992,"Brian Tallet",1646,425226
"Nick Masset","CIN",4,4,2,82,0,76.2,9.978263186507592,3.873913942997065,0.8217393212418017,0.29081632653061223,0.75963719,0.472361809,0.102941176,95.30374678781205,3.4043486165731784,,3.3778424959597544,3.2740728309160843,0.9451349973678589,"Nick Masset",7267,434665
"Matt Albers","BAL",5,3,0,62,0,75.2,5.828194616133852,4.044053407113285,0.7136564836082269,0.3025210084033613,0.69128788,0.5625,0.085714285,93.48032014266305,4.519824396185436,,4.240838177365307,4.3397827864647605,0.04770627245306969,"Matt Albers",4300,458006
"Mark Hendrickson","BAL",1,6,0,52,1,75.1,6.570797569274492,2.3893809342816335,1.075221420426735,0.3492063492063492,0.67970205,0.429133858,0.102272727,88.70595842302554,5.256638055419594,,4.086692154107849,3.9601761558661384,0.33987409621477127,"Mark Hendrickson",1574,424805
"Kyle McClellan","STL",1,4,2,68,0,75.1,7.1681428028449,2.7477880744238785,1.075221420426735,0.23113207547169812,0.89635854,0.506976744,0.116883116,91.60882247121711,2.269911887567552,,4.073417815584063,3.768579116212183,-0.21345657110214233,"Kyle McClellan",4845,449072
"Clay Hensley","FLA",3,4,7,68,0,75,9.240001879883195,3.4800007080079567,0.3600000732422024,0.26288659793814434,0.80917874,0.533678756,0.049180327,,2.1600004394532144,,2.864509049563929,3.3377844358842808,1.3644031286239624,"Clay Hensley",4593,454535
"Craig Breslow","OAK",4,4,5,75,0,74.2,8.5580386291363,3.4955369048584886,1.084821798059531,0.22564102564102564,0.80691643,0.296482412,0.081081081,91.32354058159723,3.013393883498697,,3.9081998519752457,4.156739922616577,0.46904391050338745,"Craig Breslow",4363,444520
"Sean Marshall","CHC",7,5,1,80,0,74.2,10.84821798059531,3.013393883498697,0.36160726601984367,0.29411764705882354,0.74257426,0.521505376,0.065217391,91.41218547077922,2.6517866174788534,,2.27427072403373,2.5043205134416135,1.86439049243927,"Sean Marshall",5905,445156
"Brian Wilson","SFG",3,3,48,70,0,74.2,11.209820664962995,3.133928357946644,0.3616071182246128,0.31382978723404253,0.86084906,0.486772486,0.041666666,96.73203022608126,1.808035591123064,,2.193913915084329,2.8492168343301736,2.4576454162597656,"Brian Wilson",6485,451216
"Daniel Bard","BOS",1,2,3,73,0,74.2,9.160717405836039,3.6160726601984363,0.7232145320396873,0.2154696132596685,0.86005831,0.467032967,0.086956521,98.22460387323943,1.9285720854391661,,3.3724853837976996,3.4563992646729718,1.332962989807129,"Daniel Bard",7115,453268
"Matt Capps","- - -",5,3,42,74,0,73,7.273973172904224,2.09589057524359,0.7397260853800905,0.3094170403587444,0.77751196,0.497737556,0.086956521,94.66706601696735,2.4657536179336352,,3.2285273696182157,3.314357070016866,1.093104898929596,"Matt Capps",4788,448165
"Josh Tomlin","CLE",6,4,0,12,12,73,5.301369863013699,2.3424657534246576,1.2328767123287672,0.2743362831858407,0.7,0.284482758,0.085470085,89.73187705592105,4.561643835616438,,4.584691741368542,4.761199863989876,0.7006574273109436,"Josh Tomlin",9388,458708
"Francisco Cordero","CIN",6,5,40,75,0,72.2,7.30734047248777,4.458716220501012,0.6192661417362516,0.29439252336448596,0.74747475,0.433179723,0.0625,95.02503925243111,3.8394500787647603,,3.917292085098079,4.367281260783706,0.3181706964969635,"Francisco Cordero",1243,150188
"Shawn Camp","TOR",4,3,2,70,0,72.1,5.723503310296425,2.2396317301159927,0.9953918800515522,0.28378378378378377,0.8190709,0.519650655,0.111111111,83.3677978515625,2.9861756401546566,,4.156183629689231,3.9340078482830774,0.18683290481567383,"Shawn Camp",1855,425861
"Alex Sanabia","FLA",5,3,0,15,12,72.1,5.847926524286513,1.9907834976294512,0.7465438116110442,0.28936170212765955,0.72104019,0.356223175,0.056603773,91.49051735617898,3.732719058055221,,3.6446627277084342,4.355973151601107,1.3027556571978494,"Alex Sanabia",5350,502253
"Aaron Heilman","ARI",5,8,6,70,0,72,6.875002914006091,3.250001377530152,1.1250004768373603,0.2895927601809955,0.73304158,0.355855855,0.09090909,,4.500001907349441,,4.466731903877037,4.520937079058308,-0.06938965618610382,"Aaron Heilman",1751,408310
"Esmil Rogers","COL",2,3,0,28,8,72,8.249999125798636,3.2499996556176445,0.624999933772624,0.3852813852813853,0.55932203,0.521551724,0.080645161,94.72030505406892,6.124999350971715,,3.438953499146454,3.5877991342507647,1.2293018698692322,"Esmil Rogers",6317,469134
"Joba Chamberlain","NYY",3,4,3,73,0,71.2,9.66977087323242,2.7627916780664057,0.7534886394726561,0.32663316582914576,0.66588785,0.455882352,0.078947368,95.61721934442934,4.395350396923827,,2.980167973035075,3.1868784893574165,1.3227611780166626,"Joba Chamberlain",2692,501955
"James McDonald","- - -",4,6,0,15,12,71.2,8.539534959478466,3.64186049742464,0.5023255858516745,0.32195121951219513,0.71734475,0.303482587,0.043010752,93.27874280129302,4.018604686813396,,3.1197028917876883,3.97889355468435,1.4970534397289157,"James McDonald",5523,457428
"Matt Guerrier","MIN",5,7,1,74,0,71,5.323944806154237,2.788732993699838,0.8873241343590393,0.23113207547169812,0.74438202,0.465116279,0.085365853,91.15121351522842,3.1690147655679977,,4.232772251973719,4.361528463828417,0.08481748402118683,"Matt Guerrier",2061,407825
"Heath Bell","SDP",6,1,47,67,0,70,11.05714406227592,3.6000003923689046,0.12857144258460373,0.3216374269005848,0.81339713,0.44047619,0.015625,94.3315497935197,1.928571638769056,,2.049270885623219,2.98011908828481,2.2561118602752686,"Heath Bell",2080,425514
"Joel Hanrahan","PIT",4,1,6,72,0,69.2,12.918662173427187,3.3588521650910685,0.7751197304056312,0.3291139240506329,0.75376884,0.419753086,0.092307692,96.91668487762237,3.6172254085596123,,2.6185122156893046,2.638329546743719,1.3274834156036377,"Joel Hanrahan",2186,430629
