Name,Team,W,L,SV,G,GS,IP,K/9,BB/9,HR/9,BABIP,LOB%,GB%,HR/FB,vFA (pi),ERA,xERA,FIP,xFIP,WAR,NameASCII,PlayerId,MLBAMID
"Blake Wood","- - -",3,4,0,72,0,74.1,10.170404805287479,3.9955161735057954,0.9686099814559503,0.36893203883495146,0.64606742,0.52112676,0.150943396,96.19853313228627,5.448431145689721,3.87,3.668850517760063,3.5380442309596702,0.71485435962677,"Blake Wood",1345,502028
"Sam Gaviglio","- - -",4,5,0,16,13,74.1,5.932735831956792,3.147982278181155,1.9372198634960953,0.273972602739726,0.7748184,0.493506493,0.213333333,89.36275482177734,4.358744692866215,5.81,5.807864090802275,4.804417462807361,-0.22961778659373522,"Sam Gaviglio",12778,543208
"Ross Stripling","LAD",3,5,2,49,2,74.1,8.959643707862124,2.3004490601267618,1.2107626632246113,0.2935323383084577,0.77027027,0.492753623,0.166666666,92.88196589208658,3.753364255996295,3.27,3.6823035149445325,3.369232280444353,0.5581567287445068,"Ross Stripling",13273,548389
"Joe Ross","WSN",5,3,0,13,13,73.2,8.307691734093593,2.4434387453216453,1.9547509962573162,0.3302752293577982,0.75057737,0.375,0.188235294,,5.009049427909373,5.34,4.990218753205101,4.21915820118293,0.5491841435432434,"Joe Ross",12972,605452
"Archie Bradley","ARI",3,3,1,63,0,73,9.739729081160375,2.589041907650226,0.49315083955242406,0.2756756756756757,0.88235294,0.478494623,0.074074074,96.42197434971098,1.7260279384334842,3.3,2.609694316933396,3.2131950560769473,2.044642686843872,"Archie Bradley",12918,605151
"Tom Koehler","- - -",1,7,0,27,13,72.2,7.678898746643646,4.334862195685929,1.9816512894564249,0.3130841121495327,0.68226121,0.401785714,0.188235294,93.04754464285715,6.688073101915434,5.59,6.047547824671153,5.265876327846613,-0.5716523975133896,"Tom Koehler",6570,543408
"Carlos Torres","MIL",4,4,1,67,0,72.2,6.935780059246801,4.087156106341864,1.2385321534369287,0.3090909090909091,0.77,0.457399103,0.131578947,82.4104995727539,4.211009321685557,4.7,4.891584709025567,4.962996804026757,-0.2801107168197632,"Carlos Torres",7624,448614
"Juan Nicasio","- - -",5,5,6,76,0,72.1,8.958528455935307,2.4884801266486964,0.6221200316621741,0.2760416666666667,0.79452055,0.455958549,0.079365079,95.51181366214333,2.6129041329811313,3.27,2.977916129511461,3.6285817494509836,1.555235330015421,"Juan Nicasio",7731,504379
"Vince Velasquez","PHI",2,7,0,15,15,72,8.500000900692505,4.250000450346253,1.8750001986821703,0.30256410256410254,0.74444444,0.425120772,0.208333333,94.21797896848989,5.125000543064599,5.85,5.518751055517341,4.589223922658944,0.21494907140731812,"Vince Velasquez",11189,592826
"Jacob Barnes","MIL",3,4,2,73,0,72,10.000002119276708,4.125000874201642,1.0000002119276707,0.2722222222222222,0.70904645,0.532608695,0.16,97.10074354260935,4.000000847710683,3.22,3.879862069494963,3.6706997327865576,0.638232409954071,"Jacob Barnes",12323,606930
"Vance Worley","MIA",2,6,1,24,12,71.2,6.27906999025815,3.76744199415489,1.130232598246467,0.37815126050420167,0.64542484,0.485714285,0.130434782,90.30709706182066,6.906976989283965,5.74,4.901825802618909,4.981885823539109,0.11391905695199966,"Vance Worley",6435,474699
"Luis García","PHI",2,5,2,66,0,71.1,7.570094807365419,3.2803744165250146,0.3785047403682709,0.2815533980582524,0.78502415,0.563106796,0.056603773,97.37960210020243,2.6495331825778967,3.3,3.115583611950726,3.8904912338983753,1.2597864866256714,"Luis Garcia",6984,472610
"Brandon Kintzler","- - -",4,3,29,72,0,71.1,4.920561756356145,2.0186920026076494,0.6308412508148904,0.27111111111111114,0.76923077,0.548672566,0.083333333,,3.028038003911474,3.79,3.774462250566205,4.359439631300762,0.9573045670986176,"Brandon Kintzler",9939,445213
"Bronson Arroyo","CIN",3,6,0,14,14,71,5.704225352112676,2.408450704225352,2.915492957746479,0.30472103004291845,0.6763285,0.304,0.190082644,84.74990915697674,7.352112676056338,6.08,6.9886256097068244,5.808844795277421,-0.699105441570282,"Bronson Arroyo",978,276520
"Tyler Duffey","MIN",2,3,1,56,0,71,8.49296048434421,2.2816908763909813,1.1408454381954907,0.32558139534883723,0.66744731,0.495454545,0.130434782,92.19132625853243,4.943663565513793,4.64,3.7210201575202824,3.8018319389096633,0.640816867351532,"Tyler Duffey",13758,608648
"Amir Garrett","CIN",3,8,0,16,14,70.2,8.023584111596726,5.094339118474112,2.9292449931226145,0.26424870466321243,0.66825776,0.433962264,0.283950617,92.30947297538808,7.386791721787462,6,7.3887713509465325,5.196554259647197,-1.1392686888575554,"Amir Garrett",14375,607237
"Héctor Santiago","MIN",4,8,0,15,14,70.1,6.526066822653446,3.9668249314168005,1.919431418427484,0.2631578947368421,0.72941176,0.301801801,0.131578947,90.78894732075352,5.63033216072062,6.82,6.015459806094788,6.126131635179434,-0.2713320776820183,"Hector Santiago",4026,502327
"Junior Guerra","MIL",1,4,0,21,14,70.1,8.57345987064054,5.502369767724526,2.303317577187011,0.23626373626373626,0.77294686,0.33502538,0.209302325,92.1504435421798,5.1184835048600235,5.81,6.584180040522939,5.432199096163247,-0.7000203011266422,"Junior Guerra",5702,448855
"Dominic Leone","TOR",3,0,1,65,0,70.1,10.364931908176485,2.9431288134328293,0.7677727339389989,0.26627218934911245,0.79268293,0.40229885,0.08219178,94.78631092767296,2.5592424464633297,3.06,2.944369490341923,3.681614156088515,1.5357252359390259,"Dominic Leone",13763,608678
"Dylan Covey","CHW",0,7,0,18,12,70,5.271428427793546,4.371428452316599,2.571428501362705,0.29577464788732394,0.64444444,0.484848484,0.24691358,92.877571517122,7.7142855040881155,7.09,7.200496726911898,5.544544060842531,-1.1355184018611908,"Dylan Covey",14825,592229
"Jordan Lyles","- - -",1,5,0,38,5,69.2,7.105264973502814,2.8421059894011256,2.0669861741099096,0.3524229074889868,0.6124498,0.493775933,0.210526315,94.1307286102208,7.751198152912161,5.52,5.68395612923709,4.638825891674658,-0.3327003180747852,"Jordan Lyles",7593,543475
"Matt Barnes","BOS",7,3,1,70,0,69.2,10.722487255444157,3.6172246162944144,0.9043061540736036,0.2976190476190476,0.72178478,0.488505747,0.142857142,95.27921426548339,3.8755978031725866,3.22,3.3298884854659825,3.2747905275209632,0.970501184463501,"Matt Barnes",12863,598264
"Jesse Hahn","OAK",3,6,0,14,13,69.2,7.105262639149743,3.4880380228553283,0.5167463737563449,0.32599118942731276,0.60546875,0.455752212,0.06060606,74.79460144042969,5.296650331002535,4.8,3.616969804219507,4.555743167242226,1.2262841314077377,"Jesse Hahn",13287,534910
"Austin Bibens-Dirkx","TEX",5,2,0,24,6,69.1,4.932691041182104,2.5961531795695283,1.81730722569867,0.26785714285714285,0.7881137,0.399159663,0.152173913,,4.673075723225151,5.89,5.681677507684242,5.417016703119129,-0.12636639177799225,"Austin Bibens-Dirkx",9559,502212
"Carlos Rodón","CHW",2,5,0,12,12,69.1,9.865385339104972,4.024038756740185,1.5576924219639428,0.29714285714285715,0.77586207,0.440860215,0.19047619,93.6115113701373,4.153846458570514,4.42,4.686485960215515,4.052805098851811,0.6271430850028992,"Carlos Rodon",16137,607074
"Craig Kimbrel","BOS",5,0,35,67,0,69,16.434786243115024,1.8260873603461136,0.782608868719763,0.25961538461538464,0.93896714,0.37037037,0.127659574,98.50321691176471,1.4347829259862321,2.35,1.4185088748366164,1.4997247776033062,3.2067317962646484,"Craig Kimbrel",6655,518886
"Scott Alexander","KCR",5,4,4,58,0,69,7.695654726660265,3.6521751245167358,0.3913044776267931,0.30569948186528495,0.78088578,0.738461538,0.142857142,,2.4782616916363565,3.55,3.230103486366977,3.206261917275738,1.1981602907180786,"Scott Alexander",10591,518397
"Chad Green","NYY",5,0,0,40,1,69,13.434787065186564,2.217392039885161,0.5217393035023908,0.23622047244094488,0.82278481,0.263565891,0.066666666,95.78422312550731,1.8260875622583679,2.63,1.751842126443537,2.545007287202673,2.4149339720606804,"Chad Green",15552,643338
"Kenley Jansen","LAD",5,0,41,65,0,68.1,14.356105040963172,0.9219516998783688,0.6585369284845491,0.28888888888888886,0.91304348,0.384057971,0.089285714,,1.3170738569690983,1.76,1.3137362944571298,1.8202705009490705,3.4328198432922363,"Kenley Jansen",3096,445276
"David Robertson","- - -",9,2,14,61,0,68.1,12.907317313353698,3.0292683490523986,0.7902439171441039,0.21641791044776118,0.89353612,0.471014492,0.117647058,90.82205200195312,1.8439024733362426,2.37,2.572273829662679,2.7584073147974735,1.8627734780311584,"David Robertson",8241,502085
"José Torres","SDP",7,4,1,62,0,68.1,8.29756251964337,2.1073174653062523,1.71219544056133,0.26595744680851063,0.75617284,0.353846153,0.144444444,95.18655036027569,4.214634930612505,4.01,4.6649570478704225,4.53460434421021,-0.01041356660425663,"Jose Torres",14957,600526
"Wade LeBlanc","PIT",5,2,1,50,0,68,7.147060427286581,2.250000504886516,1.3235297087567741,0.26865671641791045,0.69117647,0.458937198,0.153846153,87.5695167824074,4.500001009773032,4.99,4.275287003830699,4.063851800990718,0.2019144594669342,"Wade LeBlanc",5221,453281
"Brad Brach","BAL",4,5,18,67,0,68,9.264705882352942,3.4411764705882355,0.9264705882352942,0.2558139534883721,0.74404762,0.423728813,0.101449275,95.09862012987013,3.176470588235294,3.79,3.5841102824491613,4.050840203464031,1.165048599243164,"Brad Brach",6627,542960
"Cory Gearrin","SFG",4,3,0,68,0,68,8.470590136043354,4.63235398064871,0.5294118835027096,0.26285714285714284,0.87962963,0.480225988,0.068965517,84.32679748535156,1.9852945631351613,3.47,3.8929339768565194,4.645445400720362,0.28078603744506836,"Cory Gearrin",7947,518715
"Shane Greene","DET",4,3,9,71,0,67.2,9.709361065547709,4.522168167515371,0.7980296766203596,0.26506024096385544,0.84170854,0.47368421,0.101694915,95.8997177496189,2.6600989220678652,4.15,3.8374427520756553,4.2357123435639386,0.7160373330116272,"Shane Greene",10756,572888
"Brett Cecil","STL",2,4,1,73,0,67.1,8.821782844602591,2.138614022933962,0.9356436350336083,0.3191489361702128,0.71038251,0.427027027,0.106060606,92.09999486019737,3.8762379165678054,3.08,3.2616000981064905,3.65369739107294,1.0525223016738892,"Brett Cecil",2660,446399
"Blake Parker","LAA",3,3,8,71,0,67.1,11.495054280709638,2.1386147498994674,0.9356439530810171,0.22916666666666666,0.78389831,0.469798657,0.134615384,93.81256161277602,2.5396050155056176,2.92,2.7120949546514783,2.734341412604451,1.547674298286438,"Blake Parker",5224,453284
"Cody Allen","CLE",3,7,30,69,0,67.1,12.29703341857107,2.80693154119557,1.2029706605123873,0.3037974683544304,0.83086053,0.335365853,0.118421052,94.43029689937597,2.940594947919169,3.06,3.1873426734857784,3.457480557908234,1.4074705839157104,"Cody Allen",12183,592102
"Alex Meyer","LAA",4,5,0,13,13,67.1,10.024753232502945,5.61386181020165,0.8019802586002356,0.2545454545454545,0.74766355,0.464705882,0.113207547,96.18995949074075,3.742574540134433,4.36,4.1378377880586,4.379571477291176,0.8765074014663696,"Alex Meyer",12833,543542
"Tony Watson","- - -",7,4,10,71,0,66.2,7.155002115297943,2.7000007982256387,1.2150003592015375,0.3088235294117647,0.84123223,0.477832512,0.15,93.85489692252851,3.3750009977820485,3.22,4.447640075588339,4.293565699111998,0.13260220922529697,"Tony Watson",3132,453265
"Alex Colomé","TBR",2,3,47,65,0,66.2,7.830001194763366,3.1050004737854726,0.5400000823974735,0.27461139896373055,0.72351421,0.487046632,0.061538461,95.33685980902777,3.2400004943848413,3.1,3.3676397262573294,4.321976013374387,1.1907275915145874,"Alex Colome",6661,517008
"Steven Matz","NYM",2,7,0,13,13,66.2,6.480000988769683,2.5650003913879993,1.6200002471924206,0.3287037037037037,0.66893424,0.470852017,0.171428571,93.89810180664062,6.075000926971577,5.27,5.047639982605025,4.575386524464601,0.29558420181274414,"Steven Matz",13361,571927
"George Kontos","- - -",1,6,1,65,0,66.1,9.497488848155008,2.7135682423300023,1.2211057090485011,0.2905027932960894,0.78947368,0.467032967,0.147540983,91.41076863606771,3.391960302912503,3.22,3.715428721803923,3.5873963043495873,0.48564717918634415,"George Kontos",9486,502004
"Carl Edwards Jr.","CHC",5,4,0,73,0,66.1,12.753768355258641,5.155778696806684,0.8140703205484239,0.19166666666666668,0.7827476,0.443548387,0.133333333,95.53554389312977,2.984924508677554,2.99,3.398845715117104,3.4296942082113424,0.981799304485321,"Carl Edwards Jr.",13607,605218
"Miguel Castro","BAL",3,3,0,39,1,66.1,5.155780346080144,3.798996044480106,1.0854274412800304,0.22727272727272727,0.75208914,0.492610837,0.117647058,95.69759114583333,3.5276391841600985,4.27,4.936534667422806,5.192195467997564,-0.06879780068993568,"Miguel Castro",15684,612434
"Danny Barnes","TOR",3,6,0,60,0,66,8.454547409184174,3.272728029361616,1.5000003467907408,0.2215568862275449,0.81597222,0.322033898,0.119565217,92.11758140756302,3.5454553651417506,3.1,4.581882447732348,4.8947640277254125,0.2059973180294037,"Danny Barnes",11388,592130
"Kyle Barraclough","MIA",6,2,1,66,0,66,10.363637561640601,5.181818780820301,0.6818182606342501,0.2909090909090909,0.79069767,0.43030303,0.089285714,95.09610754414125,3.0000003467907006,3.47,3.6576397520123174,4.182081520854121,0.6164258122444153,"Kyle Barraclough",13713,607457
"Edwin Díaz","SEA",4,6,34,66,0,66,12.136367845142658,4.3636378769052255,1.3636368365328828,0.2361111111111111,0.78461538,0.390728476,0.142857142,97.65916193181818,3.272728407678919,2.66,4.0212763573513595,3.938192100174611,0.9432951211929321,"Edwin Diaz",14710,621242
"Ryan Buchter","- - -",4,3,1,71,0,65.1,8.954083898176284,3.5816335592705135,1.3775513689501975,0.2085889570552147,0.81666667,0.329411764,0.109890109,93.20142742406541,2.892857874795415,2.83,4.535191063164065,5.023018327505924,0.18640711903572083,"Ryan Buchter",9456,488748
"Jeremy Jeffress","- - -",5,2,0,61,1,65.1,7.025512596956962,4.683675064637975,1.3775514895994043,0.3181818181818182,0.77894737,0.591133004,0.208333333,95.05132605641934,4.683675064637975,4.51,5.23927305627519,4.556355002510653,-0.3223062716424465,"Jeremy Jeffress",9490,502026
"Andrew Triggs","OAK",5,6,0,12,12,65.1,6.887754029604226,2.617346531249606,1.2397957253287606,0.2935323383084577,0.625,0.497607655,0.132352941,,4.27040749835462,4.33,4.473966019871564,4.5345603216109955,0.6087341904640198,"Andrew Triggs",13533,592811
"Paul Sewald","NYM",0,6,0,57,0,65.1,9.505103890770092,2.89285770588655,1.102041030813924,0.28735632183908044,0.64971751,0.322033898,0.098765432,91.93117198335645,4.545919252107436,3.87,3.7392724604767715,4.352792634221328,0.5905981063842773,"Paul Sewald",13892,623149
"Nick Vincent","SEA",3,3,0,69,0,64.2,6.958766444253972,1.8092792755060327,0.4175259866552383,0.3010204081632653,0.73446328,0.3125,0.032608695,90.28273703835227,3.201032564356827,3.45,2.8174333347170064,4.745014415632676,1.7348120212554932,"Nick Vincent",7555,543883
"Chris Beck","CHW",2,1,0,57,0,64.2,5.845362433897079,4.731960065535731,2.2268047367226966,0.2878787878787879,0.71106095,0.403755868,0.195121951,94.92015144665461,6.4020636180777535,6.44,6.838053078519435,5.877157708568715,-1.1811569929122925,"Chris Beck",13418,571476
"Wandy Peralta","CIN",3,4,0,69,0,64.2,7.932994682387319,3.3402082873209764,1.1134027624403255,0.26011560693641617,0.74850299,0.541899441,0.150943396,96.76456540991903,3.7577343232360985,2.99,4.162794965861384,4.012435085355916,0.4450755715370178,"Wandy Peralta",14295,593974
"Zach Eflin","PHI",1,5,0,11,11,64.1,4.896373444107407,1.6787566094082538,2.238342145877672,0.2971698113207547,0.69293478,0.441441441,0.188235294,93.76416603915662,6.1554409011635975,6,6.095463760678312,5.212539370861176,-0.2086130976676941,"Zach Eflin",13774,621107
"Liam Hendriks","OAK",4,2,1,70,0,64,10.968753922732088,3.2343761567030516,0.9843753520400591,0.30303030303030304,0.65527066,0.415204678,0.104477611,95.16302815273669,4.218751508743111,3.79,3.220139716565617,3.6604527182692674,0.9605152010917664,"Liam Hendriks",3548,521230
"Pedro Báez","LAD",3,6,0,66,0,64,9.000003755094188,4.0781267015270535,1.26562552806012,0.26704545454545453,0.84677419,0.345945945,0.1125,97.09619541324736,2.9531262321402805,4.07,4.438890228793248,4.834273267473877,0.0898483544588089,"Pedro Baez",5420,520980
"Roberto Osuna","TOR",3,4,39,66,0,64,11.671877782792517,1.2656253017485861,0.42187510058286204,0.2847682119205298,0.59479554,0.480263157,0.057692307,94.79272959183673,3.3750008046628963,2.37,1.7357643552123694,2.571669672421808,2.9479031562805176,"Roberto Osuna",13764,532077
"Collin McHugh","HOU",5,2,0,12,12,63.1,8.810525431329282,2.8421049778481557,0.9947367422468545,0.3107344632768362,0.77720207,0.327777777,0.086419753,90.38193460051546,3.5526312223101946,4.36,3.820797522378437,4.658954967975339,1.0788220167160034,"Collin McHugh",7531,543521
"Richard Bleier","BAL",2,1,0,57,0,63.1,3.6947371388274455,1.8473685694137227,0.8526316474217182,0.25925925925925924,0.79320113,0.688073394,0.139534883,89.26244212962963,1.9894738439840092,3.5,4.373429265537428,4.349566171869848,0.18904449045658112,"Richard Bleier",7803,542947
"Randall Delgado","ARI",1,2,1,26,5,62.2,8.617022150833266,2.0106385018610955,0.8617022150833267,0.3016759776536313,0.6554878,0.458563535,0.105263157,94.0945245150862,3.5904258961805278,3.92,3.157639694213867,3.5309156742337895,1.181379795074463,"Randall Delgado",5985,517414
"Andrew Miller","CLE",4,3,2,57,0,62.2,13.643616744434748,3.0159573856118915,0.43085105508741306,0.23333333333333334,0.87121212,0.394957983,0.069767441,94.25347222222223,1.4361701836247103,2.35,1.99274610082938,2.5909695597934244,2.2665228843688965,"Andrew Miller",6785,453192
"Dan Jennings","- - -",3,1,0,77,0,62.2,7.324471057514863,4.452129466332564,1.1489366364729197,0.2556818181818182,0.78590786,0.597765363,0.210526315,91.94835653184336,3.4468099094187594,4.12,4.721470116079786,4.14053327438165,-0.07493043690919876,"Dan Jennings",8073,543359
"Tommy Kahnle","- - -",2,4,0,69,0,62.2,13.787238378772226,2.441490129574248,0.574468265782176,0.35766423357664234,0.78313253,0.407142857,0.075471698,98.02078183302238,2.585107196019792,2.49,1.8331711925494063,2.507800136303382,2.1337838172912598,"Tommy Kahnle",11384,592454
"Ken Giles","HOU",1,3,34,63,0,62.2,11.92021324970218,3.015957569201756,0.5744681084193821,0.2898550724637681,0.82781457,0.439716312,0.074074074,98.18679827844312,2.2978724336775285,2.59,2.3916822163213576,3.094696183326153,1.791135549545288,"Ken Giles",12910,571704
"Warwick Saupold","DET",3,2,0,45,0,62.2,6.319149961942301,4.452128382277531,1.2925534013063797,0.2894736842105263,0.73529412,0.431472081,0.125,93.03210163288288,4.882979516046324,5.06,5.3916826100520545,5.56839625883209,-0.3187888264656067,"Warwick Saupold",13211,599683
"Brian Duensing","CHC",1,1,0,68,0,62.1,8.807487888691442,2.5989308524007537,0.8663102841335845,0.3058823529411765,0.84770115,0.485549132,0.103448275,92.61941771193771,2.743315899756351,3.17,3.4143242228460404,3.818133350139365,0.7766843438148499,"Brian Duensing",4064,488846
"Pat Neshek","- - -",5,3,1,71,0,62.1,9.962570096615094,0.8663104431839211,0.43315522159196057,0.28662420382165604,0.82329317,0.363636363,0.042253521,,1.5882358125038556,2.02,1.8581740294379852,3.258632998197838,2.5797882080078125,"Pat Neshek",4682,450212
"Chad Bell","DET",0,3,0,28,4,62.1,8.229946440120978,4.47593578322369,1.7326203031833638,0.3631578947368421,0.67209776,0.450495049,0.173913043,93.23608963815789,6.930481212733455,6.24,5.467800098458353,4.93417926907244,-0.2917643189430237,"Chad Bell",10297,518445
"Asher Wojciechowski","CIN",4,3,0,25,8,62.1,9.240640485954016,2.7433151442675987,2.021390106302441,0.3220338983050847,0.62334218,0.291208791,0.150537634,92.80054928060851,6.497325341686418,4.45,5.179029800516308,4.913184688242133,0.2746459022164345,"Asher Wojciechowski",10836,592879
"Zach McAllister","CLE",2,2,0,50,0,62,9.58064810865098,3.0483880345707663,1.1612906798364824,0.29411764705882354,0.89341693,0.358490566,0.117647058,95.5925418814433,2.612904029632085,4.3,3.770543108572011,4.044072681913987,0.4079448878765106,"Zach McAllister",2895,502083
"Bud Norris","LAA",2,6,19,60,3,62,10.741938458025722,3.9193559238742495,1.1612906441108888,0.3096774193548387,0.76203209,0.44785276,0.16,94.30247758964144,4.2096785849019716,3.79,3.899575383506935,3.6566771702639453,0.5877917408943176,"Bud Norris",9492,502032
"José Ramirez","ATL",2,3,0,68,0,62,8.12903425869708,4.209678455396703,1.3064519344334595,0.22641509433962265,0.79819277,0.46060606,0.128571428,97.45909202755905,3.1935491730595675,4.48,4.88344657056424,5.0046795185940836,-0.42950713634490967,"Jose Ramirez",10171,542432
"Heath Hembree","BOS",2,3,0,62,0,62,10.16129719975805,2.6129049942234985,1.4516138856797214,0.36046511627906974,0.80519481,0.388888888,0.136986301,95.66485859240069,3.6290347141993036,4.61,3.9157047234021665,3.9133314931652494,0.5037702322006226,"Heath Hembree",11632,592390
"Tyler Glasnow","PIT",2,7,0,15,13,62,8.129032258064516,6.387096774193548,1.8870967741935485,0.35789473684210527,0.60661765,0.432160804,0.180555555,95.1352641427542,7.693548387096774,6.28,6.302800984536448,5.642705073664265,-0.44943928718566895,"Tyler Glasnow",14374,607192
"Daniel Hudson","PIT",2,7,0,71,0,61.2,9.632434021397609,4.8162170106988045,1.0216217901482314,0.3125,0.71596244,0.432926829,0.118644067,95.58744303385417,4.378379100635277,4.42,4.341423673274516,4.5676329804164535,0.18863920867443085,"Daniel Hudson",7146,543339
"Ryan Pressly","MIN",2,3,0,57,0,61.1,8.951089925712893,2.788044403090901,1.4673917911004741,0.2641509433962264,0.66666667,0.506024096,0.185185185,96.0516826923077,4.695653731521517,3.84,4.364161833563147,3.8107193697255553,0.07087452709674835,"Ryan Pressly",7005,519151
"Hunter Strickland","SFG",4,3,1,68,0,61.1,8.510871859039103,4.255435929519551,0.5869566799337312,0.3142857142857143,0.82938389,0.387640449,0.050632911,96.10817360500879,2.6413050597017906,4.39,3.6304659086049287,5.073820063135568,0.7682427763938904,"Hunter Strickland",7836,519326
"Luke Gregerson","HOU",2,3,1,65,0,61,10.32787014418682,2.950820041196234,1.9180330267775523,0.30625,0.79937304,0.5,0.236363636,89.18832859848484,4.573771063854163,3.98,4.616656270138672,3.450006065918672,-0.09422890096902847,"Luke Gregerson",4090,502381
"Matt Albers","WSN",7,2,2,63,0,61,9.295085454879056,2.5081976624276816,0.8852462337980054,0.20279720279720279,0.92436975,0.510344827,0.136363636,93.9907665138473,1.6229514286296765,2.59,3.4035414258244243,3.4079262988587447,0.9548133611679077,"Matt Albers",4300,458006
"Matt Belisle","MIN",2,2,9,62,0,60.1,8.055250825792612,3.281768854952546,1.0441991811212645,0.25308641975308643,0.65916399,0.407185628,0.109375,90.95256035248815,4.027625412896306,3.37,4.069242153922908,4.447865514026782,0.5596827268600464,"Matt Belisle",1837,279571
"Darren O'Day","BAL",2,3,2,64,0,60.1,11.337020397551443,3.5801117044899295,1.19337056816331,0.2558139534883721,0.77464789,0.477941176,0.156862745,88.05845811631944,3.430940383469516,3.22,3.704601204622051,3.48447606819784,0.8414466977119446,"Darren O'Day",3321,503285
"Pedro Strop","CHC",5,4,0,69,0,60.1,9.696134027153104,3.8784536108612415,0.5966851709017295,0.26973684210526316,0.76023392,0.592105263,0.086956521,96.19969463832487,2.8342545617832147,3.01,3.3068109869392996,3.8011495640569044,1.0058808326721191,"Pedro Strop",4070,467008
"Tyler Clippard","- - -",2,8,5,67,0,60.1,10.740333585540723,4.624310293774478,1.491712997991767,0.2483221476510067,0.71212121,0.324675324,0.128205128,91.02806520574764,4.7734815935736545,3.76,4.566479747872759,4.711455875358259,0.170958049595356,"Tyler Clippard",5640,461325
"Luke Weaver","STL",7,2,0,13,10,60.1,10.74033035991412,2.5359113349797227,1.0441987849916505,0.33548387096774196,0.74404762,0.49375,0.162790697,93.38038361378206,3.878452629968988,3.52,3.1742142781026237,2.9336950358640723,1.3543931059539318,"Luke Weaver",16918,596133
"Sam Freeman","ATL",2,0,0,58,0,60,8.850005064013517,4.050002317429915,0.4500002574922128,0.2777777777777778,0.79945799,0.585365853,0.069767441,95.55388703893442,2.550001459122539,3.32,3.3409731324514356,3.9657846709008084,0.6674835085868835,"Sam Freeman",6832,518693
"Dan Otero","CLE",3,0,0,52,0,60,5.7000021743782705,1.3500005149843273,0.9000003433228849,0.30158730158730157,0.77044025,0.635416666,0.260869565,90.63838704427083,2.8500010871891353,4.12,3.6409732119243055,3.022848724067477,0.40379559993743896,"Dan Otero",7385,519096
"Alex Wilson","DET",2,5,2,66,0,60,6.300002403260194,2.250000858307212,1.0500004005433656,0.31088082901554404,0.67819149,0.416243654,0.1,93.24560546875,4.500001716614424,4.7,4.174306748708237,4.732914310599817,0.46697163581848145,"Alex Wilson",9239,543935
"Alec Asher","BAL",2,5,0,24,6,60,7.049999775886543,3.449999890327457,1.4999999523162857,0.28651685393258425,0.71428571,0.389189189,0.128205128,90.91391363376525,5.249999833107,4.67,5.257639627456667,5.40342114481826,0.22786085307598114,"Alec Asher",13560,594742
"Chris Hatcher","- - -",1,2,1,49,0,59.2,9.502795827534166,3.1675986091780555,1.5083802900847882,0.294478527607362,0.76923077,0.325443786,0.128205128,94.68446180555556,4.223464812237407,3.65,4.280545021276987,4.427141004235068,0.17214877903461456,"Chris Hatcher",3299,501822
"Dellin Betances","NYY",3,6,10,66,0,59.2,15.083801454307762,6.636872639895415,0.45251404362923286,0.2524271844660194,0.80200501,0.485714285,0.075,98.33213932806323,2.8659222763184746,2.85,3.2246788117885687,3.7635434616287093,1.1948710680007935,"Dellin Betances",6216,476454
"Jared Hughes","MIL",5,3,1,67,0,59.2,7.240225623853433,3.6201128119267163,0.6033521353211194,0.2777777777777778,0.79019074,0.621951219,0.129032258,94.49649810791016,3.016760676605597,4.36,3.9285896449019644,3.9812655589663035,0.45872199535369873,"Jared Hughes",9325,453172
"Brandon Maurer","- - -",3,6,22,68,0,59.1,8.949438969424728,2.882022718967285,1.2134832500914885,0.3611111111111111,0.61124694,0.385026737,0.121212121,96.78589755740902,6.522472469241751,4.86,3.932920659550096,4.158783865407916,0.6772531308233738,"Brandon Maurer",4878,543506
"Peter Moylan","KCR",0,0,0,79,0,59.1,6.977532276858721,3.7921371069884353,0.6067419371181496,0.22085889570552147,0.68322981,0.610778443,0.105263157,,3.4887661384293605,3.45,4.000336829100187,4.263167987280582,0.3825799524784088,"Peter Moylan",4891,493247
"Kelvin Herrera","KCR",3,3,26,64,0,59.1,8.494382750640419,3.033708125228721,1.3651686563529246,0.2947976878612717,0.70175439,0.475138121,0.14516129,97.78505246074879,4.2471913753202095,4.27,4.303707208189162,4.190549735616088,0.17854438722133636,"Kelvin Herrera",6033,516969
"Seunghwan Oh","STL",1,6,20,62,0,59.1,8.191011938117548,2.275281093921541,1.5168540626143605,0.31868131868131866,0.76388889,0.287234042,0.107526881,93.14503409536891,4.095505969058774,3.76,4.43853868042155,5.035656469883643,0.03309178352355957,"Seunghwan Oh",18719,493200
"Ryan Madson","- - -",5,4,2,60,0,59,10.220341295869119,1.3728816666092845,0.30508481480206323,0.26277372262773724,0.80912863,0.547445255,0.068965517,95.9549914208528,1.8305088888123795,2.55,1.9881479041392915,2.4217985560041213,1.9493639469146729,"Ryan Madson",1852,425492
"Santiago Casilla","OAK",4,5,16,63,0,59,8.694915816414772,3.355932420370614,1.2203390619529506,0.30120481927710846,0.76203209,0.40116279,0.121212121,94.32046449416342,4.271186716835327,4.12,4.4118770634432884,4.639016327825749,0.0796588882803917,"Santiago Casilla",2873,433586
