Name,Team,W,L,SV,G,GS,IP,K/9,BB/9,HR/9,BABIP,LOB%,GB%,HR/FB,vFA (pi),ERA,xERA,FIP,xFIP,WAR,NameASCII,PlayerId,MLBAMID
"A.J. Puk","OAK",4,3,4,62,0,66.1,10.311559765601952,3.120603613274275,0.9497489257791272,0.2787878787878788,0.77427822,0.433734939,0.114754098,96.90895432692308,3.120603613274275,3.7,3.685295433085539,3.6747808628507332,0.26844367384910583,"A.J. Puk",19343,640462
"Adam Ottavino","NYM",6,3,3,66,0,65.2,10.82741284480415,2.1928937407198275,0.8223351527699354,0.27631578947368424,0.89108911,0.518987341,0.12,94.80884356831395,2.0558378819248384,2.35,2.8535477128282287,2.7929152699012882,1.1409531831741333,"Adam Ottavino",1247,493603
"Phil Maton","HOU",0,2,0,67,0,65.2,10.005077692034213,3.2893406110797416,1.3705585879498923,0.2891566265060241,0.73684211,0.38150289,0.153846153,91.05121987552967,3.8375640462596983,4.28,4.330705302063112,3.8163500638651247,-0.08728744089603424,"Phil Maton",18064,664208
"Félix Bautista","BAL",4,4,15,65,0,65.2,12.060915573959052,3.152284752284752,0.9593910115649246,0.23134328358208955,0.84291188,0.428571428,0.127272727,99.28674498600746,2.1928937407198275,2.66,2.9144614278482237,2.7685779111025957,1.3596221208572388,"Felix Bautista",20666,642585
"Héctor Neris","HOU",6,4,3,70,0,65.1,10.882653908449594,2.3418369170081403,0.41326533829555423,0.2911392405063291,0.63421829,0.345911949,0.044117647,94.36664776053864,3.7193880446599876,3.29,2.347124819634404,3.2909787625403513,1.6330565214157104,"Hector Neris",11804,593576
"Reynaldo López","CHW",6,4,0,61,1,65.1,8.678572610933115,1.5153063288930835,0.13775512080846214,0.2808988764044944,0.63311688,0.387283236,0.014705882,97.12204706646489,2.7551024161692426,2.92,1.9338594125241433,3.275672648431166,2.0228509679436684,"Reynaldo Lopez",16400,625643
"Seth Lugo","NYM",3,2,3,62,0,65,9.553847275231849,2.492307984843091,1.2461539924215455,0.2832369942196532,0.79819277,0.455555555,0.132352941,94.40460224959283,3.6000004225511315,3.46,3.758584923659565,3.5072790398419356,0.2562027871608734,"Seth Lugo",12447,607625
"Kendall Graveman","CHW",3,4,6,65,0,65,9.138462611091333,3.6000004225511315,0.6923077735675253,0.32432432432432434,0.74712644,0.539682539,0.111111111,96.66825866699219,3.184615758410616,3.51,3.420123345470997,3.4449944742075522,0.6727525591850281,"Kendall Graveman",15514,608665
"Jarlín García","SFG",1,4,1,58,0,65,7.753847063956282,2.492307984843091,1.3846155471350505,0.2702702702702703,0.69230769,0.390625,0.114942528,93.6750628591954,3.7384619772646364,4.28,4.266277290942417,4.247694798674736,-0.0809616670012474,"Jarlin Garcia",18282,606424
"Walker Buehler","LAD",6,3,0,12,12,65,8.03076923076923,2.353846153846154,1.1076923076923078,0.31216931216931215,0.7486631,0.479591836,0.126984126,95.35381485027855,4.015384615384615,4.28,3.8047386939709007,3.639558270115119,0.9915007948875427,"Walker Buehler",19374,621111
"John Schreiber","BOS",4,4,8,64,0,65,10.246156251445184,2.6307698483440336,0.41538471289642637,0.267515923566879,0.76802508,0.563291139,0.061224489,94.58367838541666,2.2153851354476073,2.55,2.4970462418166504,3.0130171443866334,1.7520214319229126,"John Schreiber",20020,670167
"Andrés Muñoz","SEA",2,5,4,64,0,65,13.292309252496485,2.076923320702576,0.6923077735675253,0.296875,0.76363636,0.526315789,0.113636363,100.25277322168509,2.492307984843091,1.84,2.0355077983359466,2.037604010492238,1.855702519416809,"Andres Munoz",20373,662253
"Hoby Milner","MIL",3,3,0,67,0,64.2,8.907218946890787,2.087629440677528,0.6958764802258427,0.30939226519337015,0.71052632,0.489010989,0.094339622,89.15296427408855,3.757732993219551,3.39,3.1588227670115976,3.366960634770022,0.7236589789390564,"Hoby Milner",13346,571948
"Ryan Helsley","STL",9,1,19,54,0,64.2,13.082476284770578,2.7835055925043783,0.8350516777513135,0.18487394957983194,0.93434343,0.346774193,0.09375,99.70442945939782,1.2525775166269701,2.02,2.3392350037453253,2.5981573411766665,1.9964286088943481,"Ryan Helsley",18138,664854
"Joan Adon","WSN",1,12,0,14,14,64.2,7.654639476290024,5.427835265005653,1.1134021056421852,0.33663366336633666,0.61930783,0.478260869,0.117647058,95.03566287878787,7.097938423468931,6.01,5.10727644093879,5.055706121423569,0.0755571648478508,"Joan Adon",22925,672851
"Jacob deGrom","NYM",5,4,0,11,11,64.1,14.269431179970157,1.119171072938836,1.2590674570561904,0.25833333333333336,0.73446328,0.393700787,0.16981132,98.90497431024775,3.0777204505817988,2.24,2.133156312841727,1.5340823547496534,2.2328827381134033,"Jacob deGrom",10954,594798
"Taylor Rogers","- - -",4,8,31,66,0,64.1,11.751296962660533,2.658031455839882,0.9792747468883777,0.32679738562091504,0.63471503,0.424050632,0.118644067,94.32740020751953,4.756477342029263,4.08,3.314503568481445,3.257640267871128,1.0054043531417847,"Taylor Rogers",13449,573124
"Kenley Jansen","ATL",5,2,41,65,0,64,11.953125712461812,3.093750184401881,1.1250000670552294,0.25874125874125875,0.76124567,0.299319727,0.098765432,,3.375000201165688,2.34,3.206181007251144,3.4547735489531637,1.0522342920303345,"Kenley Jansen",3096,445276
"Brad Boxberger","MIL",4,3,1,70,0,64,9.562501139938968,3.7968754526228254,0.84375010058285,0.2787878787878788,0.79889807,0.343373493,0.081081081,92.79383608096828,2.9531253520399754,3.44,3.5655560556799237,4.058483237768232,0.74711012840271,"Brad Boxberger",10133,502202
"Paul Sewald","SEA",5,4,20,65,0,64,10.1250012069942,2.390625284984742,1.4062501676380834,0.15827338129496402,0.82051282,0.306122448,0.133333333,92.5478808008982,2.6718753185123587,2.62,3.878056092932831,3.5816139528578317,0.4337631165981293,"Paul Sewald",13892,623149
"Rowan Wick","CHC",4,7,9,64,0,64,9.703126156702776,4.078125486150442,1.265625150874275,0.3763440860215054,0.74688797,0.442708333,0.155172413,94.9811987339515,4.218750502914251,5.31,4.190556130185739,3.704015844522845,0.008940726518630981,"Rowan Wick",14646,592858
"Jordan Romano","TOR",5,4,36,63,0,64,10.265625611878969,2.9531251760199773,0.5625000335276147,0.2564102564102564,0.8044164,0.43670886,0.064516129,96.86683163400424,2.109375125728555,3.31,2.8155559839680784,3.437163881103419,1.5226565599441528,"Jordan Romano",16122,605447
"Trevor Richards","TOR",3,2,0,62,4,64,11.5312525774358,4.921876100125037,1.2656252828892953,0.3116883116883117,0.64676617,0.339506172,0.118421052,93.4034554702729,5.343751194421469,4.62,4.065556214703295,3.995369866215929,0.13116873800754547,"Trevor Richards",19309,670950
"David Phelps","TOR",0,2,1,65,1,63.2,9.047122406452168,4.382199915625269,0.28272257520163024,0.29239766081871343,0.7719715,0.355029585,0.03076923,93.2114445058997,2.8272257520163024,3.91,3.15955143086348,4.262546614399565,0.6815465055406094,"David Phelps",6316,475479
"David Robertson","- - -",4,3,20,58,0,63.2,11.450262237479414,4.947644176688636,0.8481675731466233,0.23741007194244604,0.86005831,0.465277777,0.103448275,,2.4031414572487657,3.05,3.583635208966888,3.7071131002276694,0.7162589728832245,"David Robertson",8241,502085
"Michael Fulmer","- - -",5,6,3,67,0,63.2,8.623037768653461,3.9581156970868343,0.5654450995838335,0.3089887640449438,0.75231481,0.35359116,0.05479452,94.34050093356919,3.3926705975030007,3.78,3.5679284429946296,4.448561538819963,0.6802716292440891,"Michael Fulmer",13218,605242
"Clay Holmes","NYY",7,4,20,62,0,63.2,9.188483143509174,2.8272255826182073,0.28272255826182074,0.2621951219512195,0.74438202,0.757575757,0.1,97.77539825439453,2.5445030243563864,2.43,2.845415252193711,2.9020758069928845,1.1612364053726196,"Clay Holmes",13649,605280
"Trevor Stephan","CLE",6,5,3,66,0,63.2,11.59162488873465,2.5445030243563864,0.4240838373927311,0.3375,0.73529412,0.48125,0.056603773,96.7671875,2.685864303487297,2.34,2.185729282916129,2.8055133360244078,1.7035001516342163,"Trevor Stephan",19932,663986
"Alexis Díaz","CIN",7,3,10,59,0,63.2,11.73298616786556,4.664922211320042,0.7068063956545518,0.17829457364341086,0.81355932,0.303030303,0.069444444,95.8244319229351,1.8376966287018348,2.76,3.316619515963412,3.9698122447008855,1.0681089162826538,"Alexis Diaz",21132,664747
"Jason Adam","TBR",2,3,8,67,0,63.1,10.657896234718597,2.415789813202882,0.7105264156479064,0.19402985074626866,0.89361702,0.456521739,0.087719298,95.10422526041667,1.563158114425394,2.09,2.8597993872106193,3.1658161043074653,1.295949935913086,"Jason Adam",11861,592094
"Chris Stratton","- - -",10,4,2,60,1,63.1,8.526317886500994,3.5526324527087474,0.5684211924333995,0.3617021276595745,0.69593148,0.442105263,0.06060606,92.902975121969,4.263158943250497,4.14,3.317694210041936,4.039342503233526,0.7183792293071747,"Chris Stratton",13761,608717
"Alex Lange","DET",7,4,0,71,0,63.1,11.652633918487934,4.405264042355195,0.7105264584443862,0.28378378378378377,0.69736842,0.55629139,0.116279069,96.08535766601562,3.4105270005330537,3.29,3.2545362933520856,3.233313410725952,0.7356614470481873,"Alex Lange",19883,656638
"Davis Martin","CHW",3,6,0,14,9,63.1,6.821052973950686,2.7000001355221466,1.1368421623251144,0.2879581151832461,0.66395664,0.367346938,0.105263157,94.06216926487414,4.831579189881736,4.71,4.280852112941798,4.415190141276768,0.5833364007994533,"Davis Martin",21448,663436
"Emilio Pagán","MIN",4,6,9,59,0,63,12.000000726609047,3.7142859391885144,1.7142858180870066,0.31788079470198677,0.72649573,0.403726708,0.184615384,95.60639180222603,4.4285716967247675,3.89,4.207669163218796,3.2588438876284727,-0.06656888872385025,"Emilio Pagan",14771,641941
"Evan Phillips","LAD",7,3,2,64,0,63,11.000001332116668,2.1428574023603897,0.2857143203147186,0.22794117647058823,0.82987552,0.455882352,0.039215686,96.0880523868865,1.1428572812588744,2.18,1.9378276848138094,2.7235236466591877,2.1898691654205322,"Evan Phillips",17734,623465
"Will Vest","DET",3,3,1,59,2,63,9.000001362392087,3.14285761861311,0.8571429868944844,0.3146067415730337,0.72519084,0.497237569,0.12,95.29364285162686,4.000000605507594,4,3.54100249511045,3.477803599796234,0.4315488785505295,"Will Vest",19769,676684
"Matt Manning","DET",2,3,0,12,12,63,6.857142857142857,2.7142857142857144,0.8571428571428571,0.25925925925925924,0.72072072,0.41025641,0.076923076,93.4759000365497,3.4285714285714284,4,3.7790976683298747,4.37384073989732,1.0431904792785645,"Matt Manning",20369,666159
"Tanner Scott","MIA",4,5,20,67,0,62.2,12.9255332262499,6.606383648972171,0.7180851792361056,0.3472222222222222,0.7244898,0.462585034,0.131578947,96.86737389782158,4.308511075416633,4.17,3.6709416966246238,3.5313784486953197,0.46135464310646057,"Tanner Scott",17586,656945
"Ryan Brasier","BOS",0,3,1,68,0,62.1,9.240643030758235,1.8770056156227664,1.2994654262003769,0.3352272727272727,0.56195965,0.405405405,0.121621621,96.01404989919355,5.775401894223897,3.97,3.6097572758880436,3.490195802551741,0.5289191007614136,"Ryan Brasier",5615,518489
"Hunter Strickland","CIN",3,3,7,66,0,62.1,8.663102311168187,4.764706271142503,1.1550803081557581,0.30113636363636365,0.71269488,0.342391304,0.102564102,95.19911099137931,4.909091309661972,5.38,4.7808803356659695,4.9648720112474525,0.049993064254522324,"Hunter Strickland",7836,519326
"Elieser Hernández","MIA",3,6,0,20,10,62.1,8.663102046084381,3.1764707502309397,2.7433156479267207,0.2774566473988439,0.67771084,0.27368421,0.172727272,91.63770144155335,6.352941500461879,4.81,6.401201222861909,5.0510509043068765,-0.8322506546974182,"Elieser Hernandez",16933,622694
"Carl Edwards Jr.","WSN",6,3,2,57,0,62,8.129032758222564,3.6290324813493595,1.161290394031795,0.25903614457831325,0.83586626,0.477011494,0.125,94.58799581513829,2.7580646858255133,3.31,4.24146332919412,4.092167220868524,0.09993825852870941,"Carl Edwards Jr.",13607,605218
"Edwin Díaz","NYM",3,1,32,61,0,62,17.129034365873565,2.6129035473366455,0.4354839245561076,0.32978723404255317,0.90361446,0.46875,0.09375,99.14885925449872,1.3064517736683228,1.69,0.9027533103970327,1.0377826967979797,3.000324010848999,"Edwin Diaz",14710,621242
"Raisel Iglesias","- - -",2,6,17,67,0,62,11.322582386783228,2.0322583771149385,0.7258065632553352,0.2808219178082192,0.76785714,0.342281879,0.075757575,95.19840339781746,2.4677423150681395,3.1,2.4672696121029105,2.9947597039059217,1.537716567516327,"Raisel Iglesias",17130,628452
"Sam Hentges","CLE",3,2,1,57,0,62,10.45161483240709,2.7580650252185377,0.4354839513502954,0.25675675675675674,0.78231293,0.614864864,0.088235294,96.10518431432038,2.322581073868242,2.79,2.4833986274905593,2.6661818827546115,1.0332797765731812,"Sam Hentges",18548,656529
"Shawn Armstrong","- - -",2,3,2,50,3,61.2,9.632434170363123,2.481081528729895,1.0216218059476039,0.33714285714285713,0.71243523,0.475138121,0.114754098,95.47740450314562,4.378379168346874,3.27,3.4691878227877684,3.4578775554734533,0.4874473512172699,"Shawn Armstrong",12857,542888
"Mychal Givens","- - -",7,3,2,59,1,61.1,10.418480096839424,3.6684789073378257,1.1739132503481042,0.31788079470198677,0.78877005,0.427672955,0.137931034,93.61157436626135,3.3750005947507993,3.7,3.960257238025728,3.6645195570446143,0.16786466166377068,"Mychal Givens",10430,571710
"Tyler Beede","- - -",2,5,0,31,5,61.1,5.722826472555783,4.255435069336352,1.0271739822536021,0.3121951219512195,0.71428571,0.48095238,0.104477611,95.89191296635842,5.135869911268011,4.84,4.987431127999149,5.1208781489234285,-0.26058686152100563,"Tyler Beede",16981,595881
"Jordan Hicks","STL",3,6,0,35,8,61.1,9.24456655900304,5.1358703105572445,0.733695758651035,0.2679738562091503,0.67901235,0.575949367,0.131578947,97.99169921875,4.842392007096831,3.91,4.172213764159148,4.0296165263520365,0.32055187225341797,"Jordan Hicks",19618,663855
"Luis García","SDP",4,6,3,64,0,61,10.032788140067197,2.5081970350167992,0.4426230061794351,0.3253012048192771,0.68181818,0.532934131,0.063829787,97.32308799342105,3.393443047375669,2.83,2.6042342167905232,3.1055025087645336,1.577081561088562,"Luis Garcia",6984,472610
"Yimi García","TOR",4,5,1,61,0,61,8.557378654613554,2.3606561805830495,0.8852460677186437,0.25766871165644173,0.70469799,0.396449704,0.076923076,94.91758578431373,3.098361237015253,2.9,3.473086807030063,4.087329766672716,0.7995259165763855,"Yimi Garcia",12095,554340
"Jalen Beeks","TBR",2,3,2,42,7,61,10.327869821254838,3.245901943822949,1.0327869821254838,0.28187919463087246,0.80696203,0.458064516,0.134615384,95.25683796777547,2.803278951483456,3.7,3.489480217359814,3.2596311631077786,0.6006341576576233,"Jalen Beeks",17192,656222
"Phil Bickford","LAD",2,1,0,60,0,61,9.885247138007385,2.065574028837364,1.7704920247177405,0.26973684210526316,0.68965517,0.372670807,0.155844155,94.14330257789318,4.721312065913975,3.46,4.259972128795077,3.571258011587191,0.09011834114789963,"Phil Bickford",18519,641360
"Dallas Keuchel","- - -",2,9,0,14,14,60.2,6.675824350729731,4.598901219391593,1.6318681746228232,0.38425925925925924,0.51094891,0.502202643,0.171875,87.82567596435547,9.197802438783185,5.45,5.519024471308988,4.72358997552366,-0.3419838137924671,"Dallas Keuchel",9434,572971
"José Ruiz","CHW",1,0,0,63,0,60.2,10.08791377944339,4.8956052164945865,1.335165059043978,0.2838709677419355,0.73569482,0.420731707,0.134328358,97.02817659198114,4.598901870040368,4.31,4.431112541459729,4.137454526261329,-0.14316561818122864,"Jose Ruiz",14552,614179
"Devin Williams","MIL",6,4,15,65,0,60.2,14.241759734285766,4.450549916964302,0.29670332779762015,0.26605504587155965,0.76797386,0.513513513,0.0625,94.08118796526054,1.9285716306845309,2.04,2.008035281527622,2.360318080974105,2.216398000717163,"Devin Williams",15816,642207
"Daniel Bard","COL",6,4,34,57,0,60.1,10.2928178964861,3.729281846552935,0.4475138215863522,0.2206896551724138,0.81632653,0.517006802,0.068181818,97.9458538552989,1.790055286345409,2.49,2.8638122118930127,3.2970097973903383,1.7926039695739746,"Daniel Bard",7115,453268
"Bryan Abreu","HOU",4,0,2,55,0,60.1,13.127073759838048,3.8784536108612415,0.29834258545086473,0.3359375,0.81717452,0.484615384,0.048780487,97.27791994305856,1.9392268054306208,2.96,2.1179557168269927,2.69301346291855,1.3799808025360107,"Bryan Abreu",16609,650556
"Jason Foley","DET",1,0,0,60,0,60.1,6.414365587193592,1.640884219979756,0.29834258545086473,0.35353535353535354,0.70559611,0.57070707,0.04,96.38729940878379,3.8784536108612415,3.62,2.7643646519705327,3.5602510157617306,0.8130833506584167,"Jason Foley",19531,671345
"Gregory Soto","DET",2,11,30,64,0,60.1,8.950276997626457,5.071823631988326,0.2983425665875486,0.29375,0.66513761,0.48125,0.034482758,98.79390962416943,3.281768232463034,4.08,3.593094025609814,4.585272431290415,0.5617842078208923,"Gregory Soto",19677,642397
"Garrett Hill","DET",3,3,0,17,8,60.1,5.966851143117828,4.325967078760425,1.1933702286235657,0.24725274725274726,0.76203209,0.365079365,0.091954022,92.16660118471954,4.027624521604534,5.71,5.151105142228467,5.562024580637056,-0.19315264374017715,"Garrett Hill",25097,682051
"Craig Kimbrel","LAD",6,7,22,63,0,60,10.800000686645552,4.200000267028826,0.6000000381469751,0.31125827814569534,0.67602041,0.397350993,0.058823529,95.79506233039349,3.750000238418594,3.49,3.2290976757473424,4.040183051800859,0.8823278546333313,"Craig Kimbrel",6655,518886
"Aaron Sanchez","- - -",3,4,0,15,10,60,6.150000293254866,2.2500001072883657,1.2000000572204617,0.35714285714285715,0.59907834,0.52763819,0.137931034,92.55057259493096,6.600000314712539,4.53,4.479097733497623,4.176788142908755,0.21774800634011626,"Aaron Sanchez",11490,592717
"Joe Mantiply","ARI",2,5,2,69,0,60,9.150002326965923,0.9000002288818941,0.9000002288818941,0.31736526946107785,0.77181208,0.535294117,0.15,91.02336536754261,2.8500007247926646,3.19,2.8290975962744636,2.5160104526244993,1.117307424545288,"Joe Mantiply",14857,573009
"Tanner Houck","BOS",5,4,8,32,4,60,8.400000534057652,3.300000209808363,0.4500000286102313,0.2875,0.75549451,0.50931677,0.071428571,95.4559959129051,3.150000200271619,3.86,3.295764346652562,3.682022953981047,0.7251386642456055,"Tanner Houck",19879,656557
"Matt Bush","- - -",2,3,3,65,6,59.2,11.162012189730032,2.715084046150548,1.6592180282031126,0.2318840579710145,0.67901235,0.401360544,0.171875,97.36677499603202,3.4692740589701447,2.62,4.084498129297355,3.2757322766470844,0.09641161002218723,"Matt Bush",1246,456713
"Caleb Thielbar","MIN",4,3,1,67,0,59.1,12.134834841457172,2.7303378393278637,0.7584271775910733,0.323943661971831,0.69354839,0.294520547,0.071428571,92.9207396468496,3.4887650169189373,2.53,2.4214195731913413,3.0724173659717957,1.6325558423995972,"Caleb Thielbar",10078,573204
"Andrés Machado","WSN",2,0,0,51,0,59.1,6.97752913662994,3.9438208163560526,1.0617979120958603,0.26666666666666666,0.69672131,0.43315508,0.111111111,95.71197873551324,3.3370791523012753,5.31,4.511307616011723,4.549452663015685,-0.14609061181545258,"Andres Machado",14681,600921
"Will Smith","- - -",0,3,5,65,0,59,9.915255519447394,3.8135598151720744,1.3728815334619469,0.30625,0.69060773,0.351515151,0.121621621,92.12433361119727,3.9661022077789574,3.57,4.2649735235818795,4.138657166449649,-0.1625344455242157,"Will Smith",8048,519293
"Giovanny Gallegos","STL",3,6,14,57,0,59,11.135593940320673,2.745762889394139,0.9152542964647129,0.2608695652173913,0.71705426,0.274647887,0.076923076,94.53929268973214,3.0508476548823764,2.92,2.8751428507279124,3.51020752753009,1.3540284633636475,"Giovanny Gallegos",14986,606149
"Aaron Loup","LAA",0,5,1,65,0,58.2,7.97727514791168,3.37500102411648,0.61363654983936,0.28735632183908044,0.58673469,0.497142857,0.081632653,,3.835228436496,4.34,3.760158470938088,4.110239840700789,0.3418165445327759,"Aaron Loup",10343,571901
"Daniel Norris","- - -",2,4,0,41,3,58.2,10.12500126185758,4.448864190816209,1.6875002103095966,0.24817518248175183,0.6402439,0.469387755,0.215686274,91.46658921100685,5.215909740956935,4.49,5.140840345368682,3.9902522406416234,-0.42154837399721146,"Daniel Norris",13475,596057
"Dennis Santana","TEX",3,8,1,63,1,58.2,8.28409342283136,4.29545584887552,0.30681827491968,0.2874251497005988,0.54292929,0.482142857,0.039215686,97.66607666015625,5.21591067363456,3.89,3.3510674377118486,4.1947979142214615,0.6751089431345463,"Dennis Santana",17878,642701
"Colin Poche","TBR",4,2,7,65,0,58.2,9.818182882198732,3.3750003657558145,1.6875001828779073,0.23809523809523808,0.72761194,0.318471337,0.142857142,93.47524660145889,3.9886367958932354,3.51,4.544249338650523,4.049734127754176,-0.20113924145698547,"Colin Poche",19403,621363
"Bryan Shaw","CLE",6,2,1,60,2,58.1,8.022858235884835,4.011429117942417,1.3885716177492984,0.28823529411764703,0.66312997,0.497206703,0.155172413,94.14247988514691,5.400000735691716,4.74,4.878145527937008,4.344341319719086,-0.4821512792259455,"Bryan Shaw",8110,543766
"Robert Stephenson","- - -",2,2,0,58,0,58,8.534483881257666,2.1724140788655877,1.5517243420468485,0.31736526946107785,0.609375,0.285714285,0.120481927,96.88151041666667,5.431035197163969,4.78,4.233120804252598,4.110201142023944,0.2161482311785221,"Robert Stephenson",13594,596112
"Joel Kuhnel","CIN",2,3,1,53,0,58,8.68965631546235,2.1724140788655877,1.2413794736374788,0.3430232558139535,0.60160428,0.52247191,0.150943396,96.32500507305195,6.362069802392079,3.75,3.9572586989998255,3.5169065446924237,0.3424620032310486,"Joel Kuhnel",19995,669270
"Konnor Pilkington","CLE",1,2,0,15,11,58,7.758621199944674,4.965517567964591,0.9310345439933608,0.27976190476190477,0.72519084,0.39884393,0.089552238,92.17016231652462,3.879310599972337,4.78,4.491741437208928,4.856995772701035,0.24701165780425072,"Konnor Pilkington",21453,663455
"Liam Hendriks","CHW",4,4,37,58,0,57.2,13.265896538790512,2.497109936713508,1.0924855973121599,0.296,0.76628352,0.348837209,0.116666666,97.78946897045856,2.8092486788026965,2.59,2.6789049709837798,2.6411390312402334,1.5842796564102173,"Liam Hendriks",3548,521230
"Jake Diekman","- - -",5,4,1,70,0,57.2,12.329482759339225,6.554914884711993,1.40462461815257,0.3282442748091603,0.6935123,0.398550724,0.16981132,95.80332979368931,4.994220864542471,4.25,5.002604870535185,4.334273698194612,-0.625346764922142,"Jake Diekman",5003,518617
"Joey Krehbiel","BAL",5,5,1,56,0,57.2,7.02312309076285,2.80924923630514,1.40462461815257,0.2603550295857988,0.74918567,0.421348314,0.136363636,94.60744505749258,3.901735050423805,4.05,4.67312502183273,4.33851882497211,-0.3588579297065735,"Joey Krehbiel",13707,607216
"Cionel Pérez","BAL",7,1,1,66,0,57.2,8.583817678759084,3.2774576591625593,0.31213882468214854,0.2838709677419355,0.87423313,0.512820512,0.042553191,97.19110576923077,1.4046247110696684,3.62,2.80029217698106,3.5559692077072484,0.9587380290031433,"Cionel Perez",19614,672335
"Clarke Schmidt","NYY",5,5,2,29,3,57.2,8.73988506757257,3.58959565275302,0.7803468810332653,0.2733333333333333,0.75,0.421052631,0.086206896,94.69742319093528,3.1213875241330613,3.51,3.5979801720839064,3.959739022481303,0.5123108141124249,"Clarke Schmidt",19899,657376
"Adrián Martínez","OAK",4,6,0,12,12,57.2,8.271676665363495,2.9653180498472906,2.028901823579725,0.32748538011695905,0.67307692,0.413043478,0.196969696,,6.2427748417837705,5.38,5.349425319969059,4.113085045698654,-0.2659149169921875,"Adrian Martinez",21023,661309
"Brandon Hughes","CHC",2,3,8,57,0,57.2,10.61271933715275,3.2774574423559963,1.7167634221864743,0.23308270676691728,0.87686567,0.338028169,0.174603174,93.2817146547379,3.121388040339044,3.86,4.63844293249563,3.775956118372714,-0.3306870758533478,"Brandon Hughes",23460,676714
"Lucas Luetge","NYY",4,4,2,50,0,57.1,9.418606740065893,2.66860524301867,0.627907116004393,0.35542168674698793,0.82908163,0.352941176,0.056338028,,2.66860524301867,3.57,3.0252216799959313,3.9514932984702362,0.8997889757156372,"Lucas Luetge",8337,476595
"Ryan Tepera","LAA",5,4,6,59,0,57.1,7.377907631267071,3.139535162241307,1.0988373067844575,0.22435897435897437,0.68265683,0.409937888,0.111111111,92.80852399553571,3.610465436577503,3.24,4.211268308447666,4.250743994206234,0.08957385271787643,"Ryan Tepera",10291,572193
"Andrew Chafin","DET",2,3,3,64,0,57.1,10.517444193073581,2.9825588010208666,0.7848838950054912,0.28859060402684567,0.6984127,0.513333333,0.096153846,91.79201195597166,2.825582022019768,2.92,3.0601054086628423,3.2690451469646824,0.9236512780189514,"Andrew Chafin",12988,605177
"Duane Underwood Jr.","PIT",1,6,1,51,1,57.1,8.947675807725123,3.9244192139145273,0.1569767685565811,0.3333333333333333,0.61200924,0.485380116,0.021276595,96.16022217948482,4.395349519584271,4.08,2.9205705067607197,3.9073851132079063,0.9252093881368637,"Duane Underwood Jr.",14677,621249
"Brayan Bello","BOS",2,8,0,13,11,57.1,8.63372126532737,4.238372257524345,0.15697675027867944,0.40437158469945356,0.68226121,0.557377049,0.023809523,97.01571425571237,4.709302508360383,3.8,2.9380123902424535,3.795724893873832,1.261668797582388,"Brayan Bello",23920,678394
"Carlos Estévez","COL",4,4,2,62,0,57,8.526316930712909,3.6315794334517943,1.1052633058331547,0.24666666666666667,0.70446735,0.361290322,0.101449275,97.53696212660029,3.473684675475629,4.17,4.07734341151755,4.272878330200657,0.3274458050727844,"Carlos Estevez",14542,608032
"Reiver Sanmartin","CIN",4,4,0,45,4,57,7.4210546181808255,4.578948594196679,1.2631582328818427,0.3372093023255814,0.62052506,0.54494382,0.148148148,90.97579315929877,6.315791164409213,3.89,4.814185843184579,4.392079551481395,-0.020450979471206665,"Reiver Sanmartin",19754,665665
"Zach Logue","OAK",3,8,0,14,10,57,6.6315791692760255,3.1578948425123934,2.0526316476330555,0.3055555555555556,0.64066852,0.298429319,0.134020618,90.29721892826142,6.789473911401645,5.93,5.761553897326383,5.315866727745265,-0.43112219870090485,"Zach Logue",20231,656657
"Joe Jiménez","DET",3,2,2,62,0,56.2,12.229413136809084,2.0647061140067287,0.6352941889251472,0.3284671532846715,0.67375887,0.330935251,0.064516129,95.88999685929649,3.4941180390883098,2.9,2.000666171044201,2.7027174800254574,1.4297363758087158,"Joe Jimenez",15761,641729
"Scott Effross","- - -",1,4,4,60,1,56.2,9.847060922669327,2.3823534490329017,0.47647068980658036,0.28378378378378377,0.66901408,0.445945945,0.055555555,90.96049308776855,2.5411770123017616,2.51,2.459489686002339,3.1819595073157663,1.3406198658049107,"Scott Effross",18384,664123
"Wandy Peralta","NYY",3,4,4,56,0,56.1,7.508877434561788,2.715976944415966,0.31952669934305483,0.2564102564102564,0.71678322,0.538961038,0.04347826,95.31063639322916,2.715976944415966,2.66,2.8639102355074995,3.6111942961753862,0.9957879185676575,"Wandy Peralta",14295,593974
"Mark Melancon","ARI",3,10,18,62,0,56,5.625000383172742,3.3750002299036455,0.8035714833103917,0.31351351351351353,0.61538462,0.441489361,0.083333333,91.1528125,4.660714603200272,4.78,4.201716790150629,4.627112609083762,0.08756890892982483,"Mark Melancon",4264,453343
"Chris Martin","- - -",4,1,2,60,0,56,11.892859168198989,0.8035715654188506,0.9642858785026207,0.31654676258992803,0.75630252,0.489510489,0.130434782,95.36159880264945,3.053571948591632,2.55,2.1838594149569803,2.0070199666643083,1.5975691974163055,"Chris Martin",11847,455119
"Austin Davis","- - -",2,1,0,52,3,56,10.285716562855505,5.30357260272237,0.8035716064730863,0.33121019108280253,0.63636364,0.335443037,0.073529411,94.18518016985071,5.785715566606221,4.59,4.023145488999373,4.660022763374753,0.26004315726459026,"Austin Davis",17117,656354
