Name,Team,G,PA,HR,R,RBI,SB,BB%,K%,ISO,BABIP,AVG,OBP,SLG,wOBA,xwOBA,wRC+,BsR,Off,Def,WAR,NameASCII,PlayerId,MLBAMID
"Sandy León","BOS",10,15,0,1,0,0,0.066666666,0.266666666,0.076923077,0.333333333,0.23076923,0.285714285,0.307692307,0.26399042350905283,,58.815809574432954,,,,,"Sandy Leon",5273,506702
"Gleyber Torres","NYY",5,18,0,1,0,0,0.111111111,0.166666666,0,0.307692307,0.25,0.333333333,0.25,0.2720656726095412,,68.6306020792285,,,,,"Gleyber Torres",16997,650402
"Clayton Kershaw","LAD",7,10,0,1,0,0,0.3,0.2,0,0,0,0.333333333,0,0.22984319925308228,,43.34135561653329,,,,,"Clayton Kershaw",2036,477132
"Lucas Duda","ATL",3,3,0,0,0,0,0,0.333333333,0,0,0,0,0,0,,-100,,,,,"Lucas Duda",2502,446263
"Jhoulys Chacín","MIL",3,3,0,0,0,0,0,0.333333333,0,0,0,0,0,0,,-100,,,,,"Jhoulys Chacin",2608,468504
"David Price","BOS",6,3,0,0,0,0,0,0.333333333,0,0,0,0,0,0,,-100,,,,,"David Price",3184,456034
"Jason Heyward","CHC",1,3,0,0,0,0,0,0.333333333,0,0,0,0,0,0,,-100,,,,,"Jason Heyward",4940,518792
"Jake Marisnick","HOU",5,3,0,0,0,1,0,0.333333333,0,0,0,0,0,0,,-100,,,,,"Jake Marisnick",11339,545350
"Blake Swihart","BOS",3,3,0,0,0,0,0,0.333333333,0,0,0,0,0,0,,-100,,,,,"Blake Swihart",13176,596119
"Tyler Flowers","ATL",3,8,0,1,0,0,0.125,0.375,0,0.25,0.142857142,0.25,0.142857142,0.19613254070281982,,14.494273144726202,,,,,"Tyler Flowers",9134,452095
"Curtis Granderson","MIL",7,7,0,0,1,0,0,0.428571428,0.142857143,0.25,0.142857142,0.142857142,0.285714285,0.17818212509155273,,4.18771728975517,,,,,"Curtis Granderson",4747,434158
"Hernán Pérez","MIL",9,16,0,0,2,2,0.0625,0.1875,0.142857143,0.25,0.214285714,0.25,0.357142857,0.25397562980651855,,54.830536985024295,,,,,"Hernan Perez",5751,541650
"Brian Dozier","LAD",11,22,0,3,2,1,0.227272727,0.181818181,0,0.166666666,0.125,0.363636363,0.125,0.26940383423458447,,69.77451914331473,,,,,"Brian Dozier",9810,572821
"Ben Zobrist","CHC",1,6,0,0,0,0,0,0.166666666,0,0.2,0.166666666,0.166666666,0.166666666,0.14658845464388529,,-15.67389080308712,,,,,"Ben Zobrist",7435,450314
"Kris Bryant","CHC",1,6,0,0,0,0,0,0.5,0,0.333333333,0.166666666,0.166666666,0.166666666,0.14658845464388529,,-15.67389080308712,,,,,"Kris Bryant",15429,592178
"Andrew Benintendi","BOS",14,61,0,15,5,2,0.06557377,0.213114754,0.071428572,0.348837209,0.267857142,0.327868852,0.339285714,0.2974136198153261,,81.62394786163422,,,,,"Andrew Benintendi",17901,643217
"Ryan Braun","MIL",10,44,0,2,4,2,0.045454545,0.295454545,0.047619048,0.413793103,0.285714285,0.318181818,0.333333333,0.2879299142143943,,77.51771459498651,,,,,"Ryan Braun",3410,460075
"Jed Lowrie","OAK",1,4,0,1,0,0,0,0.25,0,0,0,0,0,0,,-100,,,,,"Jed Lowrie",4418,476704
"Evan Gattis","HOU",4,4,0,0,0,0,0,0.25,0,0,0,0,0,0,,-100,,,,,"Evan Gattis",11003,594828
"Michael Brantley","CLE",3,12,0,0,1,0,0.083333333,0.083333333,0,0.2,0.2,0.25,0.2,0.20404925445715585,,19.394436322243156,,,,,"Michael Brantley",4106,488726
"Joc Pederson","LAD",16,42,2,6,2,0,0.023809523,0.309523809,0.179487179,0.25,0.205128205,0.261904761,0.384615384,0.2818205924261184,,78.07100376502987,,,,,"Joc Pederson",11899,592626
"Edwin Encarnación","CLE",3,12,0,1,0,0,0.166666666,0.333333333,0,0.166666666,0.1,0.25,0.1,0.1882158269484838,,8.589634744651747,,,,,"Edwin Encarnacion",2151,429665
"Ender Inciarte","ATL",4,14,0,0,0,0,0,0.285714285,0,0.333333333,0.23076923,0.23076923,0.23076923,0.2029686295069181,,19.06193120498791,,,,,"Ender Inciarte",4922,542255
"Daniel Murphy","CHC",1,5,0,0,0,0,0.2,0.2,0,0,0,0.2,0,0,,-100,,,,,"Daniel Murphy",4316,502517
"Melky Cabrera","CLE",3,8,0,0,0,0,0,0,0,0.125,0.125,0.125,0.125,0.10994134098291397,,-44.82522372378342,,,,,"Melky Cabrera",4022,466320
"Brett Gardner","NYY",5,12,0,1,1,0,0.25,0.083333333,0,0,0,0.25,0,0.1723823994398117,,0.6062917008307546,,,,,"Brett Gardner",9927,458731
"Nick Markakis","ATL",4,15,0,1,0,0,0.2,0.133333333,0,0.1,0.083333333,0.266666666,0.083333333,0.19654130140940348,,14.767394104627392,,,,,"Nick Markakis",5930,455976
"Didi Gregorius","NYY",5,19,0,1,3,0,0,0.210526315,0.05882353,0.285714285,0.235294117,0.222222222,0.294117647,0.21588150329060024,,30.29027425314872,,,,,"Didi Gregorius",6012,544369
"Yonder Alonso","CLE",2,6,0,0,0,0,0,0.666666666,0,0,0,0,0,0,,-100,,,,,"Yonder Alonso",2530,475174
"Rich Hill","LAD",4,6,0,0,0,0,0,0.166666666,0,0,0,0,0,0,,-100,,,,,"Rich Hill",4806,448179
"Lorenzo Cain","MIL",10,48,0,4,1,0,0.0625,0.25,0.088888889,0.333333333,0.244444444,0.291666666,0.333333333,0.275300070643425,,69.07885307051399,,,,,"Lorenzo Cain",9077,456715
"Jason Kipnis","CLE",3,9,0,0,0,0,0,0.666666666,0,0.333333333,0.111111111,0.111111111,0.111111111,0.09772563642925686,,-53.161275015296525,,,,,"Jason Kipnis",9776,543401
"Ozzie Albies","ATL",4,15,0,1,0,0,0,0.066666666,0,0.214285714,0.2,0.2,0.2,0.17590614557266235,,0.9796364286386255,,,,,"Ozzie Albies",16556,645277
"Charlie Culberson","ATL",4,13,0,1,0,0,0.076923076,0.307692307,0,0.25,0.166666666,0.23076923,0.166666666,0.14658845464388529,,-18.609516245739783,,,,,"Charlie Culberson",3298,518586
"Josh Donaldson","CLE",3,12,0,0,0,0,0.083333333,0.333333333,0,0.142857142,0.09090909,0.166666666,0.09090909,0.13075502713521323,,-30.621871426835508,,,,,"Josh Donaldson",5038,518626
"Yasmani Grandal","LAD",14,34,1,2,1,0,0.147058823,0.44117647,0.137931034,0.23076923,0.137931034,0.264705882,0.275862068,0.24955331753281987,,56.51103249012539,,,,,"Yasmani Grandal",11368,518735
"Martín Maldonado","HOU",7,21,1,3,1,0,0,0.333333333,0.210526316,0.09090909,0.105263157,0.15,0.315789473,0.1999139130115509,,23.30184392613591,,,,,"Martin Maldonado",6887,455117
"Brian McCann","HOU",4,8,0,0,0,0,0,0.375,0,0,0,0,0,0,,-100,,,,,"Brian McCann",4810,435263
"Jonathan Schoop","MIL",4,8,0,0,0,0,0,0.375,0,0,0,0,0,0,,-100,,,,,"Jonathan Schoop",11265,570731
"Walker Buehler","LAD",4,8,0,0,0,0,0,0.625,0,0,0,0,0,0,,-100,,,,,"Walker Buehler",19374,621111
"Charlie Blackmon","COL",4,16,0,1,1,0,0.0625,0.0625,0,0.142857142,0.133333333,0.1875,0.133333333,0.1530369408428669,,-25.9910461960484,,,,,"Charlie Blackmon",7859,453568
"Manny Machado","LAD",16,72,3,9,12,1,0.055555555,0.25,0.166666666,0.260869565,0.227272727,0.277777777,0.393939393,0.27830823659896853,,75.72415882720955,,,,,"Manny Machado",11493,592518
"Matt Kemp","LAD",13,25,1,1,3,0,0.04,0.24,0.173913043,0.176470588,0.173913043,0.2,0.347826086,0.2098818669716517,,30.00382550221156,,,,,"Matt Kemp",5631,461314
"Christian Vázquez","BOS",12,38,1,4,2,0,0.026315789,0.210526315,0.108108108,0.25,0.216216216,0.236842105,0.324324324,0.24328466622452988,,44.68610841841321,,,,,"Christian Vazquez",9774,543877
"Chris Iannetta","COL",4,9,0,0,0,0,0,0.333333333,0,0,0,0,0,0,,-100,,,,,"Chris Iannetta",8267,455104
"Nolan Arenado","COL",4,18,0,0,2,0,0,0.333333333,0,0.25,0.1875,0.166666666,0.1875,0.14658845464388529,,-30.299720469794913,,,,,"Nolan Arenado",9777,571448
"Xander Bogaerts","BOS",14,66,1,5,7,0,0.106060606,0.121212121,0.086206896,0.24,0.224137931,0.303030303,0.310344827,0.26858250911419207,,61.949469280372696,,,,,"Xander Bogaerts",12161,593428
"Ian Kinsler","BOS",11,35,0,4,3,1,0.028571428,0.4,0.088235295,0.35,0.205882352,0.228571428,0.294117647,0.2271279181752886,,33.660671461344,,,,,"Ian Kinsler",6195,435079
"José Ramírez","CLE",3,12,0,0,1,0,0.083333333,0.25,0,0,0,0.083333333,0,0.05746079981327057,,-80.63817917591419,,,,,"Jose Ramirez",13510,608070
"David Dahl","COL",3,11,0,0,0,0,0,0.272727272,0,0,0,0,0,0,,-100,,,,,"David Dahl",13744,621311
"Andrew McCutchen","NYY",5,19,0,2,1,0,0.052631578,0.157894736,0,0.133333333,0.111111111,0.157894736,0.111111111,0.1288732133413616,,-29.08457102227651,,,,,"Andrew McCutchen",9847,457705
"Ian Desmond","COL",4,17,0,0,0,1,0,0.294117647,0,0.166666666,0.117647058,0.117647058,0.117647058,0.10347420327803668,,-59.10729793211604,,,,,"Ian Desmond",6885,435622
"Mookie Betts","BOS",14,70,1,13,4,1,0.1,0.171428571,0.112903226,0.244897959,0.209677419,0.3,0.322580645,0.2552263258081494,,52.83515019963734,,,,,"Mookie Betts",13611,605141
"Johan Camargo","ATL",4,16,0,1,0,0,0.0625,0.3125,0,0,0,0.0625,0,0.04309559985995293,,-87.76016450091223,,,,,"Johan Camargo",14950,622666
"Mike Moustakas","MIL",10,44,0,3,3,0,0.09090909,0.295454545,0.05,0.296296296,0.2,0.272727272,0.25,0.20637228576148428,,23.023489950708758,,,,,"Mike Moustakas",4892,519058
"Enrique Hernández","LAD",15,46,2,3,3,2,0.108695652,0.304347826,0.146341463,0.12,0.121951219,0.217391304,0.268292682,0.2101859450340271,,30.20700083424133,,,,,"Enrique Hernandez",10472,571771
"Austin Barnes","LAD",10,32,0,0,2,0,0.09375,0.4375,0,0.133333333,0.068965517,0.15625,0.068965517,0.11961407028138638,,-30.31025773309855,,,,,"Austin Barnes",12158,605131
"Cody Bellinger","LAD",16,57,1,5,4,4,0.087719298,0.280701754,0.076923077,0.142857142,0.115384615,0.192982456,0.192307692,0.1797170921375877,,9.848678186952787,,,,,"Cody Bellinger",15998,641355
