Name,Team,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,NameASCII,PlayerId,MLBAMID
"Juan Soto","WSN",1.2892918586730957,-1.0153640508651733,2.3046560287475586,6.2870001792907715,0.6103227734565735,1.0076961517333984,,0,0.67902010679245,0.6004249485998006,"Juan Soto",20123,665742
"Carlos Correa","HOU",0.18581190705299377,-1.1306699514389038,1.3164820671081543,-1.7949999570846558,-0.18400728702545166,0.8868533372879028,,0,-0.27732351422309875,0.4868417053833502,"Carlos Correa",14162,621043
"Howie Kendrick","WSN",0.32608991861343384,-1.1277140378952026,1.4538040161132812,1.7739999294281006,0.17736835777759552,0.9873648881912231,0.7203999757766724,1,-0.15094058215618134,0.4812034085068384,"Howie Kendrick",4229,435062
"George Springer","HOU",0.37541988492012024,-1.1172020435333252,1.4926220178604126,1.5911998748779297,0.14594130218029022,0.7994610667228699,,0,0.12439829111099243,0.34519291294730114,"George Springer",12856,543807
"Dansby Swanson","ATL",0.5768159627914429,-0.2717559337615967,0.8485720157623291,1.7190001010894775,0.18696919083595276,1.3442795276641846,,0,0.12534920871257782,0.3037400922259824,"Dansby Swanson",18314,621020
"Enrique Hernández","LAD",0.298444002866745,-0.036400001496076584,0.3348439931869507,2.4830000400543213,0.244268998503685,0.7635998725891113,1.0604000091552734,2,0.168887197971344,0.22195100614571717,"Enrique Hernandez",10472,571771
"Anthony Rendon","WSN",0.9260300993919373,-0.8662779927253723,1.79230797290802,8.208999633789062,0.8329212069511414,0.9103116989135742,,0,0.8032086491584778,0.21405840398070786,"Anthony Rendon",12861,543685
"Yan Gomes","WSN",0.030863873660564423,-0.36338797211647034,0.3942520022392273,0.18299998342990875,0.01762838289141655,0.7500903010368347,,0,-0.162892147898674,0.20403902530517015,"Yan Gomes",9627,543228
"Max Muncy","LAD",0.46848398447036743,-0.226623997092247,0.6951079964637756,4.184999942779541,0.45067209005355835,0.8664500117301941,,0,0.3443572223186493,0.1963363873852303,"Max Muncy",13301,571970
"Tommy Edman","STL",0.006219987291842699,-0.47833192348480225,0.4845520257949829,-0.45990002155303955,-0.03906090557575226,0.7775996923446655,,0,-0.1726837009191513,0.18068265893453814,"Tommy Edman",19470,669242
"Paul Goldschmidt","STL",0.24644802510738373,-0.46147608757019043,0.7079240083694458,0.6490000486373901,0.07101678848266602,0.9135692119598389,,0,0.08940120786428452,0.18036272669157677,"Paul Goldschmidt",9218,502671
"Justin Turner","LAD",0.28786391019821167,-0.1883039027452469,0.4761680066585541,3.6449999809265137,0.3544786274433136,0.6593440771102905,,0,0.25891023874282837,0.17768109526874537,"Justin Turner",5235,457759
"Kevin Kiermaier","TBR",-0.062111996114254,-0.37915802001953125,0.31704601645469666,-1.5719999074935913,-0.15734410285949707,0.7639272809028625,,0,-0.2581917941570282,0.1768856310352639,"Kevin Kiermaier",11038,595281
"Adam Eaton","WSN",0.2949477434158325,-1.0416240692138672,1.3365720510482788,3.3450000286102295,0.33922624588012695,0.8976657390594482,,0,0.15819254517555237,0.17037936147298632,"Adam Eaton",11205,594809
"Aaron Judge","NYY",0.17100389301776886,-0.6070141196250916,0.7780179977416992,1.6279999017715454,0.16361713409423828,0.9310826063156128,,0,0.019078446552157402,0.16458290836719655,"Aaron Judge",15640,592450
"Kurt Suzuki","WSN",-0.15893611311912537,-0.554606020450592,0.39566999673843384,-4.46999979019165,-0.43304863572120667,0.7561139464378357,,0,-0.3611642122268677,0.15096294049011844,"Kurt Suzuki",8259,435559
"DJ LeMahieu","NYY",0.44894203543663025,-0.5949978828430176,1.0439400672912598,3.6085000038146973,0.3525092899799347,0.8846132755279541,,0,0.3573772609233856,0.15012364128576683,"DJ LeMahieu",9874,518934
"Adam Duvall","ATL",0.5447720289230347,-0.16004401445388794,0.7048159837722778,2.809999942779541,0.2815980017185211,1.4559333324432373,1.9395999908447266,3,0.22992753982543945,0.14424620617214645,"Adam Duvall",10950,594807
"Josh Reddick","HOU",-0.15415585041046143,-0.5196260213851929,0.3654699921607971,-3.0799999237060547,-0.31328025460243225,0.7232420444488525,0.9751999974250793,1,-0.35517314076423645,0.14202755334483239,"Josh Reddick",3892,502210
"Josh Donaldson","ATL",0.01040000282227993,-0.42937999963760376,0.43977999687194824,-0.39600008726119995,-0.040888238698244095,1.1817090511322021,,0,-0.12661443650722504,0.1354152515744496,"Josh Donaldson",5038,518626
"Edwin Encarnación","NYY",-0.2655780017375946,-0.6663501262664795,0.40077200531959534,-3.2840001583099365,-0.3236946761608124,1.0274333953857422,,0,-0.38908708095550537,0.13060025063607106,"Edwin Encarnacion",2151,429665
"Russell Martin","LAD",0.2593519985675812,-0.04328389838337898,0.3026359975337982,3.2320001125335693,0.3104709982872009,0.9647200107574463,,0,0.16085900366306305,0.1079775454657893,"Russell Martin",4616,431145
"Will Smith","LAD",-0.11292800307273865,-0.25474801659584045,0.1418199986219406,-1.6850000619888306,-0.18040980398654938,0.9584499597549438,,0,-0.2175246775150299,0.09970110005709769,"Will Smith",19197,669257
"Jose Altuve","HOU",0.6483540534973145,-1.250443935394287,1.8987979888916016,3.7699999809265137,0.3723980784416199,0.8182411789894104,,0,0.7037525177001953,0.08862272586562059,"Jose Altuve",5417,514888
"Yasmani Grandal","MIL",0.14274799823760986,-0.029055999591946602,0.17180399596691132,1.4889999628067017,0.14303599298000336,0.8644999861717224,,0,0.07895780354738235,0.08616423291411357,"Yasmani Grandal",11368,518735
"Matt Carpenter","STL",-0.07847599685192108,-0.35872799158096313,0.28025200963020325,-0.5780000686645508,-0.06141439825296402,1.3206353187561035,2.753866672515869,3,-0.1448380947113037,0.08541518231650494,"Matt Carpenter",8090,572761
"Aledmys Díaz","HOU",-0.11105799674987793,-0.14012789726257324,0.029069999232888222,-2.9089999198913574,-0.28733178973197937,0.7705000042915344,0.5798749923706055,8,-0.22298499941825867,0.07884743143473291,"Aledmys Diaz",15937,649557
"Brandon Lowe","TBR",0.01891389861702919,-0.21553410589694977,0.23444800078868866,-1.0509999990463257,-0.10548718273639679,0.7572900652885437,0.5411999821662903,1,-0.051391907036304474,0.07636767191686261,"Brandon Lowe",18882,664040
"Lorenzo Cain","MIL",0.03462810069322586,-0.04930799826979637,0.08393599838018417,-0.4339999854564667,-0.04169069975614548,1.0318000316619873,,0,-0.03982929885387421,0.07339016300450632,"Lorenzo Cain",9077,456715
"Brian Dozier","WSN",-0.008708018809556961,-0.03712000325322151,0.028411973267793655,-0.6610000133514404,-0.06556989997625351,0.36062857508659363,0.3872000277042389,3,-0.08028240501880646,0.05613562517068709,"Brian Dozier",9810,572821
"Chris Taylor","LAD",-0.11431600153446198,-0.1672239899635315,0.05290801078081131,-1.819000005722046,-0.17506569623947144,1.0149455070495605,1.403999924659729,3,-0.16554519534111023,0.05291254586342764,"Chris Taylor",13757,621035
"Miguel Sanó","MIN",-0.130731999874115,-0.24809600412845612,0.11736399680376053,-2.5239999294281006,-0.23939520120620728,0.8258000016212463,,0,-0.20869340002536774,0.050383882445498185,"Miguel Sano",12164,593934
"Ronald Acuña Jr.","ATL",0.32054781913757324,-0.26549187302589417,0.5860399603843689,3.4112000465393066,0.3452486991882324,0.8351039290428162,,0,0.33509379625320435,0.04874803227822222,"Ronald Acuna Jr.",18401,660670
"Cameron Maybin","NYY",0.0870099663734436,-0.019140001386404037,0.10615000128746033,0.8830000162124634,0.08108421415090561,0.3497111201286316,,0,0.2000919133424759,0.04871334724357407,"Cameron Maybin",5223,457727
"Jack Flaherty","STL",-0.024160102009773254,-0.06334400177001953,0.039184000343084335,-0.8889999985694885,-0.0863972008228302,0.5199428796768188,,0,-0.08632753044366837,0.0398606915770789,"Jack Flaherty",17479,656427
"Ozzie Albies","ATL",0.09357605874538422,-0.39305996894836426,0.4866360127925873,-0.45100003480911255,-0.037906304001808167,1.0261332988739014,,0,0.05554390698671341,0.03564898076780776,"Ozzie Albies",16556,645277
"Ji Man Choi","TBR",0.1259879767894745,-0.1583140343427658,0.2843019962310791,0.03799990937113762,0.0039708879776299,0.5440956950187683,0.03280000016093254,1,0.1964688003063202,0.03508601246448953,"Ji Man Choi",5452,596847
"Robbie Grossman","OAK",0.03909600153565407,-0.028403999283909798,0.06750000268220901,0.17800000309944153,0.017871500924229622,0.7336999773979187,,0,0.01919649913907051,0.034089588826079494,"Robbie Grossman",5254,543257
"Dexter Fowler","STL",-0.46993201971054077,-0.7148240208625793,0.24489200115203857,-3.370300054550171,-0.3511353135108948,0.9651675224304199,0.9588000178337097,1,-0.5155535340309143,0.028661871403073746,"Dexter Fowler",4062,451594
"Gleyber Torres","NYY",0.45163407921791077,-0.6115739941596985,1.063207983970642,6.521999835968018,0.6348398923873901,1.0541951656341553,,0,0.4032137393951416,0.025202263581146467,"Gleyber Torres",16997,650402
"Mark Canha","OAK",-0.03784000128507614,-0.06988789886236191,0.032047998160123825,-0.5059999823570251,-0.05080319941043854,1.1140999794006348,,0,-0.05900299921631813,0.025038362303360498,"Mark Canha",11445,592192
"Matt Chapman","OAK",0.029076000675559044,-0.030780000612139702,0.059856001287698746,0.2529999911785126,0.02540159970521927,0.7184000015258789,,0,0.01918339915573597,0.02128987564075864,"Matt Chapman",16505,656305
