Name,Team,G,PA,HR,R,RBI,SB,BB%,K%,ISO,BABIP,AVG,OBP,SLG,wOBA,xwOBA,wRC+,BsR,Off,Def,WAR,NameASCII,PlayerId,MLBAMID
"Gavin Williams","CLE",1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,"Gavin Williams",30122,668909
"Brant Hurter","DET",2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,"Brant Hurter",30133,676428
"Tanner Bibee","CLE",4,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,"Tanner Bibee",30134,676440
"Ty Madden","DET",1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,"Ty Madden",30140,680744
"Jackson Jobe","DET",2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,"Jackson Jobe",30203,695549
"Zach Dezenzo","HOU",1,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,,"Zach Dezenzo",31562,701305
"Orion Kerkering","PHI",4,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,"Orion Kerkering",31776,689147
"Kodai Senga","NYM",3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,"Kodai Senga",31838,673540
"Yoshinobu Yamamoto","LAD",4,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,"Yoshinobu Yamamoto",33825,808967
"Yuki Matsui","SDP",1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,"Yuki Matsui",33826,673513
"Andrew Walters","CLE",4,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,"Andrew Walters",33834,689958
"Jake Rogers","DET",7,25,0,3,2,0,0.12,0.32,0.045454546,0.428571428,0.272727272,0.36,0.318181818,0.3092156744003296,,102.49005885476825,,,,,"Jake Rogers",19452,668670
"Yainer Diaz","HOU",2,8,0,0,1,0,0.125,0.125,0,0.333333333,0.285714285,0.375,0.285714285,0.30656901746988297,,100.98275707022806,,,,,"Yainer Diaz",23003,673237
"Gary Sánchez","MIL",2,7,0,0,0,0,0,0.285714285,0.142857143,0.4,0.285714285,0.285714285,0.428571428,0.3051652652876718,,94.6915955553847,,,,,"Gary Sanchez",11442,596142
"Ramón Urías","BAL",2,7,0,0,0,0,0,0.142857142,0.142857143,0.333333333,0.285714285,0.285714285,0.428571428,0.3051652652876718,,101.07442350728597,,,,,"Ramon Urias",18795,602104
"Adam Frazier","KCR",1,3,0,1,0,0,0,0.333333333,0,0.5,0.333333333,0.333333333,0.333333333,0.2939035693804423,,86.05979378192906,,,,,"Adam Frazier",15223,624428
"Kyle Isbel","KCR",6,17,0,2,1,0,0.058823529,0.235294117,0.071428571,0.3,0.214285714,0.352941176,0.285714285,0.3027871952337377,,92.30871762557207,,,,,"Kyle Isbel",21614,664728
"Victor Caratini","HOU",2,8,0,1,0,0,0,0.375,0,0.333333333,0.166666666,0.375,0.166666666,0.2902618423104286,,89.5119570433926,,,,,"Victor Caratini",14968,605170
"Bryson Stott","PHI",4,13,0,1,2,0,0.153846153,0.307692307,0.181818182,0.285714285,0.181818181,0.307692307,0.363636363,0.29614462760778576,,88.40266556893789,,,,,"Bryson Stott",26294,681082
"Jordan Westburg","BAL",2,8,0,0,0,0,0.125,0.125,0,0.2,0.166666666,0.375,0.166666666,0.2863791808485985,,87.85990806971057,,,,,"Jordan Westburg",27815,676059
"Chas McCormick","HOU",2,3,0,0,0,1,0.333333333,0,0,0,0,0.333333333,0,0.2297102411588033,,46.91872422879916,,,,,"Chas McCormick",19599,676801
"Jace Jung","DET",2,3,0,0,1,0,0.333333333,0,0,0,0,0.333333333,0,0.2297102411588033,,46.56431347932082,,,,,"Jace Jung",31437,690291
"Maikel Garcia","KCR",6,23,0,1,1,3,0.04347826,0.217391304,0,0.411764705,0.318181818,0.347826086,0.318181818,0.2983089426289434,,89.15862328998337,,,,,"Maikel Garcia",22715,672580
"Andy Ibáñez","DET",7,9,0,0,3,0,0,0.222222222,0.222222222,0.285714285,0.222222222,0.222222222,0.444444444,0.2787658108605279,,81.07100300394599,,,,,"Andy Ibanez",18819,628451
"Johan Rojas","PHI",3,6,0,0,0,1,0.166666666,0.166666666,0,0.25,0.2,0.333333333,0.2,0.2618069052696228,,65.29102471671719,,,,,"Johan Rojas",24336,679032
"Travis d'Arnaud","ATL",2,5,0,0,0,0,0,0.2,0.2,0.25,0.2,0.2,0.4,0.2508892297744751,,57.339304651484724,,,,,"Travis d'Arnaud",7739,518595
"Elias Díaz","SDP",1,1,0,0,0,0,0,1,0,0,0,0,0,0,,-100,,,,,"Elias Diaz",11680,553869
"Luis Torrens","NYM",2,1,0,0,0,0,0,0,0,0,0,0,0,0,,-100,,,,,"Luis Torrens",15905,620443
"Emmanuel Rivera","BAL",1,1,0,0,0,0,0,0,0,0,0,0,0,0,,-100,,,,,"Emmanuel Rivera",19890,656896
"Angel Martínez","CLE",1,1,0,0,0,0,0,0,0,0,0,0,0,0,,-100,,,,,"Angel Martinez",26540,682657
"Kerry Carpenter","DET",7,20,1,3,4,0,0.05,0.35,0.157894737,0.363636363,0.263157894,0.3,0.421052631,0.2934975749567935,,91.43362671641685,,,,,"Kerry Carpenter",25961,681481
"José Ramírez","CLE",10,44,2,5,6,2,0.159090909,0.113636363,0.257142857,0.172413793,0.2,0.34090909,0.457142857,0.3006265514936203,,96.50084913377465,,,,,"Jose Ramirez",13510,608070
"Tommy Pham","KCR",6,16,0,2,2,1,0,0.1875,0,0.384615384,0.333333333,0.3125,0.333333333,0.27553459629416466,,73.13868298801863,,,,,"Tommy Pham",2967,502054
"Jon Singleton","HOU",2,2,0,0,1,0,0,0,0,0,0,0,0,0,,-100,,,,,"Jon Singleton",10441,572138
"Kevin Kiermaier","LAD",4,2,0,2,0,0,0,0.5,0,0,0,0,0,0,,-100,,,,,"Kevin Kiermaier",11038,595281
"James McCann","BAL",1,2,0,0,0,0,0,1,0,0,0,0,0,0,,-100,,,,,"James McCann",12859,543510
"Jake Meyers","HOU",2,2,0,0,0,0,0,0.5,0,0,0,0,0,0,,-100,,,,,"Jake Meyers",20308,676694
"Heston Kjerstad","BAL",2,2,0,0,0,0,0,0.5,0,0,0,0,0,0,,-100,,,,,"Heston Kjerstad",31166,677008
"Jose Trevino","NYY",4,5,0,0,1,0,0,0.2,0,0.25,0.2,0.2,0.2,0.1763421416282654,,7.827031716872966,,,,,"Jose Trevino",16725,624431
"Chris Taylor","LAD",13,16,0,3,0,1,0.125,0.3125,0,0.375,0.23076923,0.333333333,0.23076923,0.2682262380917867,,71.89960265327954,,,,,"Chris Taylor",13757,621035
"Jeremy Peña","HOU",2,8,0,1,0,0,0.125,0.375,0,0.333333333,0.166666666,0.285714285,0.166666666,0.22440591880253383,,43.187555560302684,,,,,"Jeremy Pena",21636,665161
"Marcell Ozuna","ATL",2,8,0,0,1,0,0,0.5,0,0.5,0.285714285,0.25,0.285714285,0.22042767703533173,,36.83659163590368,,,,,"Marcell Ozuna",10324,542303
"Spencer Torkelson","DET",7,24,0,2,1,0,0.125,0.458333333,0.142857143,0.4,0.19047619,0.291666666,0.333333333,0.27968505521615344,,81.7176182561937,,,,,"Spencer Torkelson",27465,679529
"Kyle Schwarber","PHI",4,19,1,2,1,0,0.105263157,0.315789473,0.1875,0.111111111,0.125,0.263157894,0.3125,0.26472501378310354,,67.25511177139113,,,,,"Kyle Schwarber",16478,656941
"Riley Greene","DET",7,31,0,1,1,0,0.129032258,0.161290322,0.038461539,0.285714285,0.23076923,0.354838709,0.269230769,0.281686129172643,,83.1252145424513,,,,,"Riley Greene",25976,682985
"Jason Heyward","HOU",2,3,0,0,0,0,0,0.666666666,0,0,0,0,0,0,,-100,,,,,"Jason Heyward",4940,518792
"Sean Murphy","ATL",1,3,0,0,0,0,0,0.666666666,0,0,0,0,0,0,,-100,,,,,"Sean Murphy",19352,669221
"Weston Wilson","PHI",2,3,0,0,0,0,0,0,0,0,0,0,0,0,,-100,,,,,"Weston Wilson",19358,642215
"Luisangel Acuña","NYM",9,3,0,0,0,0,0,0.666666666,0,0,0,0,0,0,,-100,,,,,"Luisangel Acuna",26548,682668
"Orlando Arcia","ATL",2,6,0,1,0,0,0,0.333333333,0,0.25,0.166666666,0.166666666,0.166666666,0.14695178469022116,,-12.617720401831752,,,,,"Orlando Arcia",13185,606115
"Hunter Renfroe","KCR",2,6,0,0,0,0,0.166666666,0.5,0,0,0,0.166666666,0,0.11485512057940166,,-39.886541572240795,,,,,"Hunter Renfroe",15464,592669
"Colt Keith","DET",7,24,0,3,1,0,0.25,0.333333333,0.055555555,0.2,0.111111111,0.333333333,0.166666666,0.26128921657800674,,68.77760968445928,,,,,"Colt Keith",27899,690993
"Will Brennan","CLE",7,12,0,0,1,0,0,0.333333333,0.166666667,0.25,0.166666666,0.166666666,0.333333333,0.2090743581453959,,32.10116668437132,,,,,"Will Brennan",25660,686823
"Austin Hays","PHI",2,4,0,0,0,0,0,0.75,0,0,0,0,0,0,,-100,,,,,"Austin Hays",19363,669720
"Trea Turner","PHI",4,17,0,2,0,2,0.117647058,0.294117647,0,0.3,0.2,0.294117647,0.2,0.23667021008098826,,48.372305831108456,,,,,"Trea Turner",16252,607208
"Jon Berti","NYY",4,12,0,1,0,0,0.083333333,0.25,0,0.25,0.181818181,0.25,0.181818181,0.20437934497992197,,27.54897312081474,,,,,"Jon Berti",12037,542932
"Willy Adames","MIL",3,12,0,1,0,1,0.083333333,0.25,0,0.25,0.181818181,0.25,0.181818181,0.20437934497992197,,26.855762701542876,,,,,"Willy Adames",15986,642715
"Colton Cowser","BAL",2,7,0,0,0,0,0,0.428571428,0,0.25,0.142857142,0.142857142,0.142857142,0.12595867259161814,,-24.983153492197765,,,,,"Colton Cowser",29591,681297
"Gunnar Henderson","BAL",2,9,0,0,0,0,0.222222222,0.444444444,0,0,0,0.222222222,0,0.15314016077253553,,-5.863139614482833,,,,,"Gunnar Henderson",26289,683002
"Wenceel Pérez","DET",6,20,0,1,1,0,0,0.35,0.05,0.384615384,0.25,0.25,0.3,0.23906444907188415,,53.14425435388629,,,,,"Wenceel Perez",22857,672761
"J.T. Realmuto","PHI",4,16,0,1,1,0,0.1875,0.25,0,0,0,0.3125,0,0.21923601254820824,,36.63789584444302,,,,,"J.T. Realmuto",11739,592663
"Salvador Perez","KCR",6,25,1,1,1,0,0,0.28,0.125,0.25,0.208333333,0.24,0.333333333,0.2518658375740051,,56.48959474878659,,,,,"Salvador Perez",7304,521692
"Yuli Gurriel","KCR",6,24,0,4,0,0,0.125,0.041666666,0.047619048,0.2,0.19047619,0.291666666,0.238095238,0.24862376848856607,,54.20905714563859,,,,,"Yuli Gurriel",19198,493329
"Alex Verdugo","NYY",14,56,1,6,8,0,0.125,0.142857142,0.104166667,0.23076923,0.208333333,0.309090909,0.3125,0.2828071529215032,,82.71669485337749,,,,,"Alex Verdugo",17027,657077
"Brandon Nimmo","NYM",13,58,1,7,6,0,0.120689655,0.189655172,0.06,0.263157894,0.22,0.327586206,0.28,0.2829452629747062,,83.62177138065815,,,,,"Brandon Nimmo",12927,607043
"Jose Altuve","HOU",2,8,0,0,1,0,0,0.25,0,0.166666666,0.142857142,0.125,0.142857142,0.11021383851766586,,-37.13748570453223,,,,,"Jose Altuve",5417,514888
"Matt Olson","ATL",2,8,0,0,0,0,0,0.125,0,0.142857142,0.125,0.125,0.125,0.11021383851766586,,-37.34487642069947,,,,,"Matt Olson",14344,621566
"Anthony Santander","BAL",2,8,0,0,0,0,0,0.25,0,0.166666666,0.125,0.125,0.125,0.11021383851766586,,-36.05839131554957,,,,,"Anthony Santander",14551,623993
"Ozzie Albies","ATL",2,8,0,0,0,1,0,0.5,0,0.25,0.125,0.125,0.125,0.11021383851766586,,-37.34487642069947,,,,,"Ozzie Albies",16556,645277
"Adley Rutschman","BAL",2,8,0,0,0,0,0,0.25,0,0.166666666,0.125,0.125,0.125,0.11021383851766586,,-36.05839131554957,,,,,"Adley Rutschman",26288,668939
"Xander Bogaerts","SDP",7,26,1,2,4,0,0.076923076,0.115384615,0.166666667,0.15,0.166666666,0.23076923,0.333333333,0.24791308091236994,,60.205871863736306,,,,,"Xander Bogaerts",12161,593428
"Miguel Rojas","LAD",4,11,0,0,0,0,0,0.09090909,0,0.2,0.181818181,0.181818181,0.181818181,0.16031103784387762,,-0.7347242849755792,,,,,"Miguel Rojas",7802,500743
"Austin Hedges","CLE",8,14,0,0,0,0,0.142857142,0.357142857,0.083333333,0.142857142,0.083333333,0.214285714,0.166666666,0.18805054255894252,,17.31258545953196,,,,,"Austin Hedges",12976,595978
"Kyle Tucker","HOU",2,8,0,0,0,0,0.125,0.25,0,0,0,0.125,0,0.08614134043455124,,-54.070572456697064,,,,,"Kyle Tucker",18345,663656
"Gio Urshela","ATL",2,6,0,0,0,0,0,0.333333333,0,0,0,0,0,0,,-100,,,,,"Gio Urshela",10681,570482
"Harrison Bader","NYM",12,9,0,3,0,2,0,0.333333333,0,0.166666666,0.111111111,0.111111111,0.111111111,0.09796785646014744,,-40.88070269253719,,,,,"Harrison Bader",18030,664056
"William Contreras","MIL",3,12,0,0,2,0,0,0.25,0,0.222222222,0.166666666,0.166666666,0.166666666,0.14695178469022116,,-11.796921811539015,,,,,"William Contreras",20503,661388
"Gavin Lux","LAD",12,43,1,5,4,1,0.116279069,0.139534883,0.117647059,0.172413793,0.176470588,0.285714285,0.294117647,0.2618272787048703,,67.59266436186026,,,,,"Gavin Lux",19955,666158
"Ryan Mountcastle","BAL",2,7,0,0,0,0,0,0.571428571,0,0,0,0,0,0,,-100,,,,,"Ryan Mountcastle",18373,663624
"Daniel Schneemann","CLE",3,7,0,0,0,0,0,0.285714285,0,0,0,0,0,0,,-100,,,,,"Daniel Schneemann",25180,682177
"Jurickson Profar","SDP",7,28,0,1,1,0,0.107142857,0.142857142,0,0.238095238,0.2,0.285714285,0.2,0.23128377539770945,,49.01320937751365,,,,,"Jurickson Profar",10815,595777
"Jeff McNeil","NYM",5,13,0,0,3,0,0,0.076923076,0,0.166666666,0.181818181,0.153846153,0.181818181,0.13564780125251183,,-15.519517032160056,,,,,"Jeff McNeil",15362,643446
"Jake Cronenworth","SDP",7,25,0,2,0,0,0.08,0.36,0.090909091,0.23076923,0.136363636,0.24,0.227272727,0.2180713152885437,,40.120318060783745,,,,,"Jake Cronenworth",18036,630105
"Rhys Hoskins","MIL",3,10,0,0,1,0,0,0.3,0,0,0,0.1,0,0.0720192015171051,,-62.231686627068896,,,,,"Rhys Hoskins",16472,656555
"MJ Melendez","KCR",6,20,1,1,2,0,0,0.15,0.15,0.125,0.15,0.15,0.3,0.19065162539482117,,13.430267805787679,,,,,"MJ Melendez",22197,669004
"Francisco Alvarez","NYM",13,47,0,4,3,0,0.042553191,0.276595744,0.023255814,0.354838709,0.255813953,0.29787234,0.279069767,0.25893631260445776,,67.46210206038783,,,,,"Francisco Alvarez",26121,682626
"Jhonkensy Noel","CLE",9,24,1,2,2,0,0.083333333,0.333333333,0.142857143,0.083333333,0.095238095,0.208333333,0.238095238,0.20957396924495697,,32.4526033346933,,,,,"Jhonkensy Noel",24257,678877
"Ramón Laureano","ATL",2,8,0,0,0,0,0,0.5,0,0,0,0,0,0,,-100,,,,,"Ramon Laureano",17128,657656
"Andrés Giménez","CLE",10,40,0,4,1,2,0.05,0.325,0.054054054,0.333333333,0.216216216,0.275,0.27027027,0.24744025021791458,,59.088518663592936,,,,,"Andres Gimenez",19950,665926
"Bo Naylor","CLE",10,22,0,2,1,0,0,0.272727272,0.090909091,0.25,0.181818181,0.181818181,0.272727272,0.19419607791033658,,21.635480527769406,,,,,"Bo Naylor",21865,666310
"Tyrone Taylor","NYM",13,44,0,6,1,0,0.09090909,0.181818181,0.054054054,0.206896551,0.162162162,0.295454545,0.216216216,0.24892804703929208,,60.72585330696712,,,,,"Tyrone Taylor",13675,621438
"Manny Machado","SDP",7,28,1,4,4,0,0,0.321428571,0.142857143,0.222222222,0.178571428,0.178571428,0.321428571,0.2124710487467902,,36.35095480147796,,,,,"Manny Machado",11493,592518
"Alec Bohm","PHI",4,14,0,0,0,0,0.071428571,0,0,0.076923076,0.076923076,0.142857142,0.076923076,0.11220295940126691,,-35.402685627074064,,,,,"Alec Bohm",21618,664761
"Vinnie Pasquantino","KCR",6,26,0,0,2,0,0.115384615,0.346153846,0.043478261,0.214285714,0.130434782,0.23076923,0.173913043,0.19558691290708688,,16.901849828705775,,,,,"Vinnie Pasquantino",27676,686469
"Brandon Marsh","PHI",4,13,0,0,0,0,0,0.23076923,0,0.1,0.076923076,0.076923076,0.076923076,0.06782390062625591,,-65.27283419623862,,,,,"Brandon Marsh",20202,669016
"Bobby Witt Jr.","KCR",6,27,0,1,2,0,0.037037037,0.222222222,0,0.25,0.192307692,0.222222222,0.192307692,0.1888031208956683,,12.129991991543134,,,,,"Bobby Witt Jr.",25764,677951
"Josh Naylor","CLE",10,43,0,2,5,0,0.046511627,0.232558139,0.05,0.29032258,0.225,0.255813953,0.275,0.23393322562062463,,49.587401725921865,,,,,"Josh Naylor",18839,647304
"Joey Ortiz","MIL",3,11,0,0,0,0,0,0.181818181,0,0,0,0,0,0,,-100,,,,,"Joey Ortiz",25493,687401
"Luis Arraez","SDP",7,31,0,4,0,0,0,0.032258064,0,0.233333333,0.225806451,0.225806451,0.225806451,0.19909596635449317,,27.34860754106943,,,,,"Luis Arraez",18568,650333
"Donovan Solano","SDP",5,14,0,0,0,0,0,0.285714285,0,0.1,0.071428571,0.071428571,0.071428571,0.06297933629580907,,-64.26721475925149,,,,,"Donovan Solano",8623,456781
"Matt Vierling","DET",7,33,0,1,2,0,0.121212121,0.424242424,0.035714286,0.266666666,0.142857142,0.242424242,0.178571428,0.20170003536975745,,26.861362712254603,,,,,"Matt Vierling",21558,663837
"Jazz Chisholm Jr.","NYY",14,61,2,5,2,6,0.06557377,0.229508196,0.127272728,0.205128205,0.181818181,0.25,0.309090909,0.2500393033027649,,59.66712025749508,,,,,"Jazz Chisholm Jr.",20454,665862
"Will Smith","LAD",16,65,3,9,8,1,0.123076923,0.138461538,0.178571429,0.111111111,0.142857142,0.246153846,0.321428571,0.25297181606292723,,61.63233099596946,,,,,"Will Smith",19197,669257
"Jose Iglesias","NYM",12,46,0,3,3,0,0.04347826,0.195652173,0,0.285714285,0.227272727,0.260869565,0.227272727,0.22163844626882803,,42.35808139140001,,,,,"Jose Iglesias",10231,578428
"Trey Sweeney","DET",7,26,0,2,2,1,0.115384615,0.461538461,0,0.181818181,0.09090909,0.192307692,0.09090909,0.1473389841043032,,-11.377310891067477,,,,,"Trey Sweeney",29575,700242
"Austin Wells","NYY",14,55,2,3,4,1,0.072727272,0.4,0.14,0.153846153,0.12,0.2,0.26,0.20864573392001065,,30.550038228040666,,,,,"Austin Wells",27562,669224
