Name,Team,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,NameASCII,PlayerId,MLBAMID
"Justin Turner","LAD",1.1349823474884033,-0.9287720918655396,2.063754081726074,10.574999809265137,1.1500612497329712,0.954800009727478,,0,0.5184629559516907,0.6702491679750293,"Justin Turner",5235,457759
"Alex Bregman","HOU",0.37721189856529236,-1.1480060815811157,1.5252180099487305,-0.5849999785423279,-0.038435399532318115,0.8982048034667969,,0,-0.10313611477613449,0.5230981291289518,"Alex Bregman",17678,608324
"Chris Taylor","LAD",0.874053955078125,-1.0707920789718628,1.9448460340499878,3.3257999420166016,0.36469027400016785,1.0508869886398315,,0,0.33282315731048584,0.4989065762638327,"Chris Taylor",13757,621035
"Anthony Rizzo","CHC",0.13753220438957214,-0.643530011177063,0.7810620069503784,-1.9910000562667847,-0.2124401032924652,0.9007300138473511,,0,-0.29443874955177307,0.44712845931521394,"Anthony Rizzo",3473,519203
"Enrique Hernández","LAD",0.6208099126815796,-0.4911459982395172,1.111956000328064,6.448999881744385,0.6681205034255981,1.0689942836761475,0.7244999408721924,2,0.20262962579727173,0.37811240637401944,"Enrique Hernandez",10472,571771
"Yasiel Puig","LAD",0.21173213422298431,-0.8687599897384644,1.0804920196533203,1.902999997138977,0.22627662122249603,0.9122307300567627,,0,-0.13155707716941833,0.3636607843201405,"Yasiel Puig",14225,624577
"Todd Frazier","NYY",0.22387999296188354,-0.7842400074005127,1.008120059967041,-0.45200014114379883,-0.05485420674085617,0.9356816411018372,,0,-0.12282368540763855,0.36209309406916534,"Todd Frazier",785,453943
"George Springer","HOU",1.0018960237503052,-1.002903938293457,2.0048000812530518,3.2745001316070557,0.358869343996048,0.8729060888290405,,0,0.8258688449859619,0.3219018448648767,"George Springer",12856,543807
"Albert Almora Jr.","CHC",0.1750820130109787,-0.3496999144554138,0.5247820019721985,1.2382999658584595,0.13067370653152466,0.9544000029563904,1.5708999633789062,2,-0.10155230760574341,0.28499951262317547,"Albert Almora Jr.",14109,546991
"Greg Bird","NYY",0.5027759671211243,-0.5340080261230469,1.036784052848816,5.23199987411499,0.532009482383728,0.739385187625885,,0,0.42305639386177063,0.256935544758887,"Greg Bird",14131,595885
"Josh Reddick","HOU",-0.5733242034912109,-1.409062147140503,0.8357380032539368,-8.423999786376953,-0.9047304391860962,0.9806695580482483,,0,-0.8155702352523804,0.23094496694869782,"Josh Reddick",3892,502210
"Michael A. Taylor","WSN",0.4687941074371338,-0.22407600283622742,0.6928699612617493,6.014999866485596,0.6161724925041199,1.221158504486084,,0,0.16926872730255127,0.2146241954547795,"Michael A. Taylor",11489,572191
"Logan Forsythe","LAD",0.4686118960380554,-0.562602162361145,1.0312138795852661,6.230999946594238,0.664448618888855,0.9404967427253723,0.2768999934196472,2,0.2909977436065674,0.207262244705685,"Logan Forsythe",7185,523253
"Ryan Zimmerman","WSN",0.12697800993919373,-0.5531879663467407,0.6801660060882568,0.6809999942779541,0.07075439393520355,1.3326168060302734,,0,-0.10698188841342926,0.20226660144166125,"Ryan Zimmerman",4220,475582
"Marwin Gonzalez","HOU",-0.10667798668146133,-1.2042518854141235,1.09757399559021,-3.30400013923645,-0.3251694142818451,0.9136368036270142,,0,-0.29763063788414,0.1808687186423098,"Marwin Gonzalez",5497,503556
"Sandy León","BOS",0.15757998824119568,-0.02402001991868019,0.18160000443458557,0.878000020980835,0.08911509811878204,0.794450044631958,,0,0.018502000719308853,0.1798490338182966,"Sandy Leon",5273,506702
"Aaron Judge","NYY",0.12146808207035065,-0.9206240177154541,1.042091965675354,2.260999917984009,0.2203740030527115,0.8989375829696655,,0,-0.03700906038284302,0.17213310500124404,"Aaron Judge",15640,592450
