Name,Team,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,NameASCII,PlayerId,MLBAMID
"Steve Pearce","BOS",0.8270440101623535,-0.5353999733924866,1.3624440431594849,7.409999847412109,0.7992911338806152,0.9282291531562805,1.222000002861023,1,0.6994888782501221,0.19150232510751364,"Steve Pearce",9957,456665
"Max Muncy","LAD",0.4434221386909485,-1.0777859687805176,1.5212079286575317,1.3050000667572021,0.1459062397480011,1.0683451890945435,1.3157333135604858,6,0.23463848233222961,0.18041663582369416,"Max Muncy",13301,571970
"Andrew McCutchen","NYY",-0.07677195221185684,-0.28504788875579834,0.20827600359916687,-1.8310000896453857,-0.17908109724521637,0.8176789879798889,0.6851999759674072,1,-0.27398741245269775,0.18009732436137327,"Andrew McCutchen",9847,457705
"Hernán Pérez","MIL",0.0713200569152832,-0.2965719997882843,0.36789199709892273,-1.9149999618530273,-0.20393779873847961,1.1188403367996216,0.08919999748468399,1,-0.10166759788990021,0.1654122221848109,"Hernan Perez",5751,541650
"J.D. Martinez","BOS",0.4276238679885864,-0.8225560784339905,1.2501800060272217,3.8919999599456787,0.40079808235168457,0.8232843279838562,,0,0.35484617948532104,0.1645659524518871,"J.D. Martinez",6184,502110
"Kurt Suzuki","ATL",0.11338399350643158,-0.12294000387191772,0.2363239973783493,0.3119999170303345,0.024089902639389038,1.018974781036377,1.9061999320983887,2,-0.03749820217490196,0.14877082208322903,"Kurt Suzuki",8259,435559
"Ian Desmond","COL",-0.17885199189186096,-0.4516240060329437,0.27277201414108276,-2.4719998836517334,-0.22986459732055664,1.5140888690948486,,0,-0.238111212849617,0.11998605154466525,"Ian Desmond",6885,435622
"Charlie Blackmon","COL",-0.14890998601913452,-0.37892189621925354,0.23001199960708618,-1.6881999969482422,-0.1573135107755661,1.2930124998092651,,0,-0.21695390343666077,0.10178874761558361,"Charlie Blackmon",7859,453568
"Eduardo Núñez","BOS",0.09498988837003708,-0.6238579154014587,0.7188479900360107,0.7480000853538513,0.05140480026602745,1.0686142444610596,3.4793999195098877,2,-0.005935908295214176,0.09482662715133787,"Eduardo Nunez",6848,456488
"Javier Báez","CHC",0.256056010723114,-0.1550920009613037,0.4111480116844177,0.6520000100135803,0.06877639889717102,2.1043999195098877,,0,0.02802100032567978,0.09365549678364779,"Javier Baez",12979,595879
"Manny Piña","MIL",0.2124999612569809,-0.058692000806331635,0.2711920142173767,0.9490000009536743,0.10515649616718292,0.7297666668891907,,0,0.20109060406684875,0.09009830726396617,"Manny Pina",2829,444489
"Nolan Arenado","COL",-0.19467797875404358,-0.37509390711784363,0.18041598796844482,-2.75,-0.26477479934692383,1.414198875427246,,0,-0.22157910466194153,0.08391955610995369,"Nolan Arenado",9777,571448
"Andrew Benintendi","BOS",-0.0008160197176039219,-0.8580800294876099,0.85726398229599,1.2450000047683716,0.11664882302284241,0.8496124148368835,2.232800006866455,1,-0.07898841798305511,0.0780279568323543,"Andrew Benintendi",17901,643217
"DJ LeMahieu","COL",0.06500200182199478,-0.38540399074554443,0.4504059851169586,0.5239999890327454,0.04815249890089035,1.3261778354644775,,0,-0.027333492413163185,0.0763480363783235,"DJ LeMahieu",9874,518934
"Johan Camargo","ATL",-0.18001189827919006,-0.28181999921798706,0.10180799663066864,-2.3460001945495605,-0.2593308985233307,0.9154624938964844,,0,-0.26985129714012146,0.0732163727392264,"Johan Camargo",14950,622666
"George Springer","HOU",0.7341979742050171,-0.44757211208343506,1.1817699670791626,7.38070011138916,0.7297506928443909,0.9307758212089539,,0,0.7168437242507935,0.07195843140833369,"George Springer",12856,543807
"Aaron Judge","NYY",0.39229199290275574,-0.18473610281944275,0.5770279765129089,5.072000026702881,0.48840728402137756,0.7052000164985657,,0,0.4853120744228363,0.07097264441558648,"Aaron Judge",15640,592450
"Neil Walker","NYY",0.10290399938821793,-0.0388680174946785,0.14177200198173523,0.46700000762939453,0.046329304575920105,1.3997600078582764,,0,0.00423419987782836,0.06928125906549988,"Neil Walker",7539,435522
"Tony Wolters","COL",0.3335779905319214,-0.04769999906420708,0.38127797842025757,0.8830000162124634,0.09721290320158005,2.228100061416626,,0,0.08275529742240906,0.06695880039051974,"Tony Wolters",11470,547172
"Ramón Laureano","OAK",-0.006936000194400549,-0.04569600149989128,0.038759998977184296,-0.2460000067949295,-0.024404799565672874,0.8808000087738037,,0,-0.0653935968875885,0.05751893734477534,"Ramon Laureano",17128,657656
"Nick Martini","OAK",0.019843999296426773,-0.055424001067876816,0.07526800036430359,-0.04639999940991402,-0.004603180103003979,1.0295000076293945,,0,-0.037989698350429535,0.057265073920480365,"Nick Martini",12005,605361
"Domingo Santana","MIL",0.10872787237167358,-0.14428001642227173,0.25300800800323486,1.7680000066757202,0.17854240536689758,0.8479999899864197,0.8791999816894531,10,0.07278309762477875,0.05543373451623909,"Domingo Santana",10348,570267
"Didi Gregorius","NYY",-0.07553999871015549,-0.24770799279212952,0.17216798663139343,-1.6380000114440918,-0.15546996891498566,0.7632800340652466,,0,-0.15231145918369293,0.05334385183278692,"Didi Gregorius",6012,544369
"Lane Adams","ATL",0.03678400069475174,-0.0028520100750029087,0.039636000990867615,0.22699999809265137,0.02539150044322014,0.4867999851703644,0.4867999851703644,2,0.022259199991822243,0.05330366322781922,"Lane Adams",10767,572669
"Jason Kipnis","CLE",-0.10166999697685242,-0.15935400128364563,0.057684000581502914,-1.1110000610351562,-0.12100280076265335,0.8978223204612732,,0,-0.1638914942741394,0.05065082887765257,"Jason Kipnis",9776,543401
"Nick Markakis","ATL",-0.09910602867603302,-0.1894460916519165,0.09033998847007751,-1.065999984741211,-0.11824298650026321,0.6841867566108704,,0,-0.18367920815944672,0.0388269032610645,"Nick Markakis",5930,455976
"Mitch Moreland","BOS",0.17903998494148254,-0.330159991979599,0.5092000365257263,2.8310000896453857,0.3086019456386566,1.1610420942306519,1.576457142829895,7,0.11558022350072861,0.0386260587961427,"Mitch Moreland",3086,519048
"Luke Voit","NYY",0.04162800312042236,-0.24090400338172913,0.2825320065021515,2.86299991607666,0.27424681186676025,0.8697714805603027,,0,0.014688368886709213,0.03317248198138984,"Luke Voit",14811,572228
"Jonathan Lucroy","OAK",-0.001300010015256703,-0.04914800077676773,0.04784800112247467,-0.5180000066757202,-0.051388900727033615,0.816100001335144,,0,-0.02736690081655979,0.025773946505654413,"Jonathan Lucroy",7870,518960
"Yan Gomes","CLE",0.028472021222114563,-0.13876000046730042,0.16723200678825378,0.5339999794960022,0.05683239549398422,1.0581001043319702,,0,0.0018759490922093391,0.025032678083562774,"Yan Gomes",9627,543228
"Brandon Woodruff","MIL",0.14767999947071075,-0.015440000221133232,0.16312000155448914,1.2319999933242798,0.12916749715805054,1.0225332975387573,,0,0.11956550925970078,0.024860104875484096,"Brandon Woodruff",16162,605540
"Kris Bryant","CHC",-0.10646799951791763,-0.16966000199317932,0.06319200247526169,-0.4740000069141388,-0.05000000074505806,1.5158699750900269,,0,-0.09266579896211624,0.022430223835301993,"Kris Bryant",15429,592178
"Aaron Hicks","NYY",0.008171994239091873,-0.09134399890899658,0.09951600432395935,0.5360000133514404,0.050762105733156204,0.49058181047439575,,0,-0.005464198067784309,0.022121958434377403,"Aaron Hicks",5297,543305
"Jake Marisnick","HOU",-0.03310199826955795,-0.05311799794435501,0.020015999674797058,-0.621999979019165,-0.06845580041408539,0.8646500110626221,,0,-0.05693909898400307,0.01865540286876581,"Jake Marisnick",11339,545350
"Matt Olson","OAK",0.030419999733567238,-0.03976399824023247,0.07018399983644485,0.24400000274181366,0.02420629933476448,0.8902000188827515,,0,0.020484700798988342,0.013687394335031043,"Matt Olson",14344,621566
"Daniel Murphy","CHC",-0.17958399653434753,-0.18914000689983368,0.009556010365486145,-0.8579999804496765,-0.09050630033016205,2.2076001167297363,,0,-0.09331750124692917,0.011969436815596757,"Daniel Murphy",4316,502517
"Sandy León","BOS",-0.08241815865039825,-0.24257799983024597,0.16016000509262085,-0.906000018119812,-0.08590790629386902,0.9535993337631226,,0,-0.09819720685482025,0.011768708289120522,"Sandy Leon",5273,506702
"Brian McCann","HOU",-0.2716920077800751,-0.2716920077800751,0,-1.7050000429153442,-0.17533309757709503,1.3772499561309814,,0,-0.20841960608959198,0.0111482200419048,"Brian McCann",4810,435263
"Ryan Braun","MIL",-0.07599788904190063,-0.7051640152931213,0.6291660070419312,-0.1109999418258667,-0.015147903934121132,0.9249516725540161,,0,-0.08944103121757507,0.007276858432145095,"Ryan Braun",3410,460075
"Ryan McMahon","COL",-0.04574200138449669,-0.08157800137996674,0.03583599999547005,-0.4959999918937683,-0.04913762956857681,0.7809600234031677,0.5196000337600708,3,-0.06469729542732239,0.006125793668284779,"Ryan McMahon",15112,641857
"Rich Hill","LAD",-0.16640400886535645,-0.16640400886535645,0,-1.7389999628067017,-0.18797670304775238,1.207533359527588,,0,-0.14126940071582794,0.003464504849052752,"Rich Hill",4806,448179
"Jed Lowrie","OAK",-0.10382000356912613,-0.10382000356912613,0,-1.2120000123977661,-0.12023799866437912,1.0816999673843384,,0,-0.0975411981344223,0.0015626396620821714,"Jed Lowrie",4418,476704
"Jason Heyward","CHC",-0.27316799759864807,-0.27316799759864807,0,-1.190000057220459,-0.12552699446678162,3.5726699829101562,6.219200134277344,1,-0.07751110196113586,0.001050639924243174,"Jason Heyward",4940,518792
"Yonder Alonso","CLE",-0.1282798945903778,-0.12828010320663452,0,-1.0509999990463257,-0.11246649920940399,0.8740664720535278,,0,-0.14721959829330444,0.00045742551598967895,"Yonder Alonso",2530,475174
"Terrance Gore","CHC",-0.08893200010061264,-0.11971999704837799,0.03078800067305565,-0.23499999940395355,-0.024788999930024147,2.389470100402832,,0,-0.03752350062131882,0.0003052068725835147,"Terrance Gore",13658,605253
"David Price","BOS",-0.05716390162706375,-0.05716399848461151,0,-0.8240000009536743,-0.09217000007629395,0.7815999984741211,,0,-0.07316839694976807,0.00003136811319948141,"David Price",3184,456034
"Jeremy Jeffress","MIL",-0.0023599800188094378,-0.002360000042244792,0,-0.4339999854564667,-0.04478840157389641,0.08839999884366989,,0,-0.02669670060276985,9.370594260954546e-8,"Jeremy Jeffress",9490,502026
"Myles Straw","HOU",0.005230010021477938,0,0.005229999776929617,0.1550000011920929,0.01658640056848526,0.2930000126361847,,0,0.017849799245595932,6.353912684886609e-8,"Myles Straw",17620,664702
"Germán Márquez","COL",-0.029052000492811203,-0.029052000492811203,0,-0.28999999165534973,-0.025075700134038925,1.059999942779541,,0,-0.027407599613070488,5.0498840543228285e-8,"German Marquez",15038,608566
"Ryan Madson","LAD",-0.005103969946503639,-0.005104000214487314,0,-0.23499999940395355,-0.024251800030469894,0.20600000023841858,,0,-0.024776600301265717,4.7191574217841925e-8,"Ryan Madson",1852,425492
"Greg Allen","CLE",-0.0014880000380799174,-0.0014880100497975945,0,-1.184999942779541,-0.11318100243806839,0.03959999978542328,0.03959999978542328,1,-0.037575799971818924,4.12308391109506e-8,"Greg Allen",16623,656185
"Kyle Schwarber","CHC",-0.06919600069522858,-0.06919600069522858,0,-0.28200000524520874,-0.029746800661087036,2.898400068283081,2.898400068283081,1,-0.02387389913201332,3.801379368922886e-8,"Kyle Schwarber",16478,656941
"Aníbal Sánchez","ATL",-0.015595999546349049,-0.015595999546349049,0,-0.13899999856948853,-0.015548099763691425,0.647599995136261,,0,-0.02408280037343502,3.3752864697644824e-8,"Anibal Sanchez",3284,434671
"Tommy La Stella","CHC",0.06154000014066696,0,0.06154000014066696,0.3230000138282776,0.034071698784828186,3.6851999759674072,3.6851999759674072,1,0.016699200496077538,2.900082703843898e-8,"Tommy La Stella",12371,600303
"Corey Knebel","MIL",-0.028111999854445457,-0.028111999854445457,0,-0.7670000195503235,-0.07915379852056503,1.1119999885559082,,0,-0.025280600413680077,2.474483233594338e-8,"Corey Knebel",15010,608349
"Garrett Hampson","COL",-0.04296199977397919,-0.04296199977397919,0,-0.3529999852180481,-0.03052310086786747,1.649999976158142,1.649999976158142,1,-0.02603759989142418,2.389459789059467e-8,"Garrett Hampson",19262,641658
"Junior Guerra","MIL",-0.04013200104236603,-0.04013200104236603,0,-0.13899999856948853,-0.015548099763691425,1.6796000003814697,,0,-0.023893799632787704,1.4783269206009031e-8,"Junior Guerra",5702,448855
"Freddy Peralta","MIL",-0.02552800066769123,-0.02552800066769123,0,-0.210999995470047,-0.023601800203323364,1.0407999753952026,,0,-0.024527300149202347,1.222531669994864e-8,"Freddy Peralta",18679,642547
"Ian Happ","CHC",0.06415600329637527,0,0.06415600329637527,0.36800000071525574,0.0388186015188694,1.5736000537872314,1.5736000537872314,1,0.04077019914984703,9.990632508782848e-9,"Ian Happ",17919,664023
"Rick Porcello","BOS",-0.018955999985337257,-0.018955999985337257,0,-0.17399999499320984,-0.019463099539279938,1.341599941253662,,0,-0.014129400253295898,1.9114744422704666e-9,"Rick Porcello",2717,519144
"Pat Valaika","COL",-0.06289999932050705,-0.06289999932050705,0,-0.2199999988079071,-0.02320680022239685,2.2839999198913574,2.2839999198913574,1,-0.02753940038383007,-4.837996295248281e-9,"Pat Valaika",14885,642162
"Josh Hader","MIL",-0.004228000063449144,-0.004228000063449144,0,-0.23499999940395355,-0.024251800030469894,0.15760000050067902,,0,-0.02682740055024624,-1.0934634614434557e-8,"Josh Hader",14212,623352
"Jon Lester","CHC",-0.02714800089597702,-0.02714800089597702,0,-0.22699999809265137,-0.023945100605487823,1.0836000442504883,,0,-0.02505349926650524,-2.5823330768864894e-8,"Jon Lester",4930,452657
"Sean Newcomb","ATL",0.1023619994521141,0,0.1023619994521141,1,0.10304000228643417,2.9872000217437744,,0,0.03426690027117729,-2.8716871255940468e-8,"Sean Newcomb",16943,656794
"Mark Canha","OAK",-0.004908000119030476,-0.00490802014246583,0,-0.3050000071525574,-0.030257899314165115,0.1687999963760376,0.1687999963760376,1,-0.029075799509882927,-3.1203388359268835e-8,"Mark Canha",11445,592192
"Victor Caratini","CHC",-0.10933200269937515,-0.10933200269937515,0,-0.41999998688697815,-0.04430380091071129,4.337600231170654,4.337600231170654,1,-0.025205599144101143,-4.380881525600788e-8,"Victor Caratini",14968,605170
"Antonio Senzatela","COL",-0.011843999847769737,-0.011843999847769737,0,-0.10199999809265137,-0.01052630040794611,0.459199994802475,,0,-0.025792600587010384,-8.230024539299108e-8,"Antonio Senzatela",15488,622608
"Ryan Flaherty","ATL",-0.0582440011203289,-0.0582440011203289,0,-0.39499998092651367,-0.040700700134038925,1.1593999862670898,1.1593999862670898,2,-0.05022919923067093,-0.000007131466430949918,"Ryan Flaherty",7888,475247
"Kyle Freeland","COL",-0.037992000579833984,-0.037992000579833984,0,-0.38100001215934753,-0.04018989950418472,0.7692000269889832,,0,-0.04935159906744957,-0.000039975616385072577,"Kyle Freeland",16256,607536
"Brandon Guyer","CLE",-0.05803599953651428,-0.05803599953651428,0,-0.597000002861023,-0.05702010169625282,0.995199978351593,,0,-0.05825730040669441,-0.00005861679483391835,"Brandon Guyer",2636,446386
"Nathan Eovaldi","BOS",-0.09487999975681305,-0.09487999975681305,0,-0.3499999940395355,-0.039149899035692215,1.9562000036239624,,0,-0.048413701355457306,-0.00008849656962341829,"Nathan Eovaldi",9132,543135
"David Bote","CHC",-0.04115999862551689,-0.04115999862551689,0,-0.3190000057220459,-0.03364979848265648,0.7681999802589417,,0,-0.0531173013150692,-0.000462495200472042,"David Bote",14593,623520
"Mike Foltynewicz","ATL",-0.03704598918557167,-0.03704601898789406,0,-0.375,-0.03986550122499466,0.7433000206947327,,0,-0.049179501831531525,-0.0006603853663004824,"Mike Foltynewicz",10811,592314
"Lucas Duda","ATL",-0.055785998702049255,-0.055785998702049255,0,-0.8659999966621399,-0.0910928025841713,0.7182666659355164,0.7182666659355164,3,-0.07678990066051483,-0.000877630561179843,"Lucas Duda",2502,446263
"Jonathan Schoop","MIL",-0.3382120132446289,-0.3382120132446289,0,-2.569000005722046,-0.27630430459976196,1.4874500036239624,1.2941333055496216,3,-0.2261098027229309,-0.0012672603182624087,"Jonathan Schoop",11265,570731
"Tony Kemp","HOU",0.15037186443805695,-0.3146679997444153,0.465039998292923,0.8170000910758972,0.07834620028734207,1.1025474071502686,0.7727999687194824,2,0.13802380859851837,-0.0016379593707559204,"Tony Kemp",14894,643393
"José Ramírez","CLE",-0.18184399604797363,-0.19389000535011292,0.012045999988913536,-2.686000108718872,-0.26753470301628113,0.7324333190917969,,0,-0.24613800644874573,-0.0021357835441189743,"Jose Ramirez",13510,608070
"Jhoulys Chacín","MIL",-0.09324809908866882,-0.09324799478054047,0,-0.9229999780654907,-0.0982310026884079,1.1441333293914795,,0,-0.07918500155210495,-0.0023160758951047272,"Jhoulys Chacin",2608,468504
"Willson Contreras","CHC",-0.07689999788999557,-0.15045200288295746,0.07355199754238129,-0.5379999876022339,-0.05675109848380089,2.203279972076416,,0,-0.032203998416662216,-0.002698510054616375,"Willson Contreras",11609,575929
"Evan Gattis","HOU",-0.09975199401378632,-0.09975200146436691,0,-2.0260000228881836,-0.2041134089231491,0.8636999726295471,0.8636999726295471,4,-0.1119420975446701,-0.003551704903985667,"Evan Gattis",11003,594828
"Walker Buehler","LAD",-0.275736004114151,-0.275736004114151,0,-2.5380001068115234,-0.27448850870132446,1.4688999652862549,,0,-0.18298310041427612,-0.004732884765433765,"Walker Buehler",19374,621111
"Gerardo Parra","COL",0.13692396879196167,-0.10707199573516846,0.2439960092306137,0.9430000185966492,0.09793180227279663,1.32260000705719,1.4911999702453613,1,0.10858460515737534,-0.005058241887031731,"Gerardo Parra",8553,467827
"Brett Gardner","NYY",-0.1344279944896698,-0.21045200526714325,0.07602399587631226,-1.347999930381775,-0.13181370496749878,1.0496333837509155,,0,-0.12159533053636551,-0.006476048071358348,"Brett Gardner",9927,458731
"Hyun Jin Ryu","LAD",-0.002112019807100296,-0.03140799701213837,0.02929599955677986,0.12299999594688416,0.012806040234863758,0.42640018463134766,,0,0.001721169799566269,-0.006674309791581711,"Hyun Jin Ryu",14444,547943
"Wade Miley","MIL",-0.01139199547469616,-0.08072400093078613,0.06933200359344482,-0.5290000438690186,-0.043466098606586456,0.703000009059906,,0,-0.00883449986577034,-0.007370329903620732,"Wade Miley",8779,489119
"Tyler Anderson","COL",0.008059999905526638,-0.03221999853849411,0.04027999937534332,0.1459999978542328,0.01506709959357977,1.1303999423980713,,0,0.015332800336182117,-0.008202580665055928,"Tyler Anderson",12880,542881
"David Dahl","COL",-0.6708679795265198,-0.6708679795265198,0,-4.3989996910095215,-0.4602857232093811,1.980361819267273,,0,-0.33022940158843994,-0.008530906250022952,"David Dahl",13744,621311
"Erik Kratz","MIL",0.004189969971776009,-0.35875600576400757,0.3629459738731384,1.5889999866485596,0.14643169939517975,0.7288519144058228,,0,0.015845997259020805,-0.01009727122982217,"Erik Kratz",4403,456124
"Manny Machado","LAD",-0.38373586535453796,-1.7188979387283325,1.3351620435714722,0.0620000921189785,-0.022489920258522034,1.2941291332244873,,0,-0.2843725085258484,-0.01214802833774209,"Manny Machado",11493,592518
"Eduardo Rodriguez","BOS",0.0046240100637078285,-0.036720000207424164,0.04134399816393852,0.10000000149011612,0.011185700073838234,1.295799970626831,,0,0.018834499642252922,-0.01526603987336513,"Eduardo Rodriguez",13164,593958
"Miguel Andujar","NYY",-0.08876396715641022,-0.1826840043067932,0.09391999989748001,-1.125999927520752,-0.10561840236186981,0.7682334780693054,,0,-0.09886939823627472,-0.016673558026824326,"Miguel Andujar",15878,609280
"David Freese","LAD",0.37366995215415955,-0.4518180191516876,0.8254879117012024,3.2473998069763184,0.3379673659801483,1.1281850337982178,1.461650013923645,4,0.34988895058631897,-0.018675593770071275,"David Freese",9549,501896
"Gary Sánchez","NYY",-0.17643199861049652,-0.4468519985675812,0.27042001485824585,-1.3580000400543213,-0.1417578011751175,1.0631399154663086,,0,-0.14682930707931519,-0.019124389178162726,"Gary Sanchez",11442,596142
"Blake Swihart","BOS",-0.03319599851965904,-0.03319599851965904,0,-0.7999999523162842,-0.08332470059394836,0.5932000279426575,0.5932000279426575,3,-0.03536900132894516,-0.020591883627162737,"Blake Swihart",13176,596119
"Ozzie Albies","ATL",-0.1125640720129013,-0.1682600975036621,0.055695973336696625,-1.7339999675750732,-0.18796411156654358,0.5410532355308533,,0,-0.18703949451446533,-0.021006709852946504,"Ozzie Albies",16556,645277
"Chris Iannetta","COL",-0.24333199858665466,-0.24333199858665466,0,-1.9160000085830688,-0.1938491016626358,0.8943099975585938,,0,-0.24951449036598206,-0.022574605418404448,"Chris Iannetta",8267,455104
"Melky Cabrera","CLE",-0.09691400080919266,-0.12226589769124985,0.025351999327540398,-0.7820000052452087,-0.08026620000600815,0.6768747568130493,1.1175999641418457,1,-0.11679239571094513,-0.026386234949615894,"Melky Cabrera",4022,466320
"Ben Zobrist","CHC",-0.20110000669956207,-0.23956799507141113,0.038467999547719955,-0.7400000095367432,-0.07805909961462021,1.793529987335205,,0,-0.08050630241632462,-0.03161895231574312,"Ben Zobrist",7435,450314
"Drew Butera","COL",-0.08163200318813324,-0.1146399974822998,0.03300800174474716,-0.06800000369548798,-0.007172990124672651,1.880929946899414,,0,-0.010358699597418308,-0.03304111086479379,"Drew Butera",3411,460077
"Matt Holliday","COL",-0.09724000096321106,-0.2651360034942627,0.16789598762989044,-0.8700000047683716,-0.0796314999461174,1.323889970779419,2.7802000045776367,2,-0.03886425867676735,-0.03458595479222855,"Matt Holliday",1873,407812
"Albert Almora Jr.","CHC",-0.04519199952483177,-0.1633560061454773,0.11816400289535522,-0.03200000151991844,-0.0033755300100892782,1.8775999546051025,,0,0.010944100096821785,-0.035013124711991514,"Albert Almora Jr.",14109,546991
"Michael Brantley","CLE",-0.07953190058469772,-0.14798599481582642,0.06845396757125854,0.05600002408027649,0.005751032382249832,0.7679166793823242,,0,-0.0681830644607544,-0.03538533393458898,"Michael Brantley",4106,488726
"Anthony Rizzo","CHC",-0.1780640035867691,-0.2138960063457489,0.0358319990336895,-1.2680000066757202,-0.13375499844551086,1.7874000072479248,,0,-0.06397560238838196,-0.03564619623795674,"Anthony Rizzo",3473,519203
"Tyler Flowers","ATL",-0.06878799945116043,-0.14382199943065643,0.0750340148806572,-0.9509999752044678,-0.10120020061731339,0.9161999821662903,,0,-0.035432081669569016,-0.03964759611924304,"Tyler Flowers",9134,452095
"Yandy Díaz","CLE",-0.04661589860916138,-0.06953190267086029,0.022916000336408615,-0.3479999899864197,-0.033237800002098083,1.0522700548171997,,0,0.0012192700523883104,-0.04551958858350862,"Yandy Diaz",16578,650490
"Adeiny Hechavarría","NYY",-0.0033240399789065123,-0.0033240001648664474,0,-0.1720000058412552,-0.01653140038251877,0.025200000032782555,0,1,-0.0848504975438118,-0.04705585065389792,"Adeiny Hechavarria",10459,588751
"Curtis Granderson","MIL",-0.21301798522472382,-0.22049400210380554,0.007476049941033125,-0.9099999666213989,-0.08584379404783249,1.4433714151382446,1.4433714151382446,7,-0.09805339574813843,-0.04953022894510878,"Curtis Granderson",4747,434158
"Matt Kemp","LAD",-0.25127601623535156,-0.5229220986366272,0.27164608240127563,-2.186000108718872,-0.23029093444347382,0.9246230721473694,0.7515000104904175,8,-0.22101068496704102,-0.05074980187845962,"Matt Kemp",5631,461314
"Charlie Culberson","ATL",-0.2114180028438568,-0.25506600737571716,0.04364800080657005,-1.7690000534057617,-0.18872250616550446,0.8400468230247498,,0,-0.19804899394512177,-0.05362507593898985,"Charlie Culberson",3298,518586
"Carlos González","COL",-0.20357002317905426,-0.34889599680900574,0.14532600343227386,-1.5260000228881836,-0.14812903106212616,1.2986714839935303,,0,-0.10138817876577377,-0.055364337700560234,"Carlos Gonzalez",7287,471865
"Matt Chapman","OAK",-0.1064239963889122,-0.11326400190591812,0.0068399799056351185,-0.9409999847412109,-0.09335319697856903,0.8592000007629395,,0,-0.06710539758205414,-0.05675865769542657,"Matt Chapman",16505,656305
"Joc Pederson","LAD",-0.10083599388599396,-0.8433420062065125,0.7425060272216797,-2.5032999515533447,-0.2678154706954956,1.1883535385131836,1.4419714212417603,7,-0.025545509532094002,-0.059308021524123136,"Joc Pederson",11899,592626
"Stephen Piscotty","OAK",-0.09980399906635284,-0.10565599799156189,0.0058519900776445866,-0.8309999704360962,-0.08244050294160843,1.1405999660491943,,0,-0.0271844994276762,-0.06031681745562474,"Stephen Piscotty",13367,572039
"Ender Inciarte","ATL",-0.14894001185894012,-0.17888399958610535,0.029943998903036118,-1.7719999551773071,-0.1851785033941269,0.7267571091651917,,0,-0.1415133774280548,-0.06342443464236844,"Ender Inciarte",4922,542255
"Clayton Kershaw","LAD",-0.11203199625015259,-0.15455999970436096,0.042527999728918076,-0.7569999694824219,-0.0826411023736,0.8075997829437256,1.6796000003814697,1,-0.058804892003536224,-0.07991728031032025,"Clayton Kershaw",2036,477132
"Marcus Semien","OAK",-0.04594000056385994,-0.09435199946165085,0.04841199889779091,-0.16500000655651093,-0.01636900007724762,0.9675999879837036,,0,0.03902160003781319,-0.08649989802703728,"Marcus Semien",12533,543760
"Marwin Gonzalez","HOU",0.3284558653831482,-0.7914239764213562,1.119879961013794,3.123000144958496,0.32388025522232056,1.2296825647354126,,0,0.3551329970359802,-0.0880267740134385,"Marwin Gonzalez",5497,503556
