Name,Team,G,PA,HR,R,RBI,SB,BB%,K%,ISO,BABIP,AVG,OBP,SLG,wOBA,xwOBA,wRC+,BsR,Off,Def,WAR,NameASCII,PlayerId,MLBAMID
"Spencer Strider","ATL",2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,"Spencer Strider",27498,675911
"Slade Cecconi","ARI",2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,"Slade Cecconi",27500,677944
"Cody Bradford","TEX",5,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,"Cody Bradford",27597,674003
"Joey Wiemer","MIL",1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,"Joey Wiemer",27690,686894
"Louie Varland","MIN",2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,"Louie Varland",27691,686973
"Bryce Elder","ATL",1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,"Bryce Elder",27779,693821
"Brandon Pfaadt","ARI",5,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,"Brandon Pfaadt",27782,694297
"Emmet Sheehan","LAD",1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,"Emmet Sheehan",29839,686218
"AJ Smith-Shawver","ATL",1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,"AJ Smith-Shawver",29960,700363
"Orion Kerkering","PHI",7,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,"Orion Kerkering",31776,689147
"Josh Lowe","TBR",2,5,0,1,0,0,0.2,0,0,0.25,0.25,0.4,0.25,0.3156878352165222,,103.59828870700744,,,,,"Josh Lowe",19953,666139
"Josh Donaldson","MIL",2,8,0,1,0,0,0,0,0,0.285714285,0.285714285,0.375,0.285714285,0.3113847002387047,,93.9107700334983,,,,,"Josh Donaldson",5038,518626
"Alec Bohm","PHI",13,53,1,5,6,0,0.113207547,0.16981132,0.130434783,0.277777777,0.239130434,0.339622641,0.369565217,0.3172558399866212,,97.62808217735794,,,,,"Alec Bohm",21618,664761
"Christian Walker","ARI",17,75,1,7,7,6,0.173333333,0.253333333,0.133333334,0.292682926,0.216666666,0.36,0.35,0.31726353474565455,,96.58237643294676,,,,,"Christian Walker",13419,572233
"Miguel Rojas","LAD",3,6,0,0,0,0,0,0,0,0.333333333,0.333333333,0.333333333,0.333333333,0.2941787640253703,,84.45788406139005,,,,,"Miguel Rojas",7802,500743
"Taylor Walls","TBR",2,6,0,0,0,0,0,0.166666666,0,0.4,0.333333333,0.333333333,0.333333333,0.2941787640253703,,88.6898799962255,,,,,"Taylor Walls",22458,670764
"Pavin Smith","ARI",11,11,0,1,0,0,0.09090909,0.272727272,0,0.428571428,0.3,0.363636363,0.3,0.303955614566803,,87.6609573451567,,,,,"Pavin Smith",19892,656976
"Curtis Mead","TBR",2,7,0,0,1,0,0,0.285714285,0,0.5,0.333333333,0.333333333,0.333333333,0.2941787640253703,,88.68987999622551,,,,,"Curtis Mead",23986,678554
"Cristian Pache","PHI",4,10,0,1,1,1,0.3,0.3,0,0.25,0.142857142,0.4,0.142857142,0.29702449440956114,,84.06530826699951,,,,,"Cristian Pache",19948,665506
"Austin Barnes","LAD",1,1,0,0,0,0,0,0,0,0,0,0,0,0,,-100,,,,,"Austin Barnes",12158,605131
"Austin Hedges","TEX",1,1,0,0,0,0,0,1,0,0,0,0,0,0,,-100,,,,,"Austin Hedges",12976,595978
"Byron Buxton","MIN",1,1,0,0,0,0,0,0,0,0,0,0,0,0,,-100,,,,,"Byron Buxton",14161,621439
"Forrest Wall","ATL",2,1,0,0,0,0,0,0,0,0,0,0,0,0,,-100,,,,,"Forrest Wall",16496,657088
"Edmundo Sosa","PHI",2,1,0,0,0,0,0,0,0,0,0,0,0,0,,-100,,,,,"Edmundo Sosa",17022,624641
"Yuli Gurriel","MIA",1,1,0,0,0,0,0,1,0,0,0,0,0,0,,-100,,,,,"Yuli Gurriel",19198,493329
"Garrett Hampson","MIA",1,1,0,0,0,0,0,0,0,0,0,0,0,0,,-100,,,,,"Garrett Hampson",19262,641658
"Andruw Monasterio","MIL",2,1,0,0,0,0,0,1,0,0,0,0,0,0,,-100,,,,,"Andruw Monasterio",19455,655316
"Jonathan Aranda","TBR",1,1,0,0,0,0,0,1,0,0,0,0,0,0,,-100,,,,,"Jonathan Aranda",21837,666018
"Vaughn Grissom","ATL",1,1,0,0,0,0,0,1,0,0,0,0,0,0,,-100,,,,,"Vaughn Grissom",26031,687093
"Sean Murphy","ATL",2,7,0,0,0,0,0,0.285714285,0,0.4,0.285714285,0.285714285,0.285714285,0.25215322630746023,,53.377688571538975,,,,,"Sean Murphy",19352,669221
"Jake Burger","MIA",2,7,0,0,0,0,0,0,0,0.285714285,0.285714285,0.285714285,0.285714285,0.25215322630746023,,51.94084455726941,,,,,"Jake Burger",22275,669394
"Ozzie Albies","ATL",4,17,0,0,1,0,0.117647058,0.176470588,0,0.333333333,0.266666666,0.352941176,0.266666666,0.289526525665732,,78.43215702247242,,,,,"Ozzie Albies",16556,645277
"Tyrone Taylor","MIL",2,8,1,1,2,0,0,0.25,0.375,0,0.125,0.125,0.5,0.2505120038986206,,53.102677727932736,,,,,"Tyrone Taylor",13675,621438
"Jorge Polanco","MIN",6,26,1,2,3,1,0.153846153,0.307692307,0.142857143,0.25,0.19047619,0.32,0.333333333,0.29741265773773196,,87.57517549140513,,,,,"Jorge Polanco",13152,593871
"Alek Thomas","ARI",17,59,4,9,6,2,0.06779661,0.220338983,0.24074074,0.210526315,0.222222222,0.27118644,0.462962962,0.30883918778371,,90.93482754639008,,,,,"Alek Thomas",23792,677950
"Kolten Wong","LAD",3,4,0,0,0,0,0.25,0,0,0,0,0.25,0,0.17397572100162506,,3.875666251977857,,,,,"Kolten Wong",12532,543939
"Jose Herrera","ARI",2,4,0,0,0,0,0.25,0,0,0,0,0.25,0,0.17397572100162506,,0.524493653099357,,,,,"Jose Herrera",17040,645444
"Vladimir Guerrero Jr.","TOR",2,8,0,0,0,0,0.125,0,0.142857143,0.142857142,0.142857142,0.25,0.285714285,0.24245815724134445,,50.15348942908552,,,,,"Vladimir Guerrero Jr.",19611,665489
"Jace Peterson","ARI",3,2,0,1,0,0,0,0,0,0,0,0,0,0,,-100,,,,,"Jace Peterson",12325,607054
"Jesse Winker","MIL",2,2,0,0,0,0,0,0.5,0,0,0,0,0,0,,-100,,,,,"Jesse Winker",13590,608385
"Jacob Stallings","MIA",2,2,0,0,0,0,0,0,0,0,0,0,0,0,,-100,,,,,"Jacob Stallings",13723,607732
"Nick Fortes","MIA",1,2,0,0,0,0,0,0.5,0,0,0,0,0,0,,-100,,,,,"Nick Fortes",21538,663743
"Junior Caminero","TBR",2,2,0,0,0,0,0,0.5,0,0,0,0,0,0,,-100,,,,,"Junior Caminero",28163,691406
"Lourdes Gurriel Jr.","ARI",17,70,3,5,11,2,0.028571428,0.185714285,0.181818182,0.294117647,0.272727272,0.289855072,0.454545454,0.3092634353567572,,91.21923640557054,,,,,"Lourdes Gurriel Jr.",19238,666971
"Chris Taylor","LAD",3,7,0,0,1,0,0.142857142,0.285714285,0,0.25,0.166666666,0.285714285,0.166666666,0.22549131086894444,,38.41090245601166,,,,,"Chris Taylor",13757,621035
"Bryan De La Cruz","MIA",2,7,0,0,1,0,0.142857142,0,0,0.166666666,0.166666666,0.285714285,0.166666666,0.22549131086894444,,34.06711837665854,,,,,"Bryan De La Cruz",19600,650559
"David Peralta","LAD",3,6,0,0,0,0,0,0.166666666,0.166666667,0.2,0.166666666,0.166666666,0.333333333,0.20729372898737589,,26.211531542452548,,,,,"David Peralta",2136,444482
"Ryan O'Hearn","BAL",3,5,0,0,0,0,0,0.2,0,0.25,0.2,0.2,0.2,0.17650725841522216,,5.710919133491391,,,,,"Ryan O'Hearn",16442,656811
"Jesús Sánchez","MIA",2,5,0,0,0,0,0,0.2,0,0.25,0.2,0.2,0.2,0.17650725841522216,,1.228984792687862,,,,,"Jesus Sanchez",19913,660821
"Brice Turang","MIL",2,5,0,0,0,0,0.2,0.4,0,0,0,0.25,0,0.17397572100162506,,1.7939648735489324,,,,,"Brice Turang",22186,668930
"Jordan Westburg","BAL",3,9,0,2,0,0,0,0.444444444,0.111111111,0.4,0.222222222,0.222222222,0.333333333,0.23625540733337402,,47.12367079851425,,,,,"Jordan Westburg",27815,676059
"Kevin Pillar","ATL",4,7,0,0,0,0,0.285714285,0.428571428,0,0,0,0.285714285,0,0.19882939543042863,,17.630236210317232,,,,,"Kevin Pillar",12434,607680
"Jose Siri","TBR",1,3,0,0,0,0,0,0,0,0,0,0,0,0,,-100,,,,,"Jose Siri",17452,642350
"Matt Chapman","TOR",2,8,0,0,0,0,0.125,0.375,0,0.25,0.142857142,0.25,0.142857142,0.19730489701032639,,18.85677502585135,,,,,"Matt Chapman",16505,656305
"Matt Wallner","MIN",5,12,0,1,0,0,0.25,0.416666666,0,0,0,0.333333333,0,0.23447613914807638,,43.95249491957793,,,,,"Matt Wallner",26466,670242
"George Springer","TOR",2,9,0,0,0,0,0,0,0,0.222222222,0.222222222,0.222222222,0.222222222,0.19611917601691353,,18.034925814899598,,,,,"George Springer",12856,543807
"Sal Frelick","MIL",2,9,0,0,1,0,0,0.333333333,0,0.333333333,0.25,0.222222222,0.25,0.19611917601691353,,16.63858669183691,,,,,"Sal Frelick",29622,686217
"Emmanuel Rivera","ARI",13,18,0,3,3,0,0.055555555,0.111111111,0.05882353,0.266666666,0.235294117,0.277777777,0.294117647,0.25484856300883824,,54.74036710818373,,,,,"Emmanuel Rivera",19890,656896
"Ronald Acuña Jr.","ATL",4,17,0,3,0,2,0.117647058,0.117647058,0.071428572,0.166666666,0.142857142,0.294117647,0.214285714,0.2496534971629872,,51.70190971172535,,,,,"Ronald Acuna Jr.",18401,660670
"Donovan Solano","MIN",5,13,0,1,0,0,0.23076923,0.307692307,0,0.166666666,0.1,0.307692307,0.1,0.22848038031504705,,39.796703048339296,,,,,"Donovan Solano",8623,456781
"Matt Olson","ATL",4,17,0,1,0,0,0.058823529,0.058823529,0,0.266666666,0.25,0.294117647,0.25,0.24859106190064373,,50.98966992506995,,,,,"Matt Olson",14344,621566
"Manuel Margot","TBR",2,7,0,0,0,0,0,0.285714285,0,0.25,0.166666666,0.166666666,0.166666666,0.14708938201268515,,-13.26099480321805,,,,,"Manuel Margot",14712,622534
"James Outman","LAD",3,6,0,0,0,0,0.166666666,0.5,0,0,0,0.166666666,0,0.11598381400108337,,-35.001190469342305,,,,,"James Outman",24770,681546
"Mauricio Dubón","HOU",8,26,0,3,2,0,0,0.153846153,0,0.363636363,0.32,0.307692307,0.32,0.271549628331111,,70.51353829419041,,,,,"Mauricio Dubon",16530,643289
"Ryan Mountcastle","BAL",3,13,0,1,2,0,0.076923076,0.307692307,0.090909091,0.25,0.181818181,0.23076923,0.272727272,0.21709242692360511,,33.841389033457595,,,,,"Ryan Mountcastle",18373,663624
"Eddie Rosario","ATL",4,7,0,0,0,0,0,0.428571428,0,0.25,0.142857142,0.142857142,0.142857142,0.12607661315373012,,-31.142077702763597,,,,,"Eddie Rosario",12155,592696
"Max Muncy","LAD",3,12,0,2,0,0,0.083333333,0.333333333,0,0.285714285,0.181818181,0.25,0.181818181,0.20508128901322684,,24.728346796023875,,,,,"Max Muncy",13301,571970
"Willi Castro","MIN",6,17,0,1,1,0,0.117647058,0.352941176,0,0.333333333,0.2,0.294117647,0.2,0.2376126261318431,,46.12646279826894,,,,,"Willi Castro",17338,650489
"Michael Brantley","HOU",8,32,1,1,2,1,0.125,0.1875,0.142857143,0.19047619,0.178571428,0.28125,0.321428571,0.27122121304273605,,70.28590645911717,,,,,"Michael Brantley",4106,488726
"Freddie Freeman","LAD",3,12,0,1,0,0,0.166666666,0.166666666,0,0.125,0.1,0.25,0.1,0.18952850500742593,,14.302006524000864,,,,,"Freddie Freeman",5361,518692
"Adam Frazier","BAL",2,5,0,0,0,0,0,0,0,0,0,0,0,0,,-100,,,,,"Adam Frazier",15223,624428
"René Pinto","TBR",2,5,0,0,0,0,0,0.8,0,0,0,0,0,0,,-100,,,,,"Rene Pinto",19859,650907
"Marcell Ozuna","ATL",4,15,0,1,0,0,0.133333333,0.266666666,0,0.222222222,0.153846153,0.266666666,0.153846153,0.2104585568110148,,25.426241966395164,,,,,"Marcell Ozuna",10324,542303
"Jorge Soler","MIA",2,8,0,0,0,0,0,0.625,0,0.333333333,0.125,0.125,0.125,0.11031703650951385,,-43.14389250132098,,,,,"Jorge Soler",14221,624585
"Harold Ramírez","TBR",2,8,0,0,0,0,0,0.25,0,0.166666666,0.125,0.125,0.125,0.11031703650951385,,-38.74871350307893,,,,,"Harold Ramirez",14387,623912
"Yandy Díaz","TBR",2,8,0,0,0,0,0,0.125,0,0.142857142,0.125,0.125,0.125,0.11031703650951385,,-38.74871350307893,,,,,"Yandy Diaz",16578,650490
"Luis Arraez","MIA",2,8,0,0,0,0,0,0,0,0.125,0.125,0.125,0.125,0.11031703650951385,,-43.14389250132098,,,,,"Luis Arraez",18568,650333
"Cavan Biggio","TOR",2,8,0,0,0,0,0,0.375,0,0.2,0.125,0.125,0.125,0.11031703650951385,,-41.43641781810914,,,,,"Cavan Biggio",19252,624415
"Max Kepler","MIN",6,24,0,1,0,0,0.041666666,0.416666666,0.086956522,0.384615384,0.217391304,0.25,0.304347826,0.24295985450347266,,49.83274399124465,,,,,"Max Kepler",12144,596146
"Daulton Varsho","TOR",2,6,0,0,0,0,0,0.5,0,0,0,0,0,0,,-100,,,,,"Daulton Varsho",19918,662139
"Michael A. Taylor","MIN",5,14,0,1,0,0,0,0.357142857,0,0.25,0.153846153,0.214285714,0.153846153,0.17793411442211696,,4.761978208819069,,,,,"Michael A. Taylor",11489,572191
"Orlando Arcia","ATL",4,14,0,0,1,0,0.071428571,0.285714285,0,0.222222222,0.153846153,0.214285714,0.153846153,0.17578396201133728,,2.180942344082265,,,,,"Orlando Arcia",13185,606115
"Alex Kirilloff","MIN",5,11,0,0,0,0,0.181818181,0.363636363,0,0,0,0.181818181,0,0.12652779709209094,,-30.86886713365415,,,,,"Alex Kirilloff",20325,666135
"Adley Rutschman","BAL",3,13,0,0,0,0,0.076923076,0.153846153,0.083333333,0.1,0.083333333,0.153846153,0.166666666,0.14920501984082735,,-13.212860873977908,,,,,"Adley Rutschman",26288,668939
"Jason Heyward","LAD",3,7,0,0,0,0,0,0.571428571,0,0,0,0,0,0,,-100,,,,,"Jason Heyward",4940,518792
"Bryson Stott","PHI",13,51,1,5,9,5,0.078431372,0.274509803,0.086956522,0.3125,0.239130434,0.294117647,0.326086956,0.27400581509459254,,68.63394992878014,,,,,"Bryson Stott",26294,681082
"Nathaniel Lowe","TEX",17,72,3,10,6,0,0.083333333,0.305555555,0.166666666,0.268292682,0.212121212,0.277777777,0.378787878,0.28636189964082504,,79.2606322015502,,,,,"Nathaniel Lowe",19566,663993
"Brandon Belt","TOR",2,8,0,0,0,0,0,0.625,0,0,0,0,0,0,,-100,,,,,"Brandon Belt",10264,474832
"Jazz Chisholm Jr.","MIA",2,8,0,0,0,0,0,0.5,0,0,0,0,0,0,,-100,,,,,"Jazz Chisholm Jr.",20454,665862
"Ryan Jeffers","MIN",6,23,0,1,0,0,0.086956521,0.347826086,0,0.181818181,0.105263157,0.260869565,0.105263157,0.2003864516382632,,20.32418527744898,,,,,"Ryan Jeffers",24618,680777
"Mookie Betts","LAD",3,12,0,1,0,0,0.083333333,0.166666666,0,0,0,0.083333333,0,0.05799190700054169,,-73.87804719066247,,,,,"Mookie Betts",13611,605141
"Marcus Semien","TEX",17,82,2,12,10,0,0.073170731,0.146341463,0.131578947,0.241935483,0.22368421,0.280487804,0.355263157,0.2784199438443998,,73.75588855530769,,,,,"Marcus Semien",12533,543760
"Kyle Tucker","HOU",11,48,0,4,1,0,0.166666666,0.208333333,0.075,0.2,0.15,0.291666666,0.225,0.24887748062610626,,54.798975757595564,,,,,"Kyle Tucker",18345,663656
"Leody Taveras","TEX",17,67,1,8,3,4,0.149253731,0.19402985,0.105263158,0.209302325,0.175438596,0.298507462,0.280701754,0.26796279202646284,,66.50780741470354,,,,,"Leody Taveras",18900,665750
"Jonah Heim","TEX",17,71,3,5,8,1,0.070422535,0.14084507,0.136363636,0.207547169,0.212121212,0.267605633,0.348484848,0.2704183341751636,,68.20979750223655,,,,,"Jonah Heim",16930,641680
"Robbie Grossman","TEX",7,20,0,1,0,0,0.05,0.5,0.052631579,0.222222222,0.105263157,0.15,0.157894736,0.14111007750034332,,-21.416589572066258,,,,,"Robbie Grossman",5254,543257
"Martín Maldonado","HOU",11,34,0,2,2,0,0.117647058,0.323529411,0,0.235294117,0.142857142,0.272727272,0.142857142,0.21332611279054123,,30.157543442378717,,,,,"Martin Maldonado",6887,455117
"Yainer Diaz","HOU",7,14,0,1,0,0,0,0.357142857,0,0.111111111,0.071428571,0.071428571,0.071428571,0.06303830657686506,,-74.01022927864717,,,,,"Yainer Diaz",23003,673237
"Cedric Mullins","BAL",3,12,0,0,0,0,0,0.25,0,0,0,0,0,0,,-100,,,,,"Cedric Mullins",17929,656775
"Michael Harris II","ATL",4,13,0,0,0,0,0,0.23076923,0,0,0,0,0,0,,-100,,,,,"Michael Harris II",25931,671739
"Jeremy Peña","HOU",11,42,0,1,1,0,0.023809523,0.142857142,0.025,0.235294117,0.2,0.238095238,0.225,0.21055772191002256,,28.238711041333335,,,,,"Jeremy Pena",21636,665161
"Evan Longoria","ARI",16,54,0,3,4,0,0.055555555,0.388888888,0.0625,0.285714285,0.166666666,0.226415094,0.229166666,0.20674872173453276,,22.49499470610098,,,,,"Evan Longoria",9368,446334
"Johan Rojas","PHI",13,45,0,2,0,0,0.022222222,0.333333333,0.069767442,0.142857142,0.093023255,0.113636363,0.162790697,0.11985462768511339,,-34.70656664163915,,,,,"Johan Rojas",24336,679032
