Name,Team,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,NameASCII,PlayerId,MLBAMID
"Alec Bohm","PHI",-0.1394759714603424,-0.2489941120147705,0.10951802134513855,-1.9279999732971191,-0.19920463860034943,0.9346142411231995,2.579399824142456,1,-0.25033998489379883,0.10110625259722783,"Alec Bohm",21618,664761
"J.D. Martinez","NYM",0.19991402328014374,-0.37584391236305237,0.5757579803466797,2.317999839782715,0.2406238615512848,1.0927153825759888,1.074133276939392,3,0.0850115418434143,0.09794005421526153,"J.D. Martinez",6184,502110
"Tommy Pham","KCR",0.1923219859600067,-0.19303196668624878,0.3853539824485779,1.2020001411437988,0.1192963644862175,1.0344117879867554,1.5134000778198242,2,0.09358358383178711,0.0923404245694679,"Tommy Pham",2967,502054
"Luis Arraez","SDP",-0.18159806728363037,-0.4059498608112335,0.22435198724269867,-2.4354000091552734,-0.26456212997436523,0.6827757358551025,,0,-0.35538989305496216,0.08941959307615799,"Luis Arraez",18568,650333
"Anthony Volpe","NYY",0.26051390171051025,-1.1307820081710815,1.3912960290908813,2.3620002269744873,0.2480323612689972,1.2883000373840332,,0,0.11288456618785858,0.08933067416833873,"Anthony Volpe",27647,683011
"Jake Cronenworth","SDP",-0.08007606118917465,-0.28135398030281067,0.20127804577350616,-1.312000036239624,-0.13701295852661133,0.6709520220756531,,0,-0.20225800573825836,0.08291107994548433,"Jake Cronenworth",18036,630105
"Riley Greene","DET",-0.04891006276011467,-0.4604399502277374,0.41153010725975037,-1.7039997577667236,-0.18067505955696106,0.9370709657669067,,0,-0.13086548447608948,0.07867086470138943,"Riley Greene",25976,682985
"Mauricio Dubón","HOU",0.1251939833164215,-0.06503601372241974,0.19022998213768005,0.5609999895095825,0.059459470212459564,1.5506000518798828,1.1699999570846558,1,0.004562061280012131,0.07617699400677284,"Mauricio Dubon",16530,643289
"Yordan Alvarez","HOU",0.06955800205469131,-0.08764003217220306,0.1571980118751526,0.5519999265670776,0.05850555747747421,0.8487250208854675,,0,0.01571117341518402,0.06624470197791096,"Yordan Alvarez",19556,670541
"Nick Castellanos","PHI",0.5249960422515869,-0.3811059594154358,0.9061020016670227,1.3360002040863037,0.13673263788223267,1.3866589069366455,,0,0.31732508540153503,0.06127994834204675,"Nick Castellanos",11737,592206
"Garrett Mitchell","MIL",0.2645300030708313,-0.15932196378707886,0.42385202646255493,0.7910000085830688,0.08125320822000504,1.3499666452407837,,0,0.13650427758693695,0.05944871429135423,"Garrett Mitchell",27555,669003
"Anthony Rizzo","NYY",0.059996046125888824,-0.5725399851799011,0.6325359344482422,-0.22299979627132416,-0.021753426641225815,1.1389600038528442,,0,-0.005581958685070276,0.058258124593386425,"Anthony Rizzo",3473,519203
"Yainer Diaz","HOU",0.017330043017864227,-0.17135004699230194,0.1886799931526184,-0.06600004434585571,-0.006995238363742828,1.394225001335144,,0,-0.04113338887691498,0.05356326425661951,"Yainer Diaz",23003,673237
"Jon Singleton","HOU",0.13225799798965454,-0.009069995954632759,0.14132799208164215,0.9010000228881836,0.09549549221992493,2.1630001068115234,2.1630001068115234,2,0.010361285880208015,0.05078434123888443,"Jon Singleton",10441,572138
"Jeremy Peña","HOU",-0.11437399685382843,-0.23803797364234924,0.1236639991402626,-1.1920000314712524,-0.12633809447288513,2.00314998626709,,0,-0.10567418485879898,0.048577113926548586,"Jeremy Pena",21636,665161
"Trey Sweeney","DET",-0.37209194898605347,-0.66196608543396,0.28987395763397217,-4.398000240325928,-0.46418920159339905,1.2612740993499756,,0,-0.3429376184940338,0.04792486180790273,"Trey Sweeney",29575,700242
"Gleyber Torres","NYY",0.01118574757128954,-1.1304800510406494,1.1416659355163574,0.5516002774238586,0.05422702804207802,0.9613155126571655,,0,-0.03598156198859215,0.047617437436363805,"Gleyber Torres",16997,650402
"Alex Verdugo","NYY",0.13609600067138672,-0.9177558422088623,1.0538519620895386,3.498000383377075,0.37684643268585205,1.0710896253585815,,0,0.08265578746795654,0.04440734287076206,"Alex Verdugo",17027,657077
"José Ramírez","CLE",0.20736399292945862,-0.6918240189552307,0.8991879820823669,1.8229999542236328,0.19199396669864655,1.1562260389328003,,0,0.13944174349308014,0.03990380482276312,"Jose Ramirez",13510,608070
"Jordan Westburg","BAL",0.08791995793581009,-0.10868003219366074,0.19659996032714844,0.612000048160553,0.06580645591020584,1.3202500343322754,,0,0.02925422042608261,0.03733919419198718,"Jordan Westburg",27815,676059
"Rhys Hoskins","MIL",-0.21397995948791504,-0.2981720566749573,0.08419200778007507,-1.7580000162124634,-0.18058551847934723,1.0494599342346191,,0,-0.24119752645492554,0.03730221563110395,"Rhys Hoskins",16472,656555
"Jose Altuve","HOU",-0.07600199431180954,-0.12260201573371887,0.046599969267845154,-1.0870001316070557,-0.11520934104919434,1.0348000526428223,,0,-0.11012445390224457,0.03667838659899633,"Jose Altuve",5417,514888
"Josh Naylor","CLE",-0.28345987200737,-0.9025678038597107,0.6191079616546631,-3.7649998664855957,-0.3962416350841522,1.0835814476013184,,0,-0.2974126935005188,0.03581733983803781,"Josh Naylor",18839,647304
"Brandon Nimmo","NYM",0.09872990846633911,-0.7737481594085693,0.8724779486656189,0.9409999251365662,0.08792193233966827,0.8678133487701416,,0,0.08047090470790863,0.03329769381187489,"Brandon Nimmo",12927,607043
"Garrett Hampson","KCR",0.3159160017967224,-0.04200000315904617,0.35791605710983276,2.1050000190734863,0.21712490916252136,1.3528800010681152,2.5604000091552734,1,0.2003858983516693,0.033127792106688314,"Garrett Hampson",19262,641658
"Salvador Perez","KCR",-0.1850380152463913,-0.4949679970741272,0.3099300265312195,-2.2720000743865967,-0.23196926712989807,1.0507279634475708,,0,-0.2086862176656723,0.032581629529216644,"Salvador Perez",7304,521692
"Trea Turner","PHI",-0.0993339791893959,-0.29674217104911804,0.1974080502986908,-1.3819999694824219,-0.14433811604976654,1.0202736854553223,,0,-0.1201857253909111,0.02282559486371273,"Trea Turner",16252,607208
"Kevin Kiermaier","LAD",0.00041997432708740234,0,0.0004199999675620347,0.4469999670982361,0.0468672513961792,0.009999999776482582,,0,0.020998716354370117,0.02099871729308591,"Kevin Kiermaier",11038,595281
"Willy Adames","MIL",-0.11873599141836166,-0.2556079626083374,0.13687202334403992,-1.184000015258789,-0.12162300199270248,1.1791538000106812,,0,-0.12059502303600311,0.01989909056537366,"Willy Adames",15986,642715
"Chas McCormick","HOU",-0.023334037512540817,-0.06832198798656464,0.04498797655105591,-0.3130000829696655,-0.03317435830831528,2.2028000354766846,,0,-0.027964351698756218,0.017371453053059878,"Chas McCormick",19599,676801
"Gary Sánchez","MIL",-0.005258034449070692,-0.11292198300361633,0.10766403377056122,-0.20500001311302185,-0.021058032289147377,0.9399999976158142,,0,-0.02042122185230255,0.014827568168890849,"Gary Sanchez",11442,596142
"Miguel Rojas","LAD",-0.10889001190662384,-0.17869997024536133,0.06981001794338226,-1.7970000505447388,-0.18894776701927185,0.8408181667327881,,0,-0.1439438760280609,0.014439048212858546,"Miguel Rojas",7802,500743
"Gunnar Henderson","BAL",-0.1352599859237671,-0.24062001705169678,0.1053600162267685,-0.9010000228881836,-0.09688172489404678,1.4075555801391602,,0,-0.1091223955154419,0.013026733054713774,"Gunnar Henderson",26289,683002
"Donovan Solano","SDP",-0.2218819260597229,-0.2841280400753021,0.06224599853157997,-2.427000045776367,-0.2583391070365906,0.8769999742507935,0.8930000066757202,2,-0.2592231035232544,0.006222040154611808,"Donovan Solano",8623,456781
"Orlando Arcia","ATL",-0.053927987813949585,-0.0934780091047287,0.039549972862005234,-0.6490000486373901,-0.0708128809928894,0.7657999992370605,,0,-0.07440028339624405,0.003979823918996553,"Orlando Arcia",13185,606115
"Joey Ortiz","MIL",-0.32460397481918335,-0.32460397481918335,0,-2.6449999809265137,-0.27170005440711975,1.1269636154174805,,0,-0.2913399934768677,0.0033058720745234305,"Joey Ortiz",25493,687401
"Daniel Schneemann","CLE",-0.17633196711540222,-0.17633208632469177,0,-2.002000093460083,-0.21070657670497894,1.1126856803894043,,0,-0.16062000393867493,0.0021458092733030454,"Daniel Schneemann",25180,682177
"Austin Hays","PHI",-0.11242401599884033,-0.11242401599884033,0,-0.7619999647140503,-0.08136659860610962,1.0928499698638916,,0,-0.10434606671333313,0.0014737428820554288,"Austin Hays",19363,669720
"Justyn-Henry Malloy","DET",0.14048399031162262,-0.0927419662475586,0.2332259714603424,1.310999870300293,0.13845261931419373,0.8106909394264221,0.8555333614349365,3,0.17267641425132751,0.0006127931142037579,"Justyn-Henry Malloy",29606,669234
"Jason Heyward","HOU",-0.2394840121269226,-0.2394839972257614,0,-1.3869999647140503,-0.1470058262348175,3.194999933242798,1.0037999153137207,1,-0.07526404410600662,0.00030817019966326853,"Jason Heyward",4940,518792
"Jake Meyers","HOU",-0.04488799348473549,-0.044887974858284,0,-0.43599995970726013,-0.046210914850234985,0.9302999973297119,,0,-0.04849863797426224,0.0002475430440463805,"Jake Meyers",20308,676694
"Luis Torrens","NYM",-0.0004259999841451645,-0.0004259955894667655,0,-0.3050000071525574,-0.033170200884342194,0.012600000016391277,,0,-0.03380952402949333,1.522272440046546e-9,"Luis Torrens",15905,620443
"Elias Díaz","SDP",-0.03660000115633011,-0.03659999370574951,0,-0.22500000894069672,-0.02380952425301075,1.4559999704360962,,0,-0.025137364864349365,9.223928287838135e-10,"Elias Diaz",11680,553869
"Emmanuel Rivera","BAL",-0.043800003826618195,-0.0437999963760376,0,-0.15000000596046448,-0.016129033640027046,1.8079999685287476,1.8079999685287476,1,-0.024225667119026184,8.640315754537831e-10,"Emmanuel Rivera",19890,656896
"Angel Martínez","CLE",-0.014179999008774757,-0.014179999940097332,0,-0.15399998426437378,-0.01624472439289093,0.568399965763092,0.568399965763092,1,-0.02494722045958042,4.333833188152614e-10,"Angel Martinez",26540,682657
"Dairon Blanco","KCR",0.01229999028146267,0,0.012300008907914162,0.09100000560283661,0.009784947149455547,0.8260000348091125,,0,0.01489102840423584,3.6467357085456786e-10,"Dairon Blanco",19779,680118
"Weston Wilson","PHI",-0.06877797096967697,-0.06877797842025757,0,-0.6480000019073486,-0.0704730823636055,0.9228666424751282,,0,-0.07452332228422165,-0.0000031236876627260823,"Weston Wilson",19358,642215
"James McCann","BAL",-0.13868001103401184,-0.13867999613285065,0,-1.0950000286102295,-0.11774193495512009,2.003999948501587,,0,-0.06895814836025238,-0.00024345573045851665,"James McCann",12859,543510
"Heston Kjerstad","BAL",-0.15410000085830688,-0.1540999859571457,0,-0.43699997663497925,-0.04698924720287323,2.9159998893737793,3.375999927520752,1,-0.05244965851306915,-0.00039670866954427675,"Heston Kjerstad",31166,677008
"Sean Murphy","ATL",-0.04247800260782242,-0.042477965354919434,0,-0.5239999890327454,-0.05717403441667557,0.5369333028793335,,0,-0.07866763323545456,-0.0004446184725915986,"Sean Murphy",19352,669221
"Gio Urshela","ATL",-0.09391399472951889,-0.0939139574766159,0,-1.002000093460083,-0.1093289703130722,0.6217666864395142,,0,-0.15059685707092285,-0.00044692957404546263,"Gio Urshela",10681,570482
"MJ Melendez","KCR",-0.43311795592308044,-0.6864460110664368,0.25332799553871155,-4.038000106811523,-0.4182863235473633,1.3564000129699707,0.9004000425338745,1,-0.3185051381587982,-0.000809187837650438,"MJ Melendez",22197,669004
"Johan Rojas","PHI",-0.0154000548645854,-0.08210797607898712,0.06670798361301422,-0.09499998390674591,-0.012502788566052914,0.8966000080108643,,0,-0.015907589346170425,-0.001268469907666648,"Johan Rojas",24336,679032
"Blake Perkins","MIL",0.03812002018094063,-0.10088399797677994,0.1390039324760437,0.2570000886917114,0.02639959752559662,1.2464749813079834,,0,0.032771769911050797,-0.0021895113398121314,"Blake Perkins",19921,663368
"Matt Olson","ATL",-0.11857402324676514,-0.14460799098014832,0.026033982634544373,-1.2669999599456787,-0.13824331760406494,0.8053500056266785,,0,-0.14490294456481934,-0.0023299633861745273,"Matt Olson",14344,621566
"Chris Taylor","LAD",-0.02352200448513031,-0.11306997388601303,0.0895480066537857,-0.689000129699707,-0.07808841019868851,0.3985222280025482,0.009999999776482582,1,-0.05563240498304367,-0.003390662821796328,"Chris Taylor",13757,621035
"Ryan Mountcastle","BAL",-0.2657199800014496,-0.2657199800014496,0,-1.6820000410079956,-0.1808602213859558,1.4397143125534058,,0,-0.17877447605133057,-0.005789904315342209,"Ryan Mountcastle",18373,663624
"Marcell Ozuna","ATL",-0.047313954681158066,-0.11543403565883636,0.06811998039484024,-0.4399999976158142,-0.04800873249769211,0.9369000196456909,,0,-0.04427899420261383,-0.006221543409767549,"Marcell Ozuna",10324,542303
"Austin Slater","BAL",-0.003760010004043579,-0.039280008524656296,0.03552001714706421,-0.10099998116493225,-0.01086021400988102,1.3949999809265137,1.5760000944137573,1,0.00433478644117713,-0.007030134151179464,"Austin Slater",16153,596103
"Adley Rutschman","BAL",-0.3119400143623352,-0.361519992351532,0.04958000034093857,-1.5429999828338623,-0.16591398417949677,2.0869998931884766,,0,-0.1399792730808258,-0.009488877531179968,"Adley Rutschman",26288,668939
"Jose Trevino","NYY",-0.19836796820163727,-0.2769000232219696,0.07853201776742935,-1.3009998798370361,-0.13684429228305817,1.9257333278656006,5.679999828338623,1,-0.09319374710321426,-0.009815306814702676,"Jose Trevino",16725,624431
"Ryan O'Hearn","BAL",0.12382000684738159,-0.03748001903295517,0.16130000352859497,0.3190000057220459,0.03430107980966568,2.263333320617676,3.374000072479248,1,0.06561803817749023,-0.010911112900752626,"Ryan O'Hearn",16442,656811
"Will Brennan","CLE",-0.17931194603443146,-0.3232879936695099,0.14397600293159485,-2.108999729156494,-0.22025182843208313,1.618399977684021,1.575700044631958,4,-0.09683975577354431,-0.013956060160062067,"Will Brennan",25660,686823
"Jace Jung","DET",-0.04720798879861832,-0.07472801953554153,0.027519959956407547,0.14800003170967102,0.015611816197633743,1.250266671180725,0.5392000079154968,2,-0.02160850539803505,-0.016149830392869546,"Jace Jung",31437,690291
"Brandon Marsh","PHI",-0.23021401464939117,-0.2557079493999481,0.025493981316685677,-2.5840001106262207,-0.2696082293987274,0.8659076690673828,0.2529999911785126,1,-0.24810607731342316,-0.017758313167539896,"Brandon Marsh",20202,669016
"Ramón Laureano","ATL",-0.18734002113342285,-0.1876399964094162,0.000299990177154541,-1.6100000143051147,-0.17566829919815063,0.8790221810340881,,0,-0.19248086214065552,-0.020642339042999114,"Ramon Laureano",17128,657656
"Alex Bregman","HOU",0.0016340017318725586,-0.1607479453086853,0.16238197684288025,-0.06999993324279785,-0.007419176399707794,1.231600046157837,,0,0.022046923637390137,-0.020720192823299902,"Alex Bregman",17678,608324
"Adam Frazier","KCR",-0.037463974207639694,-0.05514997988939285,0.01768597774207592,-0.29100000858306885,-0.028487518429756165,0.9003333449363708,,0,-0.018537675961852074,-0.023073549945022878,"Adam Frazier",15223,624428
"Hunter Renfroe","KCR",-0.09812401235103607,-0.12072402238845825,0.02259998954832554,-0.8050000667572021,-0.08440358936786652,0.8796666860580444,,0,-0.0875314250588417,-0.024015384552363003,"Hunter Renfroe",15464,592669
"Anthony Santander","BAL",-0.29357996582984924,-0.3432399332523346,0.04965998977422714,-1.7690000534057617,-0.19021505117416382,1.7575000524520874,,0,-0.1417456567287445,-0.025298415571704397,"Anthony Santander",14551,623993
"Vinnie Pasquantino","KCR",-0.32064196467399597,-0.5580139756202698,0.23737207055091858,-1.9509999752044678,-0.20196601748466492,1.0859692096710205,,0,-0.2694857120513916,-0.025773087018178764,"Vinnie Pasquantino",27676,686469
"Edmundo Sosa","PHI",-0.0092840064316988,-0.05870601534843445,0.049421947449445724,0.25499993562698364,0.029897194355726242,0.7006799578666687,,0,0.014533869922161102,-0.027783865626284605,"Edmundo Sosa",17022,624641
"Luisangel Acuña","NYM",-0.004049973096698523,-0.00404999079182744,0,-0.925000011920929,-0.0976651981472969,0.04766666516661644,0,1,-0.05360985919833183,-0.031354614035573755,"Luisangel Acuna",26548,682668
"Travis d'Arnaud","ATL",-0.047507986426353455,-0.0660400241613388,0.018532009795308113,-0.4779999852180481,-0.05215493589639664,0.5947999954223633,1.347599983215332,1,-0.04665691405534744,-0.03321528969713976,"Travis d'Arnaud",7739,518595
"Kyle Isbel","KCR",-0.04463598504662514,-0.30321204662323,0.25857600569725037,-0.5900001525878906,-0.06388546526432037,0.8846333622932434,0.34200000762939453,1,-0.01689722388982773,-0.03355982074492904,"Kyle Isbel",21614,664728
"William Contreras","MIL",-0.2747479975223541,-0.36492806673049927,0.09018000215291977,-2.246000051498413,-0.23071391880512238,1.3063000440597534,,0,-0.17305700480937958,-0.037268332598162035,"William Contreras",20503,661388
"Yuli Gurriel","KCR",-0.16491802036762238,-0.5246920585632324,0.3597739338874817,-0.5009999871253967,-0.04809968173503876,1.1813759803771973,,0,-0.10187873989343643,-0.037719510881025986,"Yuli Gurriel",19198,493329
"Ramón Urías","BAL",-0.07881997525691986,-0.18243998289108276,0.1036200150847435,-0.13199996948242188,-0.014193550683557987,1.329714298248291,,0,-0.020789753645658493,-0.038486118893844116,"Ramon Urias",18795,602104
"Brice Turang","MIL",0.10023202002048492,-0.18416398763656616,0.2843959927558899,1.63100004196167,0.1675398200750351,0.919357180595398,,0,0.14846312999725342,-0.03943910523728772,"Brice Turang",22186,668930
"Colton Cowser","BAL",-0.32270002365112305,-0.3354800343513489,0.012779993005096912,-1.875,-0.2016129195690155,1.965142846107483,,0,-0.12192943692207336,-0.042282556262198734,"Colton Cowser",29591,681297
"Victor Caratini","HOU",-0.08259399980306625,-0.24177002906799316,0.15917600691318512,-0.6559998989105225,-0.06952834129333496,1.6835250854492188,,0,-0.006287792697548866,-0.04277236121220265,"Victor Caratini",14968,605170
"Colt Keith","DET",-0.12648998200893402,-0.3810180723667145,0.2545280456542969,-0.6540000438690186,-0.06886207312345505,0.9391040205955505,1.006866693496704,3,-0.08867459744215012,-0.046017597708625624,"Colt Keith",27899,690993
"Sal Frelick","MIL",0.059667930006980896,-0.22749999165534973,0.2871679663658142,-0.22100001573562622,-0.02270158752799034,1.1767090559005737,,0,0.0998930111527443,-0.0491855489234211,"Sal Frelick",29622,686217
"Kody Clemens","PHI",-0.04546000808477402,-0.09115999937057495,0.045700013637542725,0.3140000104904175,0.027991237118840218,1.1613999605178833,0.9942499399185181,4,0.010735255666077137,-0.04987767828550172,"Kody Clemens",20572,665019
"Kyle Tucker","HOU",-0.2364879846572876,-0.2502039670944214,0.013715993613004684,-2.3929998874664307,-0.2536301016807556,0.9922499656677246,,0,-0.18496206402778625,-0.053373025757926545,"Kyle Tucker",18345,663656
"Mookie Betts","LAD",0.5451761484146118,-0.8145560026168823,1.3597320318222046,9.875000953674316,1.0714823007583618,0.9223662614822388,,0,0.6488438844680786,-0.05778134111516364,"Mookie Betts",13611,605141
"Austin Wells","NYY",-0.6572780013084412,-1.4000859260559082,0.7428080439567566,-7.735000133514404,-0.7909982800483704,1.147439956665039,1.1476000547409058,2,-0.5149828791618347,-0.057838380452287175,"Austin Wells",27562,669224
"Cedric Mullins","BAL",0.10831999778747559,-0.1891600489616394,0.2974800169467926,1.3480000495910645,0.14494623243808746,1.6428571939468384,,0,0.1260819137096405,-0.06014800406333394,"Cedric Mullins",17929,656775
"Ozzie Albies","ATL",-0.16239003837108612,-0.17621996998786926,0.013830024749040604,-1.3620001077651978,-0.14860883355140686,0.9863778352737427,,0,-0.10356011241674423,-0.06107257960438084,"Ozzie Albies",16556,645277
"Austin Hedges","CLE",-0.1869480013847351,-0.24045602977275848,0.05350803956389427,-1.8539999723434448,-0.19330546259880066,0.7857714295387268,0.4803999960422516,1,-0.16651390492916107,-0.07140261170275519,"Austin Hedges",12976,595978
"Zach McKinstry","DET",0.15207597613334656,-0.1285339593887329,0.28061002492904663,1.4769999980926514,0.15579111874103546,1.5303555727005005,,0,0.17116615176200867,-0.07179318325313475,"Zach McKinstry",19392,656716
"Spencer Torkelson","DET",-0.18180401623249054,-0.4923180341720581,0.3105139434337616,-1.8549998998641968,-0.1958894282579422,1.098215937614441,,0,-0.09028827399015427,-0.07525659747420238,"Spencer Torkelson",27465,679529
"J.T. Realmuto","PHI",-0.05556594580411911,-0.2345159649848938,0.1789499819278717,-0.6490000486373901,-0.07261960953474045,0.8139411807060242,,0,0.008316618390381336,-0.07658438407330258,"J.T. Realmuto",11739,592663
"Oswaldo Cabrera","NYY",-0.11363199353218079,-0.2659379839897156,0.1523059755563736,-0.42500004172325134,-0.04831231012940407,1.585088849067688,,0,0.01008244976401329,-0.08177054068649783,"Oswaldo Cabrera",21707,665828
"Francisco Alvarez","NYM",-0.2891959249973297,-0.767677903175354,0.4784820079803467,-3.7750000953674316,-0.3967457711696625,0.813829779624939,,0,-0.2727319300174713,-0.0826199288572535,"Francisco Alvarez",26121,682626
"Fernando Tatis Jr.","SDP",0.3823000192642212,-0.2884601354598999,0.6707600355148315,6.390000343322754,0.6878064274787903,0.6592193841934204,,0,0.6868070363998413,-0.10687867198746959,"Fernando Tatis Jr.",19709,665487
"Max Muncy","LAD",-0.03468791022896767,-0.8521999716758728,0.817512035369873,2.312999963760376,0.2554450035095215,0.8234029412269592,,0,0.06844455003738403,-0.11057205346514559,"Max Muncy",13301,571970
"Parker Meadows","DET",-0.08100202679634094,-0.5412619113922119,0.46025997400283813,-1.2477000951766968,-0.13224516808986664,1.0022969245910645,,0,0.03083333931863308,-0.11164973694390729,"Parker Meadows",23800,678009
