Name,Team,G,PA,HR,R,RBI,SB,BB%,K%,ISO,BABIP,AVG,OBP,SLG,wOBA,xwOBA,wRC+,BsR,Off,Def,WAR,NameASCII,PlayerId,MLBAMID
"Matt Wieters","STL",3,3,0,0,0,0,0,0.333333333,0,0,0,0,0,0,,-100,,,,,"Matt Wieters",4298,446308
"Rafael Ortega","ATL",4,3,0,1,0,0,0,0.333333333,0,0,0,0,0,0,,-100,,,,,"Rafael Ortega",10323,542364
"Adeiny Hechavarría","ATL",3,3,0,0,0,0,0,0.666666666,0,0,0,0,0,0,,-100,,,,,"Adeiny Hechavarria",10459,588751
"Gerrit Cole","HOU",5,3,0,0,0,0,0,0.333333333,0,0,0,0,0,0,,-100,,,,,"Gerrit Cole",13125,543037
"Kyle Tucker","HOU",9,15,0,2,0,1,0.2,0.466666666,0,0.4,0.166666666,0.333333333,0.166666666,0.2540065368016561,,56.090401213656484,,,,,"Kyle Tucker",18345,663656
"Joey Wendle","TBR",5,10,0,1,1,0,0,0.5,0.1,0.4,0.2,0.2,0.3,0.20862714648246766,,28.239204514964307,,,,,"Joey Wendle",13853,621563
"Adam Wainwright","STL",3,4,0,0,0,0,0,0.75,0,0,0,0,0,0,,-100,,,,,"Adam Wainwright",2233,425794
"Mike Moustakas","MIL",1,4,0,0,0,0,0,0.25,0,0,0,0,0,0,,-100,,,,,"Mike Moustakas",4892,519058
"Khris Davis","OAK",1,4,0,0,0,0,0,0.75,0,0,0,0,0,0,,-100,,,,,"Khris Davis",9112,501981
"Walker Buehler","LAD",2,4,0,0,0,0,0,0.5,0,0,0,0,0,0,,-100,,,,,"Walker Buehler",19374,621111
"Josh Donaldson","ATL",5,22,1,2,3,0,0.09090909,0.181818181,0.210526316,0.142857142,0.157894736,0.272727272,0.368421052,0.2588246663411458,,53.349332377537486,,,,,"Josh Donaldson",5038,518626
"Michael Brantley","HOU",18,79,1,7,4,1,0.11392405,0.151898734,0.042857143,0.333333333,0.285714285,0.367088607,0.328571428,0.3025212434979228,,88.90219483043984,,,,,"Michael Brantley",4106,488726
"Stephen Strasburg","WSN",6,8,0,0,0,0,0.125,0.375,0,0,0,0.2,0,0.13805890083312988,,-25.125280226118328,,,,,"Stephen Strasburg",10131,544931
"Cody Bellinger","LAD",5,21,0,2,0,3,0.095238095,0.333333333,0.052631579,0.333333333,0.210526315,0.285714285,0.263157894,0.24790833393732706,,51.19686185848947,,,,,"Cody Bellinger",15998,641355
"Brian Dozier","WSN",8,7,0,0,0,0,0.142857142,0.285714285,0,0,0,0.142857142,0,0.09861350059509277,,-50.96877506393272,,,,,"Brian Dozier",9810,572821
"Jack Flaherty","STL",3,7,0,1,1,0,0.142857142,0.571428571,0,0,0,0.142857142,0,0.09861350059509277,,-45.34222684453256,,,,,"Jack Flaherty",17479,656427
"Patrick Corbin","WSN",8,5,0,0,0,0,0,0.6,0,0,0,0,0,0,,-100,,,,,"Patrick Corbin",9323,571578
"Mitch Garver","MIN",3,13,0,1,1,0,0.076923076,0.384615384,0,0.285714285,0.166666666,0.23076923,0.166666666,0.18688531105334943,,8.164536598089999,,,,,"Mitch Garver",15161,641598
"Harrison Bader","STL",6,13,0,2,1,1,0.076923076,0.461538461,0,0.333333333,0.166666666,0.23076923,0.166666666,0.18688531105334943,,12.490931499306008,,,,,"Harrison Bader",18030,664056
"Miguel Sanó","MIN",3,12,1,1,1,0,0,0.666666666,0.25,0,0.083333333,0.083333333,0.333333333,0.16162800788879395,,-8.917653013821978,,,,,"Miguel Sano",12164,593934
"Max Scherzer","WSN",6,6,0,0,0,0,0,0.333333333,0,0,0,0,0,0,,-100,,,,,"Max Scherzer",3137,453286
"Matt Joyce","ATL",5,11,0,0,0,0,0.09090909,0.181818181,0,0.125,0.1,0.181818181,0.1,0.14180925217541782,,-23.315810673047835,,,,,"Matt Joyce",3353,459964
"Yordan Alvarez","HOU",18,65,1,5,3,0,0.107692307,0.323076923,0.103448276,0.361111111,0.24137931,0.323076923,0.344827586,0.28792763128876686,,79.03214460158743,,,,,"Yordan Alvarez",19556,670541
"Max Kepler","MIN",3,13,0,0,0,0,0.23076923,0.23076923,0,0,0,0.23076923,0,0.1592987317305345,,-10.49300477385199,,,,,"Max Kepler",12144,596146
"Victor Robles","WSN",12,45,1,8,3,1,0.044444444,0.333333333,0.146341463,0.32,0.219512195,0.272727272,0.365853658,0.27278782427310944,,63.14524603077712,,,,,"Victor Robles",18363,645302
"Yan Gomes","WSN",11,31,0,3,3,0,0.064516129,0.29032258,0.068965517,0.35,0.24137931,0.29032258,0.310344827,0.2490553081035614,,47.596382147666425,,,,,"Yan Gomes",9627,543228
"Aníbal Sánchez","WSN",3,7,0,0,0,0,0,0.714285714,0,0,0,0,0,0,,-100,,,,,"Anibal Sanchez",3284,434671
"Brian McCann","ATL",5,17,0,1,0,0,0.058823529,0.117647058,0.0625,0.214285714,0.1875,0.235294117,0.25,0.18474242091178894,,4.8127700464727265,,,,,"Brian McCann",4810,435263
"Matt Carpenter","STL",8,17,0,1,3,0,0.176470588,0.352941176,0,0.125,0.076923076,0.235294117,0.076923076,0.17297004601534674,,3.3740489729205403,,,,,"Matt Carpenter",8090,572761
"Aledmys Díaz","HOU",8,10,0,0,0,0,0.1,0.2,0,0,0,0.1,0,0.06902945041656494,,-69.0145493387617,,,,,"Aledmys Diaz",15937,649557
"Tommy Edman","STL",9,36,0,3,3,0,0.083333333,0.194444444,0.151515152,0.23076923,0.181818181,0.25,0.333333333,0.2496973905298445,,53.643604356149275,,,,,"Tommy Edman",19470,669242
"Edwin Encarnación","NYY",8,36,0,2,2,0,0.138888888,0.361111111,0.096774194,0.277777777,0.161290322,0.277777777,0.258064516,0.24557443459828696,,48.65237998262381,,,,,"Edwin Encarnacion",2151,429665
"Will Smith","LAD",4,16,0,0,0,0,0.1875,0.3125,0,0.125,0.076923076,0.25,0.076923076,0.15001308520634968,,-12.94129721603658,,,,,"Will Smith",19197,669257
"Kolten Wong","STL",9,39,0,4,4,2,0.102564102,0.153846153,0.088235295,0.25,0.205882352,0.289473684,0.294117647,0.24862986964148445,,52.94419528941129,,,,,"Kolten Wong",12532,543939
"Robinson Chirinos","HOU",14,45,3,4,4,0,0.066666666,0.377777777,0.243902439,0.142857142,0.146341463,0.222222222,0.390243902,0.25699081023534137,,58.108745148314675,,,,,"Robinson Chirinos",3142,455139
"Austin Meadows","TBR",6,26,0,2,3,0,0.115384615,0.384615384,0.086956522,0.23076923,0.130434782,0.23076923,0.217391304,0.2066853527839367,,26.92591750528584,,,,,"Austin Meadows",15672,640457
"Paul DeJong","STL",9,33,0,3,2,0,0.09090909,0.424242424,0.033333333,0.4375,0.233333333,0.303030303,0.266666666,0.2298258812196793,,40.624361423443,,,,,"Paul DeJong",18015,657557
"Kevin Kiermaier","TBR",6,22,1,1,3,0,0,0.318181818,0.181818182,0.142857142,0.136363636,0.136363636,0.318181818,0.1829912527041002,,10.900963945897798,,,,,"Kevin Kiermaier",11038,595281
"Yuli Gurriel","HOU",18,77,2,5,13,1,0.051948051,0.064935064,0.125,0.242424242,0.25,0.285714285,0.375,0.28045632854684605,,73.97910274458539,,,,,"Yuli Gurriel",19198,493329
"Corey Seager","LAD",5,21,0,0,0,0,0.047619047,0.38095238,0.05,0.25,0.15,0.19047619,0.2,0.17362729708353677,,2.530057087998479,,,,,"Corey Seager",13624,608369
"Brett Gardner","NYY",9,38,1,4,4,0,0.078947368,0.394736842,0.088235294,0.277777777,0.176470588,0.263157894,0.264705882,0.23888610224974782,,44.12888194243862,,,,,"Brett Gardner",9927,458731
"Asdrúbal Cabrera","WSN",12,33,0,1,5,0,0.03030303,0.303030303,0.033333333,0.333333333,0.233333333,0.25,0.266666666,0.22264382243156433,,30.29233428646435,,,,,"Asdrubal Cabrera",4962,452678
"Nick Markakis","ATL",5,22,0,1,0,0,0.045454545,0.181818181,0.047619048,0.176470588,0.142857142,0.181818181,0.19047619,0.1657351472161033,,-7.640250500184077,,,,,"Nick Markakis",5930,455976
"Gary Sánchez","NYY",9,36,1,2,3,0,0.111111111,0.444444444,0.096774193,0.214285714,0.129032258,0.25,0.225806451,0.2230208847257826,,33.398811031347655,,,,,"Gary Sanchez",11442,596142
"Travis d'Arnaud","TBR",6,23,0,1,2,0,0.04347826,0.260869565,0,0.142857142,0.105263157,0.217391304,0.105263157,0.16817134359608527,,0.8778630722591546,,,,,"Travis d'Arnaud",7739,518595
"Carlos Correa","HOU",18,74,3,5,9,1,0.081081081,0.364864864,0.191176471,0.263157894,0.19117647,0.256756756,0.382352941,0.27087399605158213,,67.49831500798365,,,,,"Carlos Correa",14162,621043
"AJ Pollock","LAD",5,14,0,1,0,0,0.071428571,0.785714285,0,0,0,0.071428571,0,0.04930675029754639,,-78.92119932490611,,,,,"AJ Pollock",9256,572041
"Kurt Suzuki","WSN",10,35,1,2,1,0,0.114285714,0.314285714,0.1,0.111111111,0.1,0.228571428,0.2,0.2045469880104065,,18.435807438677763,,,,,"Kurt Suzuki",8259,435559
"Trea Turner","WSN",17,79,1,10,3,1,0.075949367,0.189873417,0.095890411,0.280701754,0.232876712,0.29113924,0.328767123,0.2652942645244109,,58.23568061849367,,,,,"Trea Turner",16252,607208
"Josh Reddick","HOU",14,38,1,3,2,0,0.052631578,0.236842105,0.083333334,0.192307692,0.166666666,0.210526315,0.25,0.20179372241622523,,20.777478464439746,,,,,"Josh Reddick",3892,502210
"Yadier Molina","STL",9,37,1,2,3,0,0.027027027,0.081081081,0.090909091,0.133333333,0.151515151,0.216216216,0.242424242,0.19045547313160366,,14.829999291310623,,,,,"Yadier Molina",7007,425877
"Dexter Fowler","STL",9,37,0,4,3,0,0.108108108,0.27027027,0.03030303,0.086956521,0.06060606,0.162162162,0.09090909,0.1310121481483047,,-24.1155622463572,,,,,"Dexter Fowler",4062,451594
