Name,Team,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,NameASCII,PlayerId,MLBAMID
"Randal Grichuk","STL",-0.030239902436733246,-0.6043642163276672,0.5741239786148071,-1.0490000247955322,-0.12317055463790894,0.9774867296218872,,0,-0.17047299444675446,0.13953661288745628,"Randal Grichuk",10243,545341
"Adam LaRoche","WSN",-0.2994059920310974,-0.44693800806999207,0.14753200113773346,-2.296999931335449,-0.2691723108291626,1.2556647062301636,,0,-0.3739573657512665,0.1355131452953192,"Adam LaRoche",1904,425560
"Lorenzo Cain","KCR",0.22851011157035828,-0.836438000202179,1.0649479627609253,4.197999954223633,0.4147518277168274,0.9445722103118896,,0,0.11538272351026535,0.1265364321410598,"Lorenzo Cain",9077,456715
"Matt Duffy","SFG",0.18288196623325348,-0.14473198354244232,0.3276140093803406,-0.22400005161762238,-0.021601686254143715,2.394775152206421,1.6456999778747559,6,-0.03289381042122841,0.10926088232138387,"Matt Duffy",13836,622110
"Yadier Molina","STL",-0.07626409828662872,-0.39826008677482605,0.3219960033893585,-1.0390000343322754,-0.12019870430231094,1.0249367952346802,,0,-0.17896680533885956,0.10455821873994982,"Yadier Molina",7007,425877
"Andre Ethier","LAD",0.11828809976577759,-0.08908002078533173,0.20736800134181976,0.3449999690055847,0.04230019822716713,1.0120856761932373,,0,0.03214859962463379,0.08472697973411693,"Andre Ethier",6265,444843
"Albert Pujols","LAA",0.03954799473285675,-0.26939600706100464,0.3089439868927002,0.3530000150203705,0.03827700391411781,1.3009538650512695,,0,-0.05002359300851822,0.08042282221661792,"Albert Pujols",1177,405395
"Ian Kinsler","DET",-0.12697799503803253,-0.2378779947757721,0.11089999973773956,-2.254199981689453,-0.23788979649543762,1.038030743598938,,0,-0.1951596736907959,0.07283382176295282,"Ian Kinsler",6195,435079
"Josh Donaldson","OAK",0.10553999990224838,-0.051155999302864075,0.15669600665569305,0.31299999356269836,0.03344019874930382,1.169600009918213,,0,0.01920120045542717,0.0710347768079695,"Josh Donaldson",5038,518626
"Russell Martin","PIT",0.02194399945437908,-0.017179999500513077,0.03912400081753731,-0.1889999955892563,-0.022183099761605263,0.475600004196167,,0,-0.02209099940955639,0.06823061097551426,"Russell Martin",4616,431145
"Josh Reddick","OAK",0.22550800442695618,-0.036267999559640884,0.26177600026130676,1.3630000352859497,0.14562000334262848,1.238450050354004,,0,0.11913099884986877,0.06295789877058511,"Josh Reddick",3892,502210
"Hanley Ramirez","LAD",0.2606160044670105,-0.2296459972858429,0.4902620017528534,1.152999997138977,0.13344649970531464,0.9731646180152893,,0,0.20599651336669922,0.0618060758792201,"Hanley Ramirez",8001,434670
"Adrián González","LAD",-0.00004199892282485962,-0.3187519907951355,0.31870999932289124,0.44899997115135193,0.056557901203632355,0.9646470546722412,,0,-0.053822897374629974,0.053779359250897114,"Adrian Gonzalez",1908,408236
"Mike Moustakas","KCR",0.16339996457099915,-0.904915988445282,1.0683159828186035,0.4630001187324524,0.03316565603017807,0.9347201585769653,,0,0.12375498563051224,0.05105665512811028,"Mike Moustakas",4892,519058
"Ryan Vogelsong","SFG",0.06350000202655792,-0.005357999820262194,0.06885799765586853,0.5659999847412109,0.07000619918107986,1.214400053024292,,0,0.008158640004694462,0.044130555691913195,"Ryan Vogelsong",1011,285064
"Alcides Escobar","KCR",-0.011899980716407299,-1.1195459365844727,1.1076459884643555,-0.2358999252319336,-0.03867010399699211,0.9558221697807312,,0,-0.055153798311948776,0.04270380385415419,"Alcides Escobar",6310,444876
"Ryan Zimmerman","WSN",-0.016564002260565758,-0.07025999575853348,0.05369599908590317,-0.1550000011920929,-0.02050234004855156,1.1258000135421753,1.1258000135421753,4,-0.056176699697971344,0.041463604955283076,"Ryan Zimmerman",4220,475582
"Nick Castellanos","DET",0.01809600368142128,-0.16481010615825653,0.18290600180625916,-0.3830000162124634,-0.03995676338672638,1.097100019454956,,0,-0.022026902064681053,0.03852129944005568,"Nick Castellanos",11737,592206
"Victor Martinez","DET",0.0861479863524437,-0.2422720044851303,0.3284199833869934,0.7919999957084656,0.08226700127124786,1.2428333759307861,,0,0.03833030164241791,0.030985495648530703,"Victor Martinez",393,400121
"Andrew McCutchen","PIT",-0.0004600189859047532,-0.019571999087929726,0.01911200024187565,-0.5770000219345093,-0.06772299855947495,0.29580000042915344,,0,-0.031313199549913406,0.029758030566690463,"Andrew McCutchen",9847,457705
"C.J. Cron","LAA",-0.08656809478998184,-0.23897600173950195,0.15240800380706787,-1.0910000801086426,-0.11808469891548157,1.3708736896514893,,0,-0.09155060350894928,0.02840248458050909,"C.J. Cron",12546,543068
"Jed Lowrie","OAK",-0.11825600266456604,-0.11825600266456604,0,-1.684999942779541,-0.1800210028886795,1.3316700458526611,,0,-0.11376199871301651,0.024959218299909477,"Jed Lowrie",4418,476704
"Adam Wainwright","STL",-0.06849800050258636,-0.06849800050258636,0,-0.6349999904632568,-0.07579150050878525,0.8044397830963135,,0,-0.10338139533996582,0.01823145380060602,"Adam Wainwright",2233,425794
"Jake Peavy","SFG",-0.020840059965848923,-0.08425600081682205,0.0634159967303276,-0.46399998664855957,-0.05194900184869766,1.313902497291565,,0,-0.033752210438251495,0.01789101829590613,"Jake Peavy",1051,408241
"Christian Colón","KCR",0.25613200664520264,-0.012112000025808811,0.2682439982891083,0.4830000102519989,0.051602598279714584,3.7986700534820557,3.2107999324798584,1,0.05337020009756088,0.01405655796225505,"Christian Colon",11145,518568
"Juan Uribe","LAD",-0.2732881009578705,-0.43276798725128174,0.1594800055027008,-2.13100004196167,-0.24894680082798004,1.2497999668121338,,0,-0.23218071460723877,0.013515241559622387,"Juan Uribe",454,346874
"Andrew Susac","SFG",-0.04037000238895416,-0.11908002942800522,0.07870999723672867,-0.6660000085830688,-0.07064719498157501,1.6153000593185425,2.1487998962402344,3,-0.03437440097332001,0.009382138912743272,"Andrew Susac",13132,572180
"Matt Holliday","STL",-0.14817799627780914,-0.7091078758239746,0.5609300136566162,-0.055999916046857834,-0.0018999282037839293,1.0535157918930054,,0,-0.1484731137752533,0.007822164432048723,"Matt Holliday",1873,407812
"Norichika Aoki","KCR",-0.3067120909690857,-0.9321860074996948,0.6254739761352539,-2.1480000019073486,-0.2549506723880768,1.068776249885559,2.348599910736084,1,-0.2947236895561218,0.007748664613410616,"Norichika Aoki",13075,493114
"Madison Bumgarner","SFG",-0.2915259897708893,-0.32388201355934143,0.03235600143671036,-4.205999851226807,-0.5013447999954224,0.879687488079071,,0,-0.33858439326286316,0.007187171270448767,"Madison Bumgarner",5524,518516
"Derek Norris","OAK",-0.018307900056242943,-0.09557999670505524,0.07727199792861938,0.06700000166893005,0.007158120162785053,0.9968799948692322,,0,-0.024598799645900726,0.006233600072762014,"Derek Norris",6867,519083
"Doug Fister","WSN",-0.04016600176692009,-0.04016600176692009,0,-0.5929999947547913,-0.07334569841623306,0.519333004951477,,0,-0.08143109828233719,0.004089582561277005,"Doug Fister",9425,450729
"A.J. Pierzynski","STL",-0.03414200246334076,-0.13392598927021027,0.0997840017080307,-0.09500002861022949,-0.011749997735023499,1.0644859075546265,,0,-0.03434839844703674,0.0022746976859125898,"A.J. Pierzynski",746,150229
"Justin Turner","LAD",-0.12099200487136841,-0.12099200487136841,0,-0.453000009059906,-0.05235840007662773,2.5475001335144043,2.5475001335144043,2,-0.0494735985994339,0.001979192895731792,"Justin Turner",5235,457759
"Wilson Ramos","WSN",-0.32444602251052856,-0.6334539651870728,0.30900800228118896,-1.0640000104904175,-0.10699030756950378,1.4699684381484985,,0,-0.22261324524879456,0.0018969263874282771,"Wilson Ramos",1433,467092
"Jordy Mercer","PIT",-0.04055200144648552,-0.04055200144648552,0,-1.1480000019073486,-0.13474200665950775,0.4537000060081482,,0,-0.09092669934034348,0.0015460493304838147,"Jordy Mercer",6547,474568
"Gaby Sanchez","PIT",-0.03341599926352501,-0.03341599926352501,0,-0.5180000066757202,-0.060798101127147675,0.4329330027103424,,0,-0.0786169022321701,0.00143175105559816,"Gaby Sanchez",3361,459991
"Pete Kozma","STL",-0.14404600858688354,-0.14404600858688354,0,-1.1970000267028809,-0.1402048021554947,1.2106000185012817,1.3250000476837158,1,-0.12021970003843307,0.001232415728614572,"Pete Kozma",2539,518902
"Shelby Miller","STL",-0.04733400046825409,-0.04733400046825409,0,-0.4449999928474426,-0.05419403314590454,0.6972000002861023,,0,-0.06893590092658997,0.0010443340177687388,"Shelby Miller",10197,571946
"Nick Punto","OAK",-0.048528000712394714,-0.048528000712394714,0,-0.3160000145435333,-0.03376070037484169,0.9358000159263611,1.2732000350952148,1,-0.05276799947023392,0.0009107651397170582,"Nick Punto",1429,346857
"Peter Bourjos","STL",-0.05410800129175186,-0.05410797894001007,0,-0.3109999895095825,-0.03771109879016876,1.155400037765503,1.155400037765503,2,-0.04752900078892708,0.0006984663219258905,"Peter Bourjos",2578,488721
"Travis Snider","PIT",-0.028756000101566315,-0.028756000101566315,0,-0.27900001406669617,-0.03274650126695633,0.605400025844574,,0,-0.04764590039849281,0.0001467281587002045,"Travis Snider",2830,501983
"Jason Vargas","KCR",-0.057590000331401825,-0.057590000331401825,0,-0.8769999742507935,-0.10847199708223343,1.2407000064849854,,0,-0.04643779993057251,0.000020454858930679665,"Jason Vargas",8044,450306
"David Freese","LAA",0.02531599998474121,-0.2880840003490448,0.313400000333786,-1.0070000886917114,-0.10561399161815643,1.2487263679504395,,0,0.020262304693460464,0.000011152033727004212,"David Freese",9549,501896
"Edinson Volquez","PIT",-0.01603199914097786,-0.01603199914097786,0,-0.12999999523162842,-0.015258199535310268,0.6872000098228455,,0,-0.02332950010895729,4.8840307312336684e-8,"Edinson Volquez",3990,450172
"Gary Brown","SFG",-0.010367999784648418,-0.010367999784648418,0,-0.14399999380111694,-0.015893999487161636,0.43560001254081726,0.43560001254081726,1,-0.02380169928073883,4.7567799772024744e-8,"Gary Brown",11464,518502
"Nate Freiman","OAK",-0.05697200074791908,-0.05697200074791908,0,-0.22200000286102295,-0.02371790073812008,2.27839994430542,2.27839994430542,1,-0.025005299597978592,3.180453715320719e-8,"Nate Freiman",6582,474384
"Kelvin Herrera","KCR",-0.01969599910080433,-0.01969599910080433,0,-0.18000000715255737,-0.022263500839471817,0.760200023651123,,0,-0.025908999145030975,2.9810608315195e-8,"Kelvin Herrera",6033,516969
"Tanner Roark","WSN",-0.031888000667095184,-0.031888000667095184,0,-0.09200000017881393,-0.010154499672353268,1.2971999645233154,,0,-0.02458219975233078,2.1569175241015204e-8,"Tanner Roark",8753,543699
"Kevin Frandsen","WSN",-0.05418799817562103,-0.05418799817562103,0,-0.21299999952316284,-0.023509899154305458,2.2047998905181885,2.2047998905181885,1,-0.024577299132943153,1.2818362756655821e-8,"Kevin Frandsen",7528,435623
"Brent Morel","PIT",-0.0005719999899156392,-0.0005720140179619193,0,-0.19599999487400055,-0.023004699498414993,0.023600000888109207,0.023600000888109207,1,-0.02423729933798313,1.2541784760039532e-8,"Brent Morel",6402,543569
"Gio González","WSN",-0.01409200020134449,-0.01409200020134449,0,-0.11900000274181366,-0.014718599617481232,0.6133999824523926,,0,-0.022973600775003433,9.962359086984618e-9,"Gio Gonzalez",7448,461829
"Marco Gonzales","STL",-0.02135000005364418,-0.02135000005364418,0,-0.17000000178813934,-0.019373200833797455,1.2719999551773071,,0,-0.016784600913524628,9.08492809800765e-9,"Marco Gonzales",15467,594835
"David Lough","BAL",-0.0069280099123716354,-0.006928000133484602,0,-0.2240000069141388,-0.02385520003736019,0.27079999446868896,,0,-0.025583500042557716,6.490556623411914e-9,"David Lough",7215,518953
"Eugenio Suárez","DET",-0.03551600128412247,-0.03551600128412247,0,-0.10000000149011612,-0.010465700179338455,1.38919997215271,1.38919997215271,1,-0.025565799325704575,4.6265535777467726e-9,"Eugenio Suarez",12552,553993
"Efren Navarro","LAA",-0.018007999286055565,-0.018007999286055565,0,-0.20000000298023224,-0.023310000076889992,0.7440000176429749,0.7440000176429749,1,-0.024204300716519356,1.1748261877220223e-9,"Efren Navarro",9854,519068
"Stephen Strasburg","WSN",-0.02675599977374077,-0.02675599977374077,0,-0.21299999952316284,-0.023509899154305458,1.0892000198364258,,0,-0.024564800783991814,-1.6776109716676313e-8,"Stephen Strasburg",10131,544931
"Scott Van Slyke","LAD",-0.01834999956190586,-0.01834999956190586,0,-0.08699999749660492,-0.00991453044116497,0.7409999966621399,0.7409999966621399,1,-0.0247638002038002,-3.1975098676445546e-8,"Scott Van Slyke",4365,475100
"Geovany Soto","OAK",-0.025575999170541763,-0.025575999170541763,0,-0.27900001406669617,-0.029807699844241142,1.0895999670028687,,0,-0.023472800850868225,-3.316627380026138e-8,"Geovany Soto",3707,434567
"Alberto Callaspo","OAK",0.1700800061225891,0,0.1700800061225891,0.5820000171661377,0.06217949837446213,4.53879976272583,4.53879976272583,1,0.037472501397132874,-3.8408273117518383e-8,"Alberto Callaspo",3336,430948
"Jimmy Paredes","BAL",0.026528000831604004,0,0.026528000831604004,0.20399999618530273,0.02135010063648224,0.4844000041484833,0.4844000041484833,1,0.054764699190855026,-4.063508761420476e-8,"Jimmy Paredes",5481,517370
"Miguel Rojas","LAD",0.017047999426722527,0,0.017047999426722527,0.3610000014305115,0.04252060130238533,0.4323999881744385,,0,0.03942650184035301,-4.510362194148909e-8,"Miguel Rojas",7802,500743
"Hank Conger","LAA",-0.0035840000491589308,-0.0035840000491589308,0,-0.22200000286102295,-0.02371790073812008,0.1444000005722046,0.1444000005722046,1,-0.02481989935040474,-4.549001662162988e-8,"Hank Conger",2505,474233
"Jeremy Guthrie","KCR",-0.03825400024652481,-0.03825400024652481,0,-0.3659999966621399,-0.04526900127530098,0.8228999972343445,,0,-0.046481598168611526,-0.0000052172100387659626,"Jeremy Guthrie",2072,425386
"Danny Espinosa","WSN",-0.2703080177307129,-0.2703080177307129,0,-0.8569999933242798,-0.09459160268306732,2.7451975345611572,1.6720000505447388,1,-0.09833049774169922,-0.0001352827085676772,"Danny Espinosa",9219,457787
"Hyun Jin Ryu","LAD",-0.0690699964761734,-0.0690699964761734,0,-0.5669999718666077,-0.064615398645401,1.7664999961853027,,0,-0.03890389949083328,-0.00019601368512354306,"Hyun Jin Ryu",14444,547943
"James Shields","KCR",-0.05974999815225601,-0.05974999815225601,0,-0.45500001311302185,-0.05627709999680519,1.2010999917984009,,0,-0.049396101385354996,-0.00034996352202432135,"James Shields",7059,448306
"Kelly Johnson","BAL",-0.05472800135612488,-0.05472800135612488,0,-0.46299999952316284,-0.04878560081124306,1.1354999542236328,1.1354999542236328,2,-0.047842301428318024,-0.0003549716341398751,"Kelly Johnson",2234,430637
"Alejandro De Aza","BAL",0.06329610198736191,-0.34075599908828735,0.4040519893169403,2.7820000648498535,0.2896479070186615,1.0752869844436646,,0,0.059891726821660995,-0.0010273465184712852,"Alejandro De Aza",3371,457477
"Terrance Gore","KCR",0.15440399944782257,0,0.15440399944782257,0.46299999952316284,0.05190369859337807,3.0010666847229004,,0,0.05271939933300018,-0.0012696930556205938,"Terrance Gore",13658,605253
"Jayson Nix","KCR",-0.14203400909900665,-0.14203399419784546,0,-0.7390000224113464,-0.08554060012102127,1.8011332750320435,,0,-0.07754849642515182,-0.001309637544129133,"Jayson Nix",3790,434624
"Lance Lynn","STL",-0.12124600261449814,-0.12124600261449814,0,-1.38100004196167,-0.1589546948671341,1.1528000831604004,,0,-0.10271069407463074,-0.0024645261440409405,"Lance Lynn",2520,458681
"Ezequiel Carrera","DET",-0.004384010098874569,-0.010706000030040741,0.006322009954601526,0.2680000066757202,0.028048191219568253,0.3004666864871979,0,1,-0.011107999831438065,-0.003482669603928311,"Ezequiel Carrera",9048,485567
"Jordan Zimmermann","WSN",-0.08013200014829636,-0.08013200014829636,0,-0.7730000019073486,-0.08532010018825531,0.8941329717636108,,0,-0.08464279770851135,-0.0049769822110703466,"Jordan Zimmermann",4505,519455
"Bryan Holaday","DET",-0.19859999418258667,-0.19859999418258667,0,-0.6499999761581421,-0.0692225992679596,2.9377999305725098,,0,-0.06179159879684448,-0.005810007464982919,"Bryan Holaday",11287,592407
"Don Kelly","DET",0.09180399775505066,0,0.09180399775505066,0.7720000147819519,0.08221510052680969,1.0566699504852295,,0,0.09275399893522263,-0.005873513961751314,"Don Kelly",2216,430603
"Hernán Pérez","DET",-0.3978079855442047,-0.3978079855442047,0,-1.1059999465942383,-0.11736000329256058,4.986299991607666,4.986299991607666,2,-0.07098309695720673,-0.00879709801977957,"Hernan Perez",5751,541650
"Nick Hundley","BAL",-0.3168001174926758,-0.3498300015926361,0.03302999958395958,-2.7109999656677246,-0.28678879141807556,1.067613959312439,,0,-0.2876780033111572,-0.009058578979973808,"Nick Hundley",3376,460026
"Daniel Descalso","STL",-0.05555000901222229,-0.05555000156164169,0,-0.4660000205039978,-0.056669898331165314,0.8888000249862671,1.1502000093460083,2,-0.05276026949286461,-0.0097397388898766,"Daniel Descalso",8392,518614
"Gordon Beckham","LAA",-0.0014800099888816476,-0.07720000296831131,0.07571999728679657,0.16099999845027924,0.018764600157737732,2.6821999549865723,,0,0.011077799834311008,-0.011629589415147482,"Gordon Beckham",9015,493596
"Jon Jay","STL",0.40828999876976013,-0.40758201479911804,0.8158720135688782,3.746999979019165,0.450812965631485,1.019036889076233,,0,0.4123067855834961,-0.011644156834227648,"Jon Jay",5227,445055
"Yusmeiro Petit","SFG",-0.04074399918317795,-0.06751000136137009,0.02676600031554699,-0.1419999897480011,-0.01633879914879799,1.2938666343688965,,0,-0.01933790184557438,-0.012152205481485233,"Yusmeiro Petit",4020,433589
"Zack Greinke","LAD",0.058788001537323,-0.03261199966073036,0.09139999747276306,0.24400000274181366,0.028739700093865395,1.0707999467849731,,0,0.06745199859142303,-0.012550985835649904,"Zack Greinke",1943,425844
"Eric Sogard","OAK",-0.03562000021338463,-0.04429600015282631,0.008675999939441681,-0.2669999897480011,-0.02852560020983219,0.5257999897003174,,0,-0.055074699223041534,-0.012669692011516007,"Eric Sogard",7927,519299
"Brandon Moss","OAK",0.357124000787735,-0.1480800062417984,0.5052040219306946,2.7799999713897705,0.2970089912414551,1.5350699424743652,,0,0.24674299359321594,-0.01409952184880145,"Brandon Moss",4467,461235
"Caleb Joseph","BAL",-0.15834002196788788,-0.19331009685993195,0.0349700003862381,-1.057999849319458,-0.11174560338258743,1.1649600267410278,,0,-0.12167399376630783,-0.014244851802019204,"Caleb Joseph",7087,543376
"Josh Hamilton","LAA",-0.5384399890899658,-0.5384399890899658,0,-3.1040000915527344,-0.351747989654541,1.5357846021652222,,0,-0.3361341953277588,-0.014461837690704527,"Josh Hamilton",1875,285078
"Nick Markakis","BAL",0.036525994539260864,-0.6254218816757202,0.6619479656219482,1.1494998931884766,0.11722710728645325,1.1298437118530273,,0,0.04773028939962387,-0.015401929152917243,"Nick Markakis",5930,455976
"Stephen Vogt","OAK",-0.039480000734329224,-0.06212000176310539,0.02263999916613102,-0.6389999985694885,-0.06826920062303543,0.5784000158309937,,0,-0.05243010073900223,-0.0158271600731502,"Stephen Vogt",5000,519390
"Ryan Flaherty","BAL",0.05153397470712662,-0.4310559928417206,0.482589989900589,2.440999984741211,0.257015198469162,1.0981276035308838,,0,0.0651576966047287,-0.018228747235433225,"Ryan Flaherty",7888,475247
"Carl Crawford","LAD",-0.0935399979352951,-0.390036016702652,0.2964960038661957,-1.0469999313354492,-0.12122880667448044,1.2375444173812866,,0,-0.05699567869305611,-0.0185894854606726,"Carl Crawford",1201,408307
"John Lackey","STL",-0.04638199880719185,-0.0781400203704834,0.03175799921154976,-0.5519999861717224,-0.061875101178884506,0.9409999847412109,,0,-0.028439199551939964,-0.02085091687664594,"John Lackey",1507,407793
"Neil Walker","PIT",-0.046195998787879944,-0.046195998787879944,0,-0.7870000004768372,-0.0923708975315094,0.5004000067710876,,0,-0.07080300152301788,-0.021515140289103854,"Neil Walker",7539,435522
"Joe Panik","SFG",-0.007107974495738745,-1.2289221286773682,1.2218140363693237,1.1349999904632568,0.1653737872838974,1.0635251998901367,,0,0.017510604113340378,-0.024194013680384964,"Joe Panik",11936,605412
"Rajai Davis","DET",-0.06573600322008133,-0.10118400305509567,0.03544799983501434,-0.37700000405311584,-0.03985672816634178,0.8793331980705261,1.3264000415802002,1,-0.05044708028435707,-0.024309568690482425,"Rajai Davis",3708,434658
"Tim Hudson","SFG",-0.06986997276544571,-0.07645000517368317,0.006579999811947346,-0.5910000205039978,-0.06785398721694946,0.8718799948692322,,0,-0.05320020765066147,-0.026936936424911767,"Tim Hudson",921,218596
"Miguel Cabrera","DET",0.1795320063829422,-0.1711139976978302,0.3506459891796112,1.8669999837875366,0.19494439661502838,0.9631833434104919,,0,0.21465539932250977,-0.028260973369040182,"Miguel Cabrera",1744,408234
"Nate Schierholtz","WSN",0.10936003178358078,0,0.10936000198125839,0.8119999766349792,0.09091590344905853,2.3028666973114014,2.3028666973114014,3,0.07701469957828522,-0.02952604905793217,"Nate Schierholtz",6201,435625
"Coco Crisp","OAK",-0.018192000687122345,-0.1078839972615242,0.08969199657440186,0.6068999767303467,0.06483969837427139,0.9923999905586243,,0,0.011816699989140034,-0.030148018872851456,"Coco Crisp",1572,424825
"Alex Avila","DET",-0.09971000254154205,-0.1432819962501526,0.043572016060352325,-0.6039999723434448,-0.06274950504302979,0.6880666613578796,,0,-0.11429350078105927,-0.030619787627315653,"Alex Avila",7476,488671
"Sam Fuld","OAK",0.02239999920129776,-0.08727200329303741,0.10967200249433517,0.04399999976158142,0.0047008502297103405,0.971314013004303,,0,0.05876550078392029,-0.035703958479991305,"Sam Fuld",8254,453539
"Clayton Kershaw","LAD",-0.03929799050092697,-0.06847000122070312,0.029171999543905258,-0.3100000023841858,-0.03608129918575287,1.168434977531433,,0,0.0069463299587368965,-0.04057934442390835,"Clayton Kershaw",2036,477132
"Joaquin Arias","SFG",0.024743998423218727,-0.0683320015668869,0.09307599812746048,0.531999945640564,0.06577178090810776,1.708549976348877,1.4905999898910522,3,0.05946812033653259,-0.04498566517528765,"Joaquin Arias",3817,435078
"Andrew Romine","DET",-0.23987199366092682,-0.25784599781036377,0.017974000424146652,-1.5509999990463257,-0.1638883799314499,0.9897454380989075,,0,-0.19510090351104736,-0.04725635768701422,"Andrew Romine",1159,461865
"Billy Butler","KCR",-0.09692610800266266,-1.1353000402450562,1.0383739471435547,0.8140000104904175,0.07047567516565323,1.2273399829864502,1.2558000087738037,1,-0.03158005699515343,-0.047392443979527785,"Billy Butler",7399,456714
"Kole Calhoun","LAA",0.0026239994913339615,-0.19011999666690826,0.19274400174617767,-0.11910001933574677,-0.00904335081577301,0.876746654510498,,0,0.05108845606446266,-0.04809557382438273,"Kole Calhoun",11200,594777
"Ian Desmond","WSN",-0.3854199945926666,-0.6116539835929871,0.22623400390148163,-1.9320000410079956,-0.21524211764335632,1.6064200401306152,,0,-0.18305860459804535,-0.05686618777526742,"Ian Desmond",6885,435622
"A.J. Ellis","LAD",0.32595399022102356,-0.13953398168087006,0.4654880166053772,3.3380000591278076,0.3917950689792633,0.9542823433876038,,0,0.39908361434936523,-0.05751385516895269,"A.J. Ellis",5677,454560
"Anthony Rendon","WSN",-0.012967998161911964,-0.3959380090236664,0.38297000527381897,0.39200007915496826,0.032937608659267426,1.225523829460144,,0,0.04763299971818924,-0.0582145958081033,"Anthony Rendon",12861,543685
"Denard Span","WSN",-0.5140939950942993,-0.6105480194091797,0.09645400196313858,-3.2463998794555664,-0.3695082366466522,1.276710033416748,,0,-0.3439083993434906,-0.058762513893146406,"Denard Span",8347,452655
"Adam Jones","BAL",0.05442995950579643,-0.6706939935684204,0.7251241207122803,0.10200006514787674,0.010852405801415443,1.2177811861038208,,0,0.1091734915971756,-0.06447748206204712,"Adam Jones",6368,430945
"Yasiel Puig","LAD",0.03398800268769264,-0.3162580132484436,0.35024601221084595,-7.450580596923828e-8,-0.0008457954972982407,1.1844013929367065,,0,0.09424269944429398,-0.06554634456799661,"Yasiel Puig",14225,624577
"Mike Trout","LAA",-0.1456959992647171,-0.32307198643684387,0.17737600207328796,-0.7829999923706055,-0.1012715995311737,1.1693012714385986,,0,-0.05821230262517929,-0.06638860462044989,"Mike Trout",10155,545361
"Jayson Werth","WSN",-0.4810360074043274,-0.5519979000091553,0.07096200436353683,-2.946000099182129,-0.34164339303970337,1.3789700269699097,,0,-0.2719009220600128,-0.07693625205996102,"Jayson Werth",1327,150029
"Jose Tabata","PIT",-0.008448000065982342,-0.00901998020708561,0.0005720140179619193,0.039000000804662704,0.004577470012009144,0.19259999692440033,,0,0.03315950185060501,-0.07702243124254246,"Jose Tabata",2411,467798
